Step,Hip_X,Hip_Z,Target_X,Target_Z
217,5.188529,-0.5824625,11,0
218,5.209509,-0.5806845,11,0
219,5.230093,-0.5792747,11,0
220,5.250901,-0.5758454,11,0
221,5.275192,-0.5755686,11,0
222,5.301111,-0.5749295,11,0
223,5.323825,-0.5746865,11,0
224,5.347323,-0.5703288,11,0
225,5.370275,-0.5637342,11,0
226,5.396395,-0.5592741,11,0
227,5.424806,-0.550185,11,0
228,5.451971,-0.5394011,11,0
229,5.478974,-0.5329975,11,0
230,5.505279,-0.5253533,11,0
231,5.528697,-0.5153441,11,0
232,5.552856,-0.5104309,11,0
233,5.577241,-0.5041909,11,0
234,5.604654,-0.4990733,11,0
235,5.631967,-0.4908993,11,0
236,5.65274,-0.4850704,11,0
237,5.675025,-0.4733667,11,0
238,5.702139,-0.4649458,11,0
239,5.730515,-0.459781,11,0
240,5.757779,-0.4527193,11,0
241,5.786741,-0.4416337,11,0
242,5.812859,-0.4335833,11,0
243,5.834262,-0.4297368,11,0
244,5.857385,-0.4263245,11,0
245,5.880935,-0.4216476,11,0
246,5.907268,-0.4169345,11,0
247,5.933566,-0.414165,11,0
248,5.96195,-0.4115777,11,0
249,5.990298,-0.4107083,11,0
250,6.019456,-0.4116864,11,0
251,6.046228,-0.4114968,11,0
252,6.075323,-0.4109724,11,0
253,6.104968,-0.4106588,11,0
254,6.133531,-0.4125574,11,0
255,6.160285,-0.4141326,11,0
256,6.184642,-0.4169989,11,0
257,6.211675,-0.4209161,11,0
258,6.239625,-0.4226984,11,0
259,6.268957,-0.4261525,11,0
260,6.296172,-0.4299964,11,0
261,6.324423,-0.430606,11,0
262,6.346401,-0.4322051,11,0
263,6.371009,-0.4365489,11,0
264,6.40133,-0.4390831,11,0
265,6.426473,-0.4391803,11,0
266,6.452461,-0.437932,-11,0
267,6.479081,-0.436123,-11,0
268,6.501074,-0.4344292,-11,0
269,6.5256,-0.4311695,-11,0
270,6.554515,-0.4256248,-11,0
271,6.58645,-0.4203933,-11,0
272,6.620705,-0.4133208,-11,0
273,6.658844,-0.4076437,-11,0
274,6.694721,-0.4002049,-11,0
275,6.722844,-0.3916374,-11,0
276,6.739214,-0.3816068,-11,0
277,6.74984,-0.3725322,-11,0
278,6.76063,-0.3634236,-11,0
279,6.767995,-0.3600357,-11,0
280,6.776675,-0.3610697,-11,0
281,6.782227,-0.3658665,-11,0
282,6.78536,-0.3779569,-11,0
283,6.790406,-0.3959606,-11,0
284,6.79554,-0.4109579,-11,0
285,6.79649,-0.4306936,-11,0
286,6.801872,-0.4587841,-11,0
287,6.813466,-0.4906136,-11,0
288,6.836175,-0.5182232,-11,0
289,6.865015,-0.5344633,-11,0
290,6.898649,-0.5445734,-11,0
291,6.932685,-0.5500249,-11,0
292,6.968458,-0.5519704,-11,0
293,7.003034,-0.5509827,-11,0
294,7.030974,-0.546711,-11,0
295,7.059762,-0.5396265,-11,0
296,7.084782,-0.5284564,-11,0
297,7.110557,-0.5167454,-11,0
