Step,Hip_X,Hip_Z,Target_X,Target_Z
195,4.430512,-0.8068298,11,0
196,4.453516,-0.8063335,11,0
197,4.4758,-0.8041754,11,0
198,4.500341,-0.8045272,11,0
199,4.519952,-0.8044411,11,0
200,4.53828,-0.8050157,11,0
201,4.562438,-0.8029374,11,0
202,4.585482,-0.7990954,11,0
203,4.603659,-0.7967393,11,0
204,4.620214,-0.7936581,11,0
205,4.64389,-0.787379,11,0
206,4.674291,-0.7816744,11,0
207,4.698488,-0.7784421,11,0
208,4.720176,-0.7765788,11,0
209,4.747854,-0.7727261,11,0
210,4.77759,-0.7682011,11,0
211,4.806575,-0.7624477,11,0
212,4.833059,-0.7553849,11,0
213,4.859776,-0.7485021,11,0
214,4.884985,-0.7412326,11,0
215,4.910989,-0.73222,11,0
216,4.94314,-0.7232282,11,0
217,4.971105,-0.7148972,11,0
218,4.996739,-0.7067228,11,0
219,5.023106,-0.7008609,11,0
220,5.049987,-0.6941962,11,0
221,5.075312,-0.6874412,11,0
222,5.100165,-0.6791622,11,0
223,5.125874,-0.671308,11,0
224,5.153745,-0.6628135,11,0
225,5.182767,-0.6556813,11,0
226,5.203366,-0.6479075,11,0
227,5.225159,-0.6404124,11,0
228,5.248259,-0.629106,11,0
229,5.275424,-0.613945,11,0
230,5.302485,-0.6036624,11,0
231,5.33053,-0.5964339,11,0
232,5.358061,-0.5913305,11,0
233,5.378942,-0.5871781,11,0
234,5.402512,-0.5855672,11,0
235,5.428335,-0.5814427,11,0
236,5.458294,-0.5807284,11,0
237,5.490416,-0.5799295,11,0
238,5.516274,-0.5771357,11,0
239,5.545575,-0.5752426,11,0
240,5.57727,-0.5774,11,0
241,5.606844,-0.5773855,11,0
242,5.637111,-0.5785008,11,0
243,5.667753,-0.5816844,11,0
244,5.701205,-0.5861173,11,0
245,5.737887,-0.5878481,11,0
246,5.77254,-0.588669,11,0
247,5.806911,-0.5917929,11,0
248,5.838933,-0.5946196,11,0
249,5.872527,-0.6001834,11,0
250,5.903576,-0.6041703,11,0
251,5.933283,-0.6050057,11,0
252,5.956962,-0.603564,11,0
253,5.983795,-0.6029976,11,0
254,6.00967,-0.5983488,11,0
255,6.036591,-0.5972646,11,0
256,6.064708,-0.5930621,11,0
257,6.090609,-0.5899833,11,0
258,6.120633,-0.5861067,11,0
259,6.145757,-0.5843011,11,0
260,6.163943,-0.5841363,11,0
261,6.183622,-0.583432,11,0
262,6.208659,-0.5827156,11,0
263,6.232968,-0.5774871,-11,0
264,6.263188,-0.5714982,-11,0
265,6.295029,-0.5663736,-11,0
266,6.32629,-0.5598508,-11,0
267,6.363037,-0.5504786,-11,0
268,6.39538,-0.5451997,-11,0
269,6.425293,-0.5417219,-11,0
270,6.448426,-0.5405802,-11,0
271,6.463768,-0.5437478,-11,0
272,6.474152,-0.547128,-11,0
273,6.481868,-0.5479751,-11,0
274,6.4869,-0.5525153,-11,0
275,6.498643,-0.5533266,-11,0
276,6.512389,-0.5537686,-11,0
277,6.52286,-0.5534998,-11,0
278,6.532817,-0.5550858,-11,0
279,6.552584,-0.5569202,-11,0
280,6.572211,-0.5599617,-11,0
281,6.59106,-0.5628955,-11,0
282,6.606997,-0.5697574,-11,0
283,6.625462,-0.5747098,-11,0
284,6.641126,-0.5769305,-11,0
285,6.658716,-0.5785236,-11,0
286,6.67815,-0.5820279,-11,0
287,6.698499,-0.5837012,-11,0
288,6.722287,-0.5847519,-11,0
289,6.74416,-0.585964,-11,0
290,6.763469,-0.5877569,-11,0
291,6.779574,-0.5898589,-11,0
292,6.790879,-0.5900487,-11,0
293,6.795181,-0.5890685,-11,0
294,6.793407,-0.5877928,-11,0
295,6.786254,-0.5889077,-11,0
296,6.777566,-0.594475,-11,0
297,6.769063,-0.6047036,-11,0
298,6.761379,-0.621148,-11,0
299,6.756416,-0.641844,-11,0
300,6.755785,-0.667923,-11,0
301,6.757317,-0.6955298,-11,0
302,6.761483,-0.7255542,-11,0
303,6.770214,-0.7584264,-11,0
304,6.783004,-0.79641,-11,0
305,6.797191,-0.8342044,-11,0
