Step,Hip_X,Hip_Z,Target_X,Target_Z
0,0,-1,11,0
1,-0.007573535,-0.9998025,11,0
2,-0.01290684,-1.002525,11,0
3,-0.01642967,-1.003346,11,0
4,-0.01888254,-1.00301,11,0
5,-0.01523865,-1.003407,11,0
6,-0.01304,-1.004312,11,0
7,-0.01135482,-1.005419,11,0
8,-0.004345971,-1.005278,11,0
9,0.001641739,-1.00771,11,0
10,0.003198624,-1.008294,11,0
11,0.004820489,-1.009055,11,0
12,0.007483114,-1.010723,11,0
13,0.01272029,-1.014933,11,0
14,0.01912857,-1.018718,11,0
15,0.02510971,-1.024351,11,0
16,0.02660151,-1.02799,11,0
17,0.0360262,-1.032732,11,0
18,0.04460268,-1.035463,11,0
19,0.04938387,-1.038296,11,0
20,0.05982698,-1.037581,11,0
21,0.07332569,-1.037343,11,0
22,0.08820724,-1.034597,11,0
23,0.09489659,-1.03256,11,0
24,0.09724448,-1.033631,11,0
25,0.102253,-1.035581,11,0
26,0.1059761,-1.039006,11,0
27,0.1104618,-1.038763,11,0
28,0.1152704,-1.036111,11,0
29,0.1288782,-1.033039,11,0
30,0.1417564,-1.03464,11,0
31,0.1582993,-1.033409,11,0
32,0.1760918,-1.030364,11,0
33,0.1941697,-1.026768,11,0
34,0.2120852,-1.023822,11,0
35,0.228137,-1.018579,11,0
36,0.2426295,-1.015515,11,0
37,0.2610978,-1.009812,11,0
38,0.2810382,-1.001745,11,0
39,0.2966909,-0.9944553,11,0
40,0.3158184,-0.9863333,11,0
41,0.3407103,-0.9789121,11,0
42,0.3614886,-0.9697594,11,0
43,0.3807442,-0.9634501,11,0
44,0.3963416,-0.9552273,11,0
45,0.4152816,-0.9504219,11,0
46,0.4333967,-0.9447902,11,0
47,0.4551258,-0.9388778,11,0
48,0.4776936,-0.9334416,11,0
49,0.5012106,-0.9303958,11,0
50,0.527271,-0.9279362,11,0
51,0.5507731,-0.9265995,11,0
52,0.5732583,-0.9246973,11,0
53,0.5956386,-0.9212736,11,0
54,0.6200785,-0.9190104,11,0
55,0.6455399,-0.9172015,11,0
56,0.671504,-0.918336,11,0
57,0.6963331,-0.9201675,11,0
58,0.7231862,-0.9213666,11,0
59,0.7497019,-0.9241999,11,0
60,0.7746143,-0.926938,11,0
61,0.8020647,-0.9299657,11,0
62,0.8298258,-0.9343085,11,0
63,0.8589616,-0.9399148,11,0
64,0.8813152,-0.9439437,11,0
65,0.9049618,-0.9491174,11,0
66,0.9289359,-0.9540408,11,0
67,0.956503,-0.9591713,11,0
68,0.9845895,-0.9635326,11,0
69,1.011796,-0.9697057,11,0
70,1.042938,-0.9754901,11,0
71,1.062264,-0.9810214,11,0
72,1.081229,-0.9853383,11,0
73,1.101794,-0.9865474,11,0
74,1.124855,-0.9876874,11,0
75,1.148189,-0.9861829,11,0
76,1.171923,-0.9871986,11,0
77,1.198081,-0.9894596,11,0
78,1.219799,-0.988797,11,0
79,1.246396,-0.9892653,11,0
80,1.268403,-0.9904913,11,0
81,1.29102,-0.9925306,11,0
82,1.314707,-0.9896281,11,0
83,1.33955,-0.990775,11,0
84,1.366668,-0.9908581,11,0
85,1.395049,-0.9901169,11,0
86,1.42061,-0.9898116,11,0
87,1.449037,-0.987869,11,0
88,1.475441,-0.9828857,11,0
89,1.509256,-0.9780778,11,0
90,1.538711,-0.9716492,11,0
91,1.566757,-0.9652871,11,0
92,1.597408,-0.9621781,11,0
93,1.622451,-0.9611342,11,0
94,1.649592,-0.959959,11,0
95,1.67736,-0.9564636,11,0
96,1.702447,-0.9515849,11,0
97,1.724964,-0.9453624,11,0
98,1.750278,-0.9418517,11,0
99,1.776586,-0.9355513,11,0
100,1.803034,-0.9291102,11,0
101,1.830375,-0.923568,11,0
102,1.856736,-0.9160922,11,0
103,1.885488,-0.9085633,11,0
104,1.913532,-0.9023283,11,0
105,1.943609,-0.8975912,11,0
106,1.971137,-0.8916664,11,0
