Step,Hip_X,Hip_Z,Target_X,Target_Z
87,1.391915,-0.07410255,8.8,0
88,1.424759,-0.07754085,8.8,0
89,1.45655,-0.08327105,8.8,0
90,1.486826,-0.09087322,8.8,0
91,1.513852,-0.09766834,8.8,0
92,1.542306,-0.1020629,8.8,0
93,1.575143,-0.1073565,8.8,0
94,1.607811,-0.1147277,8.8,0
95,1.638257,-0.1233522,8.8,0
96,1.666476,-0.1284953,8.8,0
97,1.692267,-0.1309544,8.8,0
98,1.715963,-0.1334459,8.8,0
99,1.742465,-0.1375815,8.8,0
100,1.764657,-0.1415684,8.8,0
101,1.789317,-0.1444603,8.8,0
102,1.81415,-0.1473482,8.8,0
103,1.83752,-0.1463065,8.8,0
104,1.858887,-0.1472809,8.8,0
105,1.884468,-0.1454412,8.8,0
106,1.914811,-0.1418777,8.8,0
107,1.943151,-0.141672,8.8,0
108,1.973526,-0.1394544,8.8,0
109,2.005555,-0.1389598,8.8,0
110,2.029167,-0.1398744,8.8,0
111,2.052417,-0.1393679,8.8,0
112,2.079206,-0.1369345,8.8,0
113,2.108421,-0.1341756,8.8,0
114,2.138253,-0.1293647,8.8,0
115,2.164373,-0.1273192,8.8,0
116,2.199331,-0.1228809,8.8,0
117,2.233338,-0.121481,8.8,0
118,2.263385,-0.1188902,8.8,0
119,2.291168,-0.1164235,8.8,0
120,2.321186,-0.1116292,8.8,0
121,2.350917,-0.1060963,8.8,0
122,2.376673,-0.0990186,8.8,0
123,2.403653,-0.09239253,8.8,0
124,2.428889,-0.08846562,8.8,0
125,2.453953,-0.08491883,8.8,0
126,2.482362,-0.07927164,8.8,0
127,2.510244,-0.07392384,8.8,0
128,2.538973,-0.06980879,8.8,0
129,2.570915,-0.06601733,8.8,0
130,2.601016,-0.06466093,8.8,0
131,2.628595,-0.06013,8.8,0
132,2.657221,-0.05743686,8.8,0
133,2.682375,-0.05906757,8.8,0
134,2.711333,-0.05979651,8.8,0
135,2.744893,-0.05962806,8.8,0
136,2.780418,-0.0618998,8.8,0
137,2.814614,-0.06601056,8.8,0
138,2.847745,-0.07035877,8.8,0
139,2.880686,-0.07445176,8.8,0
140,2.916966,-0.07819874,8.8,0
141,2.951286,-0.08137328,8.8,0
142,2.983213,-0.08519432,8.8,0
143,3.013725,-0.09188515,8.8,0
144,3.047743,-0.09773234,8.8,0
145,3.08092,-0.1048509,8.8,0
146,3.111383,-0.1095888,8.8,0
147,3.142449,-0.1164696,8.8,0
148,3.16631,-0.1242059,8.8,0
149,3.189406,-0.1302579,8.8,0
150,3.21957,-0.1339497,8.8,0
151,3.243884,-0.1382216,8.8,0
152,3.268216,-0.1389928,8.8,0
153,3.290985,-0.1398075,8.8,0
154,3.313718,-0.1396525,8.8,0
155,3.336429,-0.1410162,8.8,0
156,3.361159,-0.142846,8.8,0
157,3.387636,-0.1408248,8.8,0
158,3.415247,-0.1394242,8.8,0
159,3.434549,-0.1359512,8.8,0
160,3.453824,-0.1343525,8.8,0
161,3.476427,-0.1310112,8.8,0
162,3.500498,-0.131744,8.8,0
163,3.526404,-0.1336478,8.8,0
164,3.554049,-0.1355906,8.8,0
165,3.579935,-0.1358045,8.8,0
166,3.609234,-0.1325089,8.8,0
167,3.639862,-0.1283679,8.8,0
168,3.667149,-0.1243487,8.8,0
169,3.69625,-0.1190509,8.8,0
170,3.728519,-0.1164807,8.8,0
171,3.75587,-0.115228,8.8,0
172,3.785123,-0.1110985,8.8,0
173,3.820318,-0.1043738,8.8,0
174,3.849212,-0.1001199,8.8,0
175,3.879242,-0.09870362,8.8,0
176,3.908004,-0.09524997,8.8,0
177,3.935514,-0.08990075,8.8,0
178,3.961599,-0.08900429,8.8,0
179,3.983878,-0.08637258,8.8,0
180,4.008471,-0.08434029,8.8,0
181,4.037105,-0.08016367,8.8,0
182,4.066315,-0.07475583,8.8,0
183,4.093232,-0.06580114,8.8,0
184,4.119765,-0.05981925,8.8,0
185,4.147331,-0.05706292,8.8,0
186,4.172175,-0.05646312,8.8,0
187,4.199683,-0.05682733,8.8,0
188,4.225634,-0.05766733,8.8,0
189,4.251839,-0.0601126,8.8,0
190,4.280172,-0.06183818,8.8,0
191,4.309205,-0.06473846,8.8,0
192,4.336818,-0.06789321,8.8,0
193,4.367926,-0.0717038,8.8,0
194,4.398179,-0.07700445,8.8,0
195,4.428941,-0.08312318,8.8,0
196,4.461284,-0.08756763,8.8,0
197,4.498446,-0.09240364,8.8,0
198,4.532412,-0.09703208,8.8,0
199,4.566716,-0.1027186,8.8,0
200,4.598062,-0.10889,8.8,0
201,4.627012,-0.1114311,8.8,0
202,4.662631,-0.1147963,8.8,0
203,4.689793,-0.1224959,8.8,0
204,4.713973,-0.1267536,8.8,0
205,4.740801,-0.1247038,8.8,0
206,4.764806,-0.1247348,8.8,0
207,4.788139,-0.1248634,8.8,0
208,4.805058,-0.128953,8.8,0
209,4.829705,-0.131271,8.8,0
210,4.856087,-0.1343336,8.8,0
211,4.878757,-0.1379236,8.8,0
212,4.900539,-0.1402653,8.8,0
213,4.924671,-0.1439407,8.8,0
214,4.950909,-0.1453011,8.8,0
215,4.975122,-0.1452624,8.8,0
216,5.001997,-0.1413326,8.8,0
217,5.025979,-0.1414646,8.8,0
218,5.047685,-0.1394579,8.8,0
219,5.07731,-0.1361565,8.8,0
220,5.104788,-0.1335378,8.8,0
221,5.135563,-0.1308397,8.8,0
222,5.165545,-0.127578,8.8,0
223,5.190194,-0.1232837,8.8,0
224,5.219856,-0.1207298,8.8,0
225,5.247166,-0.1178543,8.8,0
226,5.276855,-0.1159511,8.8,0
227,5.305876,-0.1130911,8.8,0
228,5.335005,-0.1112443,8.8,0
229,5.361891,-0.1065193,8.8,0
230,5.389864,-0.09906234,8.8,0
231,5.414545,-0.09366153,8.8,0
232,5.440197,-0.08900078,8.8,0
233,5.469573,-0.08756736,8.8,0
234,5.494588,-0.0801393,8.8,0
235,5.520273,-0.07508657,8.8,0
236,5.54608,-0.06736292,8.8,0
237,5.579974,-0.06222261,8.8,0
238,5.60825,-0.05957425,8.8,0
239,5.633783,-0.05720552,8.8,0
240,5.657111,-0.055445,8.8,0
241,5.682947,-0.05214141,8.8,0
242,5.709806,-0.05332684,8.8,0
243,5.739313,-0.05688457,8.8,0
244,5.76652,-0.05820181,8.8,0
245,5.796703,-0.05938264,8.8,0
246,5.827679,-0.06512108,8.8,0
247,5.856985,-0.07189897,8.8,0
248,5.884431,-0.07726576,8.8,0
249,5.91584,-0.08383896,8.8,0
250,5.941662,-0.08747671,8.8,0
251,5.968472,-0.09067145,8.8,0
252,6.000882,-0.09472618,8.8,0
253,6.03641,-0.1000025,8.8,0
254,6.067924,-0.1052514,8.8,0
255,6.09522,-0.1093576,8.8,0
256,6.12916,-0.1150443,8.8,0
257,6.156505,-0.1187157,8.8,0
258,6.175469,-0.1212895,8.8,0
259,6.195905,-0.123477,8.8,0
260,6.216649,-0.1255607,8.8,0
261,6.242781,-0.1267841,8.8,0
262,6.265599,-0.1255244,8.8,0
263,6.289498,-0.1242282,8.8,0
264,6.312045,-0.1269628,8.8,0
265,6.335338,-0.1267739,8.8,0
266,6.356581,-0.1249083,8.8,0
267,6.376174,-0.1204179,8.8,0
268,6.401737,-0.1165865,8.8,0
269,6.427301,-0.1129499,8.8,0
270,6.447373,-0.1134837,8.8,0
271,6.471134,-0.1123459,8.8,0
272,6.494231,-0.1128451,8.8,0
273,6.517972,-0.1124794,8.8,0
274,6.54144,-0.1103354,8.8,0
275,6.567575,-0.1093764,8.8,0
276,6.596074,-0.1058847,8.8,0
277,6.624937,-0.1035614,8.8,0
278,6.655591,-0.09963112,8.8,0
279,6.682175,-0.09570295,8.8,0
280,6.708652,-0.09112976,8.8,0
281,6.738085,-0.0861059,8.8,0
282,6.759081,-0.08278856,8.8,0
283,6.784645,-0.07847261,8.8,0
284,6.807977,-0.07290027,8.8,0
285,6.830603,-0.0673749,8.8,0
286,6.851489,-0.05925233,8.8,0
287,6.874704,-0.05331531,8.8,0
288,6.899341,-0.04975435,8.8,0
289,6.925435,-0.04729858,8.8,0
290,6.949123,-0.04104352,8.8,0
291,6.975702,-0.03848077,8.8,0
292,6.997818,-0.03683589,8.8,0
293,7.022053,-0.03761504,8.8,0
294,7.046473,-0.03807213,8.8,0
295,7.074083,-0.03934438,8.8,0
296,7.099957,-0.03882717,8.8,0
297,7.126965,-0.04169423,8.8,0
298,7.152838,-0.04331419,8.8,0
299,7.181611,-0.04902551,8.8,0
300,7.211838,-0.05645508,8.8,0
301,7.240798,-0.06142509,8.8,0
302,7.268761,-0.06761932,8.8,0
303,7.295244,-0.07340147,8.8,0
304,7.318315,-0.07681207,8.8,0
305,7.34981,-0.08241992,8.8,0
306,7.38109,-0.08927594,8.8,0
307,7.411288,-0.0946949,8.8,0
308,7.44234,-0.1004792,8.8,0
309,7.470701,-0.1047848,8.8,0
310,7.497365,-0.1087279,8.8,0
311,7.518332,-0.1097061,8.8,0
312,7.538867,-0.1122451,8.8,0
313,7.561802,-0.1127358,8.8,0
314,7.584696,-0.1146734,8.8,0
315,7.604516,-0.1159549,8.8,0
316,7.628654,-0.1181803,8.8,0
317,7.6492,-0.1200664,8.8,0
318,7.666674,-0.1204555,8.8,0
319,7.687064,-0.1223298,8.8,0
320,7.709759,-0.1213074,8.8,0
321,7.735834,-0.1194359,8.8,0
322,7.76034,-0.1186556,8.8,0
323,7.778263,-0.1183487,8.8,0
324,7.802189,-0.1150311,8.8,0
325,7.824545,-0.1129662,8.8,0
326,7.853251,-0.1097058,8.8,0
327,7.881071,-0.1087219,8.8,0
328,7.909222,-0.1031292,8.8,0
329,7.935529,-0.1003482,8.8,0
330,7.963562,-0.09521537,8.8,0
331,7.989765,-0.08846093,8.8,0
332,8.012266,-0.08108028,8.8,0
333,8.033273,-0.07444433,8.8,0
334,8.053699,-0.06698955,8.8,0
335,8.075317,-0.05991972,8.8,0
336,8.095384,-0.05487176,8.8,0
337,8.111024,-0.0512788,8.8,0
338,8.130053,-0.04425708,8.8,0
339,8.152559,-0.03702567,8.8,0
340,8.175646,-0.03040965,8.8,0
341,8.193988,-0.02477803,8.8,0
342,8.212168,-0.02066697,8.8,0
343,8.227887,-0.01794781,8.8,0
344,8.246174,-0.01434973,8.8,0
345,8.265244,-0.009064344,8.8,0
346,8.284595,-0.007387857,8.8,0
347,8.304882,-0.005231505,8.8,0
348,8.330264,-0.00264449,8.8,0
349,8.353664,-0.001659205,8.8,0
350,8.374881,-9.089417E-05,8.8,0
351,8.395871,-0.0003275348,8.8,0
352,8.421185,-0.003419759,8.8,0
353,8.445878,-0.008448214,-8.8,0
354,8.468459,-0.016474,-8.8,0
355,8.490263,-0.02264168,-8.8,0
356,8.510612,-0.02705165,-8.8,0
357,8.524963,-0.02990931,-8.8,0
358,8.531598,-0.03478717,-8.8,0
359,8.548686,-0.03855019,-8.8,0
360,8.572309,-0.04021854,-8.8,0
361,8.596759,-0.04343031,-8.8,0
362,8.621046,-0.04741693,-8.8,0
363,8.644151,-0.05288531,-8.8,0
364,8.667764,-0.05726658,-8.8,0
365,8.688672,-0.06309164,-8.8,0
366,8.705275,-0.0708801,-8.8,0
367,8.722497,-0.07378218,-8.8,0
368,8.737155,-0.0771635,-8.8,0
369,8.754058,-0.08123382,-8.8,0
370,8.774808,-0.08219332,-8.8,0
371,8.793812,-0.07682914,-8.8,0
372,8.811707,-0.07268568,-8.8,0
373,8.824726,-0.07062932,-8.8,0
374,8.835476,-0.07228331,-8.8,0
375,8.846386,-0.07391732,-8.8,0
376,8.857201,-0.07193449,-8.8,0
377,8.863248,-0.06352288,-8.8,0
378,8.865873,-0.05062503,-8.8,0
379,8.865891,-0.04082365,-8.8,0
380,8.867389,-0.03470967,-8.8,0
381,8.868312,-0.03050986,-8.8,0
382,8.868235,-0.02643302,-8.8,0
383,8.864679,-0.02217069,-8.8,0
384,8.862782,-0.0174347,-8.8,0
385,8.863253,-0.01300731,-8.8,0
386,8.862696,-0.01170453,-8.8,0
387,8.861528,-0.01036861,-8.8,0
388,8.858438,-0.009824011,-8.8,0
389,8.853936,-0.008766833,-8.8,0
390,8.846418,-0.004529951,-8.8,0
391,8.832587,0.002727927,-8.8,0
392,8.822563,0.01056423,-8.8,0
393,8.818014,0.01379982,-8.8,0
394,8.814505,0.01554075,-8.8,0
395,8.811215,0.01910919,-8.8,0
396,8.803725,0.02571273,-8.8,0
397,8.799523,0.03447185,-8.8,0
398,8.794951,0.04098728,-8.8,0
399,8.788502,0.04983553,-8.8,0
400,8.784484,0.05746151,-8.8,0
401,8.778991,0.07134016,-8.8,0
402,8.773211,0.08565462,-8.8,0
403,8.765986,0.1007888,-8.8,0
404,8.759699,0.108909,-8.8,0
405,8.755521,0.1159319,-8.8,0
406,8.750725,0.1227966,-8.8,0
407,8.740778,0.1332224,-8.8,0
408,8.728279,0.1431563,-8.8,0
409,8.718616,0.150555,-8.8,0
410,8.705343,0.1583986,-8.8,0
411,8.696725,0.1643198,-8.8,0
412,8.687031,0.1722655,-8.8,0
413,8.673407,0.1799364,-8.8,0
414,8.660135,0.1871854,-8.8,0
415,8.653479,0.1912948,-8.8,0
416,8.645409,0.19804,-8.8,0
417,8.629941,0.2065535,-8.8,0
418,8.618068,0.2133537,-8.8,0
419,8.606053,0.2185686,-8.8,0
420,8.594153,0.2216682,-8.8,0
421,8.588017,0.2256693,-8.8,0
422,8.580047,0.2290484,-8.8,0
423,8.567116,0.230686,-8.8,0
424,8.551974,0.233588,-8.8,0
425,8.539182,0.235503,-8.8,0
426,8.526007,0.2362811,-8.8,0
427,8.510673,0.2405394,-8.8,0
428,8.495644,0.2426693,-8.8,0
429,8.480184,0.2419832,-8.8,0
430,8.471684,0.2431459,-8.8,0
431,8.455541,0.2438769,-8.8,0
432,8.436487,0.2469965,-8.8,0
433,8.417208,0.2494148,-8.8,0
434,8.391349,0.2519775,-8.8,0
435,8.365063,0.2557971,-8.8,0
436,8.342357,0.2576042,-8.8,0
437,8.320868,0.2577403,-8.8,0
438,8.295906,0.2614527,-8.8,0
439,8.271234,0.2630271,-8.8,0
440,8.249937,0.264697,-8.8,0
441,8.227843,0.2671592,-8.8,0
442,8.204969,0.2687812,-8.8,0
443,8.180017,0.2729284,-8.8,0
444,8.160131,0.2738303,-8.8,0
445,8.138627,0.2722527,-8.8,0
446,8.112311,0.2711977,-8.8,0
447,8.084144,0.2714098,-8.8,0
448,8.050294,0.2651358,-8.8,0
449,8.01759,0.2642892,-8.8,0
450,7.982701,0.2641807,-8.8,0
451,7.947005,0.2643234,-8.8,0
452,7.915638,0.2643421,-8.8,0
453,7.884915,0.266144,-8.8,0
454,7.857283,0.2682312,-8.8,0
455,7.831901,0.2729542,-8.8,0
456,7.802289,0.2776375,-8.8,0
457,7.77053,0.2831854,-8.8,0
458,7.736338,0.2900417,-8.8,0
459,7.700721,0.2945781,-8.8,0
460,7.66967,0.3003229,-8.8,0
461,7.638438,0.3092552,-8.8,0
462,7.604895,0.3161471,-8.8,0
463,7.571632,0.3198723,-8.8,0
464,7.540063,0.3263256,-8.8,0
465,7.511101,0.3362231,-8.8,0
466,7.484399,0.3442912,-8.8,0
467,7.454003,0.3488833,-8.8,0
468,7.425176,0.3521894,-8.8,0
469,7.39878,0.3514858,-8.8,0
470,7.374629,0.3539619,-8.8,0
471,7.346757,0.35813,-8.8,0
472,7.320137,0.3630162,-8.8,0
473,7.298415,0.3646353,-8.8,0
474,7.274739,0.3664797,-8.8,0
475,7.253894,0.3663238,-8.8,0
476,7.234283,0.3708797,-8.8,0
477,7.216453,0.374827,-8.8,0
478,7.188573,0.3749809,-8.8,0
479,7.164674,0.3768368,-8.8,0
480,7.146708,0.3757328,-8.8,0
481,7.129263,0.3748005,-8.8,0
482,7.10827,0.3677979,-8.8,0
483,7.088589,0.3628125,-8.8,0
484,7.071531,0.3604136,-8.8,0
485,7.047794,0.3562192,-8.8,0
486,7.026074,0.3520013,-8.8,0
487,7.007328,0.3475476,-8.8,0
488,6.988896,0.3446941,-8.8,0
489,6.964715,0.3387822,-8.8,0
490,6.938279,0.3317687,-8.8,0
491,6.911169,0.3216012,-8.8,0
492,6.887651,0.3140196,-8.8,0
493,6.859821,0.3043022,-8.8,0
494,6.830452,0.2950546,-8.8,0
495,6.803654,0.2882933,-8.8,0
496,6.778874,0.281938,-8.8,0
497,6.75541,0.2760054,-8.8,0
498,6.730508,0.2691565,-8.8,0
499,6.703475,0.2618672,-8.8,0
500,6.678785,0.2524568,-8.8,0
501,6.649008,0.2424578,-8.8,0
502,6.623263,0.2335903,-8.8,0
503,6.602395,0.224349,-8.8,0
504,6.58061,0.2176543,-8.8,0
505,6.552708,0.2111177,-8.8,0
506,6.524909,0.2022377,-8.8,0
507,6.497112,0.1942408,-8.8,0
508,6.471889,0.1906998,-8.8,0
509,6.446084,0.1899759,-8.8,0
510,6.415178,0.1886265,-8.8,0
511,6.384945,0.1889167,-8.8,0
512,6.353666,0.1904837,-8.8,0
513,6.323844,0.1916918,-8.8,0
514,6.294771,0.1933527,-8.8,0
515,6.264652,0.1941979,-8.8,0
516,6.229185,0.1993329,-8.8,0
517,6.200268,0.2029106,-8.8,0
518,6.170944,0.2056506,-8.8,0
519,6.136367,0.2117391,-8.8,0
520,6.104219,0.2169667,-8.8,0
521,6.069164,0.2219607,-8.8,0
522,6.039199,0.2257495,-8.8,0
523,6.010224,0.2307392,-8.8,0
524,5.978421,0.2385421,-8.8,0
525,5.950584,0.2422647,-8.8,0
526,5.924509,0.2460875,-8.8,0
527,5.90223,0.2442325,-8.8,0
528,5.875885,0.2456037,-8.8,0
529,5.85168,0.24446,-8.8,0
530,5.826437,0.2441014,-8.8,0
531,5.798423,0.2434065,-8.8,0
532,5.770229,0.243213,-8.8,0
533,5.750547,0.2395954,-8.8,0
534,5.731355,0.2374916,-8.8,0
535,5.71011,0.237592,-8.8,0
536,5.683683,0.2333876,-8.8,0
537,5.658844,0.2274755,-8.8,0
538,5.635305,0.2260012,-8.8,0
539,5.613749,0.224635,-8.8,0
540,5.59041,0.2225819,-8.8,0
541,5.567206,0.2222714,-8.8,0
542,5.540294,0.2186424,-8.8,0
543,5.512697,0.2124353,-8.8,0
544,5.487603,0.2076807,-8.8,0
545,5.460775,0.2006988,-8.8,0
546,5.434175,0.1964327,-8.8,0
547,5.411177,0.1934658,-8.8,0
548,5.387883,0.1874302,-8.8,0
549,5.362339,0.1873147,-8.8,0
550,5.339634,0.1845406,-8.8,0
551,5.318306,0.1777966,-8.8,0
552,5.293722,0.1670303,-8.8,0
553,5.262825,0.1627677,-8.8,0
554,5.236506,0.1558721,-8.8,0
555,5.208739,0.1510473,-8.8,0
556,5.181091,0.1472263,-8.8,0
557,5.156867,0.1423061,-8.8,0
558,5.133317,0.1398523,-8.8,0
559,5.107598,0.139194,-8.8,0
560,5.080472,0.1372065,-8.8,0
561,5.054802,0.1317303,-8.8,0
562,5.025327,0.1313192,-8.8,0
563,4.995577,0.1305343,-8.8,0
564,4.965689,0.1300212,-8.8,0
565,4.932755,0.1317964,-8.8,0
566,4.902395,0.1319548,-8.8,0
567,4.872512,0.1334477,-8.8,0
568,4.840541,0.1360324,-8.8,0
569,4.812386,0.1398229,-8.8,0
570,4.785929,0.1457314,-8.8,0
571,4.756093,0.1511943,-8.8,0
572,4.725115,0.1579196,-8.8,0
573,4.692541,0.1627,-8.8,0
574,4.661562,0.1665052,-8.8,0
575,4.633694,0.1704647,-8.8,0
576,4.602867,0.179224,-8.8,0
577,4.572881,0.1830839,-8.8,0
578,4.546695,0.18601,-8.8,0
579,4.522401,0.1856958,-8.8,0
580,4.502807,0.1863173,-8.8,0
581,4.476432,0.1871801,-8.8,0
582,4.45021,0.1867395,-8.8,0
583,4.42905,0.1907951,-8.8,0
584,4.409095,0.1882189,-8.8,0
585,4.386536,0.189685,-8.8,0
586,4.367866,0.1871607,-8.8,0
587,4.350832,0.1855138,-8.8,0
588,4.32775,0.1851696,-8.8,0
589,4.304823,0.183227,-8.8,0
590,4.278528,0.1781712,-8.8,0
591,4.253666,0.1707744,-8.8,0
592,4.229184,0.1670997,-8.8,0
593,4.205234,0.1636613,-8.8,0
594,4.178357,0.1597119,-8.8,0
595,4.150602,0.1551301,-8.8,0
596,4.123995,0.1505704,-8.8,0
597,4.092979,0.1446532,-8.8,0
598,4.067876,0.1402669,-8.8,0
599,4.041412,0.1373798,-8.8,0
600,4.007781,0.130879,-8.8,0
601,3.976977,0.1235908,-8.8,0
602,3.947062,0.1191361,-8.8,0
603,3.920081,0.1171427,-8.8,0
604,3.899949,0.1142374,-8.8,0
605,3.877195,0.1028304,-8.8,0
606,3.851371,0.09535031,-8.8,0
607,3.819524,0.08884125,-8.8,0
608,3.786672,0.08123636,-8.8,0
609,3.755585,0.07272487,-8.8,0
610,3.725063,0.06422588,-8.8,0
611,3.701414,0.05846712,-8.8,0
612,3.677376,0.05324737,-8.8,0
613,3.650932,0.04807859,-8.8,0
614,3.623688,0.04418527,-8.8,0
615,3.594932,0.04123513,-8.8,0
616,3.56462,0.04250878,-8.8,0
617,3.535486,0.0428074,-8.8,0
618,3.503976,0.04284216,-8.8,0
619,3.473278,0.04524406,-8.8,0
620,3.43996,0.04837077,-8.8,0
621,3.405402,0.0511289,-8.8,0
622,3.373976,0.0514248,-8.8,0
623,3.342012,0.05471421,-8.8,0
624,3.313124,0.05844368,-8.8,0
625,3.284687,0.06355269,-8.8,0
626,3.259897,0.06936897,-8.8,0
627,3.22604,0.07414827,-8.8,0
628,3.192366,0.07950494,-8.8,0
629,3.158346,0.08223679,-8.8,0
630,3.121715,0.08877576,-8.8,0
631,3.088279,0.09348972,-8.8,0
632,3.059706,0.09521237,-8.8,0
633,3.030604,0.09836508,-8.8,0
634,3.001734,0.09902514,-8.8,0
635,2.976988,0.1005765,-8.8,0
636,2.956298,0.09893029,-8.8,0
637,2.935112,0.09710053,-8.8,0
638,2.915798,0.09453811,-8.8,0
639,2.891646,0.09095524,-8.8,0
640,2.865882,0.09142047,-8.8,0
641,2.838749,0.08970771,-8.8,0
642,2.806776,0.08832575,-8.8,0
643,2.780934,0.08885017,-8.8,0
644,2.760416,0.08984639,-8.8,0
645,2.734094,0.08825417,-8.8,0
646,2.706916,0.0842209,-8.8,0
647,2.677893,0.08051166,-8.8,0
648,2.650325,0.07732636,-8.8,0
649,2.621525,0.07132189,-8.8,0
650,2.594887,0.06591295,-8.8,0
651,2.56958,0.0607131,-8.8,0
652,2.544894,0.05461162,-8.8,0
653,2.517516,0.04896376,-8.8,0
654,2.48889,0.04379874,-8.8,0
655,2.458143,0.03869072,-8.8,0
656,2.429971,0.03467335,-8.8,0
657,2.406764,0.02673979,-8.8,0
658,2.385,0.02022921,-8.8,0
659,2.363706,0.01595019,-8.8,0
660,2.335951,0.006750336,-8.8,0
661,2.30495,-0.001533356,-8.8,0
662,2.272176,-0.007368932,-8.8,0
663,2.245927,-0.01494124,-8.8,0
664,2.21675,-0.01870493,-8.8,0
665,2.190724,-0.02088152,-8.8,0
666,2.164351,-0.0226034,-8.8,0
667,2.137141,-0.02456655,-8.8,0
668,2.10673,-0.02548592,-8.8,0
669,2.076595,-0.02646793,-8.8,0
670,2.047348,-0.02923665,-8.8,0
671,2.014555,-0.02720485,-8.8,0
672,1.984737,-0.02494784,-8.8,0
673,1.959817,-0.02246316,-8.8,0
674,1.929257,-0.01980023,-8.8,0
675,1.898168,-0.01715502,-8.8,0
676,1.869338,-0.01343827,-8.8,0
677,1.844811,-0.008907584,-8.8,0
678,1.816062,-0.003036942,-8.8,0
679,1.780038,0.003366221,-8.8,0
680,1.752557,0.008382725,-8.8,0
681,1.722187,0.01220517,-8.8,0
682,1.698187,0.01663773,-8.8,0
683,1.671661,0.02206616,-8.8,0
684,1.645312,0.02411323,-8.8,0
685,1.616767,0.02574277,-8.8,0
686,1.591803,0.02862006,-8.8,0
687,1.566893,0.03119817,-8.8,0
688,1.550366,0.03523475,-8.8,0
689,1.52877,0.04005577,-8.8,0
690,1.507162,0.0426945,-8.8,0
691,1.485964,0.04365185,-8.8,0
692,1.457594,0.04839156,-8.8,0
693,1.434057,0.05015967,-8.8,0
