Step,Hip_X,Hip_Z,Target_X,Target_Z
442,3.435658,0.0304358,-11,0
443,3.412888,0.03211856,-11,0
444,3.386939,0.0336535,-11,0
445,3.364445,0.03375649,-11,0
446,3.341793,0.03377485,-11,0
447,3.319759,0.03240538,-11,0
448,3.29542,0.03230274,-11,0
449,3.268612,0.02777243,-11,0
450,3.24041,0.02379298,-11,0
451,3.217358,0.02705538,-11,0
452,3.191158,0.02578461,-11,0
453,3.161932,0.02299976,-11,0
454,3.136101,0.02219141,-11,0
455,3.107167,0.01755989,-11,0
456,3.075188,0.01337576,-11,0
457,3.04044,0.009322047,-11,0
458,3.007488,0.007186174,-11,0
459,2.97893,0.004879713,-11,0
460,2.947331,0.001641989,-11,0
461,2.920007,-0.001348019,-11,0
462,2.893061,-0.004099548,-11,0
463,2.867177,-0.009117305,-11,0
464,2.84306,-0.01682335,-11,0
465,2.816877,-0.02226722,-11,0
466,2.784004,-0.02777737,-11,0
467,2.751452,-0.03592271,-11,0
468,2.722893,-0.04452199,-11,0
469,2.693484,-0.0492577,-11,0
470,2.661422,-0.05226475,-11,0
471,2.63348,-0.05664408,-11,0
472,2.60635,-0.05711102,-11,0
473,2.581738,-0.05840337,-11,0
474,2.550449,-0.05495661,-11,0
475,2.521715,-0.05449086,-11,0
476,2.4909,-0.05243117,-11,0
477,2.459094,-0.04911691,-11,0
478,2.424644,-0.04863888,-11,0
479,2.392509,-0.0474627,9.526278,-5.5
480,2.362729,-0.04300845,9.526278,-5.5
481,2.337951,-0.04079431,9.526278,-5.5
482,2.317643,-0.04136884,9.526278,-5.5
483,2.304607,-0.04222316,9.526278,-5.5
484,2.290467,-0.04281688,9.526278,-5.5
485,2.270684,-0.04251617,9.526278,-5.5
486,2.247745,-0.0383352,9.526278,-5.5
487,2.218153,-0.03284562,9.526278,-5.5
488,2.185317,-0.02743787,9.526278,-5.5
489,2.151363,-0.01733643,9.526278,-5.5
490,2.117177,-0.01132822,9.526278,-5.5
491,2.08758,-0.007753074,9.526278,-5.5
492,2.058918,-0.006596744,9.526278,-5.5
493,2.032997,-0.01094902,9.526278,-5.5
494,2.009934,-0.01851183,9.526278,-5.5
495,1.986297,-0.02650523,9.526278,-5.5
496,1.968341,-0.033746,9.526278,-5.5
497,1.956509,-0.0400036,9.526278,-5.5
498,1.944751,-0.04546666,9.526278,-5.5
499,1.937592,-0.05290723,9.526278,-5.5
500,1.933792,-0.06482232,9.526278,-5.5
501,1.929267,-0.0754351,9.526278,-5.5
502,1.925524,-0.08354235,9.526278,-5.5
503,1.92175,-0.08970076,9.526278,-5.5
504,1.918711,-0.09604502,9.526278,-5.5
505,1.910788,-0.1018615,9.526278,-5.5
506,1.906481,-0.1101816,9.526278,-5.5
507,1.897303,-0.1160633,9.526278,-5.5
508,1.892041,-0.1217,9.526278,-5.5
509,1.889606,-0.1289283,9.526278,-5.5
510,1.893918,-0.1395277,9.526278,-5.5
511,1.895551,-0.148035,9.526278,-5.5
512,1.896189,-0.1542794,9.526278,-5.5
513,1.898956,-0.162764,9.526278,-5.5
514,1.902169,-0.1712862,9.526278,-5.5
515,1.903635,-0.1791427,9.526278,-5.5
516,1.911531,-0.1856068,9.526278,-5.5
517,1.922966,-0.1930025,9.526278,-5.5
518,1.930163,-0.2025652,9.526278,-5.5
519,1.935856,-0.2113967,9.526278,-5.5
520,1.941527,-0.2179501,9.526278,-5.5
521,1.947369,-0.2285035,9.526278,-5.5
522,1.955136,-0.2389713,9.526278,-5.5
523,1.964592,-0.2466752,9.526278,-5.5
524,1.975331,-0.2515284,9.526278,-5.5
525,1.989904,-0.2615653,9.526278,-5.5
526,2.007949,-0.2754108,9.526278,-5.5
527,2.025106,-0.2889076,9.526278,-5.5
528,2.038225,-0.3007025,9.526278,-5.5
529,2.047371,-0.3127527,9.526278,-5.5
530,2.058772,-0.3236727,9.526278,-5.5
531,2.074533,-0.3397533,9.526278,-5.5
532,2.088148,-0.3549383,9.526278,-5.5
533,2.103412,-0.3694304,9.526278,-5.5
534,2.115019,-0.3860102,9.526278,-5.5
535,2.128273,-0.4054987,9.526278,-5.5
536,2.142632,-0.4274957,9.526278,-5.5
537,2.151374,-0.4413133,9.526278,-5.5
538,2.159739,-0.4593449,9.526278,-5.5
539,2.169405,-0.4797669,9.526278,-5.5
540,2.181597,-0.5001574,9.526278,-5.5
541,2.190645,-0.5158184,9.526278,-5.5
542,2.20204,-0.535376,9.526278,-5.5
543,2.214612,-0.5564219,9.526278,-5.5
544,2.224801,-0.5753058,9.526278,-5.5
545,2.236966,-0.5939772,9.526278,-5.5
546,2.252187,-0.6058283,9.526278,-5.5
547,2.263039,-0.6191387,9.526278,-5.5
548,2.271854,-0.6301663,9.526278,-5.5
549,2.279987,-0.643364,9.526278,-5.5
550,2.295385,-0.659874,9.526278,-5.5
551,2.31074,-0.6763043,9.526278,-5.5
552,2.324625,-0.6918823,9.526278,-5.5
553,2.341235,-0.7044591,9.526278,-5.5
554,2.354111,-0.7181857,9.526278,-5.5
555,2.369332,-0.7300323,9.526278,-5.5
556,2.39113,-0.7454221,9.526278,-5.5
557,2.408801,-0.760201,9.526278,-5.5
558,2.419662,-0.7703893,9.526278,-5.5
559,2.430886,-0.7811073,9.526278,-5.5
560,2.444791,-0.798658,9.526278,-5.5
561,2.467941,-0.8177642,9.526278,-5.5
562,2.49127,-0.8359349,9.526278,-5.5
563,2.512764,-0.8492135,9.526278,-5.5
564,2.534469,-0.86682,9.526278,-5.5
565,2.553865,-0.8831179,9.526278,-5.5
566,2.583088,-0.9013555,9.526278,-5.5
567,2.600712,-0.9149774,9.526278,-5.5
568,2.621078,-0.9300008,9.526278,-5.5
569,2.645529,-0.9412714,9.526278,-5.5
570,2.672276,-0.955075,9.526278,-5.5
571,2.696915,-0.9668599,9.526278,-5.5
572,2.719971,-0.9794769,9.526278,-5.5
573,2.742307,-0.9921923,9.526278,-5.5
574,2.761656,-0.9994804,9.526278,-5.5
575,2.778539,-1.010176,9.526278,-5.5
576,2.801194,-1.0232,9.526278,-5.5
577,2.826243,-1.036244,9.526278,-5.5
578,2.851789,-1.04941,9.526278,-5.5
579,2.874218,-1.06379,9.526278,-5.5
580,2.893972,-1.078813,9.526278,-5.5
581,2.913441,-1.09417,9.526278,-5.5
582,2.934623,-1.110803,9.526278,-5.5
583,2.959461,-1.127958,9.526278,-5.5
584,2.985346,-1.146148,-9.526278,5.5
585,3.009013,-1.162835,-9.526278,5.5
586,3.036024,-1.183871,-9.526278,5.5
587,3.065316,-1.209239,-9.526278,5.5
588,3.094962,-1.234866,-9.526278,5.5
589,3.119469,-1.258074,-9.526278,5.5
590,3.146141,-1.279697,-9.526278,5.5
591,3.168193,-1.297221,-9.526278,5.5
592,3.19039,-1.312,-9.526278,5.5
593,3.215242,-1.322282,-9.526278,5.5
594,3.238004,-1.330683,-9.526278,5.5
595,3.255461,-1.335013,-9.526278,5.5
596,3.266794,-1.337259,-9.526278,5.5
597,3.276063,-1.34356,-9.526278,5.5
598,3.286395,-1.347022,-9.526278,5.5
599,3.297812,-1.347957,-9.526278,5.5
600,3.31395,-1.351078,-9.526278,5.5
601,3.329226,-1.360202,-9.526278,5.5
602,3.340442,-1.371292,-9.526278,5.5
603,3.351607,-1.388034,-9.526278,5.5
604,3.367479,-1.400689,-9.526278,5.5
605,3.388058,-1.412081,-9.526278,5.5
606,3.405973,-1.419307,-9.526278,5.5
607,3.423136,-1.424614,-9.526278,5.5
608,3.438738,-1.42527,-9.526278,5.5
609,3.455263,-1.422589,-9.526278,5.5
610,3.467095,-1.424399,-9.526278,5.5
611,3.476261,-1.42733,-9.526278,5.5
612,3.485049,-1.428349,-9.526278,5.5
613,3.494063,-1.430814,-9.526278,5.5
614,3.504463,-1.436624,-9.526278,5.5
615,3.514143,-1.436758,-9.526278,5.5
616,3.524847,-1.437829,-9.526278,5.5
617,3.532554,-1.43598,-9.526278,5.5
618,3.537383,-1.435347,-9.526278,5.5
619,3.538119,-1.4285,-9.526278,5.5
620,3.539943,-1.426174,-9.526278,5.5
621,3.542639,-1.420403,-9.526278,5.5
622,3.54272,-1.411009,-9.526278,5.5
623,3.542326,-1.401109,-9.526278,5.5
624,3.539639,-1.38815,-9.526278,5.5
625,3.536415,-1.374515,-9.526278,5.5
626,3.534432,-1.363443,-9.526278,5.5
627,3.532658,-1.352947,-9.526278,5.5
628,3.527824,-1.339373,-9.526278,5.5
629,3.526634,-1.328708,-9.526278,5.5
630,3.520936,-1.317989,-9.526278,5.5
631,3.513072,-1.308067,-9.526278,5.5
632,3.507176,-1.297804,-9.526278,5.5
633,3.498247,-1.280898,-9.526278,5.5
634,3.494381,-1.259868,-9.526278,5.5
635,3.49329,-1.238082,-9.526278,5.5
636,3.493271,-1.216512,-9.526278,5.5
637,3.49665,-1.193859,-9.526278,5.5
638,3.502486,-1.17166,-9.526278,5.5
639,3.509926,-1.156578,-9.526278,5.5
640,3.51302,-1.139252,-9.526278,5.5
641,3.514558,-1.124163,-9.526278,5.5
642,3.515981,-1.113796,-9.526278,5.5
643,3.517422,-1.098897,-9.526278,5.5
644,3.519656,-1.081067,-9.526278,5.5
645,3.52033,-1.067004,-9.526278,5.5
646,3.520363,-1.057023,-9.526278,5.5
647,3.521671,-1.042388,-9.526278,5.5
648,3.520648,-1.023739,-9.526278,5.5
649,3.520808,-1.005039,-9.526278,5.5
650,3.522229,-0.9861718,-9.526278,5.5
651,3.517931,-0.9703336,-9.526278,5.5
652,3.512257,-0.953617,-9.526278,5.5
653,3.509683,-0.9362853,-9.526278,5.5
654,3.502632,-0.9240788,-9.526278,5.5
655,3.500061,-0.9154542,-9.526278,5.5
656,3.496015,-0.9016261,-9.526278,5.5
657,3.49177,-0.8865892,-9.526278,5.5
658,3.487331,-0.8654097,-9.526278,5.5
659,3.478803,-0.8446323,-9.526278,5.5
660,3.468893,-0.8308749,-9.526278,5.5
661,3.460602,-0.8175896,-9.526278,5.5
662,3.453084,-0.8023448,-9.526278,5.5
663,3.441877,-0.7882914,-9.526278,5.5
664,3.432036,-0.7765349,-9.526278,5.5
665,3.422364,-0.7672313,-9.526278,5.5
666,3.410142,-0.7545881,-9.526278,5.5
667,3.397589,-0.7432948,-9.526278,5.5
668,3.384639,-0.7304093,-9.526278,5.5
669,3.3674,-0.7126902,-9.526278,5.5
670,3.347797,-0.6941871,-9.526278,5.5
671,3.323082,-0.6757215,-9.526278,5.5
672,3.301762,-0.6606121,-9.526278,5.5
673,3.28364,-0.6498665,-9.526278,5.5
674,3.26568,-0.6367115,-9.526278,5.5
675,3.250978,-0.6224938,-9.526278,5.5
676,3.235723,-0.6091091,-9.526278,5.5
677,3.218843,-0.5948205,-9.526278,5.5
678,3.204053,-0.5838399,-9.526278,5.5
679,3.191899,-0.5740047,-9.526278,5.5
680,3.174807,-0.5624745,-9.526278,5.5
681,3.159168,-0.5476676,-9.526278,5.5
682,3.140318,-0.5338762,-9.526278,5.5
683,3.118644,-0.5190785,-9.526278,5.5
684,3.094214,-0.5055692,-9.526278,5.5
685,3.074614,-0.4899987,-9.526278,5.5
686,3.05492,-0.474259,-9.526278,5.5
687,3.034364,-0.4549552,-9.526278,5.5
688,3.013172,-0.4396347,-9.526278,5.5
689,2.995463,-0.4227287,-9.526278,5.5
690,2.977047,-0.404893,-9.526278,5.5
691,2.956648,-0.3862967,-9.526278,5.5
692,2.93484,-0.3639241,-9.526278,5.5
693,2.913248,-0.3425773,-9.526278,5.5
694,2.892771,-0.3210047,-9.526278,5.5
695,2.870901,-0.2984931,-9.526278,5.5
696,2.848428,-0.2729454,-9.526278,5.5
