Step,Hip_X,Hip_Z,Target_X,Target_Z
75,1.271296,-1.031044,11,0
76,1.304173,-1.03429,11,0
77,1.329174,-1.033552,11,0
78,1.349044,-1.030884,11,0
79,1.37388,-1.032049,11,0
80,1.395473,-1.031907,11,0
81,1.413916,-1.033883,11,0
82,1.437398,-1.03162,11,0
83,1.467367,-1.033641,11,0
84,1.490824,-1.033322,11,0
85,1.510776,-1.031306,11,0
86,1.535108,-1.029141,11,0
87,1.563428,-1.023555,11,0
88,1.587669,-1.019505,11,0
89,1.612828,-1.017867,11,0
90,1.639776,-1.016738,11,0
91,1.665442,-1.014065,11,0
92,1.693784,-1.010031,11,0
93,1.722029,-1.004487,11,0
94,1.752162,-0.9990305,11,0
95,1.78194,-0.9940259,11,0
96,1.808231,-0.9900116,11,0
97,1.84024,-0.9811406,11,0
98,1.867327,-0.9749946,11,0
99,1.896747,-0.9694006,11,0
100,1.927789,-0.9590529,11,0
101,1.955539,-0.9505851,11,0
102,1.985419,-0.9433743,11,0
103,2.013041,-0.9364555,11,0
104,2.041831,-0.9268642,11,0
105,2.066922,-0.9202871,11,0
106,2.093674,-0.9149107,11,0
107,2.121589,-0.9074371,11,0
108,2.148524,-0.8988184,11,0
109,2.175488,-0.8935413,11,0
110,2.199341,-0.8861305,11,0
111,2.228368,-0.8818042,11,0
112,2.257188,-0.877981,11,0
113,2.29069,-0.8741476,11,0
114,2.321944,-0.8708637,11,0
115,2.347589,-0.8676429,11,0
116,2.372589,-0.8648472,11,0
117,2.404857,-0.8612716,11,0
118,2.438448,-0.8600132,11,0
119,2.470934,-0.8612521,11,0
120,2.504492,-0.8646997,11,0
121,2.536172,-0.8685634,11,0
122,2.56732,-0.8738855,11,0
123,2.592744,-0.8777528,11,0
124,2.623757,-0.8798417,11,0
125,2.658348,-0.8803421,11,0
126,2.693424,-0.8793647,11,0
127,2.730591,-0.879488,11,0
128,2.759264,-0.8787816,11,0
129,2.784775,-0.875119,11,0
130,2.8072,-0.8728527,11,0
131,2.824471,-0.8716954,11,0
132,2.847549,-0.8750314,11,0
133,2.875255,-0.8740572,11,0
134,2.899329,-0.8681806,11,0
135,2.923156,-0.8610904,11,0
136,2.93997,-0.8579096,11,0
137,2.957205,-0.8547448,11,0
138,2.982234,-0.8462258,11,0
139,3.008329,-0.8432166,11,0
140,3.03406,-0.8394774,11,0
141,3.060414,-0.8364218,11,0
142,3.086419,-0.8353436,11,0
143,3.111296,-0.8315164,11,0
144,3.134417,-0.8306365,11,0
145,3.160738,-0.8300215,11,0
146,3.186059,-0.8252937,11,0
147,3.213549,-0.8193263,11,0
148,3.240636,-0.813256,11,0
149,3.264296,-0.805622,11,0
150,3.291949,-0.7983019,11,0
151,3.32379,-0.7930965,11,0
152,3.354073,-0.7855905,11,0
153,3.381967,-0.779071,11,0
154,3.406245,-0.772854,11,0
155,3.429362,-0.7660174,11,0
156,3.45368,-0.7593889,11,0
157,3.475569,-0.7486424,11,0
158,3.504857,-0.7394618,11,0
159,3.532882,-0.7302073,11,0
160,3.55632,-0.7170718,11,0
161,3.582246,-0.7070085,11,0
162,3.608934,-0.6964225,11,0
163,3.637918,-0.689615,11,0
164,3.668206,-0.6837981,11,0
165,3.69591,-0.6774078,11,0
166,3.723328,-0.6704984,11,0
167,3.750077,-0.6633004,11,0
168,3.7748,-0.6597221,11,0
169,3.800693,-0.6552729,11,0
170,3.83393,-0.6519274,11,0
171,3.871223,-0.6521888,11,0
172,3.904994,-0.6534248,11,0
173,3.940539,-0.6566013,11,0
174,3.976182,-0.6605783,11,0
175,4.006105,-0.6605266,11,0
176,4.038391,-0.6589385,11,0
177,4.072296,-0.6597546,11,0
178,4.103625,-0.6653332,11,0
179,4.132316,-0.6730673,11,0
180,4.165142,-0.6777422,11,0
181,4.197765,-0.6794481,11,0
182,4.231203,-0.6811654,11,0
183,4.258594,-0.6842084,11,0
184,4.289541,-0.6851143,11,0
185,4.318905,-0.6884151,11,0
186,4.344656,-0.6898779,11,0
187,4.365725,-0.688318,11,0
188,4.387916,-0.6887424,11,0
189,4.412955,-0.6838632,11,0
190,4.443197,-0.6804087,11,0
191,4.471345,-0.6770068,11,0
192,4.496623,-0.6745412,11,0
193,4.52321,-0.6714668,11,0
194,4.549579,-0.6658301,11,0
195,4.572922,-0.6625537,11,0
196,4.599967,-0.6591258,11,0
197,4.628365,-0.6547424,11,0
198,4.655135,-0.6519269,11,0
199,4.678096,-0.6481652,11,0
200,4.707851,-0.6402887,11,0
201,4.738461,-0.6327702,11,0
202,4.769199,-0.6245653,11,0
203,4.803165,-0.6157615,11,0
204,4.835397,-0.6091623,11,0
205,4.867843,-0.6021298,11,0
206,4.894121,-0.5951982,11,0
207,4.920339,-0.5901136,11,0
208,4.945658,-0.5820583,11,0
209,4.969154,-0.5787093,11,0
210,4.998037,-0.5726213,11,0
211,5.031951,-0.5658005,11,0
212,5.061566,-0.5559624,11,0
213,5.089031,-0.5492279,11,0
214,5.116004,-0.5410823,11,0
215,5.141257,-0.5346217,11,0
216,5.169258,-0.5277511,11,0
217,5.197977,-0.5220094,11,0
218,5.22456,-0.51688,11,0
219,5.255454,-0.5141967,11,0
220,5.288103,-0.5138217,11,0
221,5.31688,-0.5128722,11,0
222,5.343977,-0.5118461,11,0
223,5.373494,-0.5104639,11,0
224,5.40423,-0.512787,11,0
225,5.435389,-0.5144405,11,0
226,5.467058,-0.5170332,11,0
227,5.496494,-0.5189626,11,0
228,5.522705,-0.5213126,11,0
229,5.549541,-0.5236415,11,0
230,5.578816,-0.5274599,11,0
231,5.606799,-0.5311086,11,0
232,5.636943,-0.5327808,11,0
233,5.66677,-0.534473,11,0
234,5.694562,-0.5384243,11,0
235,5.724417,-0.5397733,11,0
236,5.751869,-0.5436752,11,0
237,5.777007,-0.547048,11,0
238,5.803372,-0.5487269,11,0
239,5.829552,-0.5485725,11,0
240,5.852511,-0.545032,11,0
241,5.873806,-0.5439476,11,0
242,5.898113,-0.5433398,11,0
243,5.926229,-0.5417982,11,0
244,5.954704,-0.5393758,11,0
245,5.980933,-0.5374147,11,0
246,6.008749,-0.5301371,11,0
247,6.032492,-0.5252021,11,0
248,6.058572,-0.5185603,11,0
249,6.081101,-0.5149968,11,0
250,6.106324,-0.5137641,11,0
251,6.131028,-0.5145306,11,0
252,6.155138,-0.512379,11,0
253,6.178992,-0.5097244,11,0
254,6.203034,-0.5058665,11,0
255,6.230366,-0.5002207,11,0
256,6.260648,-0.4942769,11,0
257,6.288372,-0.4876237,11,0
258,6.318067,-0.4805021,11,0
259,6.344351,-0.4740652,11,0
260,6.369446,-0.4680415,11,0
261,6.393833,-0.4598115,11,0
262,6.413418,-0.4527308,-11,0
263,6.434666,-0.444402,-11,0
264,6.454426,-0.4359403,-11,0
265,6.477893,-0.427799,-11,0
266,6.499885,-0.4220923,-11,0
267,6.515158,-0.4159415,-11,0
268,6.535999,-0.4070985,-11,0
269,6.561213,-0.398909,-11,0
270,6.593502,-0.3934218,-11,0
271,6.630233,-0.3914139,-11,0
272,6.672123,-0.3910875,-11,0
273,6.710818,-0.386757,-11,0
274,6.745538,-0.3810081,-11,0
275,6.780266,-0.3722986,-11,0
276,6.811471,-0.3620375,-11,0
277,6.83751,-0.3542119,-11,0
278,6.865933,-0.3457245,-11,0
279,6.905409,-0.3344266,-11,0
280,6.947706,-0.3225181,-11,0
281,6.987959,-0.311264,-11,0
282,7.031224,-0.2977113,-11,0
283,7.063995,-0.2809056,-11,0
284,7.089017,-0.2654899,-11,0
285,7.102577,-0.248378,-11,0
286,7.105108,-0.2278145,-11,0
287,7.094226,-0.2066545,-11,0
288,7.077007,-0.1903318,-11,0
289,7.060206,-0.1816502,-11,0
290,7.048225,-0.1813318,-11,0
291,7.043024,-0.1888716,-11,0
292,7.045022,-0.2025893,-11,0
293,7.052638,-0.2194503,-11,0
294,7.067357,-0.2360551,-11,0
295,7.085501,-0.252486,-11,0
296,7.108338,-0.2665203,-11,0
297,7.135692,-0.2793226,-11,0
298,7.162109,-0.2925205,-11,0
299,7.190911,-0.3088522,-11,0
300,7.220599,-0.3218664,-11,0
301,7.251395,-0.3347861,-11,0
302,7.280766,-0.3455117,-11,0
