Step,Hip_X,Hip_Z,Target_X,Target_Z
67,1.022054,-1.028974,11,0
68,1.022492,-1.02898,11,0
69,1.023315,-1.029023,11,0
70,1.024006,-1.028974,11,0
71,1.024245,-1.02879,11,0
72,1.023545,-1.02899,11,0
73,1.021401,-1.028998,11,0
74,1.019199,-1.028982,11,0
75,1.017283,-1.028979,11,0
76,1.015141,-1.028986,11,0
77,1.012694,-1.028994,11,0
78,1.009541,-1.02906,11,0
79,1.005924,-1.028917,11,0
80,1.00223,-1.028826,11,0
81,0.999248,-1.028958,11,0
82,0.9965683,-1.029052,11,0
83,0.9942004,-1.028987,11,0
84,0.9927545,-1.029002,11,0
85,0.9914675,-1.028984,11,0
86,0.9899793,-1.028986,11,0
87,0.988791,-1.028983,11,0
88,0.9878747,-1.02899,11,0
89,0.9876161,-1.028974,11,0
90,0.9880367,-1.028983,11,0
91,0.9883825,-1.028971,11,0
92,0.9885713,-1.028982,11,0
93,0.9884087,-1.028972,11,0
94,0.9877882,-1.028981,11,0
95,0.9862357,-1.028986,11,0
96,0.9850634,-1.028989,11,0
97,0.9854043,-1.028992,11,0
98,0.9864951,-1.028977,11,0
99,0.9882153,-1.028974,11,0
100,0.9899748,-1.028984,11,0
101,0.9916572,-1.028985,11,0
102,0.9940293,-1.028982,11,0
103,0.9970846,-1.028984,11,0
104,1.000227,-1.028984,11,0
105,1.003492,-1.028987,11,0
106,1.006449,-1.028972,11,0
107,1.008429,-1.028982,11,0
108,1.010471,-1.028998,11,0
109,1.012475,-1.028974,11,0
110,1.014158,-1.028917,11,0
111,1.015582,-1.029009,11,0
112,1.016642,-1.029001,11,0
113,1.017745,-1.028975,11,0
114,1.018934,-1.028984,11,0
115,1.019876,-1.028995,11,0
116,1.020754,-1.028989,11,0
117,1.021289,-1.028979,11,0
118,1.021509,-1.028982,11,0
119,1.021683,-1.028978,11,0
120,1.021872,-1.028981,11,0
121,1.022153,-1.028973,11,0
122,1.022689,-1.028988,11,0
123,1.023579,-1.02903,11,0
124,1.02411,-1.028913,11,0
125,1.024175,-1.028874,11,0
126,1.023021,-1.029006,11,0
127,1.020682,-1.028989,11,0
128,1.018633,-1.028981,11,0
129,1.016681,-1.028979,11,0
130,1.014469,-1.028991,11,0
131,1.011832,-1.028985,11,0
132,1.0085,-1.029096,11,0
133,1.004811,-1.028983,11,0
134,1.001252,-1.028798,11,0
135,0.9984785,-1.02904,11,0
136,0.9957839,-1.029016,11,0
137,0.9936999,-1.029002,11,0
138,0.9923981,-1.028995,11,0
139,0.9910262,-1.028984,11,0
140,0.9895795,-1.028986,11,0
141,0.9884868,-1.028986,11,0
142,0.9877003,-1.028986,11,0
143,0.987707,-1.028977,11,0
144,0.9881545,-1.028978,11,0
145,0.9884697,-1.028974,11,0
146,0.9885499,-1.02898,11,0
147,0.988289,-1.028971,11,0
148,0.9874349,-1.028986,11,0
149,0.9857386,-1.028984,11,0
150,0.9850426,-1.028993,11,0
151,0.9856789,-1.028988,11,0
152,0.98695,-1.028974,11,0
153,0.9887684,-1.028977,11,0
154,0.9904469,-1.028987,11,0
155,0.9922587,-1.028982,11,0
156,0.9948935,-1.028984,11,0
157,0.9980079,-1.028983,11,0
158,1.001187,-1.028987,11,0
159,1.004443,-1.028979,11,0
160,1.007116,-1.028972,11,0
161,1.009003,-1.028981,11,0
162,1.011107,-1.028999,11,0
163,1.01299,-1.028945,11,0
164,1.014618,-1.028936,11,0
165,1.015918,-1.029019,11,0
166,1.016949,-1.028989,11,0
167,1.018093,-1.028975,11,0
168,1.01929,-1.028984,11,0
169,1.020139,-1.028997,11,0
170,1.020963,-1.028982,11,0
171,1.02137,-1.028982,11,0
172,1.021571,-1.028977,11,0
173,1.021727,-1.02898,11,0
174,1.021945,-1.028978,11,0
175,1.022277,-1.028975,11,0
176,1.022938,-1.029002,11,0
177,1.023804,-1.029022,11,0
178,1.024201,-1.028833,11,0
179,1.024003,-1.028937,11,0
180,1.022381,-1.029008,11,0
181,1.020013,-1.028983,11,0
182,1.018072,-1.02898,11,0
183,1.01604,-1.028981,11,0
184,1.01376,-1.028995,11,0
185,1.010898,-1.02899,11,0
186,1.007426,-1.029069,11,0
187,1.003698,-1.028931,11,0
188,1.000358,-1.028835,11,0
189,0.9976805,-1.029071,11,0
190,0.9950542,-1.028985,11,0
191,0.9932716,-1.029007,11,0
192,0.9920303,-1.028988,11,0
193,0.9905775,-1.028985,11,0
194,0.9892261,-1.028984,11,0
195,0.988204,-1.028989,11,0
196,0.9876029,-1.028977,11,0
197,0.9878385,-1.028981,11,0
198,0.9882478,-1.028971,11,0
199,0.988535,-1.028979,11,0
200,0.9885087,-1.028976,11,0
201,0.9881188,-1.028973,11,0
202,0.9869624,-1.028987,11,0
203,0.9853404,-1.028984,11,0
204,0.9851336,-1.028995,11,0
205,0.9859953,-1.028983,11,0
206,0.9874617,-1.028973,11,0
207,0.9893005,-1.02898,11,0
208,0.9909309,-1.028987,11,0
209,0.9929464,-1.028981,11,0
210,0.9958019,-1.028985,11,0
211,0.998929,-1.028982,11,0
212,1.002156,-1.02899,11,0
213,1.005349,-1.028975,11,0
214,1.007689,-1.028978,11,0
215,1.009606,-1.028989,11,0
216,1.01172,-1.028993,11,0
217,1.013492,-1.028921,11,0
218,1.015051,-1.028968,11,0
219,1.016229,-1.029016,11,0
220,1.017276,-1.028981,11,0
221,1.018445,-1.028979,11,0
222,1.01955,-1.028986,11,0
223,1.020408,-1.028996,11,0
224,1.021127,-1.028978,11,0
225,1.021432,-1.028984,11,0
226,1.021623,-1.028976,11,0
227,1.021779,-1.028982,11,0
228,1.022022,-1.028975,11,0
229,1.022428,-1.028978,11,0
230,1.023212,-1.029018,11,0
231,1.023966,-1.028992,11,0
232,1.02425,-1.028754,11,0
233,1.023702,-1.028979,11,0
234,1.021674,-1.029002,11,0
235,1.019416,-1.028982,11,0
236,1.017502,-1.028979,-11,0
237,1.015388,-1.028984,-11,0
238,1.012998,-1.028995,-11,0
239,1.00992,-1.029039,-11,0
240,1.006337,-1.028942,-11,0
241,1.002618,-1.02885,-11,0
242,0.99954,-1.02892,-11,0
243,0.9968705,-1.029062,-11,0
244,0.9944125,-1.02898,-11,0
245,0.9928905,-1.029004,-11,0
246,0.9916279,-1.028984,-11,0
247,0.9901385,-1.028986,-11,0
248,0.9889086,-1.028982,-11,0
249,0.9879558,-1.02899,-11,0
250,0.9875976,-1.028973,-11,0
251,0.9879842,-1.028983,-11,0
252,0.9883464,-1.02897,-11,0
253,0.9885687,-1.028982,-11,0
254,0.9884425,-1.028973,-11,0
255,0.9878904,-1.028978,-11,0
256,0.9864348,-1.028987,-11,0
257,0.9851043,-1.028987,-11,0
258,0.9853162,-1.028993,-11,0
259,0.9863439,-1.028979,-11,0
260,0.9880068,-1.028974,-11,0
261,0.9897957,-1.028983,-11,0
262,0.9914493,-1.028986,-11,0
263,0.99372,-1.028982,-11,0
264,0.9967336,-1.028984,-11,0
265,0.9998698,-1.028983,-11,0
266,1.003128,-1.028989,-11,0
267,1.006169,-1.028972,-11,0
268,1.008223,-1.028983,-11,0
269,1.010232,-1.028996,-11,0
270,1.012278,-1.028982,-11,0
271,1.013979,-1.028914,-11,0
272,1.015446,-1.029001,-11,0
273,1.016529,-1.029006,-11,0
274,1.017616,-1.028976,-11,0
275,1.0188,-1.028983,-11,0
276,1.019782,-1.028993,-11,0
277,1.020664,-1.028991,-11,0
278,1.021251,-1.028979,-11,0
279,1.021487,-1.028984,-11,0
280,1.021667,-1.028977,-11,0
281,1.021843,-1.028982,-11,0
282,1.022114,-1.028973,-11,0
283,1.022608,-1.028984,-11,0
284,1.023483,-1.029029,-11,0
285,1.024071,-1.028938,-11,0
286,1.024212,-1.028845,-11,0
287,1.023234,-1.029002,-11,0
288,1.020949,-1.028992,-11,0
289,1.018844,-1.028981,-11,0
290,1.016911,-1.028979,-11,0
291,1.014724,-1.028989,-11,0
292,1.012166,-1.02899,-11,0
293,1.008896,-1.029087,-11,0
294,1.005226,-1.028978,-11,0
295,1.001609,-1.028801,-11,0
296,0.998771,-1.029016,-11,0
297,0.9960737,-1.02903,-11,0
298,0.9938779,-1.028997,-11,0
299,0.9925319,-1.028998,-11,0
300,0.9911936,-1.028983,-11,0
301,0.9897251,-1.028987,-11,0
302,0.9885991,-1.028985,-11,0
303,0.9877579,-1.028988,-11,0
304,0.9876667,-1.028975,-11,0
305,0.9881153,-1.028981,-11,0
306,0.9884389,-1.028973,-11,0
307,0.9885617,-1.028981,-11,0
308,0.9883394,-1.028971,-11,0
309,0.9875849,-1.028984,-11,0
310,0.9859172,-1.028985,-11,0
311,0.9850361,-1.028992,-11,0
312,0.9855698,-1.02899,-11,0
313,0.9867713,-1.028975,-11,0
314,0.988562,-1.028976,-11,0
315,0.9902695,-1.028986,-11,0
316,0.9920238,-1.028983,-11,0
317,0.9945627,-1.028983,-11,0
318,0.9976643,-1.028983,-11,0
319,1.000825,-1.028986,-11,0
320,1.00409,-1.028982,-11,0
321,1.006878,-1.028971,-11,0
322,1.008784,-1.02898,-11,0
323,1.010869,-1.028999,-11,0
324,1.012798,-1.028957,-11,0
325,1.014448,-1.028927,-11,0
326,1.015796,-1.029017,-11,0
327,1.016832,-1.028994,-11,0
328,1.017962,-1.028975,-11,0
329,1.019156,-1.028985,-11,0
330,1.020039,-1.028997,-11,0
331,1.02089,-1.028985,-11,0
332,1.021342,-1.028981,-11,0
333,1.021549,-1.028979,-11,0
334,1.02171,-1.02898,-11,0
335,1.021918,-1.028979,-11,0
336,1.022227,-1.028974,-11,0
337,1.02284,-1.028996,-11,0
338,1.023726,-1.029027,-11,0
339,1.02417,-1.028865,-11,0
340,1.024082,-1.028916,-11,0
341,1.022632,-1.029009,-11,0
342,1.020255,-1.028984,-11,0
343,1.018283,-1.02898,-11,0
344,1.016285,-1.02898,-11,0
345,1.014031,-1.028994,-11,0
346,1.011254,-1.028981,-11,0
347,1.007832,-1.029089,-11,0
348,1.004115,-1.028958,-11,0
349,1.000684,-1.028814,-11,0
350,0.9979828,-1.029065,-11,0
351,0.9953198,-1.028995,-11,0
352,0.9934256,-1.029006,-11,0
353,0.9921713,-1.02899,-11,0
354,0.9907457,-1.028985,-11,0
355,0.9893525,-1.028985,-11,0
356,0.9883069,-1.028988,-11,0
357,0.9876288,-1.02898,-11,0
358,0.9877859,-1.02898,-11,0
359,0.9882115,-1.028973,-11,0
360,0.9885137,-1.028977,-11,0
361,0.9885263,-1.028977,-11,0
362,0.9881892,-1.028972,-11,0
363,0.9871497,-1.028987,-11,0
364,0.9854743,-1.028984,-11,0
365,0.9850876,-1.028994,-11,0
366,0.9858729,-1.028985,-11,0
367,0.9872643,-1.028973,-11,0
368,0.9891046,-1.028979,-11,0
369,0.9907463,-1.028987,-11,0
370,0.9926773,-1.028981,-11,0
371,0.9954568,-1.028985,-11,0
372,0.9985804,-1.028982,-11,0
373,1.001791,-1.028989,-11,0
374,1.005017,-1.028976,-11,0
375,1.007483,-1.028975,-11,0
376,1.009376,-1.028986,-11,0
377,1.011494,-1.028996,-11,0
378,1.013305,-1.028929,-11,0
379,1.014892,-1.028955,-11,0
380,1.016114,-1.029019,-11,0
381,1.01715,-1.028983,-11,0
382,1.018312,-1.028977,-11,0
383,1.019471,-1.028984,-11,0
384,1.020307,-1.028997,-11,0
385,1.02107,-1.028979,-11,0
386,1.02141,-1.028984,-11,0
387,1.021605,-1.028976,-11,0
388,1.021758,-1.028982,-11,0
389,1.021992,-1.028976,-11,0
390,1.022368,-1.028977,-11,0
391,1.023108,-1.029013,-11,0
392,1.023914,-1.029006,-11,0
393,1.024239,-1.028774,9.526278,-5.5
394,1.023833,-1.028966,9.526278,-5.5
395,1.021944,-1.029005,9.526278,-5.5
396,1.019636,-1.028982,9.526278,-5.5
397,1.017718,-1.028979,9.526278,-5.5
398,1.015633,-1.028983,9.526278,-5.5
399,1.013291,-1.028996,9.526278,-5.5
400,1.010293,-1.029018,9.526278,-5.5
401,1.006746,-1.029004,9.526278,-5.5
402,1.003017,-1.028879,9.526278,-5.5
403,0.9998396,-1.028884,9.526278,-5.5
404,0.9971746,-1.029069,9.526278,-5.5
405,0.9946409,-1.028977,9.526278,-5.5
406,0.9930296,-1.029006,9.526278,-5.5
407,0.991784,-1.028985,9.526278,-5.5
408,0.9903012,-1.028986,9.526278,-5.5
409,0.9890273,-1.028982,9.526278,-5.5
410,0.9880441,-1.02899,9.526278,-5.5
411,0.9875896,-1.028974,9.526278,-5.5
412,0.9879296,-1.028983,9.526278,-5.5
413,0.9883094,-1.02897,9.526278,-5.5
414,0.9885604,-1.028981,9.526278,-5.5
415,0.9884711,-1.028974,9.526278,-5.5
416,0.9879834,-1.028976,9.526278,-5.5
417,0.9866352,-1.028987,9.526278,-5.5
418,0.9851699,-1.028985,9.526278,-5.5
419,0.9852382,-1.028994,9.526278,-5.5
420,0.9862055,-1.02898,9.526278,-5.5
421,0.9877997,-1.028973,9.526278,-5.5
422,0.9896136,-1.028981,9.526278,-5.5
423,0.9912492,-1.028987,9.526278,-5.5
424,0.9934205,-1.028981,9.526278,-5.5
425,0.9963825,-1.028985,9.526278,-5.5
426,0.9995145,-1.028982,9.526278,-5.5
427,1.002764,-1.02899,9.526278,-5.5
428,1.005873,-1.028973,9.526278,-5.5
429,1.008022,-1.028982,9.526278,-5.5
430,1.009995,-1.028994,9.526278,-5.5
431,1.012078,-1.028986,9.526278,-5.5
432,1.013798,-1.028914,9.526278,-5.5
433,1.015304,-1.02899,9.526278,-5.5
434,1.016417,-1.02901,9.526278,-5.5
435,1.017488,-1.028978,9.526278,-5.5
436,1.018666,-1.028981,9.526278,-5.5
437,1.019691,-1.028991,9.526278,-5.5
438,1.020571,-1.028993,9.526278,-5.5
439,1.021208,-1.028978,9.526278,-5.5
440,1.021466,-1.028984,9.526278,-5.5
441,1.021651,-1.028977,9.526278,-5.5
442,1.021817,-1.028982,9.526278,-5.5
443,1.022077,-1.028973,9.526278,-5.5
444,1.022536,-1.028981,9.526278,-5.5
445,1.023383,-1.029026,9.526278,-5.5
446,1.024032,-1.028961,9.526278,-5.5
447,1.024236,-1.028813,9.526278,-5.5
448,1.023428,-1.028995,9.526278,-5.5
449,1.02122,-1.028996,9.526278,-5.5
450,1.019057,-1.028981,9.526278,-5.5
451,1.017136,-1.028979,9.526278,-5.5
452,1.014976,-1.028987,9.526278,-5.5
453,1.012487,-1.028993,9.526278,-5.5
454,1.009286,-1.029072,9.526278,-5.5
455,1.005644,-1.028949,9.526278,-5.5
456,1.001978,-1.028813,9.526278,-5.5
457,0.9990582,-1.028983,9.526278,-5.5
458,0.9963697,-1.029044,9.526278,-5.5
459,0.9940677,-1.028992,9.526278,-5.5
460,0.9926655,-1.029,9.526278,-5.5
461,0.9913592,-1.028984,9.526278,-5.5
462,0.9898763,-1.028987,9.526278,-5.5
463,0.9887139,-1.028983,9.526278,-5.5
464,0.9878252,-1.028989,9.526278,-5.5
465,0.9876335,-1.028974,9.526278,-5.5
466,0.9880697,-1.028982,9.526278,-5.5
467,0.9884056,-1.028972,9.526278,-5.5
468,0.9885696,-1.028982,9.526278,-5.5
469,0.9883832,-1.028972,9.526278,-5.5
470,0.9877145,-1.028982,9.526278,-5.5
471,0.9861063,-1.028986,9.526278,-5.5
472,0.9850466,-1.02899,9.526278,-5.5
473,0.9854676,-1.028991,9.526278,-5.5
474,0.9866018,-1.028977,9.526278,-5.5
475,0.9883538,-1.028975,9.526278,-5.5
476,0.9900925,-1.028985,9.526278,-5.5
477,0.9918,-1.028984,9.526278,-5.5
478,0.9942393,-1.028983,9.526278,-5.5
479,0.9973165,-1.028984,9.526278,-5.5
480,1.000465,-1.028984,9.526278,-5.5
481,1.003732,-1.028986,9.526278,-5.5
482,1.006625,-1.028972,9.526278,-5.5
483,1.008569,-1.02898,9.526278,-5.5
484,1.01063,-1.028999,9.526278,-5.5
485,1.012604,-1.028968,9.526278,-5.5
486,1.014274,-1.02892,9.526278,-5.5
487,1.015669,-1.029013,9.526278,-5.5
488,1.016717,-1.028998,9.526278,-5.5
489,1.017831,-1.028975,9.526278,-5.5
490,1.019022,-1.028985,9.526278,-5.5
491,1.019941,-1.028996,9.526278,-5.5
492,1.02081,-1.028987,9.526278,-5.5
493,1.021311,-1.02898,9.526278,-5.5
494,1.021524,-1.028981,9.526278,-5.5
495,1.021694,-1.028979,9.526278,-5.5
496,1.02189,-1.02898,9.526278,-5.5
497,1.022182,-1.028973,9.526278,-5.5
498,1.022747,-1.028991,9.526278,-5.5
499,1.023639,-1.029029,9.526278,-5.5
500,1.024135,-1.028895,9.526278,-5.5
501,1.024143,-1.028892,9.526278,-5.5
502,1.022871,-1.029007,9.526278,-5.5
503,1.020509,-1.028987,9.526278,-5.5
504,1.018493,-1.02898,9.526278,-5.5
505,1.016525,-1.02898,9.526278,-5.5
506,1.014296,-1.028992,9.526278,-5.5
507,1.011604,-1.028981,9.526278,-5.5
508,1.008235,-1.029097,9.526278,-5.5
509,1.004534,-1.028977,9.526278,-5.5
510,1.001021,-1.028802,9.526278,-5.5
511,0.9982821,-1.029052,9.526278,-5.5
512,0.9955959,-1.029007,9.526278,-5.5
513,0.9935876,-1.029004,9.526278,-5.5
514,0.9923086,-1.028993,9.526278,-5.5
515,0.9909145,-1.028984,9.526278,-5.5
516,0.9894866,-1.028986,9.526278,-5.5
517,0.9884139,-1.028987,9.526278,-5.5
518,0.987668,-1.028984,9.526278,-5.5
519,0.9877369,-1.028978,9.526278,-5.5
520,0.9881769,-1.028976,9.526278,-5.5
521,0.9884883,-1.028976,9.526278,-5.5
522,0.9885412,-1.028979,9.526278,-5.5
523,0.9882517,-1.028972,9.526278,-5.5
524,0.987326,-1.028986,9.526278,-5.5
525,0.9856278,-1.028984,9.526278,-5.5
526,0.9850555,-1.028994,9.526278,-5.5
527,0.9857545,-1.028987,9.526278,-5.5
528,0.9870729,-1.028974,9.526278,-5.5
529,0.9889037,-1.028978,9.526278,-5.5
530,0.9905655,-1.028987,9.526278,-5.5
531,0.9924212,-1.028982,9.526278,-5.5
532,0.9951162,-1.028984,9.526278,-5.5
533,0.998235,-1.028983,9.526278,-5.5
534,1.001427,-1.028988,9.526278,-5.5
535,1.004675,-1.028978,9.526278,-5.5
536,1.007266,-1.028973,9.526278,-5.5
537,1.009151,-1.028983,9.526278,-5.5
538,1.011263,-1.028998,9.526278,-5.5
539,1.013116,-1.028938,9.526278,-5.5
540,1.014729,-1.028943,9.526278,-5.5
541,1.015997,-1.029019,9.526278,-5.5
542,1.017028,-1.028987,9.526278,-5.5
543,1.01818,-1.028976,9.526278,-5.5
544,1.019378,-1.028983,9.526278,-5.5
545,1.020206,-1.028997,9.526278,-5.5
546,1.021008,-1.02898,9.526278,-5.5
547,1.021387,-1.028983,9.526278,-5.5
548,1.021585,-1.028977,9.526278,-5.5
549,1.021739,-1.028981,9.526278,-5.5
550,1.021963,-1.028977,9.526278,-5.5
551,1.022312,-1.028975,9.526278,-5.5
552,1.023005,-1.029006,9.526278,-5.5
553,1.023851,-1.029016,9.526278,-5.5
554,1.024219,-1.02881,9.526278,-5.5
555,1.023942,-1.028949,9.526278,-5.5
556,1.02221,-1.029007,9.526278,-5.5
557,1.01986,-1.028982,9.526278,-5.5
558,1.017931,-1.02898,9.526278,-5.5
559,1.015878,-1.028981,9.526278,-5.5
560,1.013576,-1.028996,9.526278,-5.5
561,1.010659,-1.028999,9.526278,-5.5
562,1.007155,-1.029048,9.526278,-5.5
563,1.003424,-1.028911,9.526278,-5.5
564,1.000148,-1.028852,9.526278,-5.5
565,0.9974791,-1.029072,9.526278,-5.5
566,0.994885,-1.02898,9.526278,-5.5
567,0.9931733,-1.029007,9.526278,-5.5
568,0.9919341,-1.028987,9.526278,-5.5
569,0.9904667,-1.028985,9.526278,-5.5
570,0.9891465,-1.028983,9.526278,-5.5
571,0.9881384,-1.028989,9.526278,-5.5
572,0.9875934,-1.028975,9.526278,-5.5
573,0.9878745,-1.028982,9.526278,-5.5
574,0.9882722,-1.028971,9.526278,-5.5
575,0.9885467,-1.02898,9.526278,-5.5
576,0.9884951,-1.028975,9.526278,-5.5
577,0.9880676,-1.028974,9.526278,-5.5
578,0.9868336,-1.028987,9.526278,-5.5
579,0.9852639,-1.028984,9.526278,-5.5
580,0.9851713,-1.028995,9.526278,-5.5
581,0.9860782,-1.028982,9.526278,-5.5
582,0.9875952,-1.028973,9.526278,-5.5
583,0.9894271,-1.02898,9.526278,-5.5
584,0.9910558,-1.028987,9.526278,-5.5
585,0.9931316,-1.028981,9.526278,-5.5
586,0.9960325,-1.028985,9.526278,-5.5
587,0.9991617,-1.028982,9.526278,-5.5
588,1.002398,-1.02899,9.526278,-5.5
589,1.005562,-1.028974,9.526278,-5.5
590,1.007823,-1.028979,9.526278,-5.5
591,1.00976,-1.028991,9.526278,-5.5
592,1.011866,-1.028991,9.526278,-5.5
593,1.013615,-1.028917,9.526278,-5.5
594,1.015154,-1.028977,9.526278,-5.5
595,1.016304,-1.029014,9.526278,-5.5
596,1.01736,-1.028979,9.526278,-5.5
597,1.018533,-1.02898,9.526278,-5.5
598,1.019604,-1.028988,9.526278,-5.5
599,1.020473,-1.028995,9.526278,-5.5
600,1.021161,-1.028978,9.526278,-5.5
601,1.021446,-1.028985,9.526278,-5.5
602,1.021634,-1.028976,9.526278,-5.5
603,1.021794,-1.028982,9.526278,-5.5
604,1.022043,-1.028974,9.526278,-5.5
605,1.02247,-1.028979,9.526278,-5.5
606,1.023281,-1.029022,9.526278,-5.5
607,1.023993,-1.028981,9.526278,-5.5
608,1.024248,-1.028779,9.526278,-5.5
609,1.023601,-1.028987,9.526278,-5.5
610,1.021493,-1.028999,9.526278,-5.5
611,1.019272,-1.028982,9.526278,-5.5
612,1.017357,-1.028979,9.526278,-5.5
613,1.015225,-1.028986,9.526278,-5.5
614,1.012798,-1.028995,9.526278,-5.5
615,1.009669,-1.029053,9.526278,-5.5
616,1.006066,-1.028897,9.526278,-5.5
617,1.00236,-1.028833,9.526278,-5.5
618,0.9993457,-1.028945,9.526278,-5.5
619,0.9966699,-1.029056,9.526278,-5.5
620,0.9942703,-1.028985,9.526278,-5.5
621,0.9928001,-1.029003,9.526278,-5.5
622,0.991522,-1.028984,9.526278,-5.5
623,0.9900326,-1.028986,9.526278,-5.5
624,0.9888305,-1.028983,9.526278,-5.5
625,0.9879012,-1.02899,9.526278,-5.5
626,0.9876087,-1.028973,9.526278,-5.5
627,0.9880193,-1.028983,9.526278,-5.5
628,0.9883705,-1.028971,9.526278,-5.5
629,0.988571,-1.028982,9.526278,-5.5
630,0.9884208,-1.028972,9.526278,-5.5
631,0.9878236,-1.02898,9.526278,-5.5
632,0.9863025,-1.028986,9.526278,-5.5
633,0.985075,-1.028988,9.526278,-5.5
634,0.9853736,-1.028993,9.526278,-5.5
635,0.9864429,-1.028978,9.526278,-5.5
636,0.988145,-1.028974,9.526278,-5.5
637,0.9899146,-1.028984,9.526278,-5.5
638,0.9915862,-1.028985,9.526278,-5.5
639,0.993924,-1.028982,9.526278,-5.5
640,0.9969663,-1.028984,9.526278,-5.5
641,1.000107,-1.028983,9.526278,-5.5
642,1.00337,-1.028988,9.526278,-5.5
643,1.006356,-1.028972,9.526278,-5.5
644,1.008358,-1.028982,9.526278,-5.5
645,1.01039,-1.028998,9.526278,-5.5
646,1.012409,-1.028977,9.526278,-5.5
647,1.014098,-1.028916,9.526278,-5.5
648,1.015537,-1.029007,9.526278,-5.5
649,1.016604,-1.029003,9.526278,-5.5
650,1.017702,-1.028975,9.526278,-5.5
651,1.018889,-1.028984,9.526278,-5.5
652,1.019844,-1.028994,9.526278,-5.5
653,1.020724,-1.02899,9.526278,-5.5
654,1.021276,-1.028979,9.526278,-5.5
655,1.021501,-1.028983,9.526278,-5.5
656,1.021678,-1.028978,9.526278,-5.5
657,1.021862,-1.028981,9.526278,-5.5
658,1.02214,-1.028973,9.526278,-5.5
659,1.022661,-1.028986,9.526278,-5.5
660,1.023547,-1.02903,9.526278,-5.5
661,1.024097,-1.028922,9.526278,-5.5
662,1.024189,-1.028865,9.526278,-5.5
663,1.023095,-1.029005,9.526278,-5.5
664,1.020771,-1.02899,9.526278,-5.5
665,1.018704,-1.028981,9.526278,-5.5
666,1.016759,-1.028979,-9.526278,5.5
667,1.014555,-1.028991,-9.526278,5.5
668,1.011946,-1.028987,-9.526278,5.5
669,1.008634,-1.029094,-9.526278,5.5
670,1.004951,-1.028983,-9.526278,5.5
671,1.001371,-1.028798,-9.526278,5.5
672,0.9985777,-1.029033,-9.526278,5.5
673,0.995881,-1.029021,-9.526278,5.5
674,0.9937588,-1.029001,-9.526278,5.5
675,0.9924434,-1.028996,-9.526278,5.5
676,0.9910827,-1.028984,-9.526278,5.5
677,0.9896279,-1.028986,-9.526278,5.5
678,0.9885243,-1.028986,-9.526278,5.5
679,0.9877186,-1.028987,-9.526278,5.5
680,0.9876927,-1.028976,-9.526278,5.5
681,0.9881421,-1.028979,-9.526278,5.5
682,0.9884596,-1.028974,-9.526278,5.5
683,0.988554,-1.02898,-9.526278,5.5
684,0.9883068,-1.028971,-9.526278,5.5
685,0.9874876,-1.028985,-9.526278,5.5
686,0.9857975,-1.028985,-9.526278,5.5
687,0.9850385,-1.028993,-9.526278,5.5
688,0.9856413,-1.028989,-9.526278,5.5
689,0.9868888,-1.028975,-9.526278,5.5
