Step,Hip_X,Hip_Z,Target_X,Target_Z
109,2.036875,-0.67369,8.8,0
110,2.061125,-0.6715017,8.8,0
111,2.083829,-0.6695445,8.8,0
112,2.109754,-0.6704296,8.8,0
113,2.139016,-0.6713437,8.8,0
114,2.17153,-0.6728281,8.8,0
115,2.201888,-0.6742924,8.8,0
116,2.232239,-0.6743158,8.8,0
117,2.260335,-0.6741408,8.8,0
118,2.286971,-0.675088,8.8,0
119,2.314067,-0.6780521,8.8,0
120,2.342219,-0.6824414,8.8,0
121,2.372746,-0.6882309,8.8,0
122,2.402255,-0.6929097,8.8,0
123,2.431747,-0.6989834,8.8,0
124,2.46083,-0.7075257,8.8,0
125,2.493896,-0.7158196,8.8,0
126,2.525395,-0.7248306,8.8,0
127,2.555017,-0.7327117,8.8,0
128,2.584678,-0.7385278,8.8,0
129,2.615212,-0.7463763,8.8,0
130,2.645769,-0.7550035,8.8,0
131,2.677271,-0.7636663,8.8,0
132,2.705772,-0.7710089,8.8,0
133,2.735998,-0.7777363,8.8,0
134,2.763538,-0.7867218,8.8,0
135,2.788853,-0.7924504,8.8,0
136,2.815233,-0.7980238,8.8,0
137,2.839292,-0.8008339,8.8,0
138,2.861616,-0.8045446,8.8,0
139,2.882845,-0.8079916,8.8,0
140,2.903076,-0.8119233,8.8,0
141,2.926789,-0.8146138,8.8,0
142,2.951825,-0.8185787,8.8,0
143,2.976379,-0.8205267,8.8,0
144,3.000984,-0.8246999,8.8,0
145,3.024816,-0.8275157,8.8,0
146,3.050065,-0.8298821,8.8,0
147,3.075771,-0.8304678,8.8,0
148,3.099562,-0.831302,8.8,0
149,3.122353,-0.8331272,8.8,0
150,3.148317,-0.8350255,8.8,0
151,3.176554,-0.837592,8.8,0
152,3.201302,-0.8390747,8.8,0
153,3.227661,-0.8397924,8.8,0
154,3.253465,-0.8402389,8.8,0
155,3.283517,-0.8399792,8.8,0
156,3.314286,-0.8387333,8.8,0
157,3.34666,-0.8384556,8.8,0
158,3.380485,-0.8383428,8.8,0
159,3.41311,-0.8375574,8.8,0
160,3.445663,-0.8364171,8.8,0
161,3.471711,-0.8352776,8.8,0
162,3.499557,-0.8354567,8.8,0
163,3.52369,-0.8346626,8.8,0
164,3.549229,-0.831403,8.8,0
165,3.574071,-0.829449,8.8,0
166,3.600129,-0.8273467,8.8,0
167,3.62877,-0.822306,8.8,0
168,3.655145,-0.818723,8.8,0
169,3.684622,-0.8181458,8.8,0
170,3.717159,-0.8157188,8.8,0
171,3.750824,-0.8129804,8.8,0
172,3.783214,-0.8132225,8.8,0
173,3.814215,-0.8146494,8.8,0
174,3.843165,-0.8163434,8.8,0
175,3.873112,-0.819703,8.8,0
176,3.905322,-0.824021,8.8,0
177,3.939646,-0.8296968,8.8,0
178,3.97401,-0.83599,8.8,0
179,4.007286,-0.8420721,8.8,0
180,4.038055,-0.8477993,8.8,0
181,4.065425,-0.8541016,8.8,0
182,4.090814,-0.8599315,8.8,0
183,4.118183,-0.8668887,8.8,0
184,4.146781,-0.8742536,8.8,0
185,4.175513,-0.8816481,8.8,0
186,4.206248,-0.888956,8.8,0
187,4.235832,-0.8962259,8.8,0
188,4.263499,-0.9016546,8.8,0
189,4.286093,-0.9037064,8.8,0
190,4.31127,-0.9046122,8.8,0
191,4.334354,-0.9071264,8.8,0
192,4.353291,-0.9082558,8.8,0
193,4.376118,-0.9099094,8.8,0
194,4.395222,-0.9117987,8.8,0
195,4.416453,-0.9113835,8.8,0
196,4.441062,-0.9134639,8.8,0
197,4.462791,-0.9120765,8.8,0
198,4.486968,-0.909233,8.8,0
199,4.508356,-0.9077314,8.8,0
200,4.530282,-0.9032071,8.8,0
201,4.553795,-0.9011087,8.8,0
202,4.57927,-0.8984655,8.8,0
203,4.605013,-0.895423,8.8,0
204,4.631563,-0.8934328,8.8,0
205,4.656983,-0.8915724,8.8,0
206,4.683369,-0.8882385,8.8,0
207,4.710256,-0.8839616,8.8,0
208,4.738127,-0.8793069,8.8,0
209,4.764191,-0.8733493,8.8,0
210,4.793553,-0.8660454,8.8,0
211,4.822043,-0.858296,8.8,0
212,4.854466,-0.8502433,8.8,0
213,4.884937,-0.8431169,8.8,0
214,4.914339,-0.8352804,8.8,0
215,4.944019,-0.8269567,8.8,0
216,4.968575,-0.8206657,8.8,0
217,4.994463,-0.8144332,8.8,0
218,5.018988,-0.8078947,8.8,0
219,5.042623,-0.7994391,8.8,0
220,5.070611,-0.7935688,8.8,0
221,5.097943,-0.7883176,8.8,0
222,5.12568,-0.781552,8.8,0
223,5.155162,-0.774857,8.8,0
224,5.185858,-0.7689331,8.8,0
225,5.212224,-0.7636971,8.8,0
226,5.239424,-0.756108,8.8,0
227,5.270093,-0.7509046,8.8,0
228,5.301035,-0.7482051,8.8,0
229,5.329347,-0.7451886,8.8,0
230,5.3597,-0.7426198,8.8,0
231,5.390956,-0.7399437,8.8,0
232,5.422844,-0.7386126,8.8,0
233,5.454085,-0.7381898,8.8,0
234,5.487433,-0.7392337,8.8,0
235,5.51605,-0.7388622,8.8,0
236,5.544042,-0.7374602,8.8,0
237,5.575713,-0.7369965,8.8,0
238,5.609436,-0.7365372,8.8,0
239,5.640578,-0.7349178,8.8,0
240,5.67035,-0.7336341,8.8,0
241,5.697021,-0.7329887,8.8,0
242,5.726217,-0.7329925,8.8,0
243,5.750699,-0.7332038,8.8,0
244,5.772674,-0.7322781,8.8,0
245,5.795448,-0.7316633,8.8,0
246,5.815988,-0.7303767,8.8,0
247,5.836018,-0.7264379,8.8,0
248,5.856349,-0.7237679,8.8,0
249,5.875017,-0.7206567,8.8,0
250,5.896496,-0.7132577,8.8,0
251,5.918822,-0.7070037,8.8,0
252,5.943398,-0.7017658,8.8,0
253,5.966797,-0.6954393,8.8,0
254,5.989687,-0.6875625,8.8,0
255,6.013197,-0.6811264,8.8,0
256,6.037734,-0.6763964,8.8,0
257,6.061113,-0.6720114,8.8,0
258,6.085883,-0.6664377,8.8,0
259,6.112726,-0.6578875,8.8,0
260,6.138454,-0.6494066,8.8,0
261,6.164165,-0.6405347,8.8,0
262,6.190825,-0.6296041,8.8,0
263,6.218556,-0.6160883,8.8,0
264,6.247972,-0.6025587,8.8,0
265,6.2771,-0.5898074,8.8,0
266,6.307786,-0.5779651,8.8,0
267,6.333754,-0.5660475,8.8,0
268,6.358525,-0.553709,8.8,0
269,6.379268,-0.5420719,8.8,0
270,6.400205,-0.5318769,8.8,0
271,6.422318,-0.5215582,8.8,0
272,6.444909,-0.5110061,8.8,0
273,6.468627,-0.4989665,8.8,0
274,6.493954,-0.486678,8.8,0
275,6.519841,-0.4725448,8.8,0
276,6.546683,-0.4589684,8.8,0
277,6.574632,-0.4467221,8.8,0
278,6.602048,-0.4367321,8.8,0
279,6.626462,-0.4278215,8.8,0
280,6.650578,-0.4182774,8.8,0
281,6.675362,-0.4126402,8.8,0
282,6.702988,-0.4050255,8.8,0
283,6.732926,-0.3970948,8.8,0
284,6.763486,-0.3917114,8.8,0
285,6.790098,-0.3870445,8.8,0
286,6.819151,-0.3812916,8.8,0
287,6.849881,-0.3776437,8.8,0
288,6.880919,-0.3729572,8.8,0
289,6.911648,-0.3673618,8.8,0
290,6.945574,-0.3608256,8.8,0
291,6.979861,-0.3548108,8.8,0
292,7.01484,-0.3486669,8.8,0
293,7.048745,-0.341631,8.8,0
294,7.079209,-0.3364134,8.8,0
295,7.108986,-0.3311981,8.8,0
296,7.135216,-0.3259662,8.8,0
297,7.159511,-0.320471,8.8,0
298,7.178967,-0.3140841,8.8,0
299,7.203009,-0.3080995,8.8,0
300,7.222964,-0.3040355,8.8,0
301,7.241716,-0.297152,8.8,0
302,7.262654,-0.2911682,8.8,0
303,7.285861,-0.2814771,8.8,0
304,7.307153,-0.2713483,8.8,0
305,7.326398,-0.2639329,8.8,0
306,7.345744,-0.2557319,8.8,0
307,7.366488,-0.2468795,8.8,0
308,7.389714,-0.2377543,8.8,0
309,7.411642,-0.2288574,8.8,0
310,7.434984,-0.2196902,8.8,0
311,7.455334,-0.2098331,8.8,0
312,7.478099,-0.1995667,8.8,0
313,7.5005,-0.1888538,8.8,0
314,7.524567,-0.1755585,8.8,0
315,7.549263,-0.1621461,8.8,0
316,7.572705,-0.1490111,8.8,0
317,7.596376,-0.1374183,8.8,0
318,7.619899,-0.1257282,8.8,0
319,7.647099,-0.11141,8.8,0
320,7.672299,-0.09685344,8.8,0
321,7.69715,-0.08360726,8.8,0
322,7.718492,-0.07250232,8.8,0
323,7.741629,-0.06143182,8.8,0
324,7.764482,-0.04945945,8.8,0
325,7.784417,-0.03572069,8.8,0
326,7.803856,-0.0239774,8.8,0
327,7.82653,-0.01196706,8.8,0
328,7.849195,0.001882136,8.8,0
329,7.87222,0.01474755,8.8,0
330,7.893358,0.02542956,8.8,0
331,7.915976,0.03587653,8.8,0
332,7.939788,0.04738954,8.8,0
333,7.963909,0.05748617,8.8,0
334,7.990728,0.0655685,8.8,0
335,8.015973,0.07407949,8.8,0
336,8.042835,0.07966696,8.8,0
337,8.070253,0.08465292,8.8,0
338,8.097877,0.08969617,8.8,0
339,8.127964,0.09408378,8.8,0
340,8.156639,0.09789323,8.8,0
341,8.187226,0.09880616,8.8,0
342,8.220074,0.09818554,8.8,0
343,8.25009,0.09795537,8.8,0
344,8.280165,0.09993422,8.8,0
345,8.311387,0.1020431,8.8,0
346,8.343472,0.1016008,8.8,0
347,8.373805,0.1000687,8.8,0
348,8.402598,0.09927317,8.8,0
349,8.431698,0.09791774,8.8,0
350,8.460011,0.09832606,8.8,0
351,8.48569,0.09889388,8.8,0
352,8.50763,0.09972016,8.8,0
353,8.526803,0.1016336,8.8,0
354,8.546204,0.1057854,8.8,0
355,8.566644,0.1116994,8.8,0
356,8.589387,0.1169897,8.8,0
357,8.613265,0.1239204,8.8,0
358,8.636136,0.1298696,-8.8,0
359,8.657179,0.1348801,-8.8,0
360,8.679378,0.1386884,-8.8,0
361,8.706376,0.1447927,-8.8,0
362,8.733726,0.1525807,-8.8,0
363,8.763921,0.1587532,-8.8,0
364,8.790959,0.1626545,-8.8,0
365,8.812363,0.1672229,-8.8,0
366,8.828615,0.1690131,-8.8,0
367,8.841248,0.1683617,-8.8,0
368,8.852915,0.1694905,-8.8,0
369,8.864592,0.1723163,-8.8,0
370,8.879157,0.176526,-8.8,0
371,8.895855,0.1845336,-8.8,0
372,8.909253,0.1930903,-8.8,0
373,8.922559,0.205943,-8.8,0
374,8.933825,0.2216944,-8.8,0
375,8.942181,0.2291157,-8.8,0
376,8.951389,0.2312842,-8.8,0
377,8.964675,0.2347687,-8.8,0
378,8.976613,0.2397946,-8.8,0
379,8.985624,0.2410701,-8.8,0
380,8.991992,0.2384997,-8.8,0
381,9.000806,0.2368064,-8.8,0
382,9.011546,0.2358212,-8.8,0
383,9.025846,0.2358726,-8.8,0
384,9.042225,0.2367536,-8.8,0
385,9.057499,0.2395148,-8.8,0
386,9.074527,0.2429346,-8.8,0
387,9.089459,0.2516618,-8.8,0
388,9.100547,0.2633981,-8.8,0
389,9.114511,0.271476,-8.8,0
390,9.128534,0.2780531,-8.8,0
391,9.143141,0.284704,-8.8,0
392,9.155504,0.2930985,-8.8,0
393,9.168271,0.3032227,-8.8,0
394,9.181067,0.3132164,-8.8,0
395,9.191901,0.3247554,-8.8,0
396,9.197958,0.3350521,-8.8,0
397,9.201369,0.3432805,-8.8,0
398,9.202904,0.3538948,-8.8,0
399,9.20129,0.3665676,-8.8,0
400,9.200247,0.3763904,-8.8,0
401,9.200452,0.3853196,-8.8,0
402,9.201713,0.3952318,-8.8,0
403,9.202767,0.4061323,-8.8,0
404,9.202097,0.4132641,-8.8,0
405,9.202415,0.4195933,-8.8,0
406,9.202388,0.4301652,-8.8,0
407,9.200491,0.4435636,-8.8,0
408,9.197271,0.460345,-8.8,0
409,9.193297,0.4746929,-8.8,0
410,9.18743,0.4866171,-8.8,0
411,9.175853,0.5025731,-8.8,0
412,9.165645,0.5180483,-8.8,0
413,9.156092,0.5306116,-8.8,0
414,9.146515,0.5429927,-8.8,0
415,9.136789,0.5535407,-8.8,0
416,9.126356,0.5627854,-8.8,0
417,9.116259,0.5713065,-8.8,0
418,9.105927,0.5795147,-8.8,0
419,9.096985,0.5883662,-8.8,0
420,9.086675,0.5976372,-8.8,0
421,9.075122,0.6072278,-8.8,0
422,9.063819,0.6176686,-8.8,0
423,9.048923,0.6281446,-8.8,0
424,9.036569,0.6371556,-8.8,0
425,9.025349,0.6458126,-8.8,0
426,9.010688,0.6541708,-8.8,0
427,8.992902,0.6623318,-8.8,0
428,8.974754,0.6683948,-8.8,0
429,8.955564,0.6774716,-8.8,0
430,8.937082,0.6855187,-8.8,0
431,8.918445,0.6909742,-8.8,0
432,8.900391,0.6966075,-8.8,0
433,8.883457,0.7013838,-8.8,0
434,8.864128,0.7087855,-8.8,0
435,8.839779,0.7168018,-8.8,0
436,8.815814,0.724889,-8.8,0
437,8.794622,0.7319754,-8.8,0
438,8.775022,0.7385472,-8.8,0
439,8.757558,0.7430317,-8.8,0
440,8.738492,0.7502937,-8.8,0
441,8.718405,0.7580221,-8.8,0
442,8.696212,0.7691056,-8.8,0
443,8.6727,0.7810652,-8.8,0
444,8.649953,0.7927411,-8.8,0
445,8.624624,0.8055893,-8.8,0
446,8.600024,0.8184998,-8.8,0
447,8.575336,0.833887,-8.8,0
448,8.549114,0.8511572,-8.8,0
449,8.525764,0.8678231,-8.8,0
450,8.506058,0.8819671,-8.8,0
451,8.486344,0.8976538,-8.8,0
452,8.464787,0.9144987,-8.8,0
453,8.443132,0.9303139,-8.8,0
454,8.420847,0.9483765,-8.8,0
455,8.397795,0.96551,-8.8,0
456,8.376874,0.9811717,-8.8,0
457,8.354539,0.9979678,-8.8,0
458,8.335361,1.013945,-8.8,0
459,8.316012,1.030369,-8.8,0
460,8.297652,1.04439,-8.8,0
461,8.275902,1.055341,-8.8,0
462,8.253141,1.065041,-8.8,0
463,8.235795,1.072873,-8.8,0
464,8.213305,1.081792,-8.8,0
465,8.191786,1.091178,-8.8,0
466,8.171373,1.100285,-8.8,0
467,8.150681,1.107753,-8.8,0
468,8.130688,1.116531,-8.8,0
469,8.108334,1.122253,-8.8,0
470,8.085331,1.129443,-8.8,0
471,8.062182,1.136698,-8.8,0
472,8.038623,1.144024,-8.8,0
473,8.015715,1.152871,-8.8,0
474,7.992467,1.163783,-8.8,0
475,7.968334,1.172947,-8.8,0
476,7.944126,1.181058,-8.8,0
477,7.919453,1.189209,-8.8,0
478,7.89622,1.196854,-8.8,0
479,7.866626,1.202212,-8.8,0
480,7.835691,1.206937,-8.8,0
481,7.802353,1.210968,-8.8,0
482,7.768232,1.215462,-8.8,0
483,7.735891,1.21984,-8.8,0
484,7.70494,1.225798,-8.8,0
485,7.677537,1.233141,-8.8,0
486,7.654167,1.240068,-8.8,0
487,7.631293,1.244152,-8.8,0
488,7.606527,1.248521,-8.8,0
489,7.579209,1.254746,-8.8,0
490,7.553793,1.260682,-8.8,0
491,7.524911,1.267316,-8.8,0
492,7.495039,1.273066,-8.8,0
493,7.465428,1.277872,-8.8,0
494,7.434743,1.285245,-8.8,0
495,7.40437,1.293835,-8.8,0
496,7.3743,1.302429,-8.8,0
497,7.34347,1.313838,-8.8,0
498,7.313494,1.327623,-8.8,0
499,7.281755,1.341703,-8.8,0
500,7.248631,1.355902,-8.8,0
501,7.214841,1.370926,-8.8,0
502,7.181936,1.386105,-8.8,0
503,7.153298,1.400173,-8.8,0
504,7.123603,1.414346,-8.8,0
505,7.094665,1.428555,-8.8,0
506,7.06455,1.441179,-8.8,0
507,7.034499,1.454147,-8.8,0
508,7.007923,1.466643,-8.8,0
509,6.982475,1.477162,-8.8,0
510,6.958982,1.485374,-8.8,0
511,6.936205,1.495541,-8.8,0
512,6.917831,1.503003,-8.8,0
513,6.896326,1.511571,-8.8,0
514,6.875718,1.519059,-8.8,0
515,6.854076,1.526908,-8.8,0
516,6.8348,1.532209,-8.8,0
517,6.81337,1.539063,-8.8,0
518,6.787763,1.545573,-8.8,0
519,6.764466,1.552973,-8.8,0
520,6.739234,1.557043,-8.8,0
521,6.714362,1.560988,-8.8,0
522,6.689975,1.56618,-8.8,0
523,6.665903,1.570754,-8.8,0
524,6.644163,1.57775,-8.8,0
525,6.618798,1.582676,-8.8,0
526,6.595568,1.586088,-8.8,0
527,6.570351,1.590692,-8.8,0
528,6.544532,1.59601,-8.8,0
529,6.519165,1.60147,-8.8,0
530,6.493591,1.604671,-8.8,0
531,6.465796,1.608342,-8.8,0
532,6.437577,1.611417,-8.8,0
533,6.405779,1.615407,-8.8,0
534,6.372484,1.616387,-8.8,0
535,6.340015,1.617816,-8.8,0
536,6.307268,1.618284,-8.8,0
537,6.276918,1.621979,-8.8,0
538,6.249275,1.62296,-8.8,0
539,6.224448,1.623381,-8.8,0
540,6.196537,1.626226,-8.8,0
541,6.167223,1.629568,-8.8,0
542,6.138841,1.631935,-8.8,0
543,6.110581,1.635427,-8.8,0
544,6.079648,1.636753,-8.8,0
545,6.051718,1.637722,-8.8,0
546,6.02605,1.637882,-8.8,0
547,5.997432,1.641151,-8.8,0
548,5.968535,1.644825,-8.8,0
549,5.939278,1.650173,-8.8,0
550,5.909729,1.657104,-8.8,0
551,5.881292,1.665157,-8.8,0
552,5.85162,1.673489,-8.8,0
553,5.820845,1.682996,-8.8,0
554,5.788535,1.69403,-8.8,0
555,5.754228,1.706155,-8.8,0
556,5.72073,1.719479,-8.8,0
557,5.689381,1.731735,-8.8,0
558,5.658862,1.744637,-8.8,0
559,5.627827,1.75948,-8.8,0
560,5.594622,1.773645,-8.8,0
561,5.564433,1.785329,-8.8,0
562,5.536988,1.796599,-8.8,0
563,5.509043,1.809411,-8.8,0
564,5.481959,1.820039,-8.8,0
565,5.453316,1.828117,-8.8,0
566,5.428852,1.83461,-8.8,0
567,5.404773,1.840506,-8.8,0
568,5.383309,1.845882,-8.8,0
569,5.362783,1.85034,-8.8,0
570,5.342987,1.857625,-8.8,0
571,5.324052,1.860517,-8.8,0
572,5.300525,1.863346,-8.8,0
573,5.276127,1.867733,-8.8,0
574,5.255381,1.871643,-8.8,0
575,5.230762,1.874349,-8.8,0
576,5.206826,1.876681,-8.8,0
577,5.183775,1.879038,-8.8,0
578,5.157184,1.878731,-8.8,0
579,5.133781,1.880577,-8.8,0
580,5.112059,1.884571,-8.8,0
581,5.089874,1.887761,-8.8,0
582,5.062952,1.888458,-8.8,0
583,5.036829,1.888874,-8.8,0
584,5.011261,1.887646,-8.8,0
585,4.981858,1.887464,-8.8,0
586,4.950749,1.887024,-8.8,0
587,4.918774,1.883195,-8.8,0
588,4.888495,1.880289,-8.8,0
589,4.854013,1.878132,-8.8,0
590,4.823049,1.875607,-8.8,0
591,4.792584,1.871992,-8.8,0
592,4.766056,1.86956,-8.8,0
593,4.740803,1.866989,-8.8,0
594,4.717606,1.863951,-8.8,0
595,4.692685,1.862618,-8.8,0
596,4.665067,1.860368,-8.8,0
597,4.635924,1.85993,-8.8,0
598,4.607167,1.856544,-8.8,0
599,4.578905,1.852259,-8.8,0
600,4.550994,1.8501,-8.8,0
601,4.523489,1.848168,-8.8,0
602,4.496837,1.847204,-8.8,0
603,4.468707,1.848875,-8.8,0
604,4.439912,1.849675,-8.8,0
605,4.411512,1.850875,-8.8,0
606,4.378595,1.85379,-8.8,0
607,4.344593,1.858693,-8.8,0
608,4.312258,1.863521,-8.8,0
609,4.278231,1.87052,-8.8,0
610,4.245663,1.876056,-8.8,0
611,4.216056,1.880258,-8.8,0
612,4.184019,1.884151,-8.8,0
613,4.152921,1.888692,-8.8,0
614,4.122655,1.894657,-8.8,0
615,4.089782,1.899636,-8.8,0
616,4.057894,1.901559,-8.8,0
617,4.026629,1.9058,-8.8,0
618,3.999045,1.910865,-8.8,0
619,3.977383,1.916676,-8.8,0
620,3.957397,1.919091,-8.8,0
621,3.935914,1.919902,-8.8,0
622,3.915219,1.920929,-8.8,0
623,3.895071,1.920429,-8.8,0
624,3.876819,1.92194,-8.8,0
625,3.854865,1.921983,-8.8,0
626,3.828397,1.92139,-8.8,0
627,3.800256,1.921831,-8.8,0
628,3.774779,1.922164,-8.8,0
629,3.749441,1.920816,-8.8,0
630,3.727285,1.918913,-8.8,0
631,3.702533,1.917417,-8.8,0
632,3.677259,1.915058,-8.8,0
633,3.653615,1.91277,-8.8,0
634,3.6292,1.910767,-8.8,0
635,3.6036,1.908162,-8.8,0
636,3.578118,1.904933,-8.8,0
637,3.553048,1.900795,-8.8,0
638,3.525203,1.894657,-8.8,0
639,3.494584,1.889459,-8.8,0
640,3.465004,1.883756,-8.8,0
641,3.433428,1.878246,-8.8,0
642,3.401816,1.872613,-8.8,0
643,3.370449,1.866873,-8.8,0
644,3.339894,1.860924,-8.8,0
645,3.310768,1.855344,-8.8,0
646,3.285764,1.850226,-8.8,0
647,3.262202,1.84568,-8.8,0
648,3.235307,1.840719,-8.8,0
649,3.209136,1.835834,-8.8,0
650,3.181627,1.833188,-8.8,0
651,3.153809,1.828327,-8.8,0
652,3.124548,1.825273,-8.8,0
653,3.096244,1.820744,-8.8,0
654,3.067622,1.815642,-8.8,0
655,3.03963,1.81241,-8.8,0
656,3.011316,1.807202,-8.8,0
657,2.982192,1.805256,-8.8,0
658,2.952861,1.801715,-8.8,0
659,2.920864,1.800417,-8.8,0
660,2.888564,1.800157,-8.8,0
661,2.855544,1.802836,-8.8,0
662,2.82233,1.806375,-8.8,0
663,2.790931,1.809228,-8.8,0
664,2.760778,1.810619,-8.8,0
665,2.730168,1.813936,-8.8,0
666,2.699974,1.815173,-8.8,0
667,2.668178,1.817442,-8.8,0
668,2.634476,1.820615,-8.8,0
669,2.601598,1.822857,-8.8,0
670,2.570716,1.828112,-8.8,0
671,2.542861,1.832002,-8.8,0
672,2.515144,1.834594,-8.8,0
673,2.492348,1.835003,-8.8,0
674,2.46852,1.838183,-8.8,0
675,2.445127,1.840017,-8.8,0
676,2.422405,1.84011,-8.8,0
677,2.401325,1.838571,-8.8,0
678,2.380294,1.835433,-8.8,0
679,2.354324,1.832173,-8.8,0
680,2.329476,1.828405,-8.8,0
681,2.305475,1.825377,-8.8,0
682,2.278183,1.821336,-8.8,0
683,2.253503,1.817231,-8.8,0
684,2.230889,1.814878,-8.8,0
685,2.206162,1.811792,-8.8,0
686,2.179193,1.808709,-8.8,0
687,2.154501,1.805566,-8.8,0
688,2.125879,1.801209,-8.8,0
689,2.099743,1.796608,-8.8,0
690,2.071831,1.79213,-8.8,0
691,2.041955,1.784387,-8.8,0
692,2.010345,1.778037,-8.8,0
693,1.977074,1.771397,-8.8,0
694,1.944542,1.764408,-8.8,0
695,1.916623,1.758165,-8.8,0
696,1.889137,1.751383,-8.8,0
697,1.859508,1.742747,-8.8,0
698,1.832642,1.733874,-8.8,0
699,1.804835,1.724957,-8.8,0
700,1.775318,1.715394,-8.8,0
701,1.747828,1.707067,-8.8,0
702,1.72195,1.697569,-8.8,0
703,1.693435,1.689182,-8.8,0
704,1.663825,1.679663,-8.8,0
705,1.63301,1.673062,-8.8,0
706,1.606489,1.667437,-8.8,0
707,1.581004,1.661715,-8.8,0
708,1.553599,1.655143,-8.8,0
709,1.525479,1.648798,-8.8,0
