Step,Hip_X,Hip_Z,Target_X,Target_Z
156,3.344774,-1.107231,11,0
157,3.369777,-1.104856,11,0
158,3.392934,-1.099825,11,0
159,3.419924,-1.094338,11,0
160,3.444933,-1.089876,11,0
161,3.468491,-1.086636,11,0
162,3.4944,-1.082354,11,0
163,3.522789,-1.07608,11,0
164,3.54867,-1.069918,11,0
165,3.573732,-1.064503,11,0
166,3.599656,-1.05958,11,0
167,3.627925,-1.054018,11,0
168,3.659899,-1.045272,11,0
169,3.693484,-1.035256,11,0
170,3.725313,-1.025707,11,0
171,3.756338,-1.018789,11,0
172,3.783522,-1.010552,11,0
173,3.808783,-1.002687,11,0
174,3.833554,-0.996398,11,0
175,3.860269,-0.9861569,11,0
176,3.883068,-0.9771612,11,0
177,3.909383,-0.96869,11,0
178,3.937367,-0.9604135,11,0
179,3.965588,-0.9527419,11,0
180,3.993277,-0.9483677,11,0
181,4.022717,-0.9432877,11,0
182,4.05309,-0.9367169,11,0
183,4.081265,-0.9319558,11,0
184,4.107233,-0.9271543,11,0
185,4.135894,-0.9247405,11,0
186,4.164984,-0.9230676,11,0
187,4.195039,-0.9214179,11,0
188,4.225731,-0.9214647,11,0
189,4.258009,-0.9218599,11,0
190,4.289952,-0.9226993,11,0
191,4.323287,-0.9252815,11,0
192,4.353971,-0.9263945,11,0
193,4.384982,-0.9283055,11,0
194,4.417203,-0.9296675,11,0
195,4.450259,-0.9315512,11,0
196,4.481989,-0.9328826,11,0
197,4.512377,-0.9346605,11,0
198,4.54185,-0.9369363,11,0
199,4.567095,-0.9370404,11,0
200,4.591685,-0.9371512,11,0
201,4.616016,-0.9373998,11,0
202,4.64168,-0.9373325,11,0
203,4.666083,-0.9362059,11,0
204,4.693177,-0.9345836,11,0
205,4.716405,-0.9323946,11,0
206,4.737467,-0.9300309,11,0
207,4.760997,-0.9267685,11,0
208,4.787638,-0.9216975,11,0
209,4.811693,-0.9156736,11,0
210,4.833972,-0.9106507,11,0
211,4.856341,-0.9051521,11,0
212,4.87858,-0.8999618,11,0
213,4.901808,-0.89331,11,0
214,4.925308,-0.887101,11,0
215,4.94735,-0.8818644,11,0
216,4.972973,-0.8750988,11,0
217,4.998784,-0.8687353,11,0
218,5.025846,-0.8616474,11,0
219,5.052838,-0.8540002,11,0
220,5.080355,-0.8458303,11,0
221,5.109274,-0.8362101,11,0
222,5.142161,-0.8246302,11,0
223,5.174032,-0.8127796,11,0
224,5.205228,-0.799716,11,0
225,5.231085,-0.7876929,11,0
226,5.25656,-0.7757017,11,0
227,5.283154,-0.763617,11,0
228,5.309136,-0.7523264,11,0
229,5.335588,-0.7401453,11,0
230,5.365334,-0.7285752,11,0
231,5.39305,-0.7180977,11,0
232,5.421063,-0.7048597,11,0
233,5.449537,-0.6943886,11,0
234,5.47617,-0.6851569,11,0
235,5.50136,-0.6777001,11,0
236,5.525761,-0.6699553,11,0
237,5.550776,-0.6628277,11,0
238,5.578019,-0.6562907,11,0
239,5.607356,-0.6512552,11,0
240,5.63956,-0.645922,11,0
241,5.672301,-0.6407118,11,0
242,5.705537,-0.6354918,11,0
243,5.737208,-0.6293279,11,0
244,5.772137,-0.6229862,11,0
245,5.806314,-0.6190178,11,0
246,5.840374,-0.6158449,11,0
247,5.871855,-0.611865,11,0
248,5.904699,-0.606975,11,0
249,5.937072,-0.6031435,11,0
250,5.968387,-0.5999135,11,0
251,5.998429,-0.5973535,11,0
252,6.029654,-0.5950091,11,0
253,6.055571,-0.5901203,11,0
254,6.078974,-0.5842594,11,0
255,6.098937,-0.5802469,11,0
256,6.122411,-0.5759178,11,0
257,6.144495,-0.5691042,11,0
258,6.165244,-0.5615144,11,0
259,6.187723,-0.5549235,11,0
260,6.212997,-0.5471889,11,0
261,6.237721,-0.5385804,11,0
262,6.261534,-0.5280718,11,0
263,6.285929,-0.5180646,-11,0
264,6.312693,-0.5077959,-11,0
265,6.340621,-0.4993482,-11,0
266,6.370526,-0.4933357,-11,0
267,6.399173,-0.4876862,-11,0
268,6.422492,-0.4835321,-11,0
269,6.438818,-0.4826305,-11,0
270,6.454897,-0.4801865,-11,0
271,6.466023,-0.4783658,-11,0
272,6.477189,-0.4775901,-11,0
273,6.492906,-0.4761741,-11,0
274,6.509826,-0.4710824,-11,0
275,6.529308,-0.4607958,-11,0
276,6.550415,-0.4489539,-11,0
277,6.567799,-0.4361837,-11,0
278,6.581243,-0.4241892,-11,0
279,6.595277,-0.4124978,-11,0
280,6.608781,-0.4003754,-11,0
281,6.621564,-0.3890204,-11,0
282,6.633794,-0.3761713,-11,0
283,6.643215,-0.3660967,-11,0
284,6.652051,-0.3638587,-11,0
285,6.660686,-0.3622227,-11,0
286,6.669583,-0.3558736,-11,0
287,6.681396,-0.3448021,-11,0
288,6.696136,-0.3330734,-11,0
289,6.711957,-0.320962,-11,0
290,6.720295,-0.3096458,-11,0
291,6.726667,-0.3003696,-11,0
292,6.729613,-0.292043,-11,0
293,6.730501,-0.2804456,-11,0
294,6.728651,-0.2682979,-11,0
295,6.727087,-0.258634,-11,0
296,6.726748,-0.2498134,-11,0
297,6.727458,-0.2426088,-11,0
298,6.726934,-0.2335929,-11,0
299,6.727633,-0.2233627,-11,0
300,6.729569,-0.2146543,-11,0
301,6.729282,-0.2042613,-11,0
302,6.729527,-0.1960906,-11,0
303,6.729421,-0.1888371,-11,0
304,6.729951,-0.1813513,-11,0
305,6.729207,-0.1740075,-11,0
306,6.729209,-0.1648685,-11,0
307,6.72842,-0.156756,-11,0
308,6.726393,-0.149758,-11,0
309,6.727553,-0.144199,-11,0
310,6.728495,-0.1393624,-11,0
311,6.727532,-0.1329915,-11,0
312,6.721943,-0.1256619,-11,0
313,6.717299,-0.1159135,-11,0
314,6.710206,-0.1041458,-11,0
315,6.702716,-0.09373373,-11,0
316,6.692875,-0.08441359,-11,0
317,6.680532,-0.07542372,-11,0
318,6.669859,-0.06759846,-11,0
319,6.65844,-0.05961919,-11,0
320,6.650078,-0.05376881,-11,0
321,6.643107,-0.04872519,-11,0
322,6.639573,-0.04187649,-11,0
323,6.635541,-0.03390294,-11,0
324,6.627767,-0.02451277,-11,0
325,6.615264,-0.01490813,-11,0
326,6.597665,-0.003196359,-11,0
327,6.578253,0.008551359,-11,0
328,6.560086,0.01854134,-11,0
329,6.540929,0.02756119,-11,0
330,6.523761,0.03625023,-11,0
331,6.505492,0.04631472,-11,0
332,6.488076,0.05633891,-11,0
333,6.470675,0.06447458,-11,0
334,6.455611,0.07218647,-11,0
335,6.438142,0.08103228,-11,0
336,6.422399,0.09188128,-11,0
337,6.404827,0.1037189,-11,0
338,6.38698,0.1136107,-11,0
339,6.369729,0.1232637,-11,0
340,6.353935,0.1330956,-11,0
341,6.33442,0.1476488,-11,0
342,6.314418,0.1631422,-11,0
343,6.294435,0.1792654,-11,0
344,6.279232,0.1934656,-11,0
345,6.265818,0.2084444,-11,0
346,6.250689,0.2265095,-11,0
347,6.234265,0.2462881,-11,0
348,6.216287,0.2645,-11,0
349,6.196687,0.2861772,-11,0
350,6.178454,0.3083816,-11,0
351,6.161785,0.3271319,-11,0
352,6.146648,0.3441818,-11,0
353,6.12995,0.3617961,-11,0
354,6.114671,0.3771383,-11,0
355,6.099906,0.3942752,-11,0
356,6.086211,0.4117972,-11,0
357,6.071855,0.4275631,-11,0
358,6.057046,0.4433622,-11,0
359,6.043979,0.4572539,-11,0
360,6.030417,0.4695507,-11,0
361,6.018044,0.4812386,-11,0
362,6.001949,0.4947317,-11,0
363,5.98754,0.5057776,-11,0
364,5.975753,0.5138614,-11,0
365,5.961345,0.5245397,-11,0
366,5.947178,0.5361829,-11,0
367,5.933406,0.5469948,-11,0
368,5.91606,0.5577035,-11,0
369,5.898082,0.5675913,-11,0
370,5.881162,0.577103,-11,0
371,5.861836,0.5850445,-11,0
372,5.844633,0.5919321,-11,0
373,5.828091,0.5998235,-11,0
374,5.807315,0.6086962,-11,0
375,5.787172,0.6191134,-11,0
376,5.768805,0.6290126,-11,0
377,5.748064,0.6382632,-11,0
378,5.723106,0.6494689,-11,0
379,5.698215,0.6593425,-11,0
380,5.675395,0.6676414,-11,0
381,5.651531,0.6766028,-11,0
382,5.626525,0.6847548,-11,0
383,5.601002,0.692627,-11,0
384,5.571201,0.7005019,-11,0
385,5.54243,0.7056265,-11,0
386,5.514233,0.7117562,-11,0
387,5.488623,0.7163243,-11,0
388,5.463896,0.722105,-11,0
389,5.441254,0.728492,-11,0
390,5.413863,0.7327257,-11,0
391,5.386295,0.7417023,-11,0
392,5.360135,0.7496309,-11,0
393,5.333608,0.7551394,-11,0
394,5.307714,0.7613304,-11,0
395,5.283326,0.7683095,-11,0
396,5.257611,0.7771668,-11,0
397,5.232635,0.787461,-11,0
398,5.208371,0.7969415,-11,0
399,5.182024,0.8083496,-11,0
400,5.153969,0.8215617,-11,0
401,5.127038,0.8328201,-11,0
402,5.101384,0.8435031,-11,0
403,5.075658,0.8556048,-11,0
404,5.050158,0.8700788,-11,0
405,5.021917,0.8877971,-11,0
406,4.99525,0.9058588,-11,0
407,4.969032,0.9207143,-11,0
408,4.940578,0.9368808,-11,0
409,4.913895,0.9543113,-11,0
410,4.888961,0.9697427,-11,0
411,4.860763,0.9854383,-11,0
412,4.834675,1.001388,-11,0
413,4.812311,1.016045,-11,0
414,4.787509,1.030181,-11,0
415,4.76168,1.043481,-11,0
416,4.740317,1.05335,-11,0
417,4.720452,1.063566,-11,0
418,4.699447,1.072276,-11,0
419,4.679951,1.079173,-11,0
420,4.658317,1.085161,-11,0
421,4.637188,1.091954,-11,0
422,4.613822,1.097715,-11,0
423,4.591853,1.101385,-11,0
424,4.570065,1.10686,-11,0
425,4.543433,1.111366,-11,0
426,4.520918,1.11607,-11,0
427,4.500797,1.121637,-11,0
428,4.478153,1.127522,-11,0
429,4.451963,1.134097,-11,0
430,4.426675,1.140717,-11,0
431,4.403247,1.14823,-11,0
432,4.377949,1.153382,-11,0
433,4.350696,1.157134,-11,0
434,4.322186,1.162116,-11,0
435,4.291723,1.165893,-11,0
436,4.258648,1.16987,-11,0
437,4.226338,1.17216,-11,0
438,4.193297,1.17407,-11,0
439,4.161022,1.177329,-11,0
440,4.132179,1.178857,-11,0
441,4.106676,1.180848,-11,0
442,4.080787,1.185278,-11,0
443,4.055485,1.187139,-11,0
444,4.032521,1.191259,-11,0
445,4.00621,1.195364,-11,0
446,3.981255,1.196467,-11,0
447,3.953324,1.200834,-11,0
448,3.925549,1.202215,-11,0
449,3.898593,1.202327,-11,0
450,3.869284,1.205566,-11,0
451,3.841008,1.209019,-11,0
452,3.813251,1.213147,-11,0
453,3.786501,1.217457,-11,0
454,3.758498,1.222156,-11,0
455,3.728866,1.22791,-11,0
456,3.698351,1.23489,-11,0
457,3.664573,1.243371,-11,0
458,3.633455,1.25263,-11,0
459,3.603553,1.262967,-11,0
460,3.574689,1.272529,-11,0
461,3.545233,1.282354,-11,0
462,3.515528,1.293719,-11,0
463,3.484535,1.30556,-11,0
464,3.453748,1.318082,-11,0
465,3.424779,1.330166,-11,0
466,3.396821,1.341931,-11,0
467,3.368861,1.351414,-11,0
468,3.341884,1.358016,-11,0
469,3.318408,1.361472,-11,0
470,3.295131,1.364009,-11,0
471,3.27244,1.366945,-11,0
472,3.250676,1.370739,-11,0
473,3.22679,1.3754,-11,0
474,3.204413,1.379753,-11,0
475,3.183307,1.383629,-11,0
476,3.156437,1.389219,-11,0
477,3.127871,1.393254,-11,0
478,3.102864,1.396009,-11,0
479,3.081325,1.398177,9.526278,-5.5
480,3.057124,1.405617,9.526278,-5.5
481,3.026657,1.414714,9.526278,-5.5
482,2.998587,1.426092,9.526278,-5.5
483,2.969894,1.439651,9.526278,-5.5
484,2.948984,1.452443,9.526278,-5.5
485,2.932977,1.463718,9.526278,-5.5
486,2.915656,1.469476,9.526278,-5.5
487,2.896168,1.473667,9.526278,-5.5
488,2.871413,1.479634,9.526278,-5.5
489,2.845347,1.485848,9.526278,-5.5
490,2.819318,1.491713,9.526278,-5.5
491,2.794782,1.494497,9.526278,-5.5
492,2.769386,1.49547,9.526278,-5.5
493,2.745191,1.492007,9.526278,-5.5
494,2.721462,1.486072,9.526278,-5.5
495,2.698694,1.478363,9.526278,-5.5
496,2.680442,1.468929,9.526278,-5.5
497,2.662771,1.460429,9.526278,-5.5
498,2.648054,1.451412,9.526278,-5.5
499,2.638745,1.442101,9.526278,-5.5
500,2.632094,1.432359,9.526278,-5.5
501,2.622783,1.423906,9.526278,-5.5
502,2.613364,1.414837,9.526278,-5.5
503,2.603816,1.404673,9.526278,-5.5
504,2.592116,1.394901,9.526278,-5.5
505,2.57811,1.38295,9.526278,-5.5
506,2.564213,1.370986,9.526278,-5.5
507,2.547409,1.358081,9.526278,-5.5
508,2.528358,1.345371,9.526278,-5.5
509,2.508462,1.332653,9.526278,-5.5
510,2.489626,1.320879,9.526278,-5.5
511,2.472367,1.30629,9.526278,-5.5
512,2.45725,1.292748,9.526278,-5.5
513,2.443746,1.278456,9.526278,-5.5
514,2.43163,1.263989,9.526278,-5.5
515,2.417574,1.249926,9.526278,-5.5
516,2.40249,1.23825,9.526278,-5.5
517,2.390002,1.230211,9.526278,-5.5
518,2.378002,1.2235,9.526278,-5.5
519,2.367107,1.216413,9.526278,-5.5
520,2.356716,1.206563,9.526278,-5.5
521,2.35045,1.195016,9.526278,-5.5
522,2.346689,1.182326,9.526278,-5.5
523,2.34411,1.172911,9.526278,-5.5
524,2.33984,1.159967,9.526278,-5.5
525,2.336645,1.149585,9.526278,-5.5
526,2.33315,1.139761,9.526278,-5.5
527,2.330582,1.128081,9.526278,-5.5
528,2.32927,1.115566,9.526278,-5.5
529,2.330382,1.103599,9.526278,-5.5
530,2.330619,1.090059,9.526278,-5.5
531,2.333387,1.073406,9.526278,-5.5
532,2.337181,1.060881,9.526278,-5.5
533,2.342076,1.046107,9.526278,-5.5
534,2.346488,1.036682,9.526278,-5.5
535,2.348905,1.028304,9.526278,-5.5
536,2.351151,1.016549,9.526278,-5.5
537,2.354188,1.003689,9.526278,-5.5
538,2.357039,0.9911026,9.526278,-5.5
539,2.360866,0.9753897,9.526278,-5.5
540,2.366991,0.9612398,9.526278,-5.5
541,2.375899,0.9414437,9.526278,-5.5
542,2.384998,0.9241065,9.526278,-5.5
543,2.39512,0.9080576,9.526278,-5.5
544,2.404309,0.8918084,9.526278,-5.5
545,2.415156,0.8755548,9.526278,-5.5
546,2.425245,0.8572358,9.526278,-5.5
547,2.433231,0.8386314,9.526278,-5.5
548,2.442123,0.8211508,9.526278,-5.5
549,2.450432,0.8056993,9.526278,-5.5
550,2.460459,0.7869055,9.526278,-5.5
551,2.469785,0.7689047,9.526278,-5.5
552,2.479667,0.7508132,9.526278,-5.5
553,2.490956,0.7309341,9.526278,-5.5
554,2.501568,0.7129133,9.526278,-5.5
555,2.514047,0.6949706,9.526278,-5.5
556,2.525889,0.6766202,9.526278,-5.5
557,2.537211,0.6588249,9.526278,-5.5
558,2.550275,0.640794,9.526278,-5.5
559,2.561116,0.6201305,9.526278,-5.5
560,2.569726,0.5968583,9.526278,-5.5
561,2.578886,0.570205,9.526278,-5.5
562,2.587935,0.5426245,9.526278,-5.5
563,2.596845,0.5109758,9.526278,-5.5
564,2.604233,0.4812768,9.526278,-5.5
565,2.611819,0.4513196,9.526278,-5.5
566,2.617509,0.4248855,9.526278,-5.5
567,2.623754,0.4004884,9.526278,-5.5
568,2.631174,0.3737006,9.526278,-5.5
569,2.636934,0.3466914,9.526278,-5.5
570,2.642535,0.3188503,9.526278,-5.5
571,2.648211,0.2943687,9.526278,-5.5
572,2.655322,0.2689672,9.526278,-5.5
573,2.662769,0.2433555,9.526278,-5.5
574,2.668313,0.2218635,9.526278,-5.5
575,2.675389,0.2004238,9.526278,-5.5
576,2.682752,0.1807728,9.526278,-5.5
577,2.689323,0.1634686,9.526278,-5.5
578,2.699032,0.14352,9.526278,-5.5
579,2.70912,0.1232799,9.526278,-5.5
580,2.720167,0.1058173,9.526278,-5.5
581,2.727584,0.09224582,9.526278,-5.5
582,2.73584,0.07842052,9.526278,-5.5
583,2.745986,0.06015563,9.526278,-5.5
584,2.756861,0.04046607,-9.526278,5.5
585,2.76558,0.02982712,-9.526278,5.5
586,2.775091,0.01796341,-9.526278,5.5
587,2.784796,0.005664706,-9.526278,5.5
588,2.793783,-0.006494582,-9.526278,5.5
589,2.805791,-0.01889348,-9.526278,5.5
590,2.819084,-0.03079343,-9.526278,5.5
591,2.836761,-0.04375732,-9.526278,5.5
592,2.854587,-0.05819231,-9.526278,5.5
593,2.869178,-0.06962895,-9.526278,5.5
594,2.881888,-0.08047539,-9.526278,5.5
595,2.894835,-0.09596926,-9.526278,5.5
596,2.901916,-0.1157991,-9.526278,5.5
597,2.906416,-0.1380321,-9.526278,5.5
598,2.907086,-0.1581085,-9.526278,5.5
599,2.904704,-0.1745806,-9.526278,5.5
600,2.905343,-0.1874974,-9.526278,5.5
601,2.910113,-0.2015251,-9.526278,5.5
602,2.911205,-0.2150047,-9.526278,5.5
603,2.908905,-0.2289022,-9.526278,5.5
604,2.902943,-0.2407854,-9.526278,5.5
605,2.895204,-0.2508296,-9.526278,5.5
606,2.886092,-0.2593554,-9.526278,5.5
607,2.879156,-0.266448,-9.526278,5.5
608,2.87279,-0.2732411,-9.526278,5.5
609,2.866786,-0.2794819,-9.526278,5.5
610,2.856499,-0.2876756,-9.526278,5.5
611,2.845267,-0.2959371,-9.526278,5.5
612,2.834582,-0.3041078,-9.526278,5.5
613,2.823724,-0.3089332,-9.526278,5.5
614,2.810861,-0.3121976,-9.526278,5.5
615,2.796278,-0.3142315,-9.526278,5.5
616,2.77853,-0.3151938,-9.526278,5.5
617,2.759302,-0.3130708,-9.526278,5.5
618,2.740391,-0.3082528,-9.526278,5.5
619,2.721304,-0.3006434,-9.526278,5.5
620,2.70144,-0.292696,-9.526278,5.5
621,2.680174,-0.2861396,-9.526278,5.5
622,2.659363,-0.281054,-9.526278,5.5
623,2.634484,-0.2766843,-9.526278,5.5
624,2.608543,-0.2685821,-9.526278,5.5
625,2.582936,-0.2594682,-9.526278,5.5
626,2.556512,-0.250598,-9.526278,5.5
627,2.529797,-0.2399975,-9.526278,5.5
628,2.511035,-0.2319678,-9.526278,5.5
629,2.49246,-0.2261758,-9.526278,5.5
630,2.472772,-0.221894,-9.526278,5.5
631,2.455362,-0.2200133,-9.526278,5.5
632,2.435412,-0.2179165,-9.526278,5.5
633,2.417205,-0.2156891,-9.526278,5.5
634,2.398685,-0.2137277,-9.526278,5.5
635,2.38317,-0.2103238,-9.526278,5.5
636,2.362895,-0.2092912,-9.526278,5.5
637,2.3435,-0.2071092,-9.526278,5.5
638,2.321896,-0.2030129,-9.526278,5.5
639,2.296959,-0.2020342,-9.526278,5.5
640,2.272968,-0.1987023,-9.526278,5.5
641,2.249393,-0.1943468,-9.526278,5.5
642,2.230753,-0.1917304,-9.526278,5.5
643,2.212542,-0.1898721,-9.526278,5.5
644,2.191575,-0.1881278,-9.526278,5.5
645,2.170695,-0.1849663,-9.526278,5.5
646,2.149201,-0.1830783,-9.526278,5.5
647,2.125512,-0.1793743,-9.526278,5.5
648,2.099482,-0.1758786,-9.526278,5.5
649,2.075221,-0.1723519,-9.526278,5.5
650,2.04916,-0.1684803,-9.526278,5.5
651,2.025814,-0.1658866,-9.526278,5.5
652,2.000686,-0.1639751,-9.526278,5.5
653,1.971332,-0.1626514,-9.526278,5.5
654,1.941526,-0.1613699,-9.526278,5.5
655,1.910923,-0.158527,-9.526278,5.5
656,1.882432,-0.1555785,-9.526278,5.5
657,1.857676,-0.1545283,-9.526278,5.5
658,1.832876,-0.1517258,-9.526278,5.5
659,1.806531,-0.1498077,-9.526278,5.5
660,1.778864,-0.1470464,-9.526278,5.5
661,1.749847,-0.1432335,-9.526278,5.5
662,1.726099,-0.1402519,-9.526278,5.5
663,1.703024,-0.1363478,-9.526278,5.5
664,1.676988,-0.130735,-9.526278,5.5
665,1.64951,-0.1213083,-9.526278,5.5
666,1.622785,-0.1134852,-9.526278,5.5
667,1.597799,-0.1039488,-9.526278,5.5
668,1.571966,-0.09430528,-9.526278,5.5
669,1.543004,-0.08135897,-9.526278,5.5
670,1.515722,-0.06649005,-9.526278,5.5
671,1.490334,-0.0525707,-9.526278,5.5
672,1.465866,-0.03893334,-9.526278,5.5
673,1.441552,-0.02227163,-9.526278,5.5
674,1.418859,-0.00490427,-9.526278,5.5
675,1.397536,0.01183045,-9.526278,5.5
676,1.373813,0.02950478,-9.526278,5.5
677,1.346582,0.04707253,-9.526278,5.5
678,1.319584,0.06610596,-9.526278,5.5
679,1.293331,0.08463049,-9.526278,5.5
680,1.268862,0.1031549,-9.526278,5.5
681,1.244655,0.118672,-9.526278,5.5
682,1.223209,0.1339917,-9.526278,5.5
683,1.204699,0.14685,-9.526278,5.5
684,1.185274,0.1556282,-9.526278,5.5
685,1.164937,0.1642714,-9.526278,5.5
686,1.147103,0.171997,-9.526278,5.5
687,1.13184,0.1810918,-9.526278,5.5
688,1.112833,0.1913543,-9.526278,5.5
689,1.091686,0.2001925,-9.526278,5.5
690,1.068081,0.20915,-9.526278,5.5
691,1.047468,0.2174926,-9.526278,5.5
692,1.026388,0.2234637,-9.526278,5.5
693,1.00526,0.2285705,-9.526278,5.5
694,0.9836469,0.2373943,-9.526278,5.5
695,0.9617579,0.2447841,-9.526278,5.5
696,0.940853,0.252035,-9.526278,5.5
697,0.9186397,0.261399,-9.526278,5.5
698,0.8957054,0.2695402,-9.526278,5.5
699,0.8746826,0.276903,-9.526278,5.5
700,0.8509632,0.2857653,-9.526278,5.5
701,0.8269706,0.2932539,-9.526278,5.5
702,0.8007689,0.3001305,-9.526278,5.5
703,0.7733791,0.3075845,-9.526278,5.5
704,0.7426131,0.3145864,-9.526278,5.5
705,0.7145095,0.3206613,-9.526278,5.5
706,0.6862246,0.3255183,-9.526278,5.5
707,0.6536736,0.3328426,-9.526278,5.5
708,0.6225492,0.3402569,-9.526278,5.5
709,0.5950049,0.3466893,-9.526278,5.5
710,0.5679102,0.3517892,-9.526278,5.5
711,0.540364,0.3580315,-9.526278,5.5
712,0.5131199,0.3622396,-9.526278,5.5
