Step,Hip_X,Hip_Z,Target_X,Target_Z
122,2.387039,-0.9543884,11,0
123,2.414521,-0.949174,11,0
124,2.431215,-0.9445102,11,0
125,2.459431,-0.9374071,11,0
126,2.490217,-0.9293911,11,0
127,2.517076,-0.9205005,11,0
128,2.545326,-0.9134316,11,0
129,2.573568,-0.9070023,11,0
130,2.603116,-0.8998289,11,0
131,2.629799,-0.8967422,11,0
132,2.65974,-0.8970859,11,0
133,2.687669,-0.8980333,11,0
134,2.714554,-0.8962988,11,0
135,2.747855,-0.895807,11,0
136,2.777399,-0.896566,11,0
137,2.805525,-0.8972094,11,0
138,2.838738,-0.8957522,11,0
139,2.873254,-0.8951367,11,0
140,2.905454,-0.8968283,11,0
141,2.93253,-0.8993053,11,0
142,2.960143,-0.9014455,11,0
143,2.985025,-0.9034513,11,0
144,3.016207,-0.9051917,11,0
145,3.046859,-0.9070596,11,0
146,3.078243,-0.9106538,11,0
147,3.107749,-0.9138336,11,0
148,3.139354,-0.9166747,11,0
149,3.167876,-0.9177364,11,0
150,3.190911,-0.9185956,11,0
151,3.219351,-0.9195583,11,0
152,3.240681,-0.9235609,11,0
153,3.261271,-0.9268891,11,0
154,3.285938,-0.9273117,11,0
155,3.309456,-0.9267805,11,0
156,3.329436,-0.92425,11,0
157,3.349631,-0.9228949,11,0
158,3.376496,-0.9212871,11,0
159,3.404112,-0.9185328,11,0
160,3.426047,-0.9139044,11,0
161,3.451166,-0.9121206,11,0
162,3.47616,-0.9088441,11,0
163,3.505582,-0.9029134,11,0
164,3.534185,-0.8986892,11,0
165,3.556905,-0.8955633,11,0
166,3.581345,-0.8929111,11,0
167,3.611637,-0.8852689,11,0
168,3.646961,-0.8771876,11,0
169,3.683442,-0.8708865,11,0
170,3.715132,-0.8643716,11,0
171,3.746235,-0.8591902,11,0
172,3.77506,-0.8536651,11,0
173,3.802839,-0.8501031,11,0
174,3.831222,-0.8457949,11,0
175,3.855068,-0.8412794,11,0
176,3.879648,-0.8362771,11,0
177,3.90439,-0.8286769,11,0
178,3.933383,-0.8228456,11,0
179,3.961505,-0.8150257,11,0
180,3.990232,-0.8072141,11,0
181,4.019554,-0.8013982,11,0
182,4.046765,-0.7967088,11,0
183,4.074125,-0.7924599,11,0
184,4.095579,-0.7892417,11,0
185,4.116138,-0.783589,11,0
186,4.139547,-0.7774534,11,0
187,4.166824,-0.7752164,11,0
188,4.198497,-0.7741138,11,0
189,4.232019,-0.7738712,11,0
190,4.265863,-0.7726703,11,0
191,4.300057,-0.7733045,11,0
192,4.335782,-0.7754471,11,0
193,4.372044,-0.7770989,11,0
194,4.407517,-0.7797875,11,0
195,4.435382,-0.7822767,11,0
196,4.462235,-0.7844944,11,0
197,4.492666,-0.7864186,11,0
198,4.523871,-0.7907492,11,0
199,4.555096,-0.7934961,11,0
200,4.585286,-0.7976671,11,0
201,4.615848,-0.7984216,11,0
202,4.645657,-0.8009031,11,0
203,4.679319,-0.8035944,11,0
204,4.711415,-0.8075163,11,0
205,4.735795,-0.8054709,11,0
206,4.755929,-0.8028948,11,0
207,4.775074,-0.8029745,11,0
208,4.797658,-0.8047234,11,0
209,4.82007,-0.8070748,11,0
210,4.844005,-0.8080224,11,0
211,4.871102,-0.807543,11,0
212,4.903336,-0.8054259,11,0
213,4.930891,-0.8016716,11,0
214,4.955688,-0.7958761,11,0
215,4.979424,-0.7908989,11,0
216,5.008559,-0.7844336,11,0
217,5.03286,-0.7766491,11,0
218,5.050329,-0.7752515,11,0
219,5.075911,-0.7707718,11,0
220,5.098038,-0.7667075,11,0
221,5.119377,-0.7632627,11,0
222,5.140186,-0.7573173,11,0
223,5.16485,-0.7506881,11,0
224,5.192036,-0.743393,11,0
225,5.21469,-0.7368238,11,0
226,5.241292,-0.7273771,11,0
227,5.266922,-0.7189673,11,0
228,5.285959,-0.7132025,11,0
229,5.311622,-0.7071603,11,0
230,5.331893,-0.7017659,11,0
231,5.355533,-0.6979675,11,0
232,5.378818,-0.6905403,11,0
233,5.397967,-0.6801447,11,0
234,5.421033,-0.6727564,11,0
235,5.4499,-0.6639809,11,0
236,5.476274,-0.6551349,11,0
237,5.503541,-0.6498958,11,0
238,5.529218,-0.6446564,11,0
239,5.547359,-0.641544,11,0
240,5.570198,-0.6377122,11,0
241,5.598457,-0.635516,11,0
242,5.628463,-0.6357659,11,0
243,5.662234,-0.6363572,11,0
244,5.69442,-0.6385354,11,0
245,5.72413,-0.6400794,11,0
246,5.753442,-0.6407347,11,0
247,5.784619,-0.6403431,11,0
248,5.820766,-0.6405077,11,0
249,5.852942,-0.6422076,11,0
250,5.880923,-0.6481643,11,0
251,5.909153,-0.6529912,11,0
252,5.939897,-0.6611201,11,0
253,5.972332,-0.6653907,11,0
254,6.001513,-0.6686553,11,0
255,6.03658,-0.6683975,11,0
256,6.065313,-0.6681815,11,0
257,6.09305,-0.6668093,11,0
258,6.118492,-0.6667619,11,0
259,6.143194,-0.6693278,11,0
260,6.158239,-0.6703902,11,0
261,6.18205,-0.6717873,11,0
262,6.20508,-0.6726732,11,0
263,6.226763,-0.6738389,-11,0
264,6.249668,-0.6702808,-11,0
265,6.278562,-0.6647953,-11,0
266,6.308295,-0.6575422,-11,0
267,6.333612,-0.6493056,-11,0
268,6.354274,-0.6386343,-11,0
269,6.37125,-0.6319353,-11,0
270,6.384791,-0.6260324,-11,0
271,6.396717,-0.620493,-11,0
272,6.411771,-0.6127086,-11,0
273,6.430026,-0.6074258,-11,0
274,6.447079,-0.6002482,-11,0
275,6.468443,-0.5883924,-11,0
276,6.491277,-0.5752333,-11,0
277,6.516309,-0.5632644,-11,0
278,6.541291,-0.5457023,-11,0
279,6.562405,-0.533088,-11,0
280,6.581445,-0.5227243,-11,0
281,6.601814,-0.5112475,-11,0
282,6.623268,-0.4974561,-11,0
283,6.644914,-0.4809774,-11,0
284,6.666342,-0.4667753,-11,0
285,6.686913,-0.4519083,-11,0
286,6.706491,-0.4358025,-11,0
287,6.725999,-0.4185153,-11,0
288,6.746648,-0.3993307,-11,0
289,6.766662,-0.3794142,-11,0
290,6.786043,-0.3605506,-11,0
291,6.805177,-0.3424376,-11,0
292,6.823747,-0.3240937,-11,0
293,6.843359,-0.3044864,-11,0
294,6.863429,-0.2877152,-11,0
295,6.884439,-0.273532,-11,0
296,6.906348,-0.2608905,-11,0
