Step,Hip_X,Hip_Z,Target_X,Target_Z
129,2.603093,-0.7755372,8.8,0
130,2.624211,-0.7794136,8.8,0
131,2.650582,-0.7828782,8.8,0
132,2.672864,-0.7853502,8.8,0
133,2.694454,-0.789852,8.8,0
134,2.716043,-0.7922025,8.8,0
135,2.737878,-0.7949989,8.8,0
136,2.759133,-0.798484,8.8,0
137,2.782871,-0.8037889,8.8,0
138,2.807989,-0.808441,8.8,0
139,2.832687,-0.8147141,8.8,0
140,2.86038,-0.8195338,8.8,0
141,2.884832,-0.8232261,8.8,0
142,2.912093,-0.8251352,8.8,0
143,2.93807,-0.8287025,8.8,0
144,2.967432,-0.8319802,8.8,0
145,2.995903,-0.8338435,8.8,0
146,3.028388,-0.8335726,8.8,0
147,3.05829,-0.8347356,8.8,0
148,3.091953,-0.8350592,8.8,0
149,3.125508,-0.8332537,8.8,0
150,3.154028,-0.8315359,8.8,0
151,3.181876,-0.8326269,8.8,0
152,3.207134,-0.8330652,8.8,0
153,3.231472,-0.8289865,8.8,0
154,3.258024,-0.826561,8.8,0
155,3.28577,-0.8264728,8.8,0
156,3.314689,-0.8262505,8.8,0
157,3.344444,-0.8252012,8.8,0
158,3.37246,-0.8238543,8.8,0
159,3.402246,-0.8229947,8.8,0
160,3.431966,-0.8213154,8.8,0
161,3.461653,-0.8208626,8.8,0
162,3.489261,-0.8217745,8.8,0
163,3.517593,-0.8229393,8.8,0
164,3.549114,-0.8258812,8.8,0
165,3.581015,-0.8297175,8.8,0
166,3.610494,-0.8331928,8.8,0
167,3.642717,-0.8385097,8.8,0
168,3.67634,-0.8450811,8.8,0
169,3.708718,-0.8508008,8.8,0
170,3.740213,-0.857549,8.8,0
171,3.772588,-0.8645515,8.8,0
172,3.80295,-0.8723902,8.8,0
173,3.834589,-0.8805652,8.8,0
174,3.870199,-0.8891717,8.8,0
175,3.90446,-0.8952783,8.8,0
176,3.933839,-0.9027258,8.8,0
177,3.96094,-0.9095029,8.8,0
178,3.987304,-0.9161442,8.8,0
179,4.012282,-0.9228883,8.8,0
180,4.035436,-0.925913,8.8,0
181,4.058992,-0.9278759,8.8,0
182,4.081273,-0.9310047,8.8,0
183,4.105469,-0.9316847,8.8,0
184,4.129433,-0.9334219,8.8,0
185,4.156976,-0.9340546,8.8,0
186,4.184822,-0.9334133,8.8,0
187,4.20853,-0.9334078,8.8,0
188,4.231799,-0.93369,8.8,0
189,4.255404,-0.9329106,8.8,0
190,4.280761,-0.9288532,8.8,0
191,4.304137,-0.926139,8.8,0
192,4.328568,-0.9256461,8.8,0
193,4.354851,-0.9237847,8.8,0
194,4.378106,-0.9241381,8.8,0
195,4.40315,-0.9240963,8.8,0
196,4.426462,-0.9232623,8.8,0
197,4.450339,-0.9203693,8.8,0
198,4.476728,-0.9167272,8.8,0
199,4.505273,-0.9106311,8.8,0
200,4.531915,-0.9047659,8.8,0
201,4.561687,-0.8984159,8.8,0
202,4.592728,-0.8921151,8.8,0
203,4.623945,-0.8847887,8.8,0
204,4.653228,-0.8809409,8.8,0
205,4.680019,-0.8739989,8.8,0
206,4.707466,-0.8686783,8.8,0
207,4.732686,-0.8644951,8.8,0
208,4.759983,-0.8577836,8.8,0
209,4.785546,-0.8515535,8.8,0
210,4.811891,-0.8460943,8.8,0
211,4.840802,-0.840852,8.8,0
212,4.871084,-0.8355452,8.8,0
213,4.900709,-0.8309059,8.8,0
214,4.931525,-0.8286722,8.8,0
215,4.95951,-0.8248307,8.8,0
216,4.986986,-0.8206411,8.8,0
217,5.015783,-0.8171679,8.8,0
218,5.046073,-0.8151342,8.8,0
219,5.074821,-0.8130995,8.8,0
220,5.106602,-0.8121164,8.8,0
221,5.139631,-0.8124248,8.8,0
222,5.172031,-0.8134447,8.8,0
223,5.20408,-0.8148788,8.8,0
224,5.231264,-0.8155044,8.8,0
225,5.258302,-0.8158469,8.8,0
226,5.287214,-0.8160298,8.8,0
227,5.319237,-0.8173209,8.8,0
228,5.352171,-0.8197175,8.8,0
229,5.382226,-0.8226846,8.8,0
230,5.407029,-0.823243,8.8,0
231,5.433657,-0.824562,8.8,0
232,5.45866,-0.8253716,8.8,0
233,5.480399,-0.825626,8.8,0
234,5.501359,-0.8248709,8.8,0
235,5.51964,-0.8248186,8.8,0
236,5.537171,-0.8233859,8.8,0
237,5.555706,-0.8206232,8.8,0
238,5.578939,-0.8172072,8.8,0
239,5.605428,-0.8135667,8.8,0
240,5.631315,-0.8116707,8.8,0
241,5.656017,-0.8076026,8.8,0
242,5.67745,-0.804509,8.8,0
243,5.697399,-0.8009896,8.8,0
244,5.716973,-0.7970295,8.8,0
245,5.739367,-0.7916419,8.8,0
246,5.762116,-0.7871732,8.8,0
247,5.783173,-0.7831275,8.8,0
248,5.806498,-0.7765628,8.8,0
249,5.831803,-0.768959,8.8,0
250,5.85801,-0.7618364,8.8,0
251,5.882249,-0.7555257,8.8,0
252,5.9106,-0.7473358,8.8,0
253,5.939867,-0.7363712,8.8,0
254,5.971368,-0.7241535,8.8,0
255,6.001443,-0.712041,8.8,0
256,6.029174,-0.7016048,8.8,0
257,6.055966,-0.6914906,8.8,0
258,6.081417,-0.6806895,8.8,0
259,6.106009,-0.6717157,8.8,0
260,6.128598,-0.6618538,8.8,0
261,6.152688,-0.6520297,8.8,0
262,6.179731,-0.6420435,8.8,0
263,6.206527,-0.6308756,8.8,0
264,6.234852,-0.6202589,8.8,0
265,6.262426,-0.6091487,8.8,0
266,6.290475,-0.5987915,8.8,0
267,6.318708,-0.5894195,8.8,0
268,6.350035,-0.5814849,8.8,0
269,6.380183,-0.574285,8.8,0
270,6.4107,-0.5677729,8.8,0
271,6.443113,-0.5628325,8.8,0
272,6.4745,-0.5573067,8.8,0
273,6.505262,-0.5523167,8.8,0
274,6.537212,-0.5478379,8.8,0
275,6.569421,-0.5456213,8.8,0
276,6.599761,-0.5433711,8.8,0
277,6.628692,-0.5414634,8.8,0
278,6.660851,-0.5389917,8.8,0
279,6.692321,-0.5357221,8.8,0
280,6.72575,-0.5340561,8.8,0
281,6.757567,-0.5329397,8.8,0
282,6.787753,-0.529055,8.8,0
283,6.818364,-0.5280808,8.8,0
284,6.843111,-0.5269681,8.8,0
285,6.872088,-0.5240926,8.8,0
286,6.895326,-0.5219042,8.8,0
287,6.917974,-0.5172939,8.8,0
288,6.937785,-0.5134017,8.8,0
289,6.957611,-0.5103959,8.8,0
290,6.979331,-0.5052418,8.8,0
291,6.999915,-0.4987045,8.8,0
292,7.019924,-0.4935794,8.8,0
293,7.043176,-0.4883419,8.8,0
294,7.065095,-0.4833175,8.8,0
295,7.088643,-0.4781209,8.8,0
296,7.109912,-0.47329,8.8,0
297,7.129757,-0.4661509,8.8,0
298,7.151513,-0.457683,8.8,0
299,7.175552,-0.4479837,8.8,0
300,7.201385,-0.4400889,8.8,0
301,7.223238,-0.4313625,8.8,0
302,7.245649,-0.4223488,8.8,0
303,7.268219,-0.4125818,8.8,0
304,7.294312,-0.4020244,8.8,0
305,7.319622,-0.3905556,8.8,0
306,7.346956,-0.378994,8.8,0
307,7.377077,-0.3682076,8.8,0
308,7.405298,-0.35629,8.8,0
309,7.435916,-0.3455191,8.8,0
310,7.460637,-0.3345461,8.8,0
311,7.482118,-0.3250701,8.8,0
312,7.502526,-0.3143948,8.8,0
313,7.525873,-0.3033511,8.8,0
314,7.549875,-0.2927661,8.8,0
315,7.576233,-0.2784337,8.8,0
316,7.604121,-0.2643349,8.8,0
317,7.632492,-0.2517024,8.8,0
318,7.659998,-0.237551,8.8,0
319,7.686859,-0.2225321,8.8,0
320,7.712711,-0.210666,8.8,0
321,7.738556,-0.2000889,8.8,0
322,7.763323,-0.1893944,8.8,0
323,7.790792,-0.179435,8.8,0
324,7.819836,-0.1701108,8.8,0
325,7.849127,-0.1614289,8.8,0
326,7.879091,-0.1543485,8.8,0
327,7.90878,-0.1477444,8.8,0
328,7.940903,-0.1410234,8.8,0
329,7.974288,-0.1354363,8.8,0
330,8.004382,-0.128803,8.8,0
331,8.033094,-0.1233646,8.8,0
332,8.061675,-0.1191646,8.8,0
333,8.091747,-0.1154967,8.8,0
334,8.118901,-0.1127914,8.8,0
335,8.145262,-0.1091132,8.8,0
336,8.175153,-0.1057764,8.8,0
337,8.206273,-0.1027116,8.8,0
338,8.234735,-0.09961645,8.8,0
339,8.259022,-0.09800715,8.8,0
340,8.282384,-0.09702056,8.8,0
341,8.302631,-0.09476005,8.8,0
342,8.321082,-0.09187642,8.8,0
343,8.340302,-0.08540246,8.8,0
344,8.358357,-0.08014111,8.8,0
345,8.37611,-0.0739051,8.8,0
346,8.395458,-0.06633908,8.8,0
347,8.415228,-0.05990886,8.8,0
348,8.435203,-0.0514984,8.8,0
349,8.454672,-0.04037431,8.8,0
350,8.472329,-0.03058069,8.8,0
351,8.492579,-0.02022891,7.621023,-4.4
352,8.509197,-0.01020087,7.621023,-4.4
353,8.525193,1.195539E-05,7.621023,-4.4
354,8.54453,0.01244627,7.621023,-4.4
355,8.564105,0.02696548,7.621023,-4.4
356,8.581596,0.0441759,7.621023,-4.4
357,8.597631,0.06023718,7.621023,-4.4
358,8.612021,0.07653193,7.621023,-4.4
359,8.624217,0.08888233,7.621023,-4.4
360,8.634505,0.09586998,7.621023,-4.4
361,8.64856,0.1029014,7.621023,-4.4
362,8.668384,0.1067542,7.621023,-4.4
363,8.690769,0.1075386,7.621023,-4.4
364,8.715322,0.1084737,7.621023,-4.4
365,8.738893,0.1076055,7.621023,-4.4
366,8.754757,0.1092507,7.621023,-4.4
367,8.770156,0.1089645,7.621023,-4.4
368,8.783268,0.1090393,7.621023,-4.4
369,8.794369,0.1091759,7.621023,-4.4
370,8.805616,0.1061218,7.621023,-4.4
371,8.818422,0.1025301,7.621023,-4.4
372,8.829284,0.09777065,7.621023,-4.4
373,8.837005,0.09450142,7.621023,-4.4
374,8.846794,0.08948203,7.621023,-4.4
375,8.856646,0.08434268,7.621023,-4.4
376,8.864944,0.07977126,7.621023,-4.4
377,8.871046,0.07399585,7.621023,-4.4
378,8.876617,0.06904566,7.621023,-4.4
379,8.884377,0.06138238,7.621023,-4.4
380,8.892597,0.04663735,7.621023,-4.4
381,8.898369,0.02664782,7.621023,-4.4
382,8.901523,0.004775699,7.621023,-4.4
383,8.904006,-0.01591873,7.621023,-4.4
384,8.904112,-0.03378481,7.621023,-4.4
385,8.901138,-0.05167083,7.621023,-4.4
386,8.898065,-0.07333273,7.621023,-4.4
387,8.894387,-0.09641945,7.621023,-4.4
388,8.891803,-0.1207903,7.621023,-4.4
389,8.888887,-0.1478158,7.621023,-4.4
390,8.884582,-0.172883,7.621023,-4.4
391,8.881771,-0.1966485,7.621023,-4.4
392,8.880188,-0.2168411,7.621023,-4.4
393,8.878162,-0.2358126,7.621023,-4.4
394,8.876683,-0.2517833,7.621023,-4.4
395,8.876233,-0.2659612,7.621023,-4.4
396,8.877482,-0.2829624,7.621023,-4.4
397,8.878482,-0.3003418,7.621023,-4.4
398,8.879109,-0.3169229,7.621023,-4.4
399,8.878918,-0.3350582,7.621023,-4.4
400,8.880731,-0.3555212,7.621023,-4.4
401,8.883498,-0.3777311,7.621023,-4.4
402,8.886597,-0.399447,7.621023,-4.4
403,8.889261,-0.4195641,7.621023,-4.4
404,8.892222,-0.4367397,7.621023,-4.4
405,8.893558,-0.4512622,7.621023,-4.4
406,8.895647,-0.4695785,7.621023,-4.4
407,8.898979,-0.4889246,7.621023,-4.4
408,8.900505,-0.5095347,7.621023,-4.4
409,8.903939,-0.5285592,7.621023,-4.4
410,8.907646,-0.5491806,7.621023,-4.4
411,8.909497,-0.5696131,7.621023,-4.4
412,8.909465,-0.5904521,7.621023,-4.4
413,8.909513,-0.6110655,7.621023,-4.4
414,8.911926,-0.6349387,7.621023,-4.4
415,8.915606,-0.6589592,7.621023,-4.4
416,8.916486,-0.683329,7.621023,-4.4
417,8.917011,-0.7102724,7.621023,-4.4
418,8.919139,-0.7371297,7.621023,-4.4
419,8.921023,-0.7625755,7.621023,-4.4
420,8.922759,-0.7869331,7.621023,-4.4
421,8.923198,-0.80829,7.621023,-4.4
422,8.926031,-0.8308787,7.621023,-4.4
423,8.928226,-0.8537431,7.621023,-4.4
424,8.930851,-0.8763614,7.621023,-4.4
425,8.934099,-0.8990114,7.621023,-4.4
426,8.936687,-0.9210494,7.621023,-4.4
427,8.937159,-0.9436218,7.621023,-4.4
428,8.935643,-0.9722601,7.621023,-4.4
429,8.933173,-0.9998427,7.621023,-4.4
430,8.930393,-1.025559,7.621023,-4.4
431,8.924926,-1.052004,7.621023,-4.4
432,8.916379,-1.080003,7.621023,-4.4
433,8.906734,-1.105891,7.621023,-4.4
434,8.8967,-1.131704,7.621023,-4.4
435,8.887217,-1.157671,7.621023,-4.4
436,8.874177,-1.186303,7.621023,-4.4
437,8.860403,-1.213373,7.621023,-4.4
438,8.84965,-1.235245,7.621023,-4.4
439,8.835805,-1.259753,7.621023,-4.4
440,8.82075,-1.28673,7.621023,-4.4
441,8.807363,-1.312437,7.621023,-4.4
442,8.793896,-1.340339,7.621023,-4.4
443,8.779052,-1.366449,7.621023,-4.4
444,8.765252,-1.392861,7.621023,-4.4
445,8.751353,-1.420581,7.621023,-4.4
446,8.738999,-1.443998,7.621023,-4.4
447,8.729578,-1.464223,7.621023,-4.4
448,8.721283,-1.481984,7.621023,-4.4
449,8.714521,-1.499262,7.621023,-4.4
450,8.707105,-1.519929,7.621023,-4.4
451,8.699758,-1.54061,7.621023,-4.4
452,8.695059,-1.561427,7.621023,-4.4
453,8.687654,-1.585293,7.621023,-4.4
454,8.681043,-1.608788,7.621023,-4.4
455,8.673377,-1.631637,7.621023,-4.4
456,8.667179,-1.656981,7.621023,-4.4
457,8.6626,-1.679964,7.621023,-4.4
458,8.660058,-1.702523,7.621023,-4.4
459,8.657671,-1.724539,7.621023,-4.4
460,8.654645,-1.745333,7.621023,-4.4
461,8.649892,-1.766113,7.621023,-4.4
462,8.644574,-1.788853,7.621023,-4.4
463,8.639391,-1.813125,7.621023,-4.4
464,8.634542,-1.836438,7.621023,-4.4
465,8.630099,-1.860301,7.621023,-4.4
466,8.624807,-1.886643,7.621023,-4.4
467,8.620769,-1.911077,7.621023,-4.4
468,8.616491,-1.936851,7.621023,-4.4
469,8.613181,-1.966684,7.621023,-4.4
470,8.611203,-1.99467,7.621023,-4.4
471,8.609934,-2.021346,7.621023,-4.4
472,8.607277,-2.050794,7.621023,-4.4
473,8.602864,-2.080969,7.621023,-4.4
474,8.599463,-2.108092,7.621023,-4.4
475,8.596882,-2.133021,7.621023,-4.4
476,8.595569,-2.158654,7.621023,-4.4
477,8.594978,-2.185786,7.621023,-4.4
478,8.593176,-2.214207,7.621023,-4.4
479,8.593121,-2.246059,7.621023,-4.4
480,8.591766,-2.277774,7.621023,-4.4
481,8.589272,-2.309293,7.621023,-4.4
482,8.584546,-2.340158,7.621023,-4.4
483,8.581152,-2.369618,7.621023,-4.4
484,8.577183,-2.397449,7.621023,-4.4
485,8.571447,-2.426907,7.621023,-4.4
486,8.562373,-2.457006,7.621023,-4.4
487,8.550867,-2.487755,7.621023,-4.4
488,8.538635,-2.518425,7.621023,-4.4
489,8.528337,-2.548121,7.621023,-4.4
490,8.518152,-2.576651,7.621023,-4.4
491,8.505134,-2.606961,7.621023,-4.4
492,8.491106,-2.63672,7.621023,-4.4
493,8.476784,-2.667545,7.621023,-4.4
494,8.461849,-2.698345,7.621023,-4.4
495,8.448345,-2.727928,7.621023,-4.4
496,8.435557,-2.756916,7.621023,-4.4
497,8.421503,-2.784648,7.621023,-4.4
498,8.408981,-2.81109,7.621023,-4.4
499,8.395234,-2.838618,7.621023,-4.4
500,8.382998,-2.863118,7.621023,-4.4
501,8.374718,-2.885657,7.621023,-4.4
502,8.367781,-2.908933,7.621023,-4.4
503,8.360276,-2.931732,7.621023,-4.4
504,8.354307,-2.955393,7.621023,-4.4
505,8.348172,-2.976482,7.621023,-4.4
506,8.341851,-2.996181,7.621023,-4.4
507,8.337677,-3.014715,7.621023,-4.4
508,8.329499,-3.036266,7.621023,-4.4
509,8.322539,-3.060486,7.621023,-4.4
510,8.31716,-3.083143,7.621023,-4.4
511,8.311599,-3.107521,7.621023,-4.4
512,8.308047,-3.132472,7.621023,-4.4
513,8.304471,-3.155001,7.621023,-4.4
514,8.299904,-3.179695,7.621023,-4.4
515,8.294308,-3.202508,7.621023,-4.4
516,8.287025,-3.228165,7.621023,-4.4
517,8.280122,-3.25424,7.621023,-4.4
518,8.275265,-3.280686,7.621023,-4.4
519,8.271447,-3.307909,7.621023,-4.4
520,8.26657,-3.336136,7.621023,-4.4
521,8.262562,-3.364021,7.621023,-4.4
522,8.258698,-3.394276,7.621023,-4.4
523,8.255194,-3.424606,7.621023,-4.4
524,8.249445,-3.453809,7.621023,-4.4
525,8.245987,-3.481697,7.621023,-4.4
526,8.242571,-3.508794,7.621023,-4.4
527,8.237403,-3.536724,7.621023,-4.4
528,8.234511,-3.560703,7.621023,-4.4
529,8.231978,-3.586346,7.621023,-4.4
530,8.228333,-3.613042,7.621023,-4.4
531,8.228096,-3.640888,7.621023,-4.4
532,8.226454,-3.669244,7.621023,-4.4
533,8.222551,-3.697318,7.621023,-4.4
534,8.217672,-3.725386,7.621023,-4.4
535,8.211437,-3.756836,7.621023,-4.4
536,8.203949,-3.785557,7.621023,-4.4
537,8.195157,-3.810259,7.621023,-4.4
538,8.183764,-3.836299,7.621023,-4.4
539,8.170914,-3.859204,7.621023,-4.4
540,8.159067,-3.8814,7.621023,-4.4
541,8.146265,-3.903596,7.621023,-4.4
542,8.131717,-3.926917,7.621023,-4.4
543,8.115323,-3.949164,7.621023,-4.4
544,8.098404,-3.97244,7.621023,-4.4
545,8.08006,-3.997773,7.621023,-4.4
546,8.062214,-4.024406,7.621023,-4.4
547,8.042748,-4.050637,7.621023,-4.4
548,8.025208,-4.075027,7.621023,-4.4
549,8.007506,-4.098327,7.621023,-4.4
550,7.986047,-4.125326,7.621023,-4.4
551,7.964558,-4.153839,7.621023,-4.4
552,7.943857,-4.17865,7.621023,-4.4
553,7.923787,-4.203763,7.621023,-4.4
554,7.903551,-4.226211,7.621023,-4.4
555,7.887406,-4.245089,7.621023,-4.4
556,7.872597,-4.264836,7.621023,-4.4
557,7.859924,-4.284375,7.621023,-4.4
558,7.847438,-4.306904,7.621023,-4.4
559,7.831974,-4.32882,7.621023,-4.4
560,7.818243,-4.349631,7.621023,-4.4
561,7.807244,-4.369137,-7.621023,4.4
562,7.800089,-4.386363,-7.621023,4.4
563,7.790917,-4.407495,-7.621023,4.4
564,7.781232,-4.426823,-7.621023,4.4
565,7.771754,-4.445476,-7.621023,4.4
566,7.762886,-4.464637,-7.621023,4.4
567,7.755751,-4.484447,-7.621023,4.4
568,7.748651,-4.503001,-7.621023,4.4
569,7.743532,-4.51723,-7.621023,4.4
570,7.736044,-4.53329,-7.621023,4.4
571,7.727973,-4.549878,-7.621023,4.4
572,7.720211,-4.568774,-7.621023,4.4
573,7.710983,-4.588727,-7.621023,4.4
574,7.701704,-4.604293,-7.621023,4.4
575,7.691681,-4.619174,-7.621023,4.4
576,7.682042,-4.633263,-7.621023,4.4
577,7.671541,-4.646802,-7.621023,4.4
578,7.661292,-4.659574,-7.621023,4.4
579,7.648241,-4.673073,-7.621023,4.4
580,7.632519,-4.685266,-7.621023,4.4
581,7.618189,-4.699574,-7.621023,4.4
582,7.602664,-4.711586,-7.621023,4.4
583,7.588609,-4.723442,-7.621023,4.4
584,7.573605,-4.734361,-7.621023,4.4
585,7.560563,-4.745879,-7.621023,4.4
586,7.544227,-4.755749,-7.621023,4.4
587,7.527556,-4.763947,-7.621023,4.4
588,7.514382,-4.770452,-7.621023,4.4
589,7.499113,-4.778627,-7.621023,4.4
590,7.482718,-4.785308,-7.621023,4.4
591,7.464736,-4.791423,-7.621023,4.4
592,7.443388,-4.793648,-7.621023,4.4
593,7.420005,-4.792346,-7.621023,4.4
594,7.397468,-4.788651,-7.621023,4.4
595,7.375584,-4.782399,-7.621023,4.4
596,7.351651,-4.77528,-7.621023,4.4
597,7.328694,-4.768937,-7.621023,4.4
598,7.307684,-4.7612,-7.621023,4.4
599,7.286429,-4.752239,-7.621023,4.4
600,7.264956,-4.741572,-7.621023,4.4
601,7.242698,-4.728538,-7.621023,4.4
602,7.22113,-4.715368,-7.621023,4.4
603,7.198697,-4.704321,-7.621023,4.4
604,7.175855,-4.691318,-7.621023,4.4
605,7.153135,-4.679127,-7.621023,4.4
606,7.127972,-4.666928,-7.621023,4.4
607,7.103315,-4.654804,-7.621023,4.4
608,7.082168,-4.644114,-7.621023,4.4
609,7.063032,-4.636151,-7.621023,4.4
610,7.042087,-4.626578,-7.621023,4.4
611,7.024411,-4.620631,-7.621023,4.4
612,7.009097,-4.614983,-7.621023,4.4
613,6.991436,-4.610977,-7.621023,4.4
614,6.975214,-4.60672,-7.621023,4.4
615,6.955239,-4.603631,-7.621023,4.4
616,6.932436,-4.598345,-7.621023,4.4
617,6.910595,-4.590806,-7.621023,4.4
618,6.886013,-4.582086,-7.621023,4.4
619,6.864125,-4.576133,-7.621023,4.4
620,6.842005,-4.569615,-7.621023,4.4
621,6.821499,-4.564479,-7.621023,4.4
622,6.798211,-4.558628,-7.621023,4.4
623,6.775924,-4.551757,-7.621023,4.4
624,6.755627,-4.545806,-7.621023,4.4
625,6.733226,-4.538761,-7.621023,4.4
626,6.709301,-4.532806,-7.621023,4.4
627,6.68338,-4.526914,-7.621023,4.4
628,6.657163,-4.520318,-7.621023,4.4
629,6.627811,-4.513332,-7.621023,4.4
630,6.597701,-4.506899,-7.621023,4.4
631,6.57022,-4.499989,-7.621023,4.4
632,6.542075,-4.492923,-7.621023,4.4
633,6.514307,-4.489557,-7.621023,4.4
634,6.487308,-4.487114,-7.621023,4.4
635,6.460212,-4.481855,-7.621023,4.4
636,6.431389,-4.475087,-7.621023,4.4
637,6.402238,-4.469605,-7.621023,4.4
638,6.373108,-4.466001,-7.621023,4.4
639,6.344994,-4.460884,-7.621023,4.4
640,6.317852,-4.452881,-7.621023,4.4
641,6.286795,-4.444387,-7.621023,4.4
642,6.255908,-4.435666,-7.621023,4.4
643,6.22698,-4.428377,-7.621023,4.4
644,6.201471,-4.419524,-7.621023,4.4
645,6.176032,-4.408461,-7.621023,4.4
646,6.151883,-4.395554,-7.621023,4.4
647,6.127915,-4.380157,-7.621023,4.4
648,6.102533,-4.36463,-7.621023,4.4
