Step,Hip_X,Hip_Z,Target_X,Target_Z
114,2.266962,-0.9191546,11,0
115,2.2935,-0.9119795,11,0
116,2.319808,-0.9063858,11,0
117,2.348229,-0.898278,11,0
118,2.376271,-0.8898854,11,0
119,2.402981,-0.8814731,11,0
120,2.427372,-0.8735275,11,0
121,2.454958,-0.8656737,11,0
122,2.479735,-0.8589488,11,0
123,2.498706,-0.8542345,11,0
124,2.525183,-0.8411222,11,0
125,2.553066,-0.8314661,11,0
126,2.581992,-0.8202873,11,0
127,2.612756,-0.8095793,11,0
128,2.638381,-0.802256,11,0
129,2.661454,-0.7931212,11,0
130,2.681897,-0.7838409,11,0
131,2.706899,-0.7777509,11,0
132,2.73522,-0.7715446,11,0
133,2.762866,-0.7652872,11,0
134,2.790484,-0.7628841,11,0
135,2.820205,-0.764632,11,0
136,2.852221,-0.7645383,11,0
137,2.886289,-0.7654769,11,0
138,2.91513,-0.7650127,11,0
139,2.947664,-0.7669346,11,0
140,2.978318,-0.7688583,11,0
141,3.013156,-0.7697132,11,0
142,3.047726,-0.7704347,11,0
143,3.079125,-0.7681183,11,0
144,3.11266,-0.7666001,11,0
145,3.147201,-0.7675772,11,0
146,3.179755,-0.7701967,11,0
147,3.211481,-0.7732839,11,0
148,3.24012,-0.7778139,11,0
149,3.26971,-0.7794945,11,0
150,3.296537,-0.7789029,11,0
151,3.322714,-0.7801787,11,0
152,3.34715,-0.7815592,11,0
153,3.369739,-0.7788671,11,0
154,3.39617,-0.7804664,11,0
155,3.419369,-0.7798751,11,0
156,3.44289,-0.7800531,11,0
157,3.465667,-0.7816887,11,0
158,3.489577,-0.7786278,11,0
159,3.512093,-0.776781,11,0
160,3.541357,-0.7706113,11,0
161,3.568478,-0.7647638,11,0
162,3.597382,-0.7595671,11,0
163,3.627058,-0.756155,11,0
164,3.654138,-0.7522518,11,0
165,3.67714,-0.7501811,11,0
166,3.706123,-0.7444102,11,0
167,3.733115,-0.7394934,11,0
168,3.757769,-0.7376301,11,0
169,3.781679,-0.7353117,11,0
170,3.800691,-0.7356043,11,0
171,3.823035,-0.7358032,11,0
172,3.849434,-0.732756,11,0
173,3.875435,-0.7275926,11,0
174,3.897572,-0.7226843,11,0
175,3.922958,-0.7163085,11,0
176,3.94685,-0.7149506,11,0
177,3.968072,-0.7122264,11,0
178,3.990607,-0.7040719,11,0
179,4.014159,-0.6972768,11,0
180,4.038373,-0.6899061,11,0
181,4.065676,-0.6824498,11,0
182,4.088849,-0.6730272,11,0
183,4.115327,-0.6667663,11,0
184,4.142491,-0.6632966,11,0
185,4.168737,-0.6634613,11,0
186,4.194867,-0.6602594,11,0
187,4.220769,-0.6555294,11,0
188,4.250726,-0.6544272,11,0
189,4.282743,-0.6528007,11,0
190,4.315754,-0.6506371,11,0
191,4.345919,-0.6490964,11,0
192,4.374714,-0.6502432,11,0
193,4.401661,-0.6511045,11,0
194,4.430587,-0.6528855,11,0
195,4.451922,-0.6543196,11,0
196,4.483001,-0.6587349,11,0
197,4.512333,-0.6627439,11,0
198,4.538837,-0.6669621,11,0
199,4.569282,-0.6717806,11,0
200,4.600471,-0.6784456,11,0
201,4.634521,-0.6859672,11,0
202,4.664671,-0.6912791,11,0
203,4.694278,-0.6937099,11,0
204,4.714612,-0.6949268,11,0
205,4.740053,-0.6969088,11,0
206,4.762548,-0.6959019,11,0
207,4.787984,-0.6979823,11,0
208,4.816736,-0.6963755,11,0
209,4.836663,-0.6983483,11,0
210,4.853127,-0.6954741,11,0
211,4.876001,-0.6927466,11,0
212,4.901702,-0.6912145,11,0
213,4.92749,-0.6887599,11,0
214,4.951471,-0.6850786,11,0
215,4.97616,-0.6823598,11,0
216,4.995713,-0.6823584,11,0
217,5.025035,-0.6792377,11,0
218,5.052385,-0.6771132,11,0
219,5.077222,-0.6752297,11,0
220,5.100975,-0.6734443,11,0
221,5.124598,-0.6716296,11,0
222,5.154501,-0.668082,11,0
223,5.179947,-0.6657346,11,0
224,5.209527,-0.6638331,11,0
225,5.243367,-0.6593982,11,0
226,5.277559,-0.6552455,11,0
227,5.304471,-0.6475608,11,0
228,5.329029,-0.6385882,11,0
229,5.357504,-0.6318362,11,0
230,5.380373,-0.6280724,11,0
231,5.402594,-0.6233182,11,0
232,5.425508,-0.6177326,11,0
233,5.455413,-0.605265,11,0
234,5.483492,-0.5947118,11,0
235,5.51098,-0.5870532,11,0
236,5.535152,-0.5798934,11,0
237,5.557291,-0.5738933,11,0
238,5.580152,-0.569599,11,0
239,5.608788,-0.5660099,11,0
240,5.634492,-0.5637429,11,0
241,5.661217,-0.5617115,11,0
242,5.691895,-0.559189,11,0
243,5.725267,-0.5568608,11,0
244,5.756832,-0.5570498,11,0
245,5.789135,-0.5567468,11,0
246,5.823108,-0.5559589,11,0
247,5.853408,-0.5563184,11,0
248,5.882171,-0.5578642,11,0
249,5.915671,-0.5620825,11,0
250,5.948715,-0.5681117,11,0
251,5.976056,-0.5716068,11,0
252,6.00499,-0.5737765,11,0
253,6.036201,-0.5769714,11,0
254,6.069685,-0.5767431,11,0
255,6.099644,-0.5767473,11,0
256,6.127871,-0.5786139,11,0
257,6.159019,-0.5805596,11,0
258,6.184722,-0.5801975,11,0
259,6.215766,-0.5779481,11,0
260,6.236514,-0.5748329,11,0
261,6.259444,-0.5722271,11,0
262,6.28047,-0.5695777,11,0
263,6.303634,-0.5699137,-11,0
264,6.328081,-0.5674521,-11,0
265,6.356945,-0.5628958,-11,0
266,6.385445,-0.5564661,-11,0
267,6.414936,-0.5483874,-11,0
268,6.44513,-0.5396456,-11,0
269,6.477576,-0.5329673,-11,0
270,6.514671,-0.5248643,-11,0
271,6.550989,-0.5175912,-11,0
272,6.584348,-0.5099652,-11,0
273,6.614072,-0.5052719,-11,0
274,6.635879,-0.503437,-11,0
275,6.65351,-0.5032988,-11,0
276,6.662899,-0.5058485,-11,0
277,6.66611,-0.5096938,-11,0
278,6.670408,-0.5104972,-11,0
279,6.676947,-0.5093857,-11,0
280,6.68877,-0.5099958,-11,0
281,6.6984,-0.5092986,-11,0
282,6.704642,-0.5135042,-11,0
283,6.709452,-0.520075,-11,0
284,6.718074,-0.5245323,-11,0
285,6.727528,-0.5297931,-11,0
286,6.739024,-0.533424,-11,0
287,6.7505,-0.5334215,-11,0
288,6.764879,-0.5314598,-11,0
289,6.781392,-0.5270641,-11,0
290,6.796503,-0.5214022,-11,0
291,6.809386,-0.5181223,-11,0
292,6.820728,-0.5213611,-11,0
293,6.827579,-0.5298954,-11,0
294,6.832952,-0.5369233,-11,0
295,6.840088,-0.5468885,-11,0
296,6.850712,-0.55382,-11,0
297,6.863205,-0.559615,-11,0
298,6.875494,-0.5635909,-11,0
299,6.88354,-0.5661581,-11,0
300,6.892605,-0.5672631,-11,0
301,6.902636,-0.5627398,-11,0
302,6.912803,-0.5568817,-11,0
303,6.922618,-0.5480385,-11,0
304,6.926772,-0.5396332,-11,0
305,6.931626,-0.5321422,-11,0
306,6.932936,-0.5240135,-11,0
307,6.938442,-0.5173275,-11,0
308,6.942053,-0.5100861,-11,0
309,6.940358,-0.5052931,-11,0
310,6.94152,-0.5024794,-11,0
311,6.94205,-0.4982607,-11,0
312,6.939736,-0.4951683,-11,0
313,6.939772,-0.4928724,-11,0
314,6.937269,-0.4858726,-11,0
315,6.934319,-0.482335,-11,0
316,6.934816,-0.4764415,-11,0
317,6.932492,-0.4663955,-11,0
318,6.930655,-0.4628473,-11,0
319,6.928299,-0.4631139,-11,0
320,6.921828,-0.4618399,-11,0
321,6.921715,-0.4667608,-11,0
322,6.92308,-0.4690933,-11,0
323,6.927739,-0.4698508,-11,0
324,6.931,-0.4719355,-11,0
325,6.922918,-0.4718034,-11,0
326,6.913714,-0.4724873,-11,0
327,6.911049,-0.4763334,-11,0
328,6.899683,-0.4783357,-11,0
329,6.885798,-0.4809099,-11,0
330,6.873074,-0.4828557,-11,0
331,6.860884,-0.4818534,-11,0
332,6.84546,-0.4791409,-11,0
333,6.828512,-0.474476,-11,0
334,6.814272,-0.4708785,-11,0
335,6.806579,-0.4642462,-11,0
336,6.793175,-0.4604071,-11,0
337,6.778045,-0.4537376,-11,0
338,6.760046,-0.4491034,-11,0
339,6.743924,-0.4479161,-11,0
340,6.726022,-0.4455109,-11,0
341,6.708462,-0.4432404,-11,0
342,6.692607,-0.4413288,-11,0
343,6.676132,-0.4395075,-11,0
344,6.658287,-0.435243,-11,0
345,6.639374,-0.4295224,-11,0
346,6.620136,-0.4261209,-11,0
347,6.600699,-0.4210689,-11,0
348,6.578551,-0.4131856,-11,0
349,6.551326,-0.4068489,-11,0
350,6.523901,-0.399249,-11,0
351,6.50302,-0.3926297,-11,0
352,6.481072,-0.384801,-11,0
353,6.459588,-0.3761019,-11,0
354,6.437062,-0.3643986,-11,0
355,6.41369,-0.3514056,-11,0
356,6.393369,-0.3436187,-11,0
357,6.372644,-0.333825,-11,0
358,6.350685,-0.3249093,-11,0
359,6.327947,-0.3140647,-11,0
360,6.302894,-0.3050578,-11,0
361,6.277951,-0.2970715,-11,0
362,6.257206,-0.2892563,-11,0
363,6.23345,-0.2836514,-11,0
364,6.216129,-0.278485,-11,0
365,6.19593,-0.2693509,-11,0
366,6.18393,-0.2663397,-11,0
367,6.164549,-0.2600364,-11,0
368,6.145536,-0.2573386,-11,0
369,6.125997,-0.256132,-11,0
370,6.110859,-0.2524815,-11,0
371,6.091282,-0.2506528,-11,0
372,6.069553,-0.2474992,-11,0
373,6.049472,-0.2437706,-11,0
374,6.034348,-0.2406871,-11,0
375,6.01787,-0.2376382,-11,0
376,5.995759,-0.237452,-11,0
377,5.972013,-0.2363906,-11,0
378,5.950543,-0.2338353,-11,0
379,5.930599,-0.2306483,-11,0
380,5.903462,-0.2285771,-11,0
381,5.874703,-0.2293429,-11,0
382,5.843542,-0.230804,-11,0
383,5.816411,-0.2308354,-11,0
384,5.787945,-0.2307718,-11,0
385,5.757041,-0.2332395,-11,0
386,5.726872,-0.2319136,-11,0
387,5.695137,-0.2316638,-11,0
388,5.662976,-0.2291321,-11,0
389,5.633453,-0.2290521,-11,0
390,5.607074,-0.2312629,-11,0
391,5.580906,-0.2323964,-11,0
392,5.54902,-0.2363117,-11,0
393,5.519258,-0.2407347,-11,0
394,5.488133,-0.2418175,-11,0
395,5.457752,-0.2454115,-11,0
396,5.428423,-0.2488536,-11,0
397,5.39823,-0.2512332,-11,0
398,5.366966,-0.2504839,-11,0
399,5.337278,-0.2507534,-11,0
400,5.304282,-0.2482013,-11,0
401,5.274729,-0.2447448,-11,0
402,5.24568,-0.2398355,-11,0
403,5.213304,-0.2355271,-11,0
404,5.177695,-0.2313178,-11,0
405,5.143265,-0.2266883,-11,0
406,5.105996,-0.2195256,-11,0
407,5.073044,-0.2126574,-11,0
408,5.043482,-0.2065275,-11,0
409,5.011893,-0.2002014,-11,0
410,4.986768,-0.1954426,-11,0
411,4.958016,-0.192462,-11,0
412,4.925338,-0.1859941,-11,0
413,4.894822,-0.1798941,-11,0
414,4.866523,-0.1759999,-11,0
415,4.834171,-0.1718364,-11,0
416,4.806864,-0.1711259,-11,0
417,4.779162,-0.167098,-11,0
418,4.759826,-0.1673567,-11,0
419,4.739811,-0.1649069,-11,0
420,4.718678,-0.1600871,-11,0
421,4.695911,-0.1575365,-11,0
422,4.673326,-0.1548105,-11,0
423,4.651216,-0.1567474,-11,0
424,4.627696,-0.1536779,-11,0
425,4.605519,-0.1505072,-11,0
426,4.584133,-0.1519614,-11,0
427,4.559605,-0.1520983,-11,0
428,4.536146,-0.1548839,-11,0
429,4.514475,-0.156846,-11,0
430,4.492411,-0.15855,-11,0
431,4.470752,-0.1574814,-11,0
432,4.447717,-0.1596448,-11,0
433,4.422462,-0.1621336,-11,0
434,4.396545,-0.1669499,-11,0
435,4.366202,-0.1727548,-11,0
436,4.341665,-0.1777483,-11,0
437,4.314281,-0.1814007,-11,0
438,4.286764,-0.183399,-11,0
439,4.257049,-0.186568,-11,0
440,4.228204,-0.1903489,-11,0
441,4.194146,-0.1978114,-11,0
442,4.166132,-0.2021974,-11,0
443,4.141388,-0.2045099,-11,0
444,4.120904,-0.2061216,-11,0
445,4.098081,-0.2095435,-11,0
446,4.070359,-0.2155942,-11,0
447,4.045098,-0.2163408,-11,0
448,4.016171,-0.2220153,-11,0
449,3.988334,-0.2265416,-11,0
450,3.956953,-0.2288104,-11,0
451,3.928942,-0.2314394,-11,0
452,3.903198,-0.2327614,-11,0
453,3.876351,-0.2335951,-11,0
454,3.846369,-0.2350041,-11,0
455,3.816111,-0.237341,-11,0
456,3.785654,-0.2388419,-11,0
457,3.756252,-0.2385234,-11,0
458,3.727994,-0.2371905,-11,0
459,3.697694,-0.2331318,-11,0
460,3.671908,-0.2324342,-11,0
461,3.640025,-0.2297245,-11,0
462,3.608981,-0.2270298,-11,0
463,3.571862,-0.2205112,-11,0
464,3.539759,-0.2132674,-11,0
465,3.510122,-0.2062511,-11,0
466,3.479304,-0.2043453,-11,0
467,3.443202,-0.2001413,-11,0
468,3.40983,-0.1944618,-11,0
469,3.376057,-0.1888687,-11,0
470,3.344861,-0.1838391,-11,0
471,3.319774,-0.180046,-11,0
472,3.289996,-0.1757678,-11,0
473,3.264049,-0.1728706,-11,0
474,3.242072,-0.1724351,-11,0
475,3.219657,-0.1704068,-11,0
476,3.194014,-0.1678389,-11,0
477,3.163898,-0.165784,-11,0
478,3.136207,-0.164802,-11,0
479,3.109555,-0.1665601,9.526278,-5.5
480,3.080435,-0.1695186,9.526278,-5.5
481,3.047457,-0.1751586,9.526278,-5.5
482,3.013021,-0.1792566,9.526278,-5.5
483,2.978065,-0.1803702,9.526278,-5.5
484,2.941017,-0.1827445,9.526278,-5.5
485,2.909177,-0.1850263,9.526278,-5.5
486,2.881239,-0.1850986,9.526278,-5.5
487,2.856441,-0.1881509,9.526278,-5.5
488,2.832556,-0.1963027,9.526278,-5.5
489,2.81012,-0.1981906,9.526278,-5.5
490,2.787029,-0.2045626,9.526278,-5.5
491,2.761808,-0.2097216,9.526278,-5.5
492,2.742454,-0.2134678,9.526278,-5.5
493,2.725171,-0.2217593,9.526278,-5.5
494,2.706735,-0.2245551,9.526278,-5.5
495,2.686744,-0.2274919,9.526278,-5.5
496,2.667008,-0.2343954,9.526278,-5.5
497,2.649625,-0.2424076,9.526278,-5.5
498,2.632561,-0.2517315,9.526278,-5.5
499,2.614836,-0.2594389,9.526278,-5.5
500,2.594993,-0.2627953,9.526278,-5.5
501,2.57418,-0.2626764,9.526278,-5.5
502,2.555105,-0.2620904,9.526278,-5.5
503,2.537999,-0.2550737,9.526278,-5.5
504,2.51284,-0.2424788,9.526278,-5.5
505,2.483074,-0.2317509,9.526278,-5.5
506,2.449105,-0.2232592,9.526278,-5.5
507,2.414017,-0.2192306,9.526278,-5.5
508,2.375277,-0.214689,9.526278,-5.5
509,2.335501,-0.2114087,9.526278,-5.5
510,2.296097,-0.2120508,9.526278,-5.5
511,2.259832,-0.2172232,9.526278,-5.5
512,2.229167,-0.2306678,9.526278,-5.5
513,2.198138,-0.2423872,9.526278,-5.5
514,2.167595,-0.2556509,9.526278,-5.5
515,2.13933,-0.2686558,9.526278,-5.5
516,2.114401,-0.2804399,9.526278,-5.5
517,2.08818,-0.292258,9.526278,-5.5
518,2.066309,-0.306877,9.526278,-5.5
519,2.04523,-0.3237385,9.526278,-5.5
520,2.019821,-0.3394389,9.526278,-5.5
521,1.996816,-0.3576894,9.526278,-5.5
522,1.972389,-0.3780656,9.526278,-5.5
