Step,Hip_X,Hip_Z,Target_X,Target_Z
199,4.514094,-0.6284057,11,0
200,4.540479,-0.6196295,11,0
201,4.568266,-0.6120692,11,0
202,4.591588,-0.6058382,11,0
203,4.616392,-0.6020951,11,0
204,4.640673,-0.5957862,11,0
205,4.668515,-0.589274,11,0
206,4.699317,-0.584811,11,0
207,4.726284,-0.5801232,11,0
208,4.75071,-0.574697,11,0
209,4.775882,-0.5735046,11,0
210,4.800214,-0.5699784,11,0
211,4.831109,-0.5669484,11,0
212,4.859194,-0.5632424,11,0
213,4.89086,-0.5611218,11,0
214,4.923804,-0.5600545,11,0
215,4.957047,-0.5599931,11,0
216,4.98602,-0.5598994,11,0
217,5.016356,-0.5588926,11,0
218,5.045769,-0.5588062,11,0
219,5.077047,-0.5636272,11,0
220,5.108509,-0.5667146,11,0
221,5.135736,-0.569261,11,0
222,5.166018,-0.5736756,11,0
223,5.190247,-0.5753844,11,0
224,5.217391,-0.5736583,11,0
225,5.242956,-0.5735558,11,0
226,5.26909,-0.5751066,11,0
227,5.289588,-0.5776816,11,0
228,5.304588,-0.5765774,11,0
229,5.326273,-0.573352,11,0
230,5.34956,-0.5742248,11,0
231,5.372087,-0.5737179,11,0
232,5.396002,-0.5764496,11,0
233,5.419748,-0.5708131,11,0
234,5.442495,-0.5655476,11,0
235,5.471549,-0.5570971,11,0
236,5.498867,-0.5509437,11,0
237,5.521904,-0.5452775,11,0
238,5.544188,-0.5418788,11,0
239,5.568758,-0.538231,11,0
240,5.596528,-0.5346411,11,0
241,5.623722,-0.5289286,11,0
242,5.652496,-0.523403,11,0
243,5.68016,-0.5170388,11,0
244,5.710039,-0.5097327,11,0
245,5.739542,-0.5039507,11,0
246,5.763029,-0.4967306,11,0
247,5.786625,-0.4883932,11,0
248,5.816702,-0.4809864,11,0
249,5.840264,-0.4750344,11,0
250,5.870374,-0.4672562,11,0
251,5.897104,-0.4567909,11,0
252,5.923849,-0.4484863,11,0
253,5.949926,-0.4403241,11,0
254,5.975577,-0.4363813,11,0
255,6.001598,-0.428715,11,0
256,6.01886,-0.4200494,11,0
257,6.038294,-0.4110078,11,0
258,6.061515,-0.4021466,11,0
259,6.089737,-0.3924992,11,0
260,6.115953,-0.3842426,11,0
261,6.142492,-0.3799706,11,0
262,6.167577,-0.3794255,11,0
263,6.188987,-0.3794135,-11,0
264,6.212859,-0.3795972,-11,0
265,6.237595,-0.3800566,-11,0
266,6.259583,-0.3813497,-11,0
267,6.284297,-0.3835583,-11,0
268,6.307109,-0.3843144,-11,0
269,6.328204,-0.3840821,-11,0
270,6.348331,-0.3841418,-11,0
271,6.372574,-0.3794935,-11,0
272,6.396166,-0.3757538,-11,0
273,6.418551,-0.3737577,-11,0
274,6.44015,-0.3729526,-11,0
275,6.462019,-0.3656275,-11,0
276,6.479651,-0.3587611,-11,0
277,6.495156,-0.3436195,-11,0
278,6.515196,-0.3265741,-11,0
279,6.534094,-0.3134347,-11,0
280,6.554359,-0.3022141,-11,0
281,6.571515,-0.3014363,-11,0
282,6.589099,-0.307033,-11,0
283,6.608816,-0.3071346,-11,0
284,6.627508,-0.302738,-11,0
285,6.640293,-0.2958821,-11,0
286,6.652885,-0.2918365,-11,0
287,6.664603,-0.2884625,-11,0
288,6.673456,-0.2820722,-11,0
289,6.680876,-0.2760113,-11,0
290,6.683996,-0.2706628,-11,0
291,6.688519,-0.2681488,-11,0
292,6.690575,-0.262544,-11,0
293,6.693731,-0.2534368,-11,0
294,6.702033,-0.2465274,-11,0
295,6.704622,-0.2403885,-11,0
296,6.705656,-0.2329431,-11,0
297,6.712832,-0.2270924,-11,0
298,6.713395,-0.2177616,-11,0
299,6.708743,-0.2072603,-11,0
300,6.7047,-0.1967652,-11,0
301,6.704455,-0.1870075,-11,0
302,6.704295,-0.1762656,-11,0
303,6.699597,-0.1602092,-11,0
304,6.693411,-0.1447303,-11,0
305,6.685983,-0.1292164,-11,0
306,6.678117,-0.1118172,-11,0
307,6.670232,-0.09589326,-11,0
308,6.659267,-0.08662456,-11,0
309,6.651406,-0.07863092,-11,0
310,6.639831,-0.06939495,-11,0
311,6.630944,-0.05748415,-11,0
312,6.620545,-0.04316396,-11,0
313,6.609049,-0.02069372,-11,0
314,6.597622,0.005104303,-11,0
315,6.591036,0.03331649,-11,0
316,6.586688,0.05984867,-11,0
317,6.579493,0.08351946,-11,0
318,6.571668,0.1043532,-11,0
319,6.560316,0.125405,-11,0
320,6.546552,0.1427341,-11,0
321,6.533013,0.1617644,-11,0
322,6.519445,0.1787748,-11,0
323,6.503557,0.1963588,-11,0
324,6.492392,0.2085868,-11,0
325,6.486058,0.2223668,-11,0
326,6.477085,0.2367586,-11,0
327,6.467495,0.2555692,-11,0
328,6.457082,0.2728063,-11,0
329,6.444204,0.292055,-11,0
330,6.430295,0.3223994,-11,0
331,6.417486,0.351764,-11,0
332,6.405058,0.3720496,-11,0
333,6.389079,0.3885782,-11,0
334,6.374169,0.4020187,-11,0
335,6.354962,0.4132011,-11,0
336,6.334782,0.4225057,-11,0
337,6.316401,0.4299904,-11,0
338,6.301676,0.4364755,-11,0
339,6.291279,0.4518081,-11,0
340,6.279258,0.4714196,-11,0
341,6.265389,0.494684,-11,0
342,6.249482,0.5152266,-11,0
343,6.232918,0.5357519,-11,0
344,6.21201,0.5472295,-11,0
345,6.194169,0.5567026,-11,0
346,6.17677,0.5684559,-11,0
347,6.159166,0.5811641,-11,0
348,6.137897,0.5910312,-11,0
349,6.120856,0.6034967,-11,0
350,6.102481,0.6137831,-11,0
351,6.07857,0.6300807,-11,0
352,6.051856,0.6479828,-11,0
353,6.024272,0.6599536,-11,0
354,6.000044,0.6706825,-11,0
355,5.979822,0.6780355,-11,0
356,5.959837,0.685674,-11,0
357,5.938772,0.6953303,-11,0
358,5.915445,0.7017934,-11,0
359,5.896446,0.7090123,-11,0
360,5.876309,0.7120262,-11,0
361,5.857387,0.7187917,-11,0
362,5.840852,0.7264452,-11,0
363,5.820529,0.7364771,-11,0
364,5.794431,0.7471452,-11,0
365,5.766154,0.7571988,-11,0
366,5.736535,0.769377,-11,0
367,5.71019,0.7827578,-11,0
368,5.683406,0.7999253,-11,0
369,5.658244,0.8189211,-11,0
370,5.634771,0.8363574,-11,0
371,5.611141,0.8474556,-11,0
372,5.58527,0.8608366,-11,0
373,5.562895,0.8749959,-11,0
374,5.538728,0.8924856,-11,0
375,5.513386,0.9085927,-11,0
376,5.489286,0.9272658,-11,0
377,5.464566,0.9465065,-11,0
378,5.434875,0.9616399,-11,0
379,5.410972,0.9752213,-11,0
380,5.388814,0.9869286,-11,0
381,5.363036,1.001311,-11,0
382,5.339675,1.01017,-11,0
383,5.311204,1.02154,-11,0
384,5.288752,1.028206,-11,0
385,5.26566,1.040398,-11,0
386,5.243258,1.050147,-11,0
387,5.222929,1.058642,-11,0
388,5.203448,1.065843,-11,0
389,5.184426,1.06912,-11,0
390,5.16276,1.076856,-11,0
391,5.146071,1.083383,-11,0
392,5.126672,1.08604,-11,0
393,5.111844,1.086423,-11,0
394,5.098535,1.087994,-11,0
395,5.07981,1.091808,-11,0
396,5.061675,1.097103,-11,0
397,5.039123,1.100248,-11,0
398,5.014136,1.099508,-11,0
399,4.989719,1.094864,-11,0
400,4.970971,1.09409,-11,0
401,4.952358,1.094354,-11,0
402,4.927377,1.092238,-11,0
403,4.896935,1.088089,-11,0
404,4.868153,1.081762,-11,0
405,4.845713,1.076223,-11,0
406,4.818909,1.069159,-11,0
407,4.791659,1.062523,-11,0
408,4.763649,1.057775,-11,0
409,4.738426,1.055641,-11,0
410,4.710716,1.048245,-11,0
411,4.682773,1.043763,-11,0
412,4.660068,1.039568,-11,0
413,4.635698,1.032905,-11,0
414,4.609579,1.025834,-11,0
415,4.578573,1.017162,-11,0
416,4.549955,1.007272,-11,0
417,4.522632,0.9974303,-11,0
418,4.494911,0.9855905,-11,0
419,4.463768,0.97709,-11,0
420,4.43494,0.9726295,-11,0
421,4.407406,0.969193,-11,0
422,4.380507,0.9643652,-11,0
423,4.354456,0.9614937,-11,0
424,4.322157,0.9615778,-11,0
425,4.290933,0.9628365,-11,0
426,4.261353,0.963305,-11,0
427,4.232735,0.9630749,-11,0
428,4.204523,0.9634328,-11,0
429,4.174306,0.9646759,-11,0
430,4.140047,0.9657774,-11,0
431,4.103493,0.9701319,-11,0
432,4.067586,0.9759357,-11,0
433,4.03325,0.9790657,-11,0
434,3.999991,0.9836948,-11,0
435,3.967371,0.9866223,-11,0
436,3.939785,0.9893987,-11,0
437,3.911104,0.9911668,-11,0
438,3.880568,0.9974475,-11,0
439,3.853873,0.9999686,-11,0
440,3.829139,1.001228,-11,0
441,3.808263,0.9999787,-11,0
442,3.7794,0.9988468,-11,0
443,3.755392,0.9958277,-11,0
444,3.734445,0.9952686,-11,0
445,3.706769,0.9967687,-11,0
446,3.685224,0.9925278,-11,0
447,3.662656,0.9946777,-11,0
448,3.641145,0.9938376,-11,0
449,3.617539,0.9906347,-11,0
450,3.590513,0.9873238,-11,0
451,3.561366,0.9859862,-11,0
452,3.53971,0.9828818,-11,0
453,3.517246,0.9789855,-11,0
454,3.49192,0.9733078,-11,0
455,3.463591,0.9684467,-11,0
456,3.434216,0.96185,-11,0
457,3.40314,0.9538474,-11,0
458,3.373636,0.9463789,-11,0
459,3.342009,0.9375024,-11,0
460,3.316938,0.9312856,-11,0
461,3.28826,0.9222015,-11,0
462,3.255437,0.9149377,-11,0
463,3.22298,0.910367,-11,0
464,3.190466,0.9025764,-11,0
465,3.16302,0.895054,-11,0
466,3.139993,0.8874134,-11,0
467,3.113417,0.8793647,-11,0
468,3.084991,0.8708537,-11,0
469,3.055604,0.8634555,-11,0
470,3.026048,0.8568041,-11,0
471,3.000349,0.8469563,-11,0
472,2.972792,0.8395561,-11,0
473,2.945812,0.8321738,-11,0
474,2.920521,0.8256083,-11,0
475,2.890335,0.8206584,-11,0
476,2.862881,0.8168511,-11,0
477,2.836673,0.8151791,-11,0
478,2.80767,0.8145664,-11,0
479,2.779844,0.8136752,9.526278,-5.5
480,2.754116,0.8115522,9.526278,-5.5
481,2.727727,0.808502,9.526278,-5.5
482,2.699979,0.8069837,9.526278,-5.5
483,2.675197,0.8071251,9.526278,-5.5
484,2.657007,0.8078394,9.526278,-5.5
485,2.634794,0.802364,9.526278,-5.5
486,2.612135,0.7979496,9.526278,-5.5
487,2.588532,0.7929883,9.526278,-5.5
488,2.561593,0.7898414,9.526278,-5.5
489,2.53604,0.7877009,9.526278,-5.5
490,2.502886,0.7820799,9.526278,-5.5
491,2.473594,0.7761397,9.526278,-5.5
492,2.445508,0.7727106,9.526278,-5.5
493,2.414934,0.7657036,9.526278,-5.5
494,2.386073,0.754971,9.526278,-5.5
495,2.362457,0.7451162,9.526278,-5.5
496,2.348527,0.7332497,9.526278,-5.5
497,2.335808,0.7209387,9.526278,-5.5
498,2.323764,0.714698,9.526278,-5.5
499,2.3109,0.7082278,9.526278,-5.5
500,2.304196,0.6996467,9.526278,-5.5
501,2.297867,0.6917837,9.526278,-5.5
502,2.293339,0.6800745,9.526278,-5.5
503,2.290412,0.6681166,9.526278,-5.5
504,2.285587,0.6604218,9.526278,-5.5
505,2.277687,0.656477,9.526278,-5.5
506,2.270297,0.6554707,9.526278,-5.5
507,2.270357,0.6487041,9.526278,-5.5
508,2.270371,0.6383543,9.526278,-5.5
509,2.26965,0.6277661,9.526278,-5.5
510,2.269887,0.6189356,9.526278,-5.5
511,2.27352,0.612757,9.526278,-5.5
512,2.282702,0.6032979,9.526278,-5.5
513,2.291409,0.5923579,9.526278,-5.5
514,2.296806,0.5839412,9.526278,-5.5
515,2.306053,0.5718155,9.526278,-5.5
516,2.315287,0.5616167,9.526278,-5.5
517,2.32455,0.5488781,9.526278,-5.5
518,2.336489,0.5392971,9.526278,-5.5
519,2.347564,0.5287306,9.526278,-5.5
520,2.358491,0.5151901,9.526278,-5.5
521,2.365812,0.5055344,9.526278,-5.5
522,2.375238,0.4938912,9.526278,-5.5
523,2.384422,0.4800943,9.526278,-5.5
524,2.391287,0.471999,9.526278,-5.5
525,2.402756,0.4635971,9.526278,-5.5
526,2.414234,0.4518995,9.526278,-5.5
527,2.425807,0.4418962,9.526278,-5.5
528,2.440578,0.4262626,9.526278,-5.5
529,2.454378,0.4107176,9.526278,-5.5
530,2.468493,0.3944627,9.526278,-5.5
531,2.485775,0.37555,9.526278,-5.5
532,2.503827,0.3562726,9.526278,-5.5
533,2.517745,0.3352292,9.526278,-5.5
534,2.529204,0.3167708,9.526278,-5.5
535,2.536475,0.3004924,9.526278,-5.5
536,2.54378,0.2864934,9.526278,-5.5
537,2.552149,0.2672566,9.526278,-5.5
538,2.561351,0.2517005,9.526278,-5.5
539,2.570216,0.2400281,9.526278,-5.5
540,2.582541,0.2190881,9.526278,-5.5
541,2.59767,0.2011611,9.526278,-5.5
542,2.613421,0.1830148,9.526278,-5.5
543,2.620061,0.1695172,9.526278,-5.5
544,2.628366,0.1581953,9.526278,-5.5
545,2.637277,0.1442209,9.526278,-5.5
546,2.646695,0.13357,9.526278,-5.5
547,2.657798,0.1212927,9.526278,-5.5
548,2.670154,0.1100872,9.526278,-5.5
549,2.683014,0.09475446,9.526278,-5.5
550,2.691154,0.08228123,9.526278,-5.5
551,2.701582,0.06538033,9.526278,-5.5
552,2.71177,0.05006635,9.526278,-5.5
553,2.721123,0.04073083,9.526278,-5.5
554,2.73286,0.03192794,9.526278,-5.5
555,2.742285,0.02046299,9.526278,-5.5
556,2.757842,0.007205129,9.526278,-5.5
557,2.773911,-0.003715158,9.526278,-5.5
558,2.784688,-0.01527017,9.526278,-5.5
559,2.796164,-0.0267989,9.526278,-5.5
560,2.812102,-0.04057217,9.526278,-5.5
561,2.827957,-0.05425203,9.526278,-5.5
562,2.842313,-0.06637627,9.526278,-5.5
563,2.85901,-0.07915753,9.526278,-5.5
564,2.877724,-0.09215438,9.526278,-5.5
565,2.897471,-0.1067247,9.526278,-5.5
566,2.918795,-0.1224704,9.526278,-5.5
567,2.936472,-0.1343152,9.526278,-5.5
568,2.955905,-0.1462759,9.526278,-5.5
569,2.976307,-0.158443,9.526278,-5.5
570,2.996623,-0.1733499,9.526278,-5.5
571,3.018754,-0.1883381,9.526278,-5.5
572,3.042769,-0.2035694,9.526278,-5.5
573,3.061645,-0.2135552,9.526278,-5.5
574,3.083607,-0.2259715,9.526278,-5.5
575,3.102879,-0.2412166,9.526278,-5.5
576,3.121769,-0.2551751,9.526278,-5.5
577,3.141041,-0.2676354,9.526278,-5.5
578,3.16295,-0.2841073,9.526278,-5.5
579,3.186821,-0.2993534,9.526278,-5.5
580,3.209948,-0.315302,9.526278,-5.5
581,3.234373,-0.3298041,9.526278,-5.5
582,3.257641,-0.3442372,9.526278,-5.5
583,3.280726,-0.3581319,9.526278,-5.5
584,3.301109,-0.3742129,-9.526278,5.5
585,3.319397,-0.3902696,-9.526278,5.5
586,3.336637,-0.4122576,-9.526278,5.5
587,3.355602,-0.4413283,-9.526278,5.5
588,3.375362,-0.4660573,-9.526278,5.5
589,3.4016,-0.4967974,-9.526278,5.5
590,3.430577,-0.528487,-9.526278,5.5
591,3.45291,-0.5537803,-9.526278,5.5
592,3.477728,-0.5749144,-9.526278,5.5
593,3.506296,-0.5945408,-9.526278,5.5
594,3.541407,-0.6134341,-9.526278,5.5
595,3.575051,-0.6249246,-9.526278,5.5
596,3.608094,-0.6374038,-9.526278,5.5
597,3.636575,-0.6445388,-9.526278,5.5
598,3.665683,-0.646343,-9.526278,5.5
599,3.689986,-0.6436961,-9.526278,5.5
600,3.714439,-0.6421826,-9.526278,5.5
601,3.730322,-0.6467618,-9.526278,5.5
602,3.742036,-0.6512361,-9.526278,5.5
603,3.749331,-0.656302,-9.526278,5.5
604,3.756823,-0.660017,-9.526278,5.5
605,3.762475,-0.6635043,-9.526278,5.5
606,3.767703,-0.6666337,-9.526278,5.5
607,3.772403,-0.6750388,-9.526278,5.5
608,3.779615,-0.6814739,-9.526278,5.5
609,3.787809,-0.6881774,-9.526278,5.5
610,3.795917,-0.6994038,-9.526278,5.5
611,3.806683,-0.7133235,-9.526278,5.5
612,3.815574,-0.7261355,-9.526278,5.5
613,3.826311,-0.7422273,-9.526278,5.5
614,3.836756,-0.7616245,-9.526278,5.5
615,3.850941,-0.7806161,-9.526278,5.5
616,3.868756,-0.7927706,-9.526278,5.5
617,3.887463,-0.7985519,-9.526278,5.5
618,3.908526,-0.8005342,-9.526278,5.5
619,3.931824,-0.8014825,-9.526278,5.5
620,3.954481,-0.7990866,-9.526278,5.5
621,3.977305,-0.7922727,-9.526278,5.5
622,4.004836,-0.7855548,-9.526278,5.5
623,4.031215,-0.775644,-9.526278,5.5
624,4.060118,-0.766511,-9.526278,5.5
625,4.089558,-0.7546029,-9.526278,5.5
626,4.121858,-0.7428023,-9.526278,5.5
627,4.150691,-0.7306798,-9.526278,5.5
628,4.176195,-0.7158802,-9.526278,5.5
629,4.20359,-0.7033805,-9.526278,5.5
630,4.229441,-0.6901571,-9.526278,5.5
631,4.255558,-0.6779839,-9.526278,5.5
