Step,Hip_X,Hip_Z,Target_X,Target_Z
113,1.021275,-1.028979,11,0
114,1.0215,-1.028983,11,0
115,1.021677,-1.028978,11,0
116,1.021861,-1.028981,11,0
117,1.022138,-1.028973,11,0
118,1.022658,-1.028986,11,0
119,1.023543,-1.02903,11,0
120,1.024096,-1.028923,11,0
121,1.024191,-1.028863,11,0
122,1.023104,-1.029004,11,0
123,1.020782,-1.02899,11,0
124,1.018713,-1.028981,11,0
125,1.016768,-1.028979,11,0
126,1.014566,-1.028991,11,0
127,1.01196,-1.028987,11,0
128,1.008651,-1.029094,11,0
129,1.004969,-1.028983,11,0
130,1.001385,-1.028798,11,0
131,0.9985899,-1.029032,11,0
132,0.9958929,-1.029022,11,0
133,0.9937661,-1.029,11,0
134,0.9924489,-1.028996,11,0
135,0.9910898,-1.028984,11,0
136,0.9896339,-1.028986,11,0
137,0.988529,-1.028985,11,0
138,0.9877208,-1.028987,11,0
139,0.9876909,-1.028976,11,0
140,0.9881405,-1.028979,11,0
141,0.9884583,-1.028974,11,0
142,0.9885545,-1.02898,11,0
143,0.988309,-1.028971,11,0
144,0.987494,-1.028985,11,0
145,0.9858049,-1.028985,11,0
146,0.9850382,-1.028993,11,0
147,0.9856368,-1.028989,11,0
148,0.9868813,-1.028975,11,0
149,0.9886904,-1.028977,11,0
150,0.9903795,-1.028986,11,0
151,0.9921684,-1.028983,11,0
152,0.9947674,-1.028984,11,0
153,0.9978783,-1.028983,11,0
154,1.00105,-1.028986,11,0
155,1.00431,-1.02898,11,0
156,1.007028,-1.028972,11,0
157,1.00892,-1.028981,11,0
158,1.011017,-1.028999,11,0
159,1.012917,-1.028949,11,0
160,1.014554,-1.028933,11,0
161,1.015872,-1.029019,11,0
162,1.016904,-1.028991,11,0
163,1.018043,-1.028975,11,0
164,1.019239,-1.028984,11,0
165,1.020101,-1.028997,11,0
166,1.020936,-1.028983,11,0
167,1.02136,-1.028982,11,0
168,1.021563,-1.028978,11,0
169,1.021721,-1.02898,11,0
170,1.021935,-1.028978,11,0
171,1.022258,-1.028974,11,0
172,1.022901,-1.029,11,0
173,1.023775,-1.029024,11,0
174,1.02419,-1.028845,11,0
175,1.024035,-1.028929,11,0
176,1.022478,-1.029008,11,0
177,1.020103,-1.028983,11,0
178,1.018152,-1.02898,11,0
179,1.016133,-1.02898,11,0
180,1.013864,-1.028995,11,0
181,1.011034,-1.028985,11,0
182,1.00758,-1.029078,11,0
183,1.003855,-1.028942,11,0
184,1.00048,-1.028826,11,0
185,0.9977953,-1.029069,11,0
186,0.9951535,-1.028988,11,0
187,0.9933292,-1.029007,11,0
188,0.9920843,-1.028989,11,0
189,0.9906412,-1.028985,11,0
190,0.989273,-1.028984,11,0
191,0.9882425,-1.028989,11,0
192,0.9876111,-1.028978,11,0
193,0.9878183,-1.02898,11,0
194,0.9882339,-1.028972,11,0
195,0.9885274,-1.028978,11,0
196,0.9885158,-1.028976,11,0
197,0.9881464,-1.028973,11,0
198,0.9870344,-1.028987,11,0
199,0.9853886,-1.028984,11,0
200,0.9851145,-1.028995,11,0
201,0.9859485,-1.028984,11,0
202,0.9873863,-1.028973,11,0
203,0.9892269,-1.028979,11,0
204,0.9908604,-1.028987,11,0
205,0.9928429,-1.028981,11,0
206,0.9956707,-1.028985,11,0
207,0.9987966,-1.028982,11,0
208,1.002018,-1.028989,11,0
209,1.005224,-1.028975,11,0
210,1.007612,-1.028977,11,0
211,1.009518,-1.028988,11,0
212,1.011635,-1.028994,11,0
213,1.013421,-1.028924,11,0
214,1.014992,-1.028963,11,0
215,1.016186,-1.029017,11,0
216,1.017228,-1.028982,11,0
217,1.018394,-1.028978,11,0
218,1.019519,-1.028985,11,0
219,1.02037,-1.028996,11,0
220,1.021106,-1.028978,11,0
221,1.021424,-1.028984,11,0
222,1.021616,-1.028976,11,0
223,1.021771,-1.028982,11,0
224,1.02201,-1.028975,11,0
225,1.022405,-1.028978,-11,0
226,1.023172,-1.029016,-11,0
227,1.023948,-1.028998,-11,0
228,1.024248,-1.028751,-11,0
229,1.023754,-1.028975,-11,0
230,1.021777,-1.029003,-11,0
231,1.019499,-1.028982,-11,0
232,1.017584,-1.028979,-11,0
233,1.015481,-1.028984,-11,0
234,1.01311,-1.028996,-11,0
235,1.010062,-1.029031,-11,0
236,1.006492,-1.028967,-11,0
237,1.002768,-1.028861,-11,0
238,0.9996525,-1.028906,-11,0
239,0.9969856,-1.029065,-11,0
240,0.9944972,-1.028978,-11,0
241,0.9929428,-1.029005,-11,0
242,0.9916877,-1.028985,-11,0
243,0.9901997,-1.028986,-11,0
244,0.9889535,-1.028982,-11,0
245,0.9879885,-1.02899,-11,0
246,0.9875933,-1.028973,-11,0
247,0.9879636,-1.028983,-11,0
248,0.9883325,-1.02897,-11,0
249,0.9885662,-1.028982,-11,0
250,0.9884539,-1.028973,-11,0
251,0.9879266,-1.028977,-11,0
252,0.9865108,-1.028987,-11,0
253,0.9851255,-1.028986,-11,0
254,0.9852855,-1.028994,-11,0
255,0.9862899,-1.02898,-11,0
256,0.9879282,-1.028974,-11,0
257,0.9897271,-1.028982,-11,0
258,0.9913725,-1.028986,-11,0
259,0.9936054,-1.028981,-11,0
260,0.9966005,-1.028985,-11,0
261,0.999735,-1.028982,-11,0
262,1.00299,-1.02899,-11,0
263,1.006058,-1.028973,-11,0
