Step,Hip_X,Hip_Z,Target_X,Target_Z
0,0,0,8.8,0
1,-0.01161978,-3.870893E-05,8.8,0
2,-0.01897199,0.002905875,8.8,0
3,-0.02495045,0.004996635,8.8,0
4,-0.02163074,0.006591013,8.8,0
5,-0.01651389,0.007245781,8.8,0
6,-0.00726643,0.007230647,8.8,0
7,0.00189279,0.007702889,8.8,0
8,0.005615337,0.008225835,8.8,0
9,0.007832481,0.008653756,8.8,0
10,0.0116834,0.009443775,8.8,0
11,0.01724391,0.009973519,8.8,0
12,0.01731011,0.01223396,8.8,0
13,0.01789643,0.01304039,8.8,0
14,0.01822998,0.01566521,8.8,0
15,0.01696216,0.018519,8.8,0
16,0.01860528,0.02262473,8.8,0
17,0.02170245,0.03102214,8.8,0
18,0.02298326,0.03505716,8.8,0
19,0.02730881,0.03826949,8.8,0
20,0.03434702,0.04639975,8.8,0
21,0.04510922,0.05083921,8.8,0
22,0.0534265,0.05322202,8.8,0
23,0.05474865,0.05859296,8.8,0
24,0.06216737,0.06854434,8.8,0
25,0.07435653,0.07521667,8.8,0
26,0.08593222,0.08086975,8.8,0
27,0.09912124,0.08499126,8.8,0
28,0.1099856,0.08998103,8.8,0
29,0.1199149,0.09170771,8.8,0
30,0.1304744,0.09499752,8.8,0
31,0.1372454,0.09774809,8.8,0
32,0.1446949,0.09991094,8.8,0
33,0.1518353,0.1021582,8.8,0
34,0.1598006,0.1046465,8.8,0
35,0.1729889,0.1069356,8.8,0
36,0.185112,0.1078196,8.8,0
37,0.198761,0.1062309,8.8,0
38,0.2146107,0.1042974,8.8,0
39,0.2294329,0.104331,8.8,0
40,0.2435647,0.1052401,8.8,0
41,0.2584496,0.1081476,8.8,0
42,0.2752598,0.1093466,8.8,0
43,0.2907229,0.1085938,8.8,0
44,0.3039262,0.1031291,8.8,0
45,0.3184511,0.09618104,8.8,0
46,0.330723,0.08790529,8.8,0
47,0.3464782,0.0841748,8.8,0
48,0.3616864,0.07925918,8.8,0
49,0.3865899,0.07131043,8.8,0
50,0.4183743,0.06438776,8.8,0
51,0.4476631,0.05565453,8.8,0
52,0.470273,0.04790511,8.8,0
53,0.4941233,0.03976232,8.8,0
54,0.5195555,0.03418145,8.8,0
55,0.5448138,0.02771774,8.8,0
56,0.5666418,0.02074504,8.8,0
57,0.5848588,0.01565986,8.8,0
58,0.6030694,0.009839159,8.8,0
59,0.6215723,0.006362772,8.8,0
60,0.6454751,0.00484783,8.8,0
61,0.6701179,0.00313948,8.8,0
62,0.6967963,0.004573201,8.8,0
63,0.7172033,0.003781802,8.8,0
64,0.7394939,0.004916952,8.8,0
65,0.7638106,0.006000445,8.8,0
66,0.7877867,0.007974664,8.8,0
67,0.8103584,0.009243283,8.8,0
68,0.8295842,0.007549512,8.8,0
69,0.848564,0.004894332,8.8,0
70,0.8688498,0.007276916,8.8,0
71,0.8895817,0.008714798,8.8,0
72,0.9156596,0.01135769,8.8,0
73,0.9473601,0.01455319,8.8,0
74,0.9757944,0.01873091,8.8,0
75,1.000783,0.02241966,8.8,0
76,1.032383,0.02606437,8.8,0
77,1.060307,0.03048333,8.8,0
78,1.087589,0.0370406,8.8,0
79,1.108741,0.03785967,8.8,0
80,1.136334,0.04225415,8.8,0
81,1.159644,0.04633747,8.8,0
82,1.178935,0.05196984,8.8,0
83,1.203597,0.05796926,8.8,0
84,1.234598,0.0628863,8.8,0
85,1.262617,0.06883574,8.8,0
86,1.287245,0.07329292,8.8,0
87,1.314754,0.07622834,8.8,0
88,1.34157,0.07739801,8.8,0
89,1.372525,0.07928048,8.8,0
90,1.402863,0.07952601,8.8,0
91,1.433043,0.08061023,8.8,0
92,1.462604,0.08054858,8.8,0
93,1.492487,0.08001096,8.8,0
94,1.523243,0.07732704,8.8,0
95,1.556428,0.07297384,8.8,0
96,1.591588,0.06659738,8.8,0
97,1.619816,0.06117315,8.8,0
98,1.646412,0.05426582,8.8,0
99,1.676567,0.04779107,8.8,0
100,1.707314,0.04261941,8.8,0
101,1.736014,0.03617667,8.8,0
102,1.765305,0.02957139,8.8,0
103,1.795939,0.02092256,8.8,0
104,1.826094,0.01428855,8.8,0
105,1.857231,0.009438613,8.8,0
106,1.885253,0.004109906,8.8,0
107,1.908083,-0.0006385599,8.8,0
108,1.927838,-0.004033012,8.8,0
109,1.946809,-0.005148302,8.8,0
110,1.970076,-0.00800007,8.8,0
111,1.993104,-0.009577727,8.8,0
112,2.018726,-0.01315924,8.8,0
113,2.042042,-0.0141824,8.8,0
114,2.0667,-0.01526281,8.8,0
115,2.087753,-0.01449514,8.8,0
116,2.110767,-0.01512505,8.8,0
117,2.134278,-0.01358597,8.8,0
118,2.157015,-0.01382252,8.8,0
119,2.183333,-0.01181915,8.8,0
120,2.211047,-0.01168532,8.8,0
121,2.242208,-0.009258606,8.8,0
122,2.26757,-0.006577972,8.8,0
123,2.29361,-0.007356611,8.8,0
124,2.326631,-0.006800178,8.8,0
125,2.362072,-0.004366955,8.8,0
126,2.390444,-0.002897765,8.8,0
127,2.420341,-0.0001626678,8.8,0
128,2.452328,0.002285584,8.8,0
129,2.479147,0.004112071,8.8,0
130,2.508419,0.007998223,8.8,0
131,2.536867,0.01005954,8.8,0
132,2.557682,0.01258498,8.8,0
133,2.57894,0.01544496,8.8,0
134,2.606755,0.01606329,8.8,0
135,2.636382,0.01969633,8.8,0
136,2.659983,0.02534788,8.8,0
137,2.686171,0.02818162,8.8,0
138,2.714115,0.03146018,8.8,0
139,2.747999,0.03733803,8.8,0
140,2.780159,0.04035221,8.8,0
141,2.807672,0.0400471,8.8,0
142,2.834091,0.04108831,8.8,0
143,2.862319,0.04192233,8.8,0
144,2.892988,0.04342277,8.8,0
145,2.924053,0.04273553,8.8,0
146,2.956648,0.04075522,8.8,0
147,2.990438,0.0364644,8.8,0
148,3.016559,0.03184862,8.8,0
149,3.043687,0.02584588,8.8,0
150,3.077421,0.02062411,8.8,0
151,3.113395,0.01564107,8.8,0
152,3.144829,0.01003297,8.8,0
153,3.175795,0.002065191,8.8,0
154,3.209112,-0.007457125,8.8,0
155,3.241089,-0.01500065,8.8,0
156,3.273268,-0.02108477,8.8,0
157,3.305117,-0.02459324,8.8,0
158,3.334473,-0.03002278,8.8,0
159,3.361681,-0.03489568,8.8,0
160,3.387875,-0.0410399,8.8,0
161,3.409177,-0.04562505,8.8,0
162,3.433307,-0.05206361,8.8,0
163,3.461929,-0.05663903,8.8,0
164,3.486492,-0.06003578,8.8,0
165,3.513119,-0.05887181,8.8,0
166,3.547703,-0.05926606,8.8,0
167,3.573988,-0.05859582,8.8,0
168,3.597605,-0.05813228,8.8,0
169,3.624538,-0.05367118,8.8,0
170,3.653174,-0.04931377,8.8,0
171,3.680001,-0.04896173,8.8,0
172,3.698496,-0.05174177,8.8,0
173,3.717471,-0.04985491,8.8,0
174,3.738807,-0.04824006,8.8,0
175,3.766755,-0.04377723,8.8,0
176,3.791466,-0.03741832,8.8,0
177,3.82174,-0.0315334,8.8,0
178,3.856907,-0.0287656,8.8,0
179,3.88583,-0.02527841,8.8,0
180,3.915955,-0.01892575,8.8,0
181,3.943357,-0.01459495,8.8,0
182,3.970545,-0.0126159,8.8,0
183,3.996708,-0.01197634,8.8,0
184,4.023702,-0.008496427,8.8,0
185,4.049789,-0.006654456,8.8,0
186,4.07931,-0.002350645,8.8,0
187,4.102733,0.002144746,8.8,0
188,4.12503,0.0115234,8.8,0
189,4.146245,0.01799189,8.8,0
190,4.164568,0.02411058,8.8,0
191,4.189951,0.02747395,8.8,0
192,4.218442,0.03015311,8.8,0
193,4.242804,0.03477135,8.8,0
194,4.269719,0.03684584,8.8,0
195,4.297902,0.03841962,8.8,0
196,4.329335,0.03929942,8.8,0
197,4.362725,0.03921634,8.8,0
198,4.394249,0.03899086,8.8,0
199,4.426421,0.03656085,8.8,0
200,4.457072,0.03190578,8.8,0
201,4.487591,0.02528336,8.8,0
202,4.512741,0.01886189,8.8,0
203,4.541873,0.01175685,8.8,0
204,4.570863,0.005825287,8.8,0
205,4.599263,-0.0006454135,8.8,0
206,4.62394,-0.005984154,8.8,0
207,4.653667,-0.008935647,8.8,0
208,4.683286,-0.01455296,8.8,0
209,4.716718,-0.01935456,8.8,0
210,4.747816,-0.02643546,8.8,0
211,4.772446,-0.03205428,8.8,0
212,4.798205,-0.03517011,8.8,0
213,4.824774,-0.03652062,8.8,0
214,4.852045,-0.03972952,8.8,0
215,4.875378,-0.04394747,8.8,0
216,4.893589,-0.04407926,8.8,0
217,4.911694,-0.04388399,8.8,0
218,4.92921,-0.04505199,8.8,0
219,4.952674,-0.04583149,8.8,0
220,4.977217,-0.04866238,8.8,0
221,5.005081,-0.0481141,8.8,0
222,5.029095,-0.04626728,8.8,0
223,5.051311,-0.04293774,8.8,0
224,5.070871,-0.04355705,8.8,0
225,5.089005,-0.04692365,8.8,0
226,5.113644,-0.04570169,8.8,0
227,5.143213,-0.04014442,8.8,0
228,5.173573,-0.03288577,8.8,0
229,5.198337,-0.02952667,8.8,0
230,5.227678,-0.0231208,8.8,0
231,5.253728,-0.02067429,8.8,0
232,5.283098,-0.01415417,8.8,0
233,5.312203,-0.009028433,8.8,0
234,5.340321,-0.004846372,8.8,0
235,5.363191,-0.002961505,8.8,0
236,5.3845,-0.0002333792,8.8,0
237,5.410258,0.004030428,8.8,0
238,5.436312,0.00614574,8.8,0
239,5.457104,0.006547969,8.8,0
240,5.482477,0.009785879,8.8,0
241,5.510092,0.01529944,8.8,0
242,5.537893,0.0175375,8.8,0
243,5.562883,0.02275347,8.8,0
244,5.58412,0.02731585,8.8,0
245,5.60655,0.03313974,8.8,0
246,5.634558,0.03918348,8.8,0
247,5.658995,0.04601607,8.8,0
248,5.680304,0.05279791,8.8,0
249,5.704802,0.05891146,8.8,0
250,5.729042,0.06085755,8.8,0
251,5.751317,0.06386404,8.8,0
252,5.781276,0.06439454,8.8,0
253,5.810187,0.0627519,8.8,0
254,5.840406,0.06107023,8.8,0
255,5.87069,0.05892516,8.8,0
256,5.899194,0.05705354,8.8,0
257,5.925823,0.05128514,8.8,0
258,5.953378,0.04581703,8.8,0
259,5.980456,0.0398293,8.8,0
260,6.003779,0.03499942,8.8,0
261,6.034032,0.02953311,8.8,0
262,6.064855,0.02390113,8.8,0
263,6.096623,0.0168529,8.8,0
264,6.126906,0.009358087,8.8,0
265,6.15377,0.003292864,8.8,0
266,6.180535,-0.001822493,8.8,0
267,6.212885,-0.008635756,8.8,0
268,6.236037,-0.01111151,8.8,0
269,6.257341,-0.01266424,8.8,0
270,6.282839,-0.01429451,8.8,0
271,6.300791,-0.01528742,8.8,0
272,6.317043,-0.01891566,8.8,0
273,6.337107,-0.0198058,8.8,0
274,6.3577,-0.02167853,8.8,0
275,6.374763,-0.02270019,8.8,0
276,6.393983,-0.02519933,8.8,0
277,6.414508,-0.02585572,8.8,0
278,6.437563,-0.02441479,8.8,0
279,6.461607,-0.02391959,8.8,0
280,6.485859,-0.0204026,8.8,0
281,6.514378,-0.02004451,8.8,0
282,6.541393,-0.01631308,8.8,0
283,6.563213,-0.01674996,8.8,0
284,6.588291,-0.0157006,8.8,0
285,6.616555,-0.01093209,8.8,0
286,6.640764,-0.006230653,8.8,0
287,6.668772,-0.001010646,8.8,0
288,6.697327,0.003966575,8.8,0
289,6.723966,0.007294382,8.8,0
290,6.749028,0.01220523,8.8,0
291,6.776616,0.01807185,8.8,0
292,6.805061,0.0188134,8.8,0
293,6.827495,0.01961322,8.8,0
294,6.84858,0.02318306,8.8,0
295,6.87118,0.02898367,8.8,0
296,6.894828,0.03726848,8.8,0
297,6.917065,0.04086626,8.8,0
298,6.941455,0.04622983,8.8,0
299,6.965002,0.05275586,8.8,0
300,6.990147,0.05754788,8.8,0
301,7.018486,0.05919743,8.8,0
302,7.042254,0.06099294,8.8,0
303,7.065531,0.06274033,8.8,0
304,7.089021,0.06438373,8.8,0
305,7.113442,0.06564215,8.8,0
306,7.142021,0.06636407,8.8,0
307,7.169801,0.06306774,8.8,0
308,7.198384,0.05902943,8.8,0
309,7.226688,0.05267076,8.8,0
310,7.253277,0.04827614,8.8,0
311,7.278613,0.04395792,8.8,0
312,7.301861,0.03837721,8.8,0
313,7.324969,0.03167243,8.8,0
314,7.349884,0.02438474,8.8,0
315,7.375577,0.01477693,8.8,0
316,7.398512,0.009307625,8.8,0
317,7.425539,0.002330649,8.8,0
318,7.450993,-0.006443494,8.8,0
319,7.485271,-0.01250924,8.8,0
320,7.513547,-0.01608258,8.8,0
321,7.538778,-0.02035946,8.8,0
322,7.558811,-0.02137143,8.8,0
323,7.578298,-0.02593802,8.8,0
324,7.590737,-0.028449,8.8,0
325,7.609148,-0.03053791,8.8,0
326,7.637547,-0.03457669,8.8,0
327,7.665306,-0.03756219,8.8,0
328,7.686527,-0.03616242,8.8,0
329,7.707596,-0.0336463,8.8,0
330,7.728028,-0.03415844,8.8,0
331,7.746963,-0.03588154,8.8,0
332,7.764835,-0.03623421,8.8,0
333,7.787821,-0.03327342,8.8,0
334,7.812806,-0.03392187,8.8,0
335,7.837378,-0.03205903,8.8,0
336,7.863255,-0.03194521,8.8,0
337,7.885024,-0.03135952,8.8,0
338,7.914122,-0.02810812,8.8,0
339,7.94196,-0.02471468,8.8,0
340,7.969247,-0.02079608,8.8,0
341,7.996589,-0.01830594,8.8,0
342,8.021604,-0.01907651,8.8,0
343,8.047078,-0.01511682,8.8,0
344,8.070061,-0.01150779,8.8,0
345,8.092199,-0.0084968,8.8,0
346,8.112892,-0.003987845,8.8,0
347,8.131448,-0.000127553,8.8,0
348,8.145406,0.001647529,8.8,0
349,8.168682,0.004648216,8.8,0
350,8.193194,0.01020459,8.8,0
351,8.212346,0.01667674,8.8,0
352,8.230797,0.02090662,8.8,0
353,8.248536,0.02501602,8.8,0
354,8.269639,0.0248451,8.8,0
355,8.287768,0.02663271,8.8,0
356,8.307835,0.02904531,8.8,0
357,8.328245,0.02949511,8.8,0
358,8.351676,0.02931468,8.8,0
359,8.375724,0.0302,8.8,0
360,8.400654,0.0302859,8.8,0
361,8.426124,0.02865862,8.8,0
362,8.446249,0.02488193,-8.8,0
363,8.462735,0.01822051,-8.8,0
364,8.485559,0.01106767,-8.8,0
365,8.507295,0.006077161,-8.8,0
366,8.530888,0.0005420027,-8.8,0
367,8.551215,-0.001846509,-8.8,0
368,8.572565,-0.002836572,-8.8,0
369,8.592037,-0.003391297,-8.8,0
370,8.611126,-0.002945186,-8.8,0
371,8.630983,-0.004046933,-8.8,0
372,8.654091,-0.002507689,-8.8,0
373,8.675442,0.0006642479,-8.8,0
374,8.692643,0.00365872,-8.8,0
375,8.705383,0.009406378,-8.8,0
376,8.720409,0.01081558,-8.8,0
377,8.732016,0.01127521,-8.8,0
378,8.743027,0.003999647,-8.8,0
379,8.755325,-0.004975357,-8.8,0
380,8.771147,-0.009588967,-8.8,0
381,8.789165,-0.007618883,-8.8,0
382,8.800223,-0.005483395,-8.8,0
383,8.80768,-0.006631065,-8.8,0
384,8.81143,-0.009893332,-8.8,0
385,8.817565,-0.01483239,-8.8,0
386,8.822453,-0.01619448,-8.8,0
387,8.828924,-0.01493987,-8.8,0
388,8.831463,-0.01016035,-8.8,0
389,8.830079,-0.005938033,-8.8,0
390,8.835776,-0.006448051,-8.8,0
391,8.840267,-0.003820773,-8.8,0
392,8.842752,0.002130653,-8.8,0
393,8.844476,0.005645069,-8.8,0
394,8.842791,0.008822082,-8.8,0
395,8.844781,0.01166999,-8.8,0
396,8.837619,0.01621625,-8.8,0
397,8.827424,0.02131886,-8.8,0
398,8.818412,0.02988217,-8.8,0
399,8.812053,0.03448886,-8.8,0
400,8.802094,0.03734568,-8.8,0
401,8.788119,0.04270975,-8.8,0
402,8.781616,0.04991772,-8.8,0
403,8.774753,0.05594567,-8.8,0
404,8.762677,0.06130793,-8.8,0
405,8.747549,0.06716625,-8.8,0
406,8.730656,0.07528578,-8.8,0
