Step,Hip_X,Hip_Z,Target_X,Target_Z
0,0.9883991,-1.028987,11,0
1,0.9876619,-1.028984,11,0
2,0.9877433,-1.028978,11,0
3,0.9881815,-1.028975,11,0
4,0.988492,-1.028976,11,0
5,0.9885394,-1.028979,11,0
6,0.9882436,-1.028972,11,0
7,0.9873029,-1.028986,11,0
8,0.985606,-1.028984,11,0
9,0.985059,-1.028994,11,0
10,0.9857703,-1.028987,11,0
11,0.9870985,-1.028974,11,0
12,0.9889312,-1.028978,11,0
13,0.9905897,-1.028987,11,0
14,0.9924551,-1.028982,11,0
15,0.9951621,-1.028984,11,0
16,0.9982818,-1.028982,11,0
17,1.001477,-1.028988,11,0
18,1.004721,-1.028977,11,0
19,1.007296,-1.028973,11,0
20,1.009181,-1.028983,11,0
21,1.011294,-1.028998,11,0
22,1.013142,-1.028937,11,0
23,1.014751,-1.028945,11,0
24,1.016013,-1.029019,11,0
25,1.017044,-1.028987,11,0
26,1.018198,-1.028976,11,0
27,1.019396,-1.028982,11,0
28,1.02022,-1.028997,11,0
29,1.021016,-1.02898,11,0
30,1.02139,-1.028983,11,0
31,1.021588,-1.028976,11,0
32,1.021742,-1.028981,11,0
33,1.021967,-1.028977,11,0
34,1.022319,-1.028975,11,0
35,1.023019,-1.029007,11,0
36,1.02386,-1.029015,11,0
37,1.024222,-1.028806,11,0
38,1.023928,-1.028952,11,0
39,1.022174,-1.029007,11,0
40,1.019829,-1.028982,11,0
41,1.017902,-1.02898,11,0
42,1.015845,-1.028982,11,0
43,1.013538,-1.028996,11,0
44,1.01061,-1.029002,11,0
45,1.007099,-1.029043,11,0
46,1.003368,-1.028906,11,0
47,1.000106,-1.028857,11,0
48,0.9974378,-1.029072,11,0
49,0.994851,-1.028979,11,0
50,0.9931535,-1.029007,11,0
51,0.9919142,-1.028986,11,0
52,0.9904441,-1.028985,11,0
53,0.9891303,-1.028983,11,0
54,0.9881253,-1.02899,11,0
55,0.9875922,-1.028975,11,0
56,0.987882,-1.028982,11,0
57,0.9882773,-1.02897,11,0
58,0.9885489,-1.02898,11,0
59,0.9884921,-1.028975,11,0
60,0.9880568,-1.028975,11,0
61,0.9868069,-1.028987,11,0
62,0.9852496,-1.028984,11,0
63,0.9851797,-1.028995,11,0
64,0.9860952,-1.028982,11,0
65,0.9876227,-1.028973,11,0
66,0.9894527,-1.02898,11,0
67,0.9910818,-1.028987,11,0
68,0.9931701,-1.028981,11,0
69,0.9960799,-1.028985,11,0
70,0.9992093,-1.028982,11,0
71,1.002448,-1.02899,11,0
72,1.005605,-1.028974,11,0
73,1.00785,-1.02898,11,0
74,1.009792,-1.028991,11,0
75,1.011895,-1.02899,11,0
76,1.013639,-1.028917,11,0
77,1.015175,-1.028979,11,0
78,1.01632,-1.029014,11,0
79,1.017377,-1.028979,11,0
80,1.018551,-1.02898,11,0
81,1.019616,-1.028989,11,0
82,1.020487,-1.028995,11,0
83,1.021168,-1.028978,11,0
84,1.021449,-1.028984,11,0
85,1.021636,-1.028976,11,0
86,1.021797,-1.028982,11,0
87,1.022048,-1.028974,11,0
88,1.022478,-1.02898,11,0
89,1.023295,-1.029022,11,0
90,1.023999,-1.028978,11,0
91,1.024247,-1.028783,11,0
92,1.023579,-1.028988,11,0
93,1.021456,-1.028999,11,0
94,1.019243,-1.028982,11,0
95,1.017328,-1.028979,11,0
96,1.015191,-1.028986,11,0
97,1.012756,-1.028995,11,0
98,1.009617,-1.029056,11,0
99,1.006009,-1.028905,11,0
100,1.002307,-1.02883,11,0
101,0.9993063,-1.02895,11,0
102,0.9966289,-1.029054,11,0
103,0.994242,-1.028986,11,0
104,0.9927817,-1.029003,11,0
105,0.9915001,-1.028984,11,0
106,0.9900111,-1.028986,11,0
107,0.9888145,-1.028983,11,0
108,0.9878905,-1.02899,11,0
109,0.9876116,-1.028974,11,0
110,0.9880263,-1.028983,11,0
111,0.9883754,-1.028971,11,0
112,0.9885712,-1.028982,11,0
113,0.988416,-1.028972,11,0
114,0.9878095,-1.02898,11,0
115,0.9862756,-1.028986,11,0
116,0.9850701,-1.028989,11,0
117,0.9853858,-1.028993,11,0
118,0.9864637,-1.028978,11,0
119,0.9881733,-1.028974,11,0
120,0.9899389,-1.028984,11,0
121,0.9916146,-1.028985,11,0
122,0.9939663,-1.028982,11,0
123,0.997014,-1.028984,11,0
124,1.000155,-1.028983,11,0
125,1.003419,-1.028988,11,0
126,1.006393,-1.028972,11,0
127,1.008387,-1.028982,11,0
128,1.010423,-1.028998,11,0
129,1.012436,-1.028976,11,0
130,1.014122,-1.028916,11,0
131,1.015555,-1.029008,11,0
132,1.016619,-1.029002,11,0
133,1.017719,-1.028975,11,0
134,1.018907,-1.028984,11,0
135,1.019857,-1.028995,11,0
136,1.020736,-1.02899,11,0
137,1.021281,-1.028979,11,0
138,1.021504,-1.028983,11,0
139,1.02168,-1.028978,11,0
140,1.021866,-1.028981,11,0
141,1.022145,-1.028973,11,0
142,1.022673,-1.028987,11,0
143,1.02356,-1.02903,11,0
144,1.024103,-1.028918,11,0
145,1.024184,-1.028868,11,0
146,1.023066,-1.029005,11,0
147,1.020735,-1.028989,11,0
148,1.018675,-1.028981,11,0
149,1.016727,-1.028979,11,0
150,1.01452,-1.028991,11,0
151,1.0119,-1.028986,11,0
152,1.00858,-1.029095,11,0
153,1.004895,-1.028983,11,0
154,1.001323,-1.028798,11,0
155,0.9985378,-1.029036,11,0
156,0.9958417,-1.029019,11,0
157,0.993735,-1.029001,11,0
158,0.9924251,-1.028996,11,0
159,0.99106,-1.028984,11,0
160,0.9896083,-1.028986,11,0
161,0.9885091,-1.028986,11,0
162,0.9877111,-1.028986,11,0
163,0.9876983,-1.028977,11,0
164,0.9881473,-1.028979,11,0
165,0.9884636,-1.028974,11,0
166,0.9885524,-1.02898,11,0
167,0.9882997,-1.028971,11,0
168,0.9874666,-1.028985,11,0
169,0.9857736,-1.028985,11,0
170,0.9850398,-1.028993,11,0
171,0.9856564,-1.028989,11,0
172,0.9869133,-1.028975,11,0
173,0.988727,-1.028977,11,0
174,0.9904111,-1.028987,11,0
175,0.9922104,-1.028983,11,0
176,0.9948263,-1.028984,11,0
177,0.9979391,-1.028983,11,0
178,1.001114,-1.028987,11,0
179,1.004372,-1.02898,11,0
180,1.007069,-1.028972,11,0
181,1.008959,-1.028981,11,0
182,1.011059,-1.028999,11,0
183,1.012951,-1.028947,11,0
184,1.014584,-1.028934,11,0
185,1.015894,-1.029019,11,0
186,1.016925,-1.02899,11,0
187,1.018066,-1.028975,11,0
188,1.019263,-1.028984,11,0
189,1.020119,-1.028997,11,0
190,1.020949,-1.028982,11,0
191,1.021365,-1.028982,11,0
192,1.021567,-1.028978,11,0
193,1.021724,-1.02898,11,0
194,1.021939,-1.028978,11,0
195,1.022267,-1.028974,11,0
196,1.022918,-1.029001,11,0
197,1.023789,-1.029023,11,0
198,1.024195,-1.028839,11,0
199,1.024021,-1.028933,11,0
200,1.022433,-1.029008,11,0
201,1.020061,-1.028983,11,0
202,1.018114,-1.02898,11,0
203,1.016089,-1.02898,11,0
204,1.013815,-1.028995,11,0
205,1.01097,-1.028987,11,0
206,1.007508,-1.029074,11,0
207,1.003781,-1.028937,11,0
208,1.000423,-1.02883,11,0
209,0.9977415,-1.02907,11,0
210,0.9951068,-1.028986,11,0
211,0.9933021,-1.029007,11,0
212,0.9920591,-1.028988,11,0
213,0.9906113,-1.028985,11,0
214,0.9892509,-1.028984,11,0
215,0.9882244,-1.028989,11,0
216,0.9876069,-1.028978,11,0
217,0.9878277,-1.028981,11,0
218,0.9882403,-1.028972,11,0
219,0.9885311,-1.028979,11,0
220,0.9885126,-1.028976,11,0
221,0.9881337,-1.028973,11,0
222,0.9870009,-1.028987,11,0
223,0.9853656,-1.028984,11,0
224,0.9851233,-1.028995,11,0
225,0.9859704,-1.028984,11,0
226,0.9874216,-1.028973,-11,0
227,0.9892615,-1.028979,-11,0
228,0.9908934,-1.028987,-11,0
229,0.9928912,-1.028981,-11,0
230,0.9957322,-1.028985,-11,0
231,0.9988586,-1.028982,-11,0
232,1.002082,-1.02899,-11,0
233,1.005283,-1.028975,-11,0
234,1.007648,-1.028977,-11,0
235,1.009559,-1.028988,-11,0
236,1.011675,-1.028994,-11,0
237,1.013454,-1.028922,-11,0
238,1.01502,-1.028965,-11,0
239,1.016206,-1.029017,-11,0
240,1.01725,-1.028981,-11,0
241,1.018418,-1.028978,-11,0
242,1.019533,-1.028986,-11,0
243,1.020388,-1.028996,-11,0
244,1.021116,-1.028978,-11,0
245,1.021428,-1.028984,-11,0
246,1.021619,-1.028976,-11,0
247,1.021775,-1.028982,-11,0
248,1.022016,-1.028975,-11,0
249,1.022415,-1.028978,-11,0
250,1.023191,-1.029017,-11,0
251,1.023956,-1.028995,-11,0
252,1.02425,-1.028746,-11,0
253,1.02373,-1.028977,-11,0
254,1.021729,-1.029002,-11,0
255,1.01946,-1.028982,-11,0
256,1.017546,-1.028979,-11,0
257,1.015438,-1.028984,-11,0
258,1.013058,-1.028996,-11,0
259,1.009996,-1.029035,-11,0
260,1.006419,-1.028956,-11,0
261,1.002698,-1.028856,-11,0
262,0.9995996,-1.028913,-11,0
263,0.9969317,-1.029064,-11,0
264,0.9944572,-1.028978,-11,0
265,0.9929183,-1.029005,-11,0
266,0.9916598,-1.028984,-11,0
267,0.990171,-1.028986,-11,0
268,0.9889325,-1.028982,-11,0
269,0.9879731,-1.02899,-11,0
270,0.9875951,-1.028973,-11,0
271,0.9879733,-1.028983,-11,0
272,0.988339,-1.02897,-11,0
273,0.9885675,-1.028982,-11,0
274,0.9884487,-1.028973,-11,0
275,0.9879099,-1.028978,-11,0
276,0.9864752,-1.028987,-11,0
277,0.9851151,-1.028987,-11,0
278,0.9852997,-1.028994,-11,0
279,0.9863151,-1.028979,-11,0
280,0.9879649,-1.028974,-11,0
281,0.9897593,-1.028983,-11,0
282,0.9914082,-1.028986,-11,0
283,0.9936588,-1.028982,-11,0
284,0.9966629,-1.028984,-11,0
285,0.9997981,-1.028983,-11,0
286,1.003055,-1.02899,-11,0
287,1.00611,-1.028973,-11,0
288,1.008182,-1.028983,-11,0
289,1.010184,-1.028996,-11,0
290,1.012239,-1.028983,-11,0
291,1.013943,-1.028914,-11,0
292,1.015418,-1.028999,-11,0
293,1.016506,-1.029007,-11,0
294,1.01759,-1.028976,-11,0
295,1.018773,-1.028983,-11,0
296,1.019764,-1.028993,-11,0
297,1.020646,-1.028992,-11,0
298,1.021243,-1.028978,-11,0
299,1.021483,-1.028984,-11,0
300,1.021664,-1.028977,-11,0
301,1.021838,-1.028982,-11,0
302,1.022106,-1.028973,-11,0
303,1.022593,-1.028983,-11,0
304,1.023463,-1.029028,-11,0
305,1.024063,-1.028943,-11,0
306,1.024218,-1.028839,-11,0
307,1.023275,-1.029001,-11,0
308,1.021003,-1.028993,-11,0
309,1.018887,-1.028981,-11,0
310,1.016957,-1.028979,-11,0
311,1.014775,-1.028989,-11,0
312,1.012231,-1.02899,-11,0
313,1.008975,-1.029085,-11,0
314,1.00531,-1.028974,-11,0
315,1.001682,-1.028803,-11,0
316,0.9988293,-1.02901,-11,0
317,0.996133,-1.029033,-11,0
318,0.9939153,-1.028996,-11,0
319,0.9925588,-1.028998,-11,0
320,0.9912271,-1.028984,-11,0
321,0.989755,-1.028987,-11,0
322,0.9886221,-1.028984,-11,0
323,0.9877707,-1.028988,-11,0
324,0.9876594,-1.028975,-11,0
325,0.9881066,-1.028981,-11,0
326,0.9884323,-1.028973,-11,0
327,0.9885638,-1.028981,-11,0
328,0.9883487,-1.028971,-11,0
329,0.9876128,-1.028984,-11,0
330,0.9859546,-1.028985,-11,0
331,0.9850369,-1.028992,-11,0
332,0.9855486,-1.02899,-11,0
333,0.9867363,-1.028975,-11,0
334,0.9885201,-1.028976,-11,0
335,0.9902338,-1.028986,-11,0
336,0.9919778,-1.028983,-11,0
337,0.9944969,-1.028983,-11,0
338,0.9975945,-1.028983,-11,0
339,1.000753,-1.028985,-11,0
340,1.004018,-1.028983,-11,0
341,1.006829,-1.028971,-11,0
342,1.008741,-1.02898,-11,0
343,1.010821,-1.028999,-11,0
344,1.012759,-1.028959,-11,0
345,1.014413,-1.028926,-11,0
346,1.01577,-1.029017,-11,0
347,1.016809,-1.028995,-11,0
348,1.017936,-1.028975,-11,0
349,1.019129,-1.028985,-11,0
350,1.020019,-1.028997,-11,0
351,1.020875,-1.028985,-11,0
