Step,Hip_X,Hip_Z,Target_X,Target_Z
153,3.459716,-0.762405,11,0
154,3.482354,-0.7531942,11,0
155,3.507932,-0.7425337,11,0
156,3.538824,-0.7325952,11,0
157,3.562292,-0.723177,11,0
158,3.590026,-0.7176195,11,0
159,3.612247,-0.7111298,11,0
160,3.635124,-0.7020493,11,0
161,3.658878,-0.6973951,11,0
162,3.685189,-0.6902807,11,0
163,3.716595,-0.6823041,11,0
164,3.750121,-0.6742831,11,0
165,3.782301,-0.6712611,11,0
166,3.81222,-0.6713504,11,0
167,3.843718,-0.6694993,11,0
168,3.876209,-0.6693693,11,0
169,3.908024,-0.667381,11,0
170,3.938893,-0.6667173,11,0
171,3.96949,-0.6684819,11,0
172,4.000418,-0.6701003,11,0
173,4.037173,-0.6735086,11,0
174,4.06783,-0.6759482,11,0
175,4.100975,-0.6756026,11,0
176,4.136141,-0.6778258,11,0
177,4.167023,-0.6839478,11,0
178,4.193023,-0.6876152,11,0
179,4.224977,-0.6887247,11,0
180,4.252296,-0.6903715,11,0
181,4.283786,-0.6877438,11,0
182,4.312293,-0.6862908,11,0
183,4.338954,-0.6834676,11,0
184,4.361063,-0.6834519,11,0
185,4.382664,-0.6827345,11,0
186,4.410182,-0.6793098,11,0
187,4.436834,-0.6740945,11,0
188,4.46434,-0.6702353,11,0
189,4.492929,-0.6686187,11,0
190,4.51769,-0.6644636,11,0
191,4.538075,-0.6599813,11,0
192,4.561811,-0.656911,11,0
193,4.584755,-0.6540855,11,0
194,4.61294,-0.6500644,11,0
195,4.642217,-0.6439058,11,0
196,4.669342,-0.6390383,11,0
197,4.698588,-0.6350933,11,0
198,4.727854,-0.6279404,11,0
199,4.759491,-0.6208463,11,0
200,4.791347,-0.6135494,11,0
201,4.820759,-0.6059185,11,0
202,4.847054,-0.6006191,11,0
203,4.874909,-0.5943779,11,0
204,4.900011,-0.5871981,11,0
205,4.925484,-0.5809814,11,0
206,4.953346,-0.5736413,11,0
207,4.980133,-0.5663548,11,0
208,5.006622,-0.5545524,11,0
209,5.030332,-0.5449861,11,0
210,5.054595,-0.5331617,11,0
211,5.083457,-0.5210643,11,0
212,5.111609,-0.5123736,11,0
213,5.136826,-0.5060096,11,0
214,5.160909,-0.5010093,11,0
215,5.186717,-0.4938713,11,0
216,5.217628,-0.4891434,11,0
217,5.248816,-0.486868,11,0
218,5.276865,-0.4865602,11,0
219,5.303128,-0.4839579,11,0
220,5.332535,-0.4810205,11,0
221,5.358004,-0.4800295,11,0
222,5.38175,-0.4779736,11,0
223,5.409709,-0.4780685,11,0
224,5.438641,-0.4825183,11,0
225,5.464143,-0.4863456,11,0
226,5.491823,-0.4893985,11,0
227,5.525253,-0.4905812,11,0
228,5.561235,-0.4931036,11,0
229,5.593664,-0.4957731,11,0
230,5.623006,-0.4965087,11,0
231,5.651751,-0.495985,11,0
232,5.685009,-0.4988036,11,0
233,5.718321,-0.4997095,11,0
234,5.749935,-0.502543,11,0
235,5.778769,-0.4996375,11,0
236,5.803111,-0.4951624,11,0
237,5.822108,-0.4971113,11,0
238,5.849063,-0.4976451,11,0
239,5.877131,-0.5001405,11,0
240,5.902361,-0.502606,11,0
241,5.926249,-0.5012241,11,0
242,5.950001,-0.4980751,11,0
243,5.975628,-0.4922773,11,0
244,6.003009,-0.4825343,11,0
245,6.024455,-0.477978,11,0
246,6.045917,-0.4715122,11,0
247,6.06816,-0.4668631,11,0
248,6.09379,-0.4627928,11,0
249,6.117609,-0.4579296,11,0
250,6.139455,-0.4542997,11,0
251,6.164421,-0.4487245,11,0
252,6.190899,-0.4415058,11,0
253,6.221843,-0.4330556,11,0
254,6.252447,-0.4264592,11,0
255,6.279299,-0.4205936,11,0
256,6.305867,-0.4136515,11,0
257,6.331085,-0.4069037,11,0
258,6.359862,-0.4000906,11,0
259,6.383139,-0.3921084,11,0
260,6.406868,-0.3824788,11,0
261,6.43035,-0.3694976,11,0
262,6.455112,-0.3559693,-11,0
263,6.479649,-0.3449026,-11,0
264,6.503022,-0.3330914,-11,0
265,6.522089,-0.3239245,-11,0
266,6.543067,-0.3145058,-11,0
267,6.566422,-0.3086056,-11,0
268,6.590667,-0.3074622,-11,0
269,6.611655,-0.3061973,-11,0
270,6.635757,-0.3045849,-11,0
271,6.661331,-0.2999531,-11,0
272,6.687492,-0.2933092,-11,0
273,6.71171,-0.2858258,-11,0
274,6.732984,-0.2780058,-11,0
275,6.756608,-0.2681946,-11,0
276,6.780543,-0.2574,-11,0
277,6.803343,-0.2462035,-11,0
278,6.829275,-0.2351899,-11,0
279,6.861218,-0.2239654,-11,0
280,6.89705,-0.2106485,-11,0
281,6.934727,-0.1959342,-11,0
282,6.977187,-0.1740113,-11,0
283,7.015743,-0.1525173,-11,0
284,7.050939,-0.132772,-11,0
285,7.078079,-0.1181332,-11,0
286,7.102102,-0.1097701,-11,0
287,7.117719,-0.10305,-11,0
288,7.130577,-0.1020213,-11,0
289,7.14005,-0.1085597,-11,0
290,7.151105,-0.1169173,-11,0
291,7.163523,-0.1284491,-11,0
292,7.175683,-0.1430587,-11,0
293,7.186623,-0.1618692,-11,0
294,7.197738,-0.1859199,-11,0
295,7.207428,-0.2081155,-11,0
296,7.215893,-0.2349618,-11,0
297,7.223401,-0.262404,-11,0
298,7.231098,-0.2918229,-11,0
299,7.240703,-0.3167883,-11,0
300,7.253089,-0.3374116,-11,0
301,7.266167,-0.3572404,-11,0
302,7.284467,-0.377,-11,0
303,7.306551,-0.3941357,-11,0
304,7.331526,-0.4102639,-11,0
305,7.362802,-0.4267691,-11,0
306,7.395719,-0.4415953,-11,0
307,7.43121,-0.4568005,-11,0
308,7.468124,-0.4705148,-11,0
309,7.509724,-0.4826527,-11,0
310,7.552473,-0.4923527,-11,0
311,7.593025,-0.4977741,-11,0
312,7.633079,-0.4978735,-11,0
