Step,Hip_X,Hip_Z,Target_X,Target_Z
244,0.988535,-1.028978,-11,0
245,0.9882249,-1.028972,-11,0
246,0.9872494,-1.028987,-11,0
247,0.9855575,-1.028984,-11,0
248,0.9850679,-1.028994,-11,0
249,0.9858065,-1.028986,-11,0
250,0.9871571,-1.028973,-11,0
251,0.9889934,-1.028978,-11,0
252,0.9906453,-1.028987,-11,0
253,0.992533,-1.028981,-11,0
254,0.9952666,-1.028984,-11,0
255,0.9983878,-1.028982,-11,0
256,1.001589,-1.028988,-11,0
257,1.004827,-1.028977,-11,0
258,1.007363,-1.028974,-11,0
259,1.00925,-1.028984,-11,0
260,1.011366,-1.028997,-11,0
261,1.0132,-1.028934,-11,0
262,1.014802,-1.028949,-11,0
263,1.01605,-1.029019,-11,0
264,1.017081,-1.028985,-11,0
265,1.018239,-1.028977,-11,0
266,1.019429,-1.028982,-11,0
267,1.020251,-1.028997,-11,0
268,1.021036,-1.02898,-11,0
269,1.021397,-1.028983,-11,0
270,1.021594,-1.028976,-11,0
271,1.021748,-1.028981,-11,0
272,1.021976,-1.028976,-11,0
273,1.022336,-1.028976,-11,0
274,1.02305,-1.029009,-11,0
275,1.02388,-1.029012,-11,0
276,1.024229,-1.028795,-11,0
277,1.023896,-1.028957,-11,0
278,1.022093,-1.029006,-11,0
279,1.01976,-1.028982,-11,0
280,1.017837,-1.02898,-11,0
281,1.015769,-1.028982,-11,0
282,1.013451,-1.028996,-11,0
283,1.010497,-1.029007,-11,0
284,1.006974,-1.02903,-11,0
285,1.003242,-1.028897,-11,0
286,1.00001,-1.028866,-11,0
287,0.9973441,-1.029071,-11,0
288,0.9947749,-1.028978,-11,0
289,0.9931089,-1.029006,-11,0
290,0.9918683,-1.028986,-11,0
291,0.990393,-1.028986,-11,0
292,0.9890935,-1.028983,-11,0
293,0.9880958,-1.02899,-11,0
294,0.9875903,-1.028975,-11,0
295,0.9878989,-1.028982,-11,0
296,0.9882887,-1.02897,-11,0
297,0.9885534,-1.028981,-11,0
298,0.988485,-1.028974,-11,0
299,0.9880313,-1.028975,-11,0
300,0.9867461,-1.028987,-11,0
