Step,Hip_X,Hip_Z,Target_X,Target_Z
332,7.765807,-0.08405422,8.8,0
333,7.792139,-0.07884345,8.8,0
334,7.811069,-0.07312571,8.8,0
335,7.829119,-0.06635157,8.8,0
336,7.85455,-0.06058969,8.8,0
337,7.873747,-0.05648366,8.8,0
338,7.895086,-0.05139216,8.8,0
339,7.912871,-0.04673387,8.8,0
340,7.92917,-0.04580943,8.8,0
341,7.948196,-0.04144925,8.8,0
342,7.96612,-0.03705719,8.8,0
343,7.986831,-0.0393604,8.8,0
344,8.011769,-0.04122658,8.8,0
345,8.035633,-0.04194274,8.8,0
346,8.060566,-0.0426915,8.8,0
347,8.087156,-0.04819101,8.8,0
348,8.110851,-0.05281883,8.8,0
349,8.135887,-0.05807087,8.8,0
350,8.159467,-0.06276221,8.8,0
351,8.181941,-0.06715148,8.8,0
352,8.203103,-0.07260795,8.8,0
353,8.227004,-0.08027902,8.8,0
354,8.252914,-0.08821777,8.8,0
355,8.276414,-0.09382411,8.8,0
356,8.297043,-0.09712618,8.8,0
357,8.318404,-0.1032234,8.8,0
358,8.338996,-0.1102198,8.8,0
359,8.357724,-0.1166511,8.8,0
360,8.380075,-0.1208457,8.8,0
361,8.399183,-0.1251336,8.8,0
362,8.412193,-0.1239276,8.8,0
363,8.432109,-0.124282,8.8,0
364,8.450307,-0.1265398,8.8,0
365,8.468178,-0.1259179,8.8,0
366,8.482864,-0.1285732,8.8,0
367,8.495428,-0.1300274,8.8,0
368,8.509336,-0.1327317,8.8,0
369,8.523981,-0.1304916,8.8,0
370,8.540833,-0.1300548,8.8,0
371,8.56041,-0.126784,8.8,0
372,8.579622,-0.1227492,8.8,0
373,8.59813,-0.12158,8.8,0
374,8.614133,-0.1217919,8.8,0
375,8.629622,-0.1212777,8.8,0
376,8.648708,-0.1190995,8.8,0
377,8.673601,-0.1134299,8.8,0
378,8.693677,-0.1033419,-8.8,0
379,8.709807,-0.0943788,-8.8,0
380,8.724318,-0.08633444,-8.8,0
381,8.736064,-0.07933289,-8.8,0
382,8.74602,-0.07631717,-8.8,0
383,8.753957,-0.07609205,-8.8,0
384,8.765023,-0.07731294,-8.8,0
385,8.778019,-0.07886022,-8.8,0
386,8.786444,-0.08472632,-8.8,0
387,8.798362,-0.08725919,-8.8,0
388,8.81483,-0.08909748,-8.8,0
389,8.823851,-0.08822548,-8.8,0
390,8.835238,-0.08723619,-8.8,0
391,8.849061,-0.08436149,-8.8,0
392,8.86467,-0.07639514,-8.8,0
393,8.877615,-0.06766333,-8.8,0
394,8.888971,-0.05909142,-8.8,0
395,8.89618,-0.04795702,-8.8,0
396,8.903444,-0.03864887,-8.8,0
397,8.913025,-0.03917433,-8.8,0
398,8.923369,-0.03914286,-8.8,0
399,8.934504,-0.03692087,-8.8,0
400,8.943695,-0.03190396,-8.8,0
401,8.950809,-0.02629232,-8.8,0
402,8.955933,-0.01547615,-8.8,0
403,8.958504,-0.002287323,-8.8,0
404,8.958561,0.009120174,-8.8,0
405,8.959725,0.01959508,-8.8,0
406,8.960331,0.029255,-8.8,0
407,8.963281,0.0361494,-8.8,0
408,8.96456,0.04189856,-8.8,0
409,8.963858,0.05341967,-8.8,0
410,8.962957,0.06146484,-8.8,0
411,8.953205,0.07166867,-8.8,0
412,8.946024,0.07535238,-8.8,0
413,8.942336,0.07676322,-8.8,0
414,8.937875,0.08009719,-8.8,0
415,8.936732,0.08349541,-8.8,0
416,8.935996,0.08642007,-8.8,0
417,8.930536,0.09235929,-8.8,0
418,8.923604,0.09549339,-8.8,0
419,8.918213,0.0993636,-8.8,0
420,8.907882,0.1076635,-8.8,0
421,8.895352,0.1160643,-8.8,0
422,8.885475,0.1227904,-8.8,0
423,8.875839,0.1262008,-8.8,0
424,8.868056,0.1274849,-8.8,0
425,8.857997,0.1304305,-8.8,0
426,8.845397,0.1374722,-8.8,0
427,8.837802,0.1440197,-8.8,0
428,8.82875,0.1457864,-8.8,0
429,8.815113,0.148331,-8.8,0
430,8.798202,0.1549693,-8.8,0
431,8.782566,0.1609896,-8.8,0
432,8.766315,0.1664975,-8.8,0
433,8.746629,0.1691373,-8.8,0
434,8.729926,0.1734236,-8.8,0
435,8.710362,0.178396,-8.8,0
436,8.693622,0.1802501,-8.8,0
437,8.671786,0.1828795,-8.8,0
438,8.652451,0.1864103,-8.8,0
439,8.636053,0.1889906,-8.8,0
440,8.620408,0.1911366,-8.8,0
441,8.605296,0.1948655,-8.8,0
442,8.590929,0.2009963,-8.8,0
443,8.570226,0.2072091,-8.8,0
444,8.548697,0.2098985,-8.8,0
445,8.527109,0.2151867,-8.8,0
446,8.509224,0.2233947,-8.8,0
447,8.485961,0.2289307,-8.8,0
448,8.468617,0.2362718,-8.8,0
449,8.450231,0.2463734,-8.8,0
450,8.428394,0.2558554,-8.8,0
451,8.40943,0.2635714,-8.8,0
452,8.3936,0.2710643,-8.8,0
453,8.371137,0.2800246,-8.8,0
454,8.345533,0.2915187,-8.8,0
455,8.321587,0.3035104,-8.8,0
456,8.297261,0.3157549,-8.8,0
457,8.275364,0.3259892,-8.8,0
458,8.255339,0.3341402,-8.8,0
459,8.231967,0.3411032,-8.8,0
460,8.207108,0.3498122,-8.8,0
461,8.187383,0.3584829,-8.8,0
462,8.169612,0.3653654,-8.8,0
463,8.150444,0.3682348,-8.8,0
464,8.127594,0.3715096,-8.8,0
465,8.108829,0.3771465,-8.8,0
466,8.094681,0.3845777,-8.8,0
467,8.077826,0.3886721,-8.8,0
468,8.059852,0.3935769,-8.8,0
469,8.039536,0.3991616,-8.8,0
470,8.02018,0.4013439,-8.8,0
471,7.99928,0.4047272,-8.8,0
472,7.978431,0.4064102,-8.8,0
473,7.966972,0.4071377,-8.8,0
474,7.948298,0.4070028,-8.8,0
475,7.928953,0.4082447,-8.8,0
476,7.910511,0.4060338,-8.8,0
477,7.891042,0.4053558,-8.8,0
478,7.873476,0.4062369,-8.8,0
479,7.858533,0.4048696,-8.8,0
480,7.84298,0.4041846,-8.8,0
481,7.820657,0.4014239,-8.8,0
482,7.797557,0.4002715,-8.8,0
483,7.775331,0.3974272,-8.8,0
484,7.747811,0.3943826,-8.8,0
485,7.72628,0.3904686,-8.8,0
486,7.703223,0.3859477,-8.8,0
487,7.678892,0.3803787,-8.8,0
488,7.649753,0.3781277,-8.8,0
489,7.616677,0.3749135,-8.8,0
490,7.592228,0.3702991,-8.8,0
491,7.56494,0.3669916,-8.8,0
492,7.536605,0.3641849,-8.8,0
493,7.509335,0.3600912,-8.8,0
494,7.477418,0.35548,-8.8,0
495,7.448915,0.3487707,-8.8,0
496,7.421318,0.3443608,-8.8,0
497,7.395412,0.3427247,-8.8,0
498,7.368579,0.3376456,-8.8,0
499,7.339628,0.3338719,-8.8,0
500,7.310785,0.3302758,-8.8,0
501,7.286247,0.3250164,-8.8,0
502,7.25724,0.3213567,-8.8,0
503,7.229479,0.316611,-8.8,0
504,7.203269,0.3179983,-8.8,0
505,7.17313,0.3188954,-8.8,0
506,7.146211,0.3203087,-8.8,0
507,7.119484,0.3228055,-8.8,0
508,7.088464,0.324588,-8.8,0
509,7.053205,0.3302118,-8.8,0
510,7.019844,0.3394833,-8.8,0
511,6.989925,0.3457556,-8.8,0
512,6.959755,0.3508649,-8.8,0
513,6.929086,0.3569287,-8.8,0
514,6.901079,0.3616547,-8.8,0
515,6.864032,0.3664443,-8.8,0
516,6.828978,0.3730922,-8.8,0
517,6.79858,0.3784312,-8.8,0
518,6.770269,0.3838069,-8.8,0
519,6.739806,0.3884457,-8.8,0
520,6.710623,0.3905577,-8.8,0
521,6.683785,0.3937265,-8.8,0
522,6.660758,0.398608,-8.8,0
523,6.632987,0.403973,-8.8,0
524,6.609085,0.4039714,-8.8,0
525,6.587102,0.4049473,-8.8,0
526,6.563686,0.4072413,-8.8,0
527,6.541553,0.4071169,-8.8,0
528,6.521026,0.407341,-8.8,0
529,6.498866,0.4070918,-8.8,0
530,6.476717,0.4044302,-8.8,0
531,6.455344,0.4031717,-8.8,0
532,6.431224,0.4027906,-8.8,0
533,6.406152,0.4036667,-8.8,0
534,6.38456,0.403815,-8.8,0
535,6.360193,0.4062751,-8.8,0
536,6.335614,0.4046136,-8.8,0
537,6.310606,0.4019961,-8.8,0
538,6.284748,0.4007612,-8.8,0
539,6.256404,0.3977313,-8.8,0
540,6.230513,0.3953783,-8.8,0
541,6.200215,0.3892986,-8.8,0
542,6.170159,0.3840354,-8.8,0
543,6.137496,0.3788686,-8.8,0
544,6.113379,0.3733859,-8.8,0
545,6.084847,0.367242,-8.8,0
546,6.05425,0.3628909,-8.8,0
547,6.024189,0.353572,-8.8,0
548,5.996563,0.3436755,-8.8,0
549,5.963358,0.3333634,-8.8,0
550,5.932357,0.3231674,-8.8,0
551,5.904531,0.3171845,-8.8,0
552,5.874867,0.308907,-8.8,0
553,5.848142,0.3030441,-8.8,0
554,5.827594,0.2984656,-8.8,0
555,5.805375,0.2937664,-8.8,0
556,5.775211,0.2891338,-8.8,0
557,5.740891,0.2866577,-8.8,0
558,5.709111,0.2868298,-8.8,0
559,5.678604,0.2874481,-8.8,0
560,5.647482,0.2877254,-8.8,0
561,5.617651,0.2902145,-8.8,0
562,5.585654,0.291507,-8.8,0
563,5.554227,0.2911707,-8.8,0
564,5.519964,0.2937785,-8.8,0
565,5.491736,0.2968167,-8.8,0
566,5.460003,0.302682,-8.8,0
567,5.422852,0.3104525,-8.8,0
568,5.389116,0.3166446,-8.8,0
569,5.351663,0.3212871,-8.8,0
570,5.319266,0.3225031,-8.8,0
571,5.285947,0.323622,-8.8,0
572,5.256857,0.3246692,-8.8,0
573,5.22871,0.3242603,-8.8,0
574,5.200108,0.3233408,-8.8,0
575,5.175444,0.3251812,-8.8,0
576,5.152867,0.3266871,-8.8,0
577,5.124294,0.3288372,-8.8,0
578,5.098395,0.3291542,-8.8,0
579,5.071245,0.3309126,-8.8,0
580,5.049995,0.3313876,-8.8,0
581,5.023364,0.3289247,-8.8,0
582,4.996788,0.3250104,-8.8,0
583,4.96825,0.3215184,-8.8,0
584,4.942011,0.3181184,-8.8,0
585,4.91408,0.3147482,-8.8,0
586,4.891249,0.3121786,-8.8,0
587,4.869642,0.3110868,-8.8,0
588,4.847187,0.3109402,-8.8,0
589,4.819694,0.3055044,-8.8,0
590,4.790212,0.2981502,-8.8,0
591,4.765854,0.296114,-8.8,0
592,4.743063,0.2938141,-8.8,0
593,4.718919,0.2861478,-8.8,0
594,4.692471,0.2788031,-8.8,0
595,4.661826,0.2738888,-8.8,0
596,4.634163,0.2701527,-8.8,0
597,4.60937,0.2619421,-8.8,0
598,4.580671,0.2533457,-8.8,0
599,4.55245,0.245667,-8.8,0
600,4.525478,0.2423945,-8.8,0
601,4.500458,0.2321014,-8.8,0
602,4.473361,0.2254624,-8.8,0
603,4.442496,0.2158984,-8.8,0
604,4.415025,0.2095237,-8.8,0
605,4.388622,0.2009432,-8.8,0
606,4.361513,0.1938429,-8.8,0
607,4.336241,0.1863548,-8.8,0
608,4.308535,0.176721,-8.8,0
609,4.276192,0.168957,-8.8,0
610,4.251273,0.1633405,-8.8,0
611,4.228173,0.1608232,-8.8,0
612,4.202687,0.1615658,-8.8,0
613,4.175692,0.1595245,-8.8,0
614,4.140838,0.1595373,-8.8,0
615,4.108392,0.1603033,-8.8,0
616,4.077572,0.1603547,-8.8,0
617,4.045181,0.162021,-8.8,0
618,4.012067,0.1671388,-8.8,0
619,3.982922,0.1715646,-8.8,0
620,3.957813,0.1763667,-8.8,0
621,3.926892,0.1802242,-8.8,0
622,3.896105,0.1847733,-8.8,0
623,3.86526,0.1866426,-8.8,0
624,3.837076,0.1894294,-8.8,0
625,3.805336,0.1919363,-8.8,0
626,3.77535,0.1967925,-8.8,0
627,3.746022,0.1975472,-8.8,0
628,3.719534,0.1996067,-8.8,0
629,3.695194,0.2003562,-8.8,0
630,3.668385,0.2031311,-8.8,0
631,3.646113,0.2015292,-8.8,0
632,3.623936,0.2065594,-8.8,0
633,3.604261,0.2043825,-8.8,0
634,3.587751,0.2014078,-8.8,0
635,3.565838,0.1985496,-8.8,0
636,3.543038,0.1978573,-8.8,0
637,3.516284,0.1957871,-8.8,0
638,3.489104,0.1920534,-8.8,0
639,3.467677,0.1900653,-8.8,0
640,3.44129,0.1869579,-8.8,0
641,3.415053,0.182069,-8.8,0
642,3.391128,0.1791863,-8.8,0
643,3.368064,0.1761393,-8.8,0
644,3.340945,0.1737598,-8.8,0
645,3.311188,0.1699908,-8.8,0
646,3.280617,0.1635513,-8.8,0
647,3.249393,0.1577682,-8.8,0
648,3.219166,0.1524268,-8.8,0
649,3.191371,0.1451388,-8.8,0
650,3.156726,0.135942,-8.8,0
651,3.129592,0.1290312,-8.8,0
652,3.103134,0.1198902,-8.8,0
653,3.078861,0.1130539,-8.8,0
654,3.052456,0.1056247,-8.8,0
655,3.025695,0.0999584,-8.8,0
656,3.005429,0.09295422,-8.8,0
657,2.98273,0.08682158,-8.8,0
658,2.959406,0.07990734,-8.8,0
659,2.938173,0.07028523,-8.8,0
660,2.913477,0.06173461,-8.8,0
661,2.884671,0.05458712,-8.8,0
662,2.85771,0.05075054,-8.8,0
663,2.831648,0.04756042,-8.8,0
664,2.80613,0.04599483,-8.8,0
665,2.778787,0.04194715,-8.8,0
666,2.750105,0.03993755,-8.8,0
667,2.721999,0.03692195,-8.8,0
668,2.690233,0.0404395,-8.8,0
669,2.657538,0.04404867,-8.8,0
670,2.629447,0.04589357,-8.8,0
671,2.599079,0.04749002,-8.8,0
672,2.568545,0.04691258,-8.8,0
673,2.536687,0.04700074,-8.8,0
674,2.50942,0.04870382,-8.8,0
675,2.480821,0.05329642,-8.8,0
676,2.451753,0.05930247,-8.8,0
677,2.42118,0.06338947,-8.8,0
678,2.394103,0.06613682,-8.8,0
679,2.366024,0.06697518,-8.8,0
680,2.34125,0.07260111,-8.8,0
681,2.314729,0.07465044,-8.8,0
682,2.291656,0.07906548,-8.8,0
683,2.267121,0.08164638,-8.8,0
684,2.243942,0.08366396,-8.8,0
685,2.224949,0.08433586,-8.8,0
686,2.209286,0.08277707,-8.8,0
687,2.185779,0.08438875,-8.8,0
688,2.162903,0.08374819,-8.8,0
689,2.139338,0.08298728,-8.8,0
690,2.114959,0.08519781,-8.8,0
691,2.095594,0.08437349,-8.8,0
692,2.069079,0.08153691,-8.8,0
693,2.044955,0.07924591,-8.8,0
694,2.023745,0.07806529,-8.8,0
695,2.002271,0.07590307,-8.8,0
