Step,Hip_X,Hip_Z,Target_X,Target_Z
343,8.014315,0.05978819,8.8,0
344,8.039857,0.05781701,8.8,0
345,8.067687,0.05306345,8.8,0
346,8.093471,0.04910661,8.8,0
347,8.120471,0.04178742,8.8,0
348,8.138461,0.03566794,8.8,0
349,8.15485,0.02862564,8.8,0
350,8.175138,0.02027248,8.8,0
351,8.19768,0.009750299,8.8,0
352,8.216333,0.002057564,8.8,0
353,8.235758,-0.004734248,8.8,0
354,8.261351,-0.008655686,8.8,0
355,8.288126,-0.01363919,8.8,0
356,8.307417,-0.01969963,8.8,0
357,8.327442,-0.02552753,8.8,0
358,8.347243,-0.03376524,8.8,0
359,8.363891,-0.03613168,8.8,0
360,8.377548,-0.03949102,8.8,0
361,8.391953,-0.04307661,8.8,0
362,8.407447,-0.04585441,8.8,0
363,8.427527,-0.04998647,8.8,0
364,8.446671,-0.05209218,8.8,0
365,8.466242,-0.05621559,8.8,0
366,8.478747,-0.05689286,8.8,0
367,8.4964,-0.05086131,8.8,0
368,8.514454,-0.05259075,8.8,0
369,8.534385,-0.05488178,8.8,0
370,8.547632,-0.05637481,8.8,0
371,8.561497,-0.05580165,8.8,0
372,8.580024,-0.05601492,8.8,0
373,8.599256,-0.05336101,8.8,0
374,8.616138,-0.04832115,8.8,0
375,8.634429,-0.04367179,-8.8,0
376,8.654625,-0.03854552,-8.8,0
377,8.674616,-0.03175644,-8.8,0
378,8.688014,-0.02830515,-8.8,0
379,8.699772,-0.02654098,-8.8,0
380,8.704563,-0.02460596,-8.8,0
381,8.705017,-0.02598718,-8.8,0
382,8.711329,-0.02687733,-8.8,0
383,8.721056,-0.02952677,-8.8,0
384,8.730672,-0.03570476,-8.8,0
385,8.741645,-0.04049245,-8.8,0
386,8.756127,-0.04662221,-8.8,0
387,8.770085,-0.05626721,-8.8,0
388,8.782749,-0.06736665,-8.8,0
389,8.800333,-0.07156033,-8.8,0
390,8.817921,-0.06978238,-8.8,0
391,8.834644,-0.06483364,-8.8,0
392,8.852241,-0.05400762,-8.8,0
393,8.866096,-0.04427292,-8.8,0
394,8.879977,-0.03678939,-8.8,0
395,8.893506,-0.02818521,-8.8,0
396,8.906556,-0.02141788,-8.8,0
397,8.921014,-0.01643347,-8.8,0
398,8.932119,-0.01463391,-8.8,0
399,8.943254,-0.01553578,-8.8,0
400,8.95403,-0.01025226,-8.8,0
401,8.964792,-0.005774792,-8.8,0
402,8.977472,-0.000287673,-8.8,0
403,8.98265,-0.001280269,-8.8,0
404,8.987191,0.0007232412,-8.8,0
405,8.987903,0.008619889,-8.8,0
406,8.988656,0.0207588,-8.8,0
407,8.99001,0.03417101,-8.8,0
408,8.994248,0.04164505,-8.8,0
409,8.994115,0.04846716,-8.8,0
410,8.990404,0.05109644,-8.8,0
411,8.989151,0.0546391,-8.8,0
412,8.986674,0.06314813,-8.8,0
413,8.987213,0.0702574,-8.8,0
414,8.984773,0.07477084,-8.8,0
415,8.979912,0.0796877,-8.8,0
416,8.975119,0.08404769,-8.8,0
417,8.966925,0.08816478,-8.8,0
418,8.955566,0.09594969,-8.8,0
419,8.943358,0.102371,-8.8,0
420,8.935864,0.107792,-8.8,0
421,8.926313,0.1113292,-8.8,0
422,8.920966,0.1179492,-8.8,0
423,8.91377,0.1251228,-8.8,0
424,8.902628,0.1316542,-8.8,0
425,8.888926,0.1391583,-8.8,0
426,8.878868,0.141654,-8.8,0
427,8.863395,0.1439338,-8.8,0
428,8.848817,0.1465443,-8.8,0
429,8.828667,0.1530113,-8.8,0
430,8.80478,0.1594198,-8.8,0
431,8.784981,0.1626706,-8.8,0
432,8.765744,0.1697801,-8.8,0
433,8.754407,0.175937,-8.8,0
434,8.735053,0.1848676,-8.8,0
435,8.709787,0.1928333,-8.8,0
436,8.691174,0.2004373,-8.8,0
437,8.67582,0.2080595,-8.8,0
438,8.658503,0.2150678,-8.8,0
439,8.639369,0.2200681,-8.8,0
440,8.621914,0.2221194,-8.8,0
441,8.602592,0.2295983,-8.8,0
442,8.583488,0.2315022,-8.8,0
443,8.56078,0.2323727,-8.8,0
444,8.536832,0.2358843,-8.8,0
445,8.505173,0.2404131,-8.8,0
446,8.472316,0.2519259,-8.8,0
447,8.440375,0.2632674,-8.8,0
448,8.412316,0.2746622,-8.8,0
449,8.385409,0.2874478,-8.8,0
450,8.360322,0.3015127,-8.8,0
451,8.331631,0.3172545,-8.8,0
452,8.302432,0.3336647,-8.8,0
453,8.275564,0.3492319,-8.8,0
454,8.253051,0.3638089,-8.8,0
455,8.229528,0.3813101,-8.8,0
456,8.199792,0.400487,-8.8,0
457,8.169267,0.4157531,-8.8,0
458,8.138801,0.428722,-8.8,0
459,8.111375,0.4407326,-8.8,0
460,8.08675,0.4536411,-8.8,0
461,8.064483,0.4649741,-8.8,0
462,8.039596,0.4719668,-8.8,0
463,8.013961,0.4795025,-8.8,0
464,7.998997,0.4824201,-8.8,0
465,7.981914,0.4886507,-8.8,0
466,7.964869,0.4932604,-8.8,0
467,7.942295,0.5005356,-8.8,0
468,7.923429,0.5062922,-8.8,0
469,7.906272,0.5116049,-8.8,0
470,7.882544,0.5198796,-8.8,0
471,7.86364,0.5213815,-8.8,0
472,7.841545,0.5233115,-8.8,0
473,7.82249,0.523999,-8.8,0
474,7.802243,0.5236263,-8.8,0
475,7.784978,0.5241894,-8.8,0
476,7.769126,0.5223666,-8.8,0
477,7.748433,0.5193748,-8.8,0
478,7.721303,0.5125338,-8.8,0
479,7.695963,0.5097641,-8.8,0
480,7.673029,0.5099314,-8.8,0
481,7.647818,0.507612,-8.8,0
482,7.62132,0.5049764,-8.8,0
483,7.595589,0.4993155,-8.8,0
484,7.570414,0.4950559,-8.8,0
485,7.545707,0.4905118,-8.8,0
486,7.515386,0.4842999,-8.8,0
487,7.490413,0.4793352,-8.8,0
488,7.464198,0.4747641,-8.8,0
489,7.437225,0.4665429,-8.8,0
490,7.408352,0.4581234,-8.8,0
491,7.381159,0.4488637,-8.8,0
492,7.355593,0.4415706,-8.8,0
493,7.329746,0.4371057,-8.8,0
494,7.306709,0.4330095,-8.8,0
495,7.279233,0.4293857,-8.8,0
496,7.254523,0.4247448,-8.8,0
497,7.228786,0.421729,-8.8,0
498,7.202164,0.4180621,-8.8,0
499,7.175604,0.4143384,-8.8,0
500,7.152194,0.409401,-8.8,0
501,7.129242,0.4065541,-8.8,0
502,7.104592,0.405103,-8.8,0
503,7.07727,0.4056577,-8.8,0
504,7.05074,0.4075768,-8.8,0
505,7.025597,0.4078183,-8.8,0
506,6.999044,0.4118423,-8.8,0
507,6.968849,0.4166524,-8.8,0
508,6.939613,0.4224989,-8.8,0
509,6.914077,0.4255531,-8.8,0
510,6.886474,0.4293798,-8.8,0
511,6.859164,0.4354462,-8.8,0
512,6.82999,0.4415971,-8.8,0
513,6.798101,0.4457826,-8.8,0
514,6.767185,0.4513854,-8.8,0
515,6.737252,0.4572492,-8.8,0
516,6.704253,0.46224,-8.8,0
517,6.67258,0.467688,-8.8,0
518,6.646735,0.4715971,-8.8,0
519,6.619062,0.473172,-8.8,0
520,6.597575,0.4753148,-8.8,0
521,6.576126,0.4792333,-8.8,0
522,6.551775,0.4853425,-8.8,0
523,6.529189,0.4868759,-8.8,0
524,6.509715,0.4850885,-8.8,0
525,6.486287,0.486521,-8.8,0
526,6.459717,0.4874063,-8.8,0
527,6.434351,0.4861643,-8.8,0
528,6.411098,0.4850116,-8.8,0
529,6.389117,0.4840508,-8.8,0
530,6.367459,0.4829051,-8.8,0
531,6.339984,0.4823289,-8.8,0
532,6.315159,0.4808253,-8.8,0
533,6.293883,0.4780381,-8.8,0
534,6.270689,0.4731637,-8.8,0
535,6.245882,0.4698393,-8.8,0
536,6.222282,0.4670607,-8.8,0
537,6.193865,0.4602634,-8.8,0
538,6.163176,0.4512861,-8.8,0
539,6.134032,0.4420614,-8.8,0
540,6.10658,0.4358772,-8.8,0
541,6.079483,0.4317053,-8.8,0
542,6.051372,0.4304034,-8.8,0
543,6.025411,0.4249631,-8.8,0
544,5.995602,0.4167296,-8.8,0
545,5.969392,0.4118834,-8.8,0
546,5.940228,0.4003766,-8.8,0
547,5.917612,0.3850947,-8.8,0
548,5.895604,0.37449,-8.8,0
549,5.86682,0.3654259,-8.8,0
550,5.835411,0.3579323,-8.8,0
551,5.803095,0.3528006,-8.8,0
552,5.770844,0.3477925,-8.8,0
553,5.745341,0.344525,-8.8,0
554,5.722791,0.3399864,-8.8,0
555,5.694955,0.3364915,-8.8,0
556,5.664978,0.3363163,-8.8,0
557,5.635635,0.3362484,-8.8,0
558,5.61083,0.3336723,-8.8,0
559,5.584577,0.3302341,-8.8,0
560,5.556547,0.3297358,-8.8,0
561,5.525683,0.3333299,-8.8,0
562,5.497273,0.3333246,-8.8,0
563,5.464978,0.3347097,-8.8,0
564,5.428704,0.3373786,-8.8,0
565,5.395589,0.340362,-8.8,0
566,5.361391,0.3466594,-8.8,0
567,5.331666,0.3515526,-8.8,0
568,5.296522,0.3537621,-8.8,0
569,5.262192,0.3605637,-8.8,0
570,5.226497,0.3648135,-8.8,0
571,5.190299,0.3662184,-8.8,0
572,5.156886,0.3684216,-8.8,0
573,5.128084,0.3703133,-8.8,0
574,5.102511,0.3729232,-8.8,0
575,5.079176,0.3725912,-8.8,0
576,5.055748,0.3720931,-8.8,0
577,5.029058,0.3734927,-8.8,0
578,5.006551,0.3719836,-8.8,0
579,4.980598,0.3694164,-8.8,0
580,4.950729,0.3681338,-8.8,0
581,4.924447,0.3642627,-8.8,0
582,4.896201,0.3591109,-8.8,0
583,4.872586,0.3529413,-8.8,0
584,4.847557,0.3489724,-8.8,0
585,4.820447,0.3429836,-8.8,0
586,4.796854,0.3374766,-8.8,0
587,4.768666,0.3330716,-8.8,0
588,4.741784,0.3264642,-8.8,0
589,4.719681,0.3221425,-8.8,0
590,4.698033,0.3183549,-8.8,0
591,4.676093,0.3124779,-8.8,0
592,4.649997,0.3080647,-8.8,0
593,4.625625,0.3058431,-8.8,0
594,4.599535,0.3042989,-8.8,0
595,4.573755,0.2998768,-8.8,0
596,4.550582,0.2975216,-8.8,0
597,4.526278,0.2903453,-8.8,0
598,4.499422,0.2857386,-8.8,0
599,4.475334,0.2806062,-8.8,0
600,4.45081,0.2770177,-8.8,0
601,4.426613,0.2733667,-8.8,0
602,4.400344,0.2708868,-8.8,0
603,4.37365,0.2663983,-8.8,0
604,4.344762,0.2638063,-8.8,0
605,4.314183,0.2624967,-8.8,0
606,4.280781,0.2628438,-8.8,0
607,4.248188,0.2643068,-8.8,0
608,4.218245,0.2599345,-8.8,0
609,4.193519,0.2588204,-8.8,0
610,4.163281,0.2574342,-8.8,0
611,4.138499,0.2560492,-8.8,0
612,4.113337,0.2507148,-8.8,0
613,4.088157,0.2479762,-8.8,0
614,4.06315,0.2459123,-8.8,0
615,4.04026,0.2370452,-8.8,0
616,4.013102,0.2273997,-8.8,0
617,3.991494,0.2190223,-8.8,0
618,3.967676,0.2071441,-8.8,0
619,3.936351,0.1992345,-8.8,0
620,3.912941,0.185104,-8.8,0
621,3.884659,0.175772,-8.8,0
622,3.856415,0.1645212,-8.8,0
623,3.82297,0.1509435,-8.8,0
624,3.786498,0.1418472,-8.8,0
625,3.74771,0.1290432,-8.8,0
626,3.712703,0.1160281,-8.8,0
627,3.678708,0.09816068,-8.8,0
628,3.646829,0.08505645,-8.8,0
629,3.616007,0.07078502,-8.8,0
630,3.586521,0.05555379,-8.8,0
631,3.557124,0.04335788,-8.8,0
632,3.527416,0.0247457,-8.8,0
633,3.4987,0.006156147,-8.8,0
634,3.469766,-0.01345327,-8.8,0
635,3.441524,-0.03300329,-8.8,0
636,3.413572,-0.05545134,-8.8,0
637,3.388341,-0.07772481,-8.8,0
638,3.362933,-0.1013966,-8.8,0
639,3.3385,-0.1239676,-8.8,0
