Step,Hip_X,Hip_Z,Target_X,Target_Z
375,8.768091,-0.02498174,-8.8,0
376,8.780548,-0.02697403,-8.8,0
377,8.797376,-0.02972523,-8.8,0
378,8.817765,-0.02953313,-8.8,0
379,8.842988,-0.02862542,-8.8,0
380,8.862506,-0.02781443,-8.8,0
381,8.88316,-0.02367894,-8.8,0
382,8.907969,-0.01621095,-8.8,0
383,8.930542,-0.006329976,-8.8,0
384,8.954099,0.002942287,-8.8,0
385,8.97994,0.01132189,-8.8,0
386,9.005628,0.0195059,-8.8,0
387,9.027104,0.02662253,-8.8,0
388,9.050324,0.0357699,-8.8,0
389,9.070182,0.04488127,-8.8,0
390,9.08619,0.05217855,-8.8,0
391,9.096418,0.0510268,-8.8,0
392,9.104543,0.0508104,-8.8,0
393,9.114285,0.05672671,-8.8,0
394,9.125568,0.06556626,-8.8,0
395,9.137981,0.07729767,-8.8,0
396,9.149455,0.08320078,-8.8,0
397,9.154206,0.08121634,-8.8,0
398,9.160462,0.07913886,-8.8,0
399,9.166727,0.08064748,-8.8,0
400,9.174692,0.08167776,-8.8,0
401,9.182527,0.08204991,-8.8,0
402,9.191273,0.08512843,-8.8,0
403,9.201132,0.08834154,-8.8,0
404,9.208367,0.09563273,-8.8,0
405,9.214469,0.1075641,-8.8,0
406,9.221046,0.1191902,-8.8,0
407,9.224171,0.1275656,-8.8,0
408,9.226222,0.138712,-8.8,0
409,9.231879,0.1472077,-8.8,0
410,9.23758,0.155753,-8.8,0
411,9.240114,0.1658591,-8.8,0
412,9.240789,0.1741334,-8.8,0
413,9.239775,0.184053,-8.8,0
414,9.246581,0.1889921,-8.8,0
415,9.243972,0.1962783,-8.8,0
416,9.249268,0.2016404,-8.8,0
417,9.263367,0.2055458,-8.8,0
418,9.271635,0.2155041,-8.8,0
419,9.277715,0.2302259,-8.8,0
420,9.279118,0.2481676,-8.8,0
421,9.279525,0.2679477,-8.8,0
422,9.278301,0.2912168,-8.8,0
423,9.273655,0.3199371,-8.8,0
424,9.272773,0.3480542,-8.8,0
425,9.27442,0.3750534,-8.8,0
426,9.277914,0.4033408,-8.8,0
427,9.281023,0.430442,-8.8,0
428,9.282397,0.4560124,-8.8,0
429,9.280001,0.4814568,-8.8,0
430,9.276169,0.5072715,-8.8,0
431,9.275624,0.530088,-8.8,0
432,9.275928,0.5555766,-8.8,0
433,9.273829,0.5792536,-8.8,0
434,9.272453,0.6014702,-8.8,0
435,9.266028,0.6256762,-8.8,0
436,9.258439,0.6470146,-8.8,0
437,9.248674,0.6684414,-8.8,0
438,9.244855,0.6857941,-8.8,0
439,9.247358,0.7021948,-8.8,0
440,9.25159,0.7192664,-8.8,0
