Step,Hip_X,Hip_Z,Target_X,Target_Z
111,2.035791,-1.652225,11,0
112,2.068609,-1.654447,11,0
113,2.103445,-1.655963,11,0
114,2.133494,-1.658309,11,0
115,2.160228,-1.658824,11,0
116,2.18706,-1.658008,11,0
117,2.21342,-1.657447,11,0
118,2.24112,-1.655001,11,0
119,2.267773,-1.654018,11,0
120,2.295798,-1.654288,11,0
121,2.324955,-1.655161,11,0
122,2.355648,-1.655142,11,0
123,2.38323,-1.655079,11,0
124,2.412249,-1.655267,11,0
125,2.442355,-1.656868,11,0
126,2.471888,-1.658547,11,0
127,2.500598,-1.660412,11,0
128,2.530756,-1.66356,11,0
129,2.560981,-1.666891,11,0
130,2.593486,-1.672649,11,0
131,2.627561,-1.679493,11,0
132,2.660573,-1.685386,11,0
133,2.692543,-1.690432,11,0
134,2.723094,-1.697765,11,0
135,2.753507,-1.705117,11,0
136,2.787306,-1.713278,11,0
137,2.819095,-1.720204,11,0
138,2.849925,-1.727777,11,0
139,2.879995,-1.736735,11,0
140,2.91057,-1.747089,11,0
141,2.939501,-1.755894,11,0
142,2.963358,-1.764085,11,0
143,2.987044,-1.770313,11,0
144,3.014438,-1.777826,11,0
145,3.041223,-1.780859,11,0
146,3.068219,-1.783016,11,0
147,3.093386,-1.784356,11,0
148,3.114799,-1.786798,11,0
149,3.137487,-1.790238,11,0
150,3.161846,-1.791001,11,0
151,3.185495,-1.793345,11,0
152,3.210571,-1.792788,11,0
153,3.23347,-1.791568,11,0
154,3.255887,-1.78976,11,0
155,3.279668,-1.787513,11,0
156,3.305299,-1.786112,11,0
157,3.331861,-1.7866,11,0
158,3.356203,-1.789368,11,0
159,3.379395,-1.791708,11,0
160,3.404099,-1.790314,11,0
161,3.430584,-1.787038,11,0
162,3.457884,-1.784243,11,0
163,3.488966,-1.779737,11,0
164,3.519123,-1.774865,11,0
165,3.553258,-1.768069,11,0
166,3.588207,-1.760663,11,0
167,3.62012,-1.75762,11,0
168,3.648378,-1.75492,11,0
169,3.673456,-1.751614,11,0
170,3.698974,-1.746882,11,0
171,3.725605,-1.739702,11,0
172,3.756483,-1.736368,11,0
173,3.786261,-1.731902,11,0
174,3.814368,-1.726821,11,0
175,3.842456,-1.721412,11,0
176,3.870977,-1.717161,11,0
177,3.902795,-1.710514,11,0
178,3.933133,-1.703242,11,0
179,3.962999,-1.699268,11,0
180,3.993507,-1.696911,11,0
181,4.022285,-1.694009,11,0
182,4.051117,-1.691452,11,0
183,4.079105,-1.688992,11,0
184,4.110131,-1.68773,11,0
185,4.141799,-1.688227,11,0
186,4.175282,-1.689956,11,0
187,4.210761,-1.692337,11,0
188,4.245473,-1.69372,11,0
189,4.280051,-1.696285,11,0
190,4.309741,-1.698824,11,0
191,4.342167,-1.699407,11,0
192,4.374879,-1.700376,11,0
193,4.407448,-1.702051,11,0
194,4.439232,-1.703224,11,0
195,4.468658,-1.705337,11,0
196,4.496006,-1.70682,11,0
197,4.519645,-1.706835,11,0
198,4.544,-1.708367,11,0
199,4.565617,-1.708442,11,0
200,4.588416,-1.706914,11,0
201,4.61079,-1.705445,11,0
202,4.63119,-1.703124,11,0
203,4.649424,-1.702716,11,0
204,4.672856,-1.699,11,0
205,4.698126,-1.693648,11,0
206,4.720955,-1.692789,11,0
207,4.744778,-1.688714,11,0
208,4.769027,-1.68266,11,0
209,4.792907,-1.678497,11,0
210,4.815038,-1.672792,11,0
211,4.836355,-1.668439,11,0
212,4.860595,-1.663137,11,0
213,4.886488,-1.657579,11,0
214,4.914007,-1.65173,11,0
215,4.943452,-1.643499,11,0
216,4.972358,-1.634089,11,0
217,5.001875,-1.624491,11,0
218,5.031865,-1.61357,11,0
219,5.060319,-1.60352,11,0
220,5.089303,-1.592218,11,0
221,5.118891,-1.582829,11,0
222,5.143657,-1.572637,11,0
223,5.167487,-1.56283,11,0
224,5.191506,-1.553764,11,0
225,5.214709,-1.544554,11,0
226,5.238527,-1.534089,11,0
227,5.263805,-1.52117,11,0
228,5.290448,-1.507473,11,0
229,5.31996,-1.494479,11,0
230,5.347333,-1.482,11,0
231,5.375702,-1.470799,11,0
232,5.403133,-1.461161,11,0
233,5.428527,-1.4526,11,0
234,5.454907,-1.444201,11,0
235,5.482787,-1.435786,11,0
236,5.513884,-1.426768,11,0
237,5.546549,-1.419598,11,0
238,5.578632,-1.411737,11,0
239,5.607199,-1.403961,11,0
240,5.637301,-1.397185,11,0
241,5.668566,-1.391215,11,0
242,5.700369,-1.384668,11,0
243,5.733138,-1.378145,11,0
244,5.766166,-1.371345,11,0
245,5.798971,-1.364571,11,0
246,5.831618,-1.358742,11,0
247,5.865861,-1.352546,11,0
248,5.897834,-1.346184,11,0
249,5.928612,-1.340778,11,0
250,5.953982,-1.337479,11,0
251,5.97774,-1.333189,11,0
252,6.00363,-1.328791,11,0
253,6.026887,-1.322962,11,0
254,6.050787,-1.31764,11,0
255,6.068918,-1.313404,11,0
256,6.086636,-1.305774,11,0
257,6.107088,-1.297613,11,0
258,6.13137,-1.284228,11,0
259,6.155687,-1.27446,11,0
260,6.175286,-1.265748,11,0
261,6.195562,-1.25773,11,0
262,6.217072,-1.247098,11,0
263,6.238396,-1.235313,-11,0
264,6.261373,-1.228333,-11,0
265,6.293192,-1.220619,-11,0
266,6.325952,-1.213451,-11,0
267,6.353947,-1.206372,-11,0
268,6.374925,-1.20496,-11,0
269,6.391575,-1.204097,-11,0
270,6.406128,-1.20349,-11,0
271,6.422523,-1.200678,-11,0
272,6.441024,-1.198595,-11,0
273,6.463313,-1.195297,-11,0
274,6.488276,-1.192069,-11,0
275,6.5163,-1.185369,-11,0
276,6.542607,-1.176344,-11,0
277,6.564923,-1.163856,-11,0
278,6.586089,-1.149458,-11,0
279,6.601927,-1.132898,-11,0
280,6.61537,-1.115824,-11,0
281,6.625295,-1.100895,-11,0
282,6.634469,-1.086445,-11,0
283,6.641312,-1.075374,-11,0
284,6.647631,-1.06713,-11,0
285,6.653025,-1.061133,-11,0
286,6.658127,-1.059715,-11,0
287,6.663941,-1.055801,-11,0
288,6.669387,-1.051311,-11,0
289,6.672738,-1.041897,-11,0
290,6.6774,-1.029857,-11,0
291,6.683732,-1.015239,-11,0
292,6.688507,-0.9974719,-11,0
293,6.692022,-0.9792888,-11,0
294,6.69387,-0.968201,-11,0
295,6.697372,-0.9567761,-11,0
296,6.698835,-0.9408654,-11,0
297,6.698418,-0.9233346,-11,0
298,6.697977,-0.9085028,-11,0
299,6.696996,-0.8934611,-11,0
300,6.693602,-0.8811116,-11,0
301,6.690397,-0.8685247,-11,0
302,6.687649,-0.8591295,-11,0
303,6.685352,-0.8474056,-11,0
304,6.682943,-0.8350937,-11,0
305,6.679075,-0.8222557,-11,0
306,6.675149,-0.8105849,-11,0
307,6.669568,-0.8003651,-11,0
308,6.665819,-0.7916546,-11,0
309,6.660281,-0.7821736,-11,0
310,6.656056,-0.773128,-11,0
311,6.649819,-0.7633097,-11,0
312,6.643524,-0.7533974,-11,0
313,6.635316,-0.7440603,-11,0
314,6.626903,-0.7367219,-11,0
315,6.621278,-0.7307439,-11,0
316,6.614169,-0.7241623,-11,0
317,6.604895,-0.7160554,-11,0
318,6.595123,-0.706933,-11,0
319,6.582376,-0.6965763,-11,0
320,6.569826,-0.6851994,-11,0
321,6.557499,-0.6745257,-11,0
322,6.542452,-0.6629973,-11,0
323,6.528723,-0.6519789,-11,0
324,6.511281,-0.6412681,-11,0
325,6.491216,-0.6304571,-11,0
326,6.470506,-0.6204064,-11,0
327,6.450869,-0.6121753,-11,0
328,6.427364,-0.6025058,-11,0
329,6.406152,-0.5937262,-11,0
330,6.384217,-0.5850126,-11,0
331,6.363431,-0.57664,-11,0
332,6.343915,-0.5682219,-11,0
333,6.322577,-0.5613137,-11,0
334,6.300969,-0.550761,-11,0
335,6.279828,-0.5431052,-11,0
336,6.260572,-0.5332345,-11,0
337,6.241312,-0.5241082,-11,0
338,6.219116,-0.5125269,-11,0
339,6.195935,-0.5009658,-11,0
340,6.174831,-0.4923564,-11,0
341,6.15206,-0.4821154,-11,0
342,6.126972,-0.4695014,-11,0
343,6.10421,-0.4552719,-11,0
344,6.081555,-0.4423997,-11,0
345,6.058563,-0.4257056,-11,0
346,6.036226,-0.4075419,-11,0
347,6.01146,-0.3879132,-11,0
348,5.986002,-0.3662381,-11,0
349,5.960027,-0.3452936,-11,0
350,5.935325,-0.3216825,-11,0
351,5.911982,-0.3003882,-11,0
352,5.888325,-0.2799159,-11,0
353,5.865919,-0.2603294,-11,0
354,5.845005,-0.2422202,-11,0
355,5.825491,-0.2233526,-11,0
356,5.8059,-0.2043307,-11,0
357,5.785302,-0.1885154,-11,0
358,5.766432,-0.173571,-11,0
359,5.747474,-0.158738,-11,0
360,5.729192,-0.1468284,-11,0
361,5.71107,-0.1361418,-11,0
362,5.690423,-0.1250304,-11,0
363,5.668619,-0.1138071,-11,0
364,5.649007,-0.10349,-11,0
365,5.627448,-0.09453613,-11,0
366,5.602472,-0.08271289,-11,0
367,5.579665,-0.07246453,-11,0
368,5.556907,-0.0640043,-11,0
369,5.537797,-0.05541569,-11,0
370,5.52,-0.04596233,-11,0
371,5.504215,-0.03526133,-11,0
372,5.485348,-0.02399027,-11,0
373,5.463108,-0.01258868,-11,0
374,5.440962,-0.001840472,-11,0
375,5.418442,0.007271051,-11,0
376,5.396294,0.01711357,-11,0
377,5.369665,0.02570701,-11,0
378,5.343785,0.03324711,-11,0
379,5.316065,0.03867519,-11,0
380,5.284616,0.04541802,-11,0
381,5.251674,0.05132437,-11,0
382,5.216424,0.05931604,-11,0
383,5.18359,0.06733096,-11,0
384,5.153933,0.07394326,-11,0
385,5.125314,0.0799706,-11,0
386,5.098976,0.08658504,-11,0
387,5.071154,0.09206367,-11,0
388,5.046041,0.09757924,-11,0
389,5.020559,0.1041075,-11,0
390,4.994557,0.1100916,-11,0
391,4.968938,0.1186883,-11,0
392,4.941478,0.1248403,-11,0
393,4.912959,0.1325512,-11,0
394,4.882568,0.1426806,-11,0
395,4.85542,0.1509992,-11,0
396,4.828098,0.1588267,-11,0
397,4.799969,0.1707315,-11,0
398,4.771934,0.1833508,-11,0
399,4.744664,0.1952277,-11,0
400,4.71461,0.2077091,-11,0
401,4.683262,0.2242391,-11,0
402,4.653796,0.2412238,-11,0
403,4.626117,0.2586093,-11,0
404,4.601279,0.274289,-11,0
405,4.573532,0.2914963,-11,0
406,4.545517,0.3073446,-11,0
407,4.519965,0.3218273,-11,0
408,4.494224,0.3372221,-11,0
409,4.467566,0.3516214,-11,0
410,4.443049,0.3635364,-11,0
411,4.420008,0.374943,-11,0
412,4.398198,0.3849974,-11,0
413,4.378398,0.3922665,-11,0
414,4.36025,0.4012282,-11,0
415,4.342048,0.4095073,-11,0
416,4.32368,0.4168874,-11,0
417,4.302262,0.4250376,-11,0
418,4.281066,0.4345273,-11,0
419,4.256255,0.4460925,-11,0
420,4.232773,0.454051,-11,0
421,4.211505,0.461745,-11,0
422,4.188937,0.4687115,-11,0
423,4.168245,0.4774709,-11,0
424,4.145006,0.4857577,-11,0
425,4.121571,0.495877,-11,0
426,4.098223,0.5051477,-11,0
427,4.073846,0.5154517,-11,0
428,4.049881,0.5251768,-11,0
429,4.024639,0.5355067,-11,0
430,4.000999,0.5441154,-11,0
431,3.976243,0.5505908,-11,0
432,3.947983,0.5573739,-11,0
433,3.920547,0.5631526,-11,0
434,3.888947,0.5706362,-11,0
435,3.856574,0.5780963,-11,0
436,3.825568,0.585728,-11,0
437,3.795208,0.5929048,-11,0
438,3.765913,0.5983906,-11,0
439,3.739592,0.602755,-11,0
440,3.714882,0.6067976,-11,0
441,3.687712,0.6123966,-11,0
442,3.658696,0.6184554,-11,0
443,3.632202,0.6233352,-11,0
444,3.607629,0.6305859,-11,0
445,3.58059,0.6392472,-11,0
446,3.550622,0.6458849,-11,0
447,3.522385,0.6540267,-11,0
448,3.495973,0.6622267,-11,0
449,3.468402,0.6713738,-11,0
450,3.44003,0.6826898,-11,0
451,3.411128,0.6934066,-11,0
452,3.382004,0.7063813,-11,0
453,3.351908,0.7215977,-11,0
454,3.320482,0.7358011,-11,0
455,3.29063,0.7496693,-11,0
456,3.262378,0.7647145,-11,0
457,3.235856,0.7790201,-11,0
458,3.208936,0.792119,-11,0
459,3.180535,0.8085184,-11,0
460,3.153787,0.8234406,-11,0
461,3.12686,0.8365147,-11,0
462,3.1019,0.8511958,-11,0
463,3.077191,0.8652757,-11,0
464,3.051936,0.8773246,-11,0
465,3.027544,0.8889248,-11,0
466,3.002412,0.9017069,-11,0
467,2.981249,0.9121265,-11,0
468,2.963825,0.9201089,-11,0
469,2.946597,0.9271206,-11,0
470,2.926353,0.9350106,-11,0
471,2.903745,0.9404012,-11,0
472,2.881425,0.9455078,-11,0
473,2.860992,0.9525379,-11,0
474,2.837929,0.9584357,-11,0
475,2.812596,0.9648504,-11,0
476,2.787728,0.9730382,-11,0
477,2.762651,0.9794316,-11,0
478,2.740391,0.9842482,-11,0
479,2.717437,0.9904181,9.526278,-5.5
480,2.689718,1.00086,9.526278,-5.5
481,2.656399,1.014998,9.526278,-5.5
482,2.624519,1.027787,9.526278,-5.5
483,2.594814,1.038906,9.526278,-5.5
484,2.57019,1.052357,9.526278,-5.5
485,2.548632,1.065481,9.526278,-5.5
486,2.53079,1.076739,9.526278,-5.5
487,2.517812,1.086809,9.526278,-5.5
488,2.503983,1.094723,9.526278,-5.5
489,2.486155,1.10356,9.526278,-5.5
490,2.465995,1.115911,9.526278,-5.5
491,2.440391,1.127584,9.526278,-5.5
492,2.412614,1.137856,9.526278,-5.5
493,2.388445,1.147771,9.526278,-5.5
494,2.363613,1.155435,9.526278,-5.5
495,2.339956,1.160655,9.526278,-5.5
496,2.315298,1.162022,9.526278,-5.5
497,2.291441,1.159151,9.526278,-5.5
498,2.273655,1.156915,9.526278,-5.5
499,2.260201,1.154678,9.526278,-5.5
500,2.249765,1.150912,9.526278,-5.5
501,2.240466,1.148771,9.526278,-5.5
502,2.233873,1.148394,9.526278,-5.5
503,2.223625,1.14712,9.526278,-5.5
504,2.212801,1.143224,9.526278,-5.5
505,2.200336,1.141315,9.526278,-5.5
506,2.185653,1.137917,9.526278,-5.5
507,2.168801,1.130703,9.526278,-5.5
508,2.151219,1.121735,9.526278,-5.5
509,2.135282,1.114691,9.526278,-5.5
510,2.121753,1.106482,9.526278,-5.5
511,2.110935,1.096359,9.526278,-5.5
512,2.099041,1.0858,9.526278,-5.5
513,2.086625,1.076198,9.526278,-5.5
514,2.074425,1.068436,9.526278,-5.5
515,2.063548,1.059976,9.526278,-5.5
516,2.054442,1.051155,9.526278,-5.5
517,2.046041,1.041366,9.526278,-5.5
518,2.039574,1.02991,9.526278,-5.5
519,2.032372,1.022039,9.526278,-5.5
520,2.024494,1.01492,9.526278,-5.5
521,2.015929,1.00736,9.526278,-5.5
522,2.008094,1.000056,9.526278,-5.5
523,2.000188,0.9954057,9.526278,-5.5
524,1.991999,0.9889446,9.526278,-5.5
525,1.983458,0.9808908,9.526278,-5.5
526,1.978883,0.9719124,9.526278,-5.5
527,1.971366,0.956742,9.526278,-5.5
528,1.966706,0.944122,9.526278,-5.5
529,1.962888,0.9350307,9.526278,-5.5
530,1.959555,0.925539,9.526278,-5.5
531,1.954272,0.9163935,9.526278,-5.5
532,1.94654,0.9074707,9.526278,-5.5
533,1.940733,0.8947217,9.526278,-5.5
534,1.932517,0.8846083,9.526278,-5.5
535,1.924488,0.8777103,9.526278,-5.5
536,1.916077,0.8703157,9.526278,-5.5
537,1.909189,0.8610666,9.526278,-5.5
538,1.903562,0.8459914,9.526278,-5.5
539,1.89696,0.8316998,9.526278,-5.5
540,1.891498,0.8162689,9.526278,-5.5
541,1.888081,0.7994117,9.526278,-5.5
542,1.885537,0.7802894,9.526278,-5.5
543,1.881823,0.7600706,9.526278,-5.5
544,1.87805,0.7413394,9.526278,-5.5
545,1.873281,0.7216769,9.526278,-5.5
546,1.871265,0.7014432,9.526278,-5.5
547,1.867763,0.6837627,9.526278,-5.5
548,1.864627,0.6675272,9.526278,-5.5
549,1.862895,0.6499408,9.526278,-5.5
550,1.85876,0.6289214,9.526278,-5.5
551,1.855731,0.6058083,9.526278,-5.5
552,1.852065,0.5847025,9.526278,-5.5
553,1.847663,0.5651491,9.526278,-5.5
554,1.841252,0.5428364,9.526278,-5.5
555,1.834701,0.5212841,9.526278,-5.5
556,1.826289,0.4987645,9.526278,-5.5
557,1.813344,0.4771919,9.526278,-5.5
558,1.794676,0.4566932,9.526278,-5.5
559,1.776034,0.4343095,9.526278,-5.5
560,1.758009,0.4083393,9.526278,-5.5
561,1.744124,0.3863871,9.526278,-5.5
562,1.734527,0.3680927,9.526278,-5.5
563,1.727766,0.3507493,9.526278,-5.5
564,1.723364,0.3346291,9.526278,-5.5
565,1.718972,0.3187048,9.526278,-5.5
566,1.711737,0.3034341,9.526278,-5.5
567,1.705156,0.289829,9.526278,-5.5
568,1.697455,0.2735556,9.526278,-5.5
569,1.694608,0.2567786,9.526278,-5.5
570,1.691364,0.2396103,9.526278,-5.5
571,1.689074,0.223594,9.526278,-5.5
572,1.688367,0.2061497,9.526278,-5.5
573,1.686872,0.1893873,9.526278,-5.5
574,1.687486,0.1754081,9.526278,-5.5
575,1.685821,0.1609225,9.526278,-5.5
576,1.683278,0.1442823,9.526278,-5.5
577,1.684077,0.1265526,9.526278,-5.5
578,1.686088,0.1102087,9.526278,-5.5
579,1.687332,0.09685612,9.526278,-5.5
580,1.690044,0.07880771,9.526278,-5.5
581,1.696773,0.05846667,9.526278,-5.5
582,1.704926,0.04249966,9.526278,-5.5
583,1.711538,0.03083575,9.526278,-5.5
584,1.716951,0.01863086,9.526278,-5.5
585,1.721995,0.005266547,-9.526278,5.5
586,1.728231,-0.001978159,-9.526278,5.5
587,1.736803,-0.01204848,-9.526278,5.5
588,1.746817,-0.02205884,-9.526278,5.5
589,1.761022,-0.03297383,-9.526278,5.5
590,1.775715,-0.04555041,-9.526278,5.5
591,1.787692,-0.05605221,-9.526278,5.5
592,1.801559,-0.07008827,-9.526278,5.5
593,1.812691,-0.08735234,-9.526278,5.5
594,1.820219,-0.1070285,-9.526278,5.5
595,1.823329,-0.1290631,-9.526278,5.5
596,1.821445,-0.151013,-9.526278,5.5
597,1.818893,-0.1689968,-9.526278,5.5
598,1.818401,-0.1847889,-9.526278,5.5
599,1.814605,-0.1971943,-9.526278,5.5
600,1.811261,-0.2058502,-9.526278,5.5
601,1.806223,-0.2146038,-9.526278,5.5
602,1.803164,-0.2222302,-9.526278,5.5
603,1.799948,-0.2310092,-9.526278,5.5
604,1.794801,-0.2398241,-9.526278,5.5
605,1.788527,-0.248013,-9.526278,5.5
606,1.784841,-0.2545905,-9.526278,5.5
607,1.779841,-0.2625757,-9.526278,5.5
608,1.772881,-0.2684964,-9.526278,5.5
609,1.762501,-0.2725562,-9.526278,5.5
610,1.749448,-0.2757901,-9.526278,5.5
611,1.732652,-0.2775531,-9.526278,5.5
612,1.71204,-0.277702,-9.526278,5.5
613,1.694271,-0.2770217,-9.526278,5.5
614,1.676955,-0.2747045,-9.526278,5.5
615,1.656319,-0.2751042,-9.526278,5.5
616,1.6335,-0.2733296,-9.526278,5.5
617,1.610164,-0.2698703,-9.526278,5.5
618,1.585897,-0.2651744,-9.526278,5.5
619,1.561134,-0.2603301,-9.526278,5.5
620,1.539351,-0.255155,-9.526278,5.5
621,1.519568,-0.2497907,-9.526278,5.5
622,1.498158,-0.2441154,-9.526278,5.5
623,1.477843,-0.238733,-9.526278,5.5
624,1.456943,-0.2356533,-9.526278,5.5
625,1.438099,-0.2328252,-9.526278,5.5
626,1.421982,-0.2312372,-9.526278,5.5
627,1.403564,-0.2305826,-9.526278,5.5
628,1.38329,-0.2278862,-9.526278,5.5
629,1.362893,-0.22657,-9.526278,5.5
630,1.346433,-0.2254182,-9.526278,5.5
631,1.332871,-0.2239617,-9.526278,5.5
632,1.31852,-0.2242445,-9.526278,5.5
633,1.300731,-0.2256879,-9.526278,5.5
634,1.284989,-0.2262999,-9.526278,5.5
635,1.267679,-0.2261506,-9.526278,5.5
636,1.249261,-0.2267815,-9.526278,5.5
637,1.233762,-0.2283148,-9.526278,5.5
638,1.213676,-0.228909,-9.526278,5.5
639,1.193443,-0.2288189,-9.526278,5.5
640,1.175488,-0.2307943,-9.526278,5.5
641,1.156511,-0.2328258,-9.526278,5.5
642,1.137496,-0.2344918,-9.526278,5.5
643,1.121148,-0.2373331,-9.526278,5.5
644,1.102911,-0.2407113,-9.526278,5.5
645,1.082063,-0.2414585,-9.526278,5.5
646,1.062612,-0.2419977,-9.526278,5.5
647,1.041107,-0.2440556,-9.526278,5.5
648,1.018271,-0.2475863,-9.526278,5.5
649,0.9936641,-0.2507783,-9.526278,5.5
650,0.9697911,-0.2532815,-9.526278,5.5
651,0.9434053,-0.2550858,-9.526278,5.5
652,0.9169732,-0.2546104,-9.526278,5.5
653,0.8914796,-0.2548313,-9.526278,5.5
654,0.8679197,-0.2547795,-9.526278,5.5
655,0.8432353,-0.2577432,-9.526278,5.5
656,0.8188347,-0.2606977,-9.526278,5.5
657,0.7930934,-0.2616448,-9.526278,5.5
658,0.768239,-0.2606962,-9.526278,5.5
659,0.7443511,-0.258813,-9.526278,5.5
660,0.7171944,-0.2581584,-9.526278,5.5
661,0.6911898,-0.2552167,-9.526278,5.5
662,0.66194,-0.251084,-9.526278,5.5
663,0.6330587,-0.2453446,-9.526278,5.5
664,0.606438,-0.2393818,-9.526278,5.5
665,0.5818259,-0.2332131,-9.526278,5.5
666,0.5573084,-0.2248243,-9.526278,5.5
667,0.5331386,-0.2126145,-9.526278,5.5
668,0.5072008,-0.1998125,-9.526278,5.5
669,0.4808732,-0.1848385,-9.526278,5.5
670,0.454988,-0.1710061,-9.526278,5.5
671,0.4303527,-0.1553764,-9.526278,5.5
672,0.4057693,-0.1383643,-9.526278,5.5
673,0.3810723,-0.1217494,-9.526278,5.5
674,0.3536558,-0.1031675,-9.526278,5.5
675,0.3265913,-0.08290243,-9.526278,5.5
676,0.3014835,-0.06435907,-9.526278,5.5
677,0.2764182,-0.04554975,-9.526278,5.5
678,0.25205,-0.02891099,-9.526278,5.5
679,0.2307011,-0.01311231,-9.526278,5.5
680,0.2121983,-0.0002447367,-9.526278,5.5
681,0.1932048,0.0120033,-9.526278,5.5
682,0.1761664,0.02231836,-9.526278,5.5
683,0.1587287,0.03080785,-9.526278,5.5
684,0.1408871,0.03799069,-9.526278,5.5
685,0.1225672,0.0433687,-9.526278,5.5
686,0.1030502,0.05193007,-9.526278,5.5
687,0.08326078,0.06028759,-9.526278,5.5
688,0.06374219,0.07059729,-9.526278,5.5
689,0.04412301,0.07881129,-9.526278,5.5
690,0.02268745,0.08725214,-9.526278,5.5
691,0.001210086,0.09488642,-9.526278,5.5
692,-0.01669934,0.1012203,-9.526278,5.5
693,-0.03690189,0.1091391,-9.526278,5.5
694,-0.05853359,0.1168989,-9.526278,5.5
695,-0.07975289,0.1254179,-9.526278,5.5
696,-0.1012866,0.1339746,-9.526278,5.5
697,-0.1253213,0.143279,-9.526278,5.5
698,-0.1509666,0.1521617,-9.526278,5.5
699,-0.1743171,0.1597862,-9.526278,5.5
700,-0.1980187,0.1666709,-9.526278,5.5
701,-0.2203971,0.1744978,-9.526278,5.5
702,-0.247945,0.182622,-9.526278,5.5
703,-0.2783099,0.192852,-9.526278,5.5
704,-0.3100032,0.2032363,-9.526278,5.5
705,-0.3398645,0.2119393,-9.526278,5.5
706,-0.3695998,0.2192022,-9.526278,5.5
707,-0.3993982,0.2258193,-9.526278,5.5
708,-0.4238845,0.2323524,-9.526278,5.5
709,-0.4508122,0.2378378,-9.526278,5.5
