Step,Hip_X,Hip_Z,Target_X,Target_Z
272,0.9875947,-1.028973,-11,0
273,0.9879709,-1.028983,-11,0
274,0.9883375,-1.02897,-11,0
275,0.9885672,-1.028982,-11,0
276,0.9884499,-1.028973,-11,0
277,0.9879138,-1.028978,-11,0
278,0.9864836,-1.028987,-11,0
279,0.9851174,-1.028987,-11,0
280,0.9852963,-1.028994,-11,0
281,0.986309,-1.028979,-11,0
282,0.9879561,-1.028974,-11,0
283,0.9897516,-1.028982,-11,0
284,0.9913997,-1.028986,-11,0
285,0.9936461,-1.028982,-11,0
286,0.996648,-1.028984,-11,0
287,0.999783,-1.028983,-11,0
288,1.003039,-1.02899,-11,0
289,1.006098,-1.028973,-11,0
290,1.008173,-1.028983,-11,0
291,1.010174,-1.028996,-11,0
292,1.01223,-1.028983,-11,0
293,1.013935,-1.028914,-11,0
294,1.015412,-1.028999,-11,0
295,1.016502,-1.029007,-11,0
296,1.017585,-1.028976,-11,0
297,1.018767,-1.028983,-11,0
298,1.01976,-1.028993,-11,0
299,1.020642,-1.028992,-11,0
300,1.021241,-1.028979,-11,0
301,1.021482,-1.028984,-11,0
302,1.021663,-1.028977,-11,0
303,1.021837,-1.028982,-11,0
304,1.022104,-1.028973,-11,0
305,1.02259,-1.028983,-11,0
306,1.023459,-1.029028,-11,0
307,1.024062,-1.028944,-11,0
308,1.024219,-1.028837,-11,0
309,1.023284,-1.029,-11,0
310,1.021015,-1.028993,-11,0
311,1.018896,-1.028981,-11,0
312,1.016966,-1.028979,-11,0
313,1.014786,-1.028989,-11,0
314,1.012245,-1.028991,-11,0
315,1.008991,-1.029084,-11,0
316,1.005328,-1.028973,-11,0
317,1.001698,-1.028804,-11,0
318,0.9988416,-1.029008,-11,0
319,0.9961454,-1.029034,-11,0
320,0.9939232,-1.028996,-11,0
321,0.9925645,-1.028998,-11,0
322,0.9912342,-1.028983,-11,0
323,0.9897614,-1.028986,-11,0
324,0.9886268,-1.028984,-11,0
325,0.9877735,-1.028988,-11,0
326,0.9876578,-1.028975,-11,0
327,0.9881046,-1.028981,-11,0
328,0.9884309,-1.028973,-11,0
329,0.9885643,-1.028982,-11,0
330,0.9883506,-1.028971,-11,0
331,0.9876185,-1.028984,-11,0
332,0.9859625,-1.028985,-11,0
333,0.9850371,-1.028992,-11,0
334,0.9855441,-1.02899,-11,0
335,0.986729,-1.028975,-11,0
336,0.9885113,-1.028976,-11,0
337,0.9902263,-1.028986,-11,0
338,0.9919682,-1.028984,-11,0
339,0.9944831,-1.028983,-11,0
340,0.9975797,-1.028983,-11,0
341,1.000737,-1.028985,-11,0
342,1.004003,-1.028983,-11,0
343,1.006818,-1.028971,-11,0
344,1.008732,-1.02898,-11,0
345,1.010811,-1.028999,-11,0
346,1.012751,-1.028959,-11,0
347,1.014406,-1.028925,-11,0
348,1.015765,-1.029016,-11,0
349,1.016804,-1.028995,-11,0
350,1.01793,-1.028975,-11,0
351,1.019124,-1.028985,-11,0
352,1.020015,-1.028997,-11,0
353,1.020871,-1.028985,-11,0
354,1.021335,-1.028981,-11,0
355,1.021543,-1.028979,-11,0
356,1.021706,-1.028979,-11,0
357,1.021911,-1.028979,-11,0
358,1.022216,-1.028973,-11,0
359,1.022817,-1.028995,-11,0
360,1.023705,-1.029028,-11,0
361,1.024162,-1.028872,-11,0
362,1.024098,-1.02891,-11,0
363,1.022692,-1.029008,-11,0
364,1.020316,-1.028985,-11,0
365,1.018334,-1.02898,-11,0
366,1.016344,-1.02898,-11,0
367,1.014096,-1.028994,-11,0
368,1.01134,-1.02898,-11,0
369,1.007931,-1.029092,-11,0
370,1.004217,-1.028963,-11,0
371,1.000765,-1.02881,-11,0
372,0.9980561,-1.029062,-11,0
373,0.9953862,-1.028998,-11,0
374,0.9934643,-1.029005,-11,0
375,0.9922051,-1.028991,-11,0
376,0.9907869,-1.028984,-11,0
377,0.9893845,-1.028985,-11,0
378,0.9883326,-1.028988,-11,0
379,0.9876372,-1.028981,-11,0
380,0.9877736,-1.028979,-11,0
381,0.988203,-1.028974,-11,0
382,0.9885078,-1.028977,-11,0
383,0.9885303,-1.028978,-11,0
384,0.9882051,-1.028972,-11,0
385,0.9871939,-1.028987,-11,0
386,0.9855101,-1.028984,-11,0
387,0.9850785,-1.028994,-11,0
388,0.9858437,-1.028986,-11,0
389,0.9872171,-1.028974,-11,0
390,0.989056,-1.028978,-11,0
391,0.9907019,-1.028987,-11,0
392,0.9926135,-1.028981,-11,0
393,0.9953734,-1.028984,-11,0
394,0.9984959,-1.028982,-11,0
395,1.001702,-1.028989,-11,0
396,1.004934,-1.028976,-11,0
397,1.007431,-1.028975,-11,0
398,1.009321,-1.028985,-11,0
399,1.011438,-1.028996,-11,0
400,1.013259,-1.028931,-11,0
401,1.014853,-1.028952,-11,0
402,1.016086,-1.029019,-11,0
403,1.01712,-1.028984,-11,0
404,1.01828,-1.028977,-11,0
405,1.019453,-1.028983,-11,0
406,1.020283,-1.028997,-11,0
407,1.021055,-1.028979,-11,0
408,1.021405,-1.028984,-11,0
409,1.0216,-1.028976,-11,0
410,1.021754,-1.028981,-11,0
411,1.021985,-1.028976,-11,0
412,1.022354,-1.028976,-11,0
413,1.023083,-1.029011,-11,0
414,1.0239,-1.029009,-11,0
415,1.024235,-1.028783,-11,0
416,1.023861,-1.028962,-11,0
417,1.02201,-1.029005,-11,0
418,1.01969,-1.028982,-11,0
419,1.01777,-1.02898,-11,0
420,1.015693,-1.028982,-11,0
421,1.013362,-1.028996,-11,0
422,1.010383,-1.029013,-11,0
423,1.006846,-1.029016,-11,0
424,1.003115,-1.028887,-11,0
425,0.999914,-1.028876,-11,0
426,0.9972488,-1.02907,-11,0
427,0.9946992,-1.028977,-11,0
428,0.9930642,-1.029006,-11,0
429,0.9918212,-1.028985,-11,0
430,0.9903413,-1.028986,-11,0
431,0.9890563,-1.028982,-11,0
432,0.9880666,-1.02899,-11,0
433,0.9875895,-1.028974,-11,0
434,0.9879162,-1.028983,-11,0
435,0.9883004,-1.02897,-11,0
436,0.9885575,-1.028981,-11,0
437,0.9884773,-1.028974,-11,0
438,0.9880047,-1.028976,-11,0
439,0.9866839,-1.028987,-11,0
440,0.9851903,-1.028985,-11,0
441,0.9852209,-1.028994,-11,0
442,0.9861737,-1.028981,-11,0
443,0.9877496,-1.028973,-11,0
444,0.9895685,-1.028981,-11,0
445,0.9912015,-1.028987,-11,0
446,0.993349,-1.028981,-11,0
447,0.996297,-1.028985,-11,0
448,0.9994282,-1.028982,-11,0
449,1.002674,-1.02899,-11,0
450,1.005798,-1.028974,-11,0
451,1.007974,-1.028981,-11,0
452,1.009937,-1.028993,-11,0
453,1.012027,-1.028988,-11,0
454,1.013753,-1.028915,-11,0
455,1.015268,-1.028987,-11,0
456,1.016389,-1.029011,-11,0
457,1.017457,-1.028978,-11,0
458,1.018634,-1.028981,-11,0
459,1.01967,-1.02899,-11,0
460,1.020547,-1.028994,-11,0
461,1.021197,-1.028978,-11,0
462,1.021461,-1.028985,-11,0
463,1.021647,-1.028976,-11,0
464,1.021811,-1.028982,-11,0
465,1.022068,-1.028974,-11,0
466,1.02252,-1.028981,-11,0
467,1.023358,-1.029025,-11,0
468,1.024022,-1.028966,-11,0
469,1.02424,-1.028805,-11,0
470,1.023473,-1.028993,9.526278,-5.5
471,1.021287,-1.028997,9.526278,-5.5
472,1.019109,-1.028981,9.526278,-5.5
473,1.017191,-1.028979,9.526278,-5.5
474,1.015037,-1.028987,9.526278,-5.5
475,1.012564,-1.028993,9.526278,-5.5
476,1.00938,-1.029068,9.526278,-5.5
477,1.005747,-1.028939,9.526278,-5.5
478,1.00207,-1.028818,9.526278,-5.5
479,0.9991277,-1.028974,9.526278,-5.5
480,0.9964426,-1.029047,9.526278,-5.5
481,0.9941158,-1.02899,9.526278,-5.5
482,0.9926982,-1.029001,9.526278,-5.5
483,0.9913992,-1.028984,9.526278,-5.5
484,0.9899139,-1.028987,9.526278,-5.5
485,0.9887422,-1.028983,9.526278,-5.5
486,0.987843,-1.02899,9.526278,-5.5
487,0.9876266,-1.028974,9.526278,-5.5
488,0.9880577,-1.028983,9.526278,-5.5
489,0.9883972,-1.028971,9.526278,-5.5
490,0.9885706,-1.028982,9.526278,-5.5
491,0.9883928,-1.028972,9.526278,-5.5
492,0.9877426,-1.028982,9.526278,-5.5
493,0.9861536,-1.028986,9.526278,-5.5
494,0.9850519,-1.02899,9.526278,-5.5
495,0.9854438,-1.028992,9.526278,-5.5
496,0.986562,-1.028977,9.526278,-5.5
497,0.9883028,-1.028975,9.526278,-5.5
498,0.9900492,-1.028985,9.526278,-5.5
499,0.991747,-1.028985,9.526278,-5.5
500,0.9941615,-1.028983,9.526278,-5.5
501,0.9972314,-1.028984,9.526278,-5.5
502,1.000377,-1.028984,9.526278,-5.5
503,1.003643,-1.028986,9.526278,-5.5
504,1.006561,-1.028972,9.526278,-5.5
505,1.008518,-1.028981,9.526278,-5.5
506,1.010571,-1.028998,9.526278,-5.5
507,1.012557,-1.02897,9.526278,-5.5
508,1.014232,-1.028919,9.526278,-5.5
509,1.015637,-1.029012,9.526278,-5.5
510,1.016689,-1.028999,9.526278,-5.5
511,1.0178,-1.028975,9.526278,-5.5
512,1.01899,-1.028984,9.526278,-5.5
513,1.019917,-1.028996,9.526278,-5.5
514,1.02079,-1.028988,9.526278,-5.5
515,1.021303,-1.02898,9.526278,-5.5
516,1.021518,-1.028982,9.526278,-5.5
517,1.02169,-1.028978,9.526278,-5.5
518,1.021883,-1.02898,9.526278,-5.5
519,1.022171,-1.028973,9.526278,-5.5
520,1.022726,-1.02899,9.526278,-5.5
521,1.023617,-1.02903,9.526278,-5.5
522,1.024126,-1.028901,9.526278,-5.5
523,1.024156,-1.028885,9.526278,-5.5
524,1.022927,-1.029007,9.526278,-5.5
525,1.020572,-1.028987,9.526278,-5.5
526,1.018545,-1.028981,9.526278,-5.5
527,1.016582,-1.02898,9.526278,-5.5
528,1.01436,-1.028992,9.526278,-5.5
529,1.011689,-1.028983,9.526278,-5.5
530,1.008333,-1.029097,9.526278,-5.5
