Step,Hip_X,Hip_Z,Target_X,Target_Z
136,2.826869,-0.3824152,8.8,0
137,2.859543,-0.3873483,8.8,0
138,2.892189,-0.3929156,8.8,0
139,2.923184,-0.3989133,8.8,0
140,2.952687,-0.4052092,8.8,0
141,2.981621,-0.4126862,8.8,0
142,3.010944,-0.4220131,8.8,0
143,3.042074,-0.4298609,8.8,0
144,3.073988,-0.4375466,8.8,0
145,3.10407,-0.4430567,8.8,0
146,3.130884,-0.4455546,8.8,0
147,3.156538,-0.4491917,8.8,0
148,3.181857,-0.4516764,8.8,0
149,3.20646,-0.4543154,8.8,0
150,3.231898,-0.4580475,8.8,0
151,3.25445,-0.4598926,8.8,0
152,3.275292,-0.4608764,8.8,0
153,3.298643,-0.4616172,8.8,0
154,3.32297,-0.4622273,8.8,0
155,3.348033,-0.4626942,8.8,0
156,3.37139,-0.4608979,8.8,0
157,3.394057,-0.4586246,8.8,0
158,3.417531,-0.4568395,8.8,0
159,3.440553,-0.453944,8.8,0
160,3.463257,-0.4524644,8.8,0
161,3.486913,-0.4524858,8.8,0
162,3.51226,-0.451518,8.8,0
163,3.539877,-0.4500682,8.8,0
164,3.565531,-0.447533,8.8,0
165,3.594127,-0.4439797,8.8,0
166,3.623251,-0.4389995,8.8,0
167,3.653193,-0.4312544,8.8,0
168,3.686652,-0.4242611,8.8,0
169,3.718914,-0.4173588,8.8,0
170,3.749325,-0.4109442,8.8,0
171,3.777451,-0.406435,8.8,0
172,3.80634,-0.3993571,8.8,0
173,3.832973,-0.3916811,8.8,0
174,3.86034,-0.3859626,8.8,0
175,3.885804,-0.3820713,8.8,0
176,3.912632,-0.3764669,8.8,0
177,3.939503,-0.372317,8.8,0
178,3.967002,-0.3653519,8.8,0
179,3.993029,-0.3582295,8.8,0
180,4.01899,-0.3505921,8.8,0
181,4.04704,-0.3458857,8.8,0
182,4.075078,-0.34268,8.8,0
183,4.101609,-0.3392366,8.8,0
184,4.130199,-0.3369289,8.8,0
185,4.16019,-0.3358561,8.8,0
186,4.192813,-0.3363925,8.8,0
187,4.224745,-0.3395184,8.8,0
188,4.256679,-0.3417454,8.8,0
189,4.291432,-0.3454643,8.8,0
190,4.325328,-0.3489708,8.8,0
191,4.360084,-0.3524903,8.8,0
192,4.392688,-0.3568296,8.8,0
193,4.426427,-0.3593951,8.8,0
194,4.459869,-0.3632784,8.8,0
195,4.491698,-0.3675017,8.8,0
196,4.52411,-0.3731031,8.8,0
197,4.554266,-0.3769438,8.8,0
198,4.582073,-0.3801839,8.8,0
199,4.605835,-0.3810892,8.8,0
200,4.628513,-0.3818906,8.8,0
201,4.649117,-0.3829895,8.8,0
202,4.673937,-0.385463,8.8,0
203,4.696438,-0.3866265,8.8,0
204,4.717652,-0.3869366,8.8,0
205,4.737449,-0.3862292,8.8,0
206,4.757324,-0.3849832,8.8,0
207,4.782618,-0.3828587,8.8,0
208,4.805725,-0.3836373,8.8,0
209,4.830028,-0.3834301,8.8,0
210,4.854484,-0.3811445,8.8,0
211,4.878745,-0.3789961,8.8,0
212,4.902555,-0.3767447,8.8,0
213,4.925857,-0.3745778,8.8,0
214,4.952474,-0.3727374,8.8,0
215,4.979492,-0.3712153,8.8,0
216,5.006513,-0.3693574,8.8,0
217,5.034776,-0.3661834,8.8,0
218,5.063536,-0.3632012,8.8,0
219,5.093137,-0.3595236,8.8,0
220,5.123724,-0.3548612,8.8,0
221,5.156622,-0.3496546,8.8,0
222,5.191565,-0.3447662,8.8,0
223,5.225039,-0.3394808,8.8,0
224,5.25626,-0.3334754,8.8,0
225,5.286584,-0.3272105,8.8,0
226,5.314924,-0.3212234,8.8,0
227,5.335748,-0.3158575,8.8,0
228,5.359819,-0.3092406,8.8,0
229,5.384786,-0.3010281,8.8,0
230,5.412416,-0.2947387,8.8,0
231,5.440198,-0.2868113,8.8,0
232,5.469045,-0.2790082,8.8,0
233,5.500048,-0.2714339,8.8,0
234,5.529764,-0.2647918,8.8,0
235,5.558933,-0.2612663,8.8,0
236,5.586175,-0.2586377,8.8,0
237,5.614707,-0.2544847,8.8,0
238,5.643423,-0.2523179,8.8,0
239,5.674789,-0.2488772,8.8,0
240,5.706826,-0.2473545,8.8,0
241,5.738778,-0.2459291,8.8,0
242,5.771714,-0.243428,8.8,0
243,5.804007,-0.2397341,8.8,0
244,5.838543,-0.2374021,8.8,0
245,5.873112,-0.2363654,8.8,0
246,5.906883,-0.2351446,8.8,0
247,5.941562,-0.2341314,8.8,0
248,5.976474,-0.2334689,8.8,0
249,6.012507,-0.2341203,8.8,0
250,6.047788,-0.2358203,8.8,0
251,6.082993,-0.2356118,8.8,0
252,6.114385,-0.2359519,8.8,0
253,6.141593,-0.2360732,8.8,0
254,6.16779,-0.2341452,8.8,0
255,6.194778,-0.2332708,8.8,0
256,6.221365,-0.2313373,8.8,0
257,6.247591,-0.2279288,8.8,0
258,6.2727,-0.2230106,8.8,0
259,6.295006,-0.2179816,8.8,0
260,6.315216,-0.2140373,8.8,0
261,6.337804,-0.2094436,8.8,0
262,6.360364,-0.20612,8.8,0
263,6.381201,-0.2017205,8.8,0
264,6.403994,-0.1964055,8.8,0
265,6.430191,-0.1894992,8.8,0
266,6.45702,-0.183016,8.8,0
267,6.484253,-0.1750247,8.8,0
268,6.511155,-0.1677376,8.8,0
269,6.538124,-0.1588346,8.8,0
270,6.565117,-0.1494696,8.8,0
271,6.591931,-0.1405339,8.8,0
272,6.618237,-0.1303495,8.8,0
273,6.645959,-0.1202971,8.8,0
274,6.674258,-0.10929,8.8,0
275,6.704745,-0.0969846,8.8,0
276,6.735127,-0.08547713,8.8,0
277,6.764665,-0.0743387,8.8,0
278,6.793344,-0.06602806,8.8,0
279,6.817763,-0.05881562,8.8,0
280,6.840209,-0.05230436,8.8,0
281,6.861717,-0.04614269,8.8,0
282,6.88492,-0.03719303,8.8,0
283,6.910579,-0.02692776,8.8,0
284,6.935831,-0.01524755,8.8,0
285,6.965881,-0.003276808,8.8,0
286,6.996059,0.007564673,8.8,0
287,7.020748,0.0170174,8.8,0
288,7.047987,0.02799389,8.8,0
289,7.073028,0.03801559,8.8,0
290,7.100617,0.0449926,8.8,0
291,7.129142,0.05055559,8.8,0
292,7.158132,0.054374,8.8,0
293,7.19164,0.05759567,8.8,0
294,7.225197,0.05733247,8.8,0
295,7.257066,0.05649307,8.8,0
296,7.287899,0.05529244,8.8,0
297,7.316383,0.05253847,8.8,0
298,7.346426,0.04908592,8.8,0
299,7.376762,0.04721985,8.8,0
300,7.410916,0.04711236,8.8,0
301,7.44282,0.04771886,8.8,0
302,7.47478,0.04676237,8.8,0
303,7.508005,0.04408639,8.8,0
304,7.53937,0.04226609,8.8,0
305,7.568357,0.03918122,8.8,0
306,7.59695,0.03865499,8.8,0
307,7.622518,0.03794341,8.8,0
308,7.643093,0.03639667,8.8,0
309,7.667051,0.03735273,8.8,0
310,7.688612,0.0389622,8.8,0
311,7.709231,0.03945331,8.8,0
312,7.730149,0.04142721,8.8,0
313,7.753744,0.04481687,8.8,0
314,7.773162,0.04748293,8.8,0
315,7.792022,0.05078794,8.8,0
316,7.810767,0.05351026,8.8,0
317,7.832463,0.05649043,8.8,0
318,7.854362,0.05853727,8.8,0
319,7.877744,0.06340699,8.8,0
320,7.900901,0.06928129,8.8,0
321,7.92256,0.0749452,8.8,0
322,7.944344,0.08054864,8.8,0
323,7.967348,0.0853906,8.8,0
324,7.991848,0.09363131,8.8,0
325,8.017727,0.09990899,8.8,0
326,8.044969,0.1067668,8.8,0
327,8.070789,0.1117369,8.8,0
328,8.09825,0.1186168,8.8,0
329,8.125231,0.1278004,8.8,0
330,8.153356,0.1357236,8.8,0
331,8.182401,0.1426909,8.8,0
332,8.210013,0.1491833,8.8,0
333,8.237339,0.1569512,8.8,0
334,8.260509,0.1605028,8.8,0
335,8.284073,0.1655349,8.8,0
336,8.309455,0.1740294,8.8,0
337,8.333868,0.1833322,8.8,0
338,8.360159,0.1928097,8.8,0
339,8.385856,0.2000431,8.8,0
340,8.409897,0.2055203,8.8,0
341,8.43575,0.2120222,8.8,0
342,8.46037,0.2166816,8.8,0
343,8.483843,0.2207211,8.8,0
344,8.508372,0.2246681,8.8,0
345,8.534939,0.2259247,8.8,0
346,8.559729,0.2234043,8.8,0
347,8.586016,0.2211948,8.8,0
348,8.611854,0.2191259,8.8,0
349,8.636065,0.2167303,8.8,0
350,8.659339,0.2136028,8.8,0
351,8.684819,0.2096055,8.8,0
352,8.709476,0.2046112,8.8,0
353,8.736262,0.1996741,8.8,0
354,8.763215,0.195974,8.8,0
355,8.792333,0.1912419,8.8,0
356,8.821014,0.1861427,-8.8,0
357,8.851344,0.184038,-8.8,0
358,8.881698,0.1817861,-8.8,0
359,8.915838,0.1783737,-8.8,0
360,8.952471,0.1736297,-8.8,0
361,8.989211,0.1713212,-8.8,0
362,9.019861,0.1707588,-8.8,0
363,9.046689,0.1742801,-8.8,0
364,9.069717,0.1801693,-8.8,0
365,9.090384,0.1858868,-8.8,0
366,9.106598,0.1878603,-8.8,0
367,9.11902,0.1869106,-8.8,0
368,9.125157,0.1778872,-8.8,0
369,9.136312,0.1652088,-8.8,0
370,9.152262,0.1561434,-8.8,0
371,9.171242,0.1481104,-8.8,0
372,9.191351,0.1356746,-8.8,0
373,9.210933,0.1242665,-8.8,0
374,9.229558,0.1140182,-8.8,0
375,9.247405,0.1029971,-8.8,0
376,9.264609,0.08994921,-8.8,0
377,9.280076,0.07970959,-8.8,0
378,9.293008,0.07070509,-8.8,0
379,9.304045,0.06633174,-8.8,0
380,9.311841,0.06507733,-8.8,0
381,9.318585,0.06635851,-8.8,0
382,9.321259,0.07051723,-8.8,0
383,9.321275,0.07601368,-8.8,0
384,9.318442,0.08314668,-8.8,0
385,9.314151,0.09028619,-8.8,0
386,9.311957,0.09420981,-8.8,0
387,9.30649,0.09676024,-8.8,0
388,9.298173,0.1006552,-8.8,0
389,9.290206,0.1035963,-8.8,0
390,9.280697,0.108304,-8.8,0
391,9.272797,0.1123715,-8.8,0
392,9.265368,0.1158067,-8.8,0
393,9.255656,0.1188042,-8.8,0
394,9.24471,0.1202988,-8.8,0
395,9.236139,0.1219379,-8.8,0
396,9.228683,0.1231092,-8.8,0
397,9.225247,0.1245488,-8.8,0
398,9.221428,0.1268261,-8.8,0
399,9.219746,0.1274216,-8.8,0
400,9.219173,0.1274416,-8.8,0
401,9.216503,0.12999,-8.8,0
402,9.209862,0.1366201,-8.8,0
403,9.201818,0.1436263,-8.8,0
404,9.19093,0.1514509,-8.8,0
405,9.182543,0.1616076,-8.8,0
406,9.173997,0.1718296,-8.8,0
407,9.159676,0.1857802,-8.8,0
408,9.142215,0.199835,-8.8,0
409,9.120758,0.2150111,-8.8,0
410,9.100436,0.2288364,-8.8,0
411,9.080654,0.2420809,-8.8,0
412,9.062144,0.2553576,-8.8,0
413,9.044337,0.2698577,-8.8,0
414,9.023847,0.2831416,-8.8,0
415,9.007033,0.2949964,-8.8,0
416,8.989538,0.3076225,-8.8,0
417,8.970788,0.3220882,-8.8,0
418,8.95268,0.3334632,-8.8,0
419,8.940922,0.3411732,-8.8,0
420,8.930878,0.347537,-8.8,0
421,8.916936,0.3570695,-8.8,0
422,8.898247,0.3691534,-8.8,0
423,8.877578,0.382822,-8.8,0
424,8.860832,0.3971632,-8.8,0
425,8.852138,0.4096796,-8.8,0
426,8.842839,0.4206757,-8.8,0
427,8.831561,0.43088,-8.8,0
428,8.819782,0.4414975,-8.8,0
429,8.805265,0.452189,-8.8,0
430,8.791494,0.4651017,-8.8,0
431,8.775762,0.4790071,-8.8,0
432,8.7621,0.4951704,-8.8,0
433,8.746479,0.512594,-8.8,0
434,8.730748,0.5284703,-8.8,0
435,8.714717,0.5435873,-8.8,0
436,8.695375,0.5612016,-8.8,0
437,8.674483,0.5813234,-8.8,0
438,8.65168,0.601375,-8.8,0
439,8.62558,0.6196858,-8.8,0
440,8.598779,0.6397198,-8.8,0
441,8.574855,0.6607503,-8.8,0
442,8.556018,0.6825848,-8.8,0
443,8.537848,0.7041801,-8.8,0
444,8.518326,0.7285204,-8.8,0
445,8.496899,0.7542095,-8.8,0
446,8.476236,0.7801849,-8.8,0
447,8.456362,0.8081036,-8.8,0
448,8.435707,0.8352699,-8.8,0
449,8.411656,0.8652554,-8.8,0
450,8.388773,0.9029585,-8.8,0
451,8.368382,0.942017,-8.8,0
452,8.345688,0.9802324,-8.8,0
453,8.325438,1.016618,-8.8,0
454,8.309461,1.04932,-8.8,0
455,8.296616,1.079543,-8.8,0
456,8.284642,1.110766,-8.8,0
457,8.271961,1.13992,-8.8,0
458,8.260851,1.168978,-8.8,0
459,8.250347,1.194899,-8.8,0
460,8.239898,1.217661,-8.8,0
461,8.229705,1.239649,-8.8,0
462,8.219554,1.261577,-8.8,0
463,8.210563,1.285003,-8.8,0
464,8.200128,1.310088,-8.8,0
465,8.190759,1.337704,-8.8,0
466,8.182722,1.366506,-8.8,0
467,8.175621,1.3959,-8.8,0
468,8.170305,1.427788,-8.8,0
469,8.165936,1.459935,-8.8,0
