Step,Hip_X,Hip_Z,Target_X,Target_Z
115,2.150652,-0.6225308,8.8,0
116,2.179332,-0.6206555,8.8,0
117,2.206778,-0.6189491,8.8,0
118,2.236433,-0.6195957,8.8,0
119,2.266974,-0.6190972,8.8,0
120,2.299031,-0.6190413,8.8,0
121,2.329293,-0.6186747,8.8,0
122,2.356684,-0.6185098,8.8,0
123,2.384089,-0.620409,8.8,0
124,2.412318,-0.6237306,8.8,0
125,2.440875,-0.6276152,8.8,0
126,2.471665,-0.6325361,8.8,0
127,2.50244,-0.6379429,8.8,0
128,2.531241,-0.6423208,8.8,0
129,2.559464,-0.6482844,8.8,0
130,2.590589,-0.6568097,8.8,0
131,2.621805,-0.6652014,8.8,0
132,2.651777,-0.6731246,8.8,0
133,2.682436,-0.6820748,8.8,0
134,2.713207,-0.6907547,8.8,0
135,2.744495,-0.699844,8.8,0
136,2.771466,-0.7074664,8.8,0
137,2.796501,-0.7145483,8.8,0
138,2.819728,-0.718451,8.8,0
139,2.846545,-0.7253491,8.8,0
140,2.87166,-0.7337196,8.8,0
141,2.896593,-0.7379224,8.8,0
142,2.923383,-0.7406217,8.8,0
143,2.944066,-0.7441677,8.8,0
144,2.960266,-0.7464116,8.8,0
145,2.981731,-0.74639,8.8,0
146,3.004344,-0.7467893,8.8,0
147,3.029927,-0.7473359,8.8,0
148,3.055946,-0.7476839,8.8,0
149,3.077962,-0.7479633,8.8,0
150,3.101264,-0.7481631,8.8,0
151,3.124747,-0.7492305,8.8,0
152,3.14468,-0.7503567,8.8,0
153,3.166166,-0.748655,8.8,0
154,3.191341,-0.7476346,8.8,0
155,3.216518,-0.7464674,8.8,0
156,3.240181,-0.7450182,8.8,0
157,3.265615,-0.743528,8.8,0
158,3.294255,-0.7416596,8.8,0
159,3.325071,-0.738035,8.8,0
160,3.356284,-0.7344046,8.8,0
161,3.385669,-0.7308487,8.8,0
162,3.417229,-0.7280759,8.8,0
163,3.446766,-0.7243692,8.8,0
164,3.47423,-0.7215047,8.8,0
165,3.501277,-0.7167242,8.8,0
166,3.527619,-0.7118351,8.8,0
167,3.5548,-0.7086855,8.8,0
168,3.584116,-0.7045345,8.8,0
169,3.608815,-0.7009297,8.8,0
170,3.633613,-0.6981032,8.8,0
171,3.660017,-0.6936116,8.8,0
172,3.686721,-0.6876511,8.8,0
173,3.714595,-0.6820792,8.8,0
174,3.739518,-0.6749782,8.8,0
175,3.768868,-0.6705265,8.8,0
176,3.799296,-0.6673647,8.8,0
177,3.827642,-0.6646546,8.8,0
178,3.856111,-0.6652038,8.8,0
179,3.884469,-0.6667171,8.8,0
180,3.914721,-0.6671224,8.8,0
181,3.945451,-0.6684355,8.8,0
182,3.978369,-0.6709461,8.8,0
183,4.011256,-0.6733819,8.8,0
184,4.039011,-0.6764832,8.8,0
185,4.066724,-0.6783321,8.8,0
186,4.096939,-0.6813343,8.8,0
187,4.124267,-0.6859881,8.8,0
188,4.15175,-0.692893,8.8,0
189,4.177509,-0.698524,8.8,0
190,4.203836,-0.7032397,8.8,0
191,4.229625,-0.7067679,8.8,0
192,4.253816,-0.7092202,8.8,0
193,4.277806,-0.7124796,8.8,0
194,4.302231,-0.7133093,8.8,0
195,4.323236,-0.7154727,8.8,0
196,4.34403,-0.7165192,8.8,0
197,4.364249,-0.7159646,8.8,0
198,4.383538,-0.7175143,8.8,0
199,4.403272,-0.7180081,8.8,0
200,4.427138,-0.7166525,8.8,0
201,4.451525,-0.7174279,8.8,0
202,4.474413,-0.7147902,8.8,0
203,4.498686,-0.7111805,8.8,0
204,4.523028,-0.7085153,8.8,0
205,4.545298,-0.7054132,8.8,0
206,4.565233,-0.704304,8.8,0
207,4.58745,-0.703046,8.8,0
208,4.611598,-0.7020901,8.8,0
209,4.639109,-0.6997031,8.8,0
210,4.663372,-0.6988803,8.8,0
211,4.690226,-0.6950821,8.8,0
212,4.717077,-0.69076,8.8,0
213,4.745289,-0.6846633,8.8,0
214,4.77319,-0.6769133,8.8,0
215,4.803089,-0.6688752,8.8,0
216,4.833792,-0.6610471,8.8,0
217,4.861241,-0.653173,8.8,0
218,4.890522,-0.6459111,8.8,0
219,4.918442,-0.6384388,8.8,0
220,4.944254,-0.6297334,8.8,0
221,4.968353,-0.6236381,8.8,0
222,4.992414,-0.6165442,8.8,0
223,5.01563,-0.6108394,8.8,0
224,5.041431,-0.6018788,8.8,0
225,5.06811,-0.593177,8.8,0
226,5.094152,-0.5832224,8.8,0
227,5.120188,-0.5737671,8.8,0
228,5.146062,-0.5652363,8.8,0
229,5.172269,-0.5592458,8.8,0
230,5.199361,-0.5557474,8.8,0
231,5.228198,-0.5526955,8.8,0
232,5.257884,-0.5521685,8.8,0
233,5.287719,-0.5519848,8.8,0
234,5.319651,-0.552719,8.8,0
235,5.350016,-0.551981,8.8,0
236,5.378801,-0.5516143,8.8,0
237,5.410259,-0.5514104,8.8,0
238,5.439502,-0.5497978,8.8,0
239,5.465726,-0.5498055,8.8,0
240,5.492134,-0.5508463,8.8,0
241,5.519863,-0.5511897,8.8,0
242,5.548819,-0.5518749,8.8,0
243,5.576102,-0.551385,8.8,0
244,5.606546,-0.549534,8.8,0
245,5.635443,-0.5505933,8.8,0
246,5.663776,-0.5511016,8.8,0
247,5.692193,-0.5511035,8.8,0
248,5.71628,-0.5511013,8.8,0
249,5.738661,-0.5523848,8.8,0
250,5.760837,-0.5514639,8.8,0
251,5.784901,-0.5489471,8.8,0
252,5.80451,-0.5484941,8.8,0
253,5.823335,-0.5440617,8.8,0
254,5.847836,-0.5394583,8.8,0
255,5.868935,-0.5345767,8.8,0
256,5.894214,-0.5273116,8.8,0
257,5.916096,-0.5216097,8.8,0
258,5.939819,-0.5141861,8.8,0
259,5.961859,-0.5081823,8.8,0
260,5.986064,-0.502481,8.8,0
261,6.008578,-0.4991266,8.8,0
262,6.03051,-0.4948785,8.8,0
263,6.054341,-0.487781,8.8,0
264,6.079678,-0.4805409,8.8,0
265,6.10415,-0.4742619,8.8,0
266,6.129341,-0.4652335,8.8,0
267,6.153399,-0.4563248,8.8,0
268,6.178555,-0.4463795,8.8,0
269,6.206398,-0.4353754,8.8,0
270,6.235804,-0.424751,8.8,0
271,6.264415,-0.4133166,8.8,0
272,6.290863,-0.4011348,8.8,0
273,6.316335,-0.388558,8.8,0
274,6.341105,-0.3750892,8.8,0
275,6.362796,-0.3634644,8.8,0
276,6.385858,-0.351718,8.8,0
277,6.409622,-0.3415419,8.8,0
278,6.434918,-0.3284859,8.8,0
279,6.457812,-0.3173184,8.8,0
280,6.482132,-0.3068542,8.8,0
281,6.508379,-0.2959593,8.8,0
282,6.534932,-0.284719,8.8,0
283,6.561929,-0.2747532,8.8,0
284,6.587157,-0.2649581,8.8,0
285,6.612434,-0.2593825,8.8,0
286,6.640131,-0.2530426,8.8,0
287,6.671248,-0.2464687,8.8,0
288,6.702774,-0.2415342,8.8,0
289,6.733007,-0.2379959,8.8,0
290,6.762574,-0.2352846,8.8,0
291,6.793165,-0.2333588,8.8,0
292,6.824387,-0.231461,8.8,0
293,6.85359,-0.2274352,8.8,0
294,6.886351,-0.2240718,8.8,0
295,6.916425,-0.2210425,8.8,0
296,6.947608,-0.217465,8.8,0
297,6.981049,-0.2142067,8.8,0
298,7.015138,-0.21129,8.8,0
299,7.044771,-0.2109838,8.8,0
300,7.071106,-0.2098494,8.8,0
301,7.09804,-0.2074914,8.8,0
302,7.12148,-0.2057771,8.8,0
303,7.138822,-0.2015159,8.8,0
304,7.15792,-0.1968869,8.8,0
305,7.181967,-0.1927778,8.8,0
306,7.205276,-0.1870346,8.8,0
307,7.226376,-0.1821484,8.8,0
308,7.249372,-0.1750431,8.8,0
309,7.269584,-0.1686325,8.8,0
310,7.290679,-0.1608875,8.8,0
311,7.312051,-0.1521786,8.8,0
312,7.330873,-0.1435845,8.8,0
313,7.350395,-0.1336914,8.8,0
314,7.373483,-0.1246531,8.8,0
315,7.393877,-0.1173882,8.8,0
316,7.41609,-0.1094915,8.8,0
317,7.436756,-0.1013282,8.8,0
318,7.46033,-0.09053951,8.8,0
319,7.482883,-0.07961525,8.8,0
320,7.503881,-0.06808807,8.8,0
321,7.525927,-0.05644337,8.8,0
322,7.548234,-0.04451157,8.8,0
323,7.572935,-0.03442241,8.8,0
324,7.601095,-0.02276792,8.8,0
325,7.624439,-0.01293312,8.8,0
326,7.646826,-0.003341004,8.8,0
327,7.672201,0.008616846,8.8,0
328,7.697021,0.02029059,8.8,0
329,7.719413,0.03025106,8.8,0
330,7.742368,0.04050016,8.8,0
331,7.764133,0.05448009,8.8,0
332,7.787553,0.06654009,8.8,0
333,7.8115,0.0773205,8.8,0
334,7.835969,0.08815499,8.8,0
335,7.862152,0.0988791,8.8,0
336,7.886433,0.1083634,8.8,0
337,7.912894,0.1172729,8.8,0
338,7.939096,0.1246548,8.8,0
339,7.963942,0.1318225,8.8,0
340,7.988693,0.137895,8.8,0
341,8.016715,0.1419591,8.8,0
342,8.045668,0.1446151,8.8,0
343,8.073865,0.14728,8.8,0
344,8.100576,0.1493651,8.8,0
345,8.130135,0.1506194,8.8,0
346,8.1591,0.151841,8.8,0
347,8.187517,0.1516055,8.8,0
348,8.21573,0.1506241,8.8,0
349,8.24336,0.1493118,8.8,0
350,8.27287,0.1470529,8.8,0
351,8.301794,0.1457878,8.8,0
352,8.331729,0.1444074,8.8,0
353,8.365909,0.1409818,8.8,0
354,8.397117,0.1359343,8.8,0
355,8.423908,0.1315705,8.8,0
356,8.447879,0.1280424,8.8,0
357,8.471712,0.1255109,8.8,0
358,8.496118,0.1206003,8.8,0
359,8.518692,0.1181571,8.8,0
360,8.538834,0.1174184,8.8,0
361,8.560273,0.1173307,8.8,0
362,8.582709,0.1192164,8.8,0
363,8.603429,0.1203248,8.8,0
364,8.626216,0.1230175,7.621023,-4.4
365,8.644508,0.1285178,7.621023,-4.4
366,8.661728,0.1345238,7.621023,-4.4
367,8.68307,0.1380694,7.621023,-4.4
368,8.70149,0.1401841,7.621023,-4.4
369,8.716628,0.1434554,7.621023,-4.4
370,8.734526,0.1462231,7.621023,-4.4
371,8.750328,0.1506516,7.621023,-4.4
372,8.766272,0.1559634,7.621023,-4.4
373,8.783061,0.1622073,7.621023,-4.4
374,8.802206,0.1672421,7.621023,-4.4
375,8.81903,0.1729401,7.621023,-4.4
376,8.831689,0.1758018,7.621023,-4.4
377,8.842837,0.1774478,7.621023,-4.4
378,8.859329,0.175787,7.621023,-4.4
379,8.879344,0.1715891,7.621023,-4.4
380,8.902196,0.1659852,7.621023,-4.4
381,8.925426,0.1579489,7.621023,-4.4
382,8.947888,0.1497763,7.621023,-4.4
383,8.965871,0.1413793,7.621023,-4.4
384,8.983136,0.1310399,7.621023,-4.4
385,8.999107,0.1207338,7.621023,-4.4
386,9.012488,0.1141882,7.621023,-4.4
387,9.025401,0.1079176,7.621023,-4.4
388,9.036523,0.1018553,7.621023,-4.4
389,9.048446,0.09439478,7.621023,-4.4
390,9.057748,0.0857853,7.621023,-4.4
391,9.065706,0.07565787,7.621023,-4.4
392,9.072537,0.06541595,7.621023,-4.4
393,9.076886,0.0511895,7.621023,-4.4
394,9.0805,0.03526464,7.621023,-4.4
395,9.080984,0.01704665,7.621023,-4.4
396,9.078362,-0.002922472,7.621023,-4.4
397,9.073788,-0.02038216,7.621023,-4.4
398,9.068314,-0.03597629,7.621023,-4.4
399,9.062965,-0.05340909,7.621023,-4.4
400,9.058411,-0.0750781,7.621023,-4.4
401,9.05197,-0.09896611,7.621023,-4.4
402,9.043628,-0.1248188,7.621023,-4.4
403,9.035803,-0.1504657,7.621023,-4.4
404,9.028684,-0.178585,7.621023,-4.4
405,9.020605,-0.2052717,7.621023,-4.4
406,9.012111,-0.2311307,7.621023,-4.4
407,9.00489,-0.2554303,7.621023,-4.4
408,8.998259,-0.2769621,7.621023,-4.4
409,8.993616,-0.2938434,7.621023,-4.4
410,8.99098,-0.3124028,7.621023,-4.4
411,8.990217,-0.3294035,7.621023,-4.4
412,8.987072,-0.3441414,7.621023,-4.4
413,8.98441,-0.3582826,7.621023,-4.4
414,8.982637,-0.3740305,7.621023,-4.4
415,8.981318,-0.3954428,7.621023,-4.4
416,8.979822,-0.4180566,7.621023,-4.4
417,8.978832,-0.442969,7.621023,-4.4
418,8.978141,-0.4633745,7.621023,-4.4
419,8.977061,-0.481691,7.621023,-4.4
420,8.976906,-0.5018087,7.621023,-4.4
421,8.976389,-0.5249417,7.621023,-4.4
422,8.973325,-0.5477062,7.621023,-4.4
423,8.969545,-0.5698394,7.621023,-4.4
424,8.968472,-0.59237,7.621023,-4.4
425,8.967772,-0.6149572,7.621023,-4.4
426,8.967348,-0.6369402,7.621023,-4.4
427,8.967128,-0.6603379,7.621023,-4.4
428,8.969152,-0.6834136,7.621023,-4.4
429,8.968915,-0.7106537,7.621023,-4.4
430,8.969537,-0.7386489,7.621023,-4.4
431,8.972052,-0.7677332,7.621023,-4.4
432,8.9723,-0.7948855,7.621023,-4.4
433,8.970879,-0.8234968,7.621023,-4.4
434,8.972785,-0.8493858,7.621023,-4.4
435,8.975453,-0.8761206,7.621023,-4.4
436,8.977105,-0.903897,7.621023,-4.4
437,8.98034,-0.9333746,7.621023,-4.4
438,8.98299,-0.9596892,7.621023,-4.4
439,8.983167,-0.9875657,7.621023,-4.4
440,8.98532,-1.015527,7.621023,-4.4
441,8.985753,-1.045532,7.621023,-4.4
442,8.984051,-1.07426,7.621023,-4.4
443,8.983354,-1.101918,7.621023,-4.4
444,8.981077,-1.130447,7.621023,-4.4
445,8.976888,-1.15965,7.621023,-4.4
446,8.971346,-1.187804,7.621023,-4.4
447,8.965377,-1.21519,7.621023,-4.4
448,8.957633,-1.243173,7.621023,-4.4
449,8.949948,-1.269626,7.621023,-4.4
450,8.941322,-1.297531,7.621023,-4.4
451,8.932146,-1.32536,7.621023,-4.4
452,8.920635,-1.354442,7.621023,-4.4
453,8.910143,-1.381233,7.621023,-4.4
454,8.897795,-1.410118,7.621023,-4.4
455,8.886261,-1.439841,7.621023,-4.4
456,8.874259,-1.472353,7.621023,-4.4
457,8.864347,-1.502632,7.621023,-4.4
458,8.852928,-1.53193,7.621023,-4.4
459,8.84115,-1.5604,7.621023,-4.4
460,8.827426,-1.589074,7.621023,-4.4
461,8.816696,-1.612839,7.621023,-4.4
462,8.804661,-1.635994,7.621023,-4.4
463,8.796401,-1.658741,7.621023,-4.4
464,8.790299,-1.680237,7.621023,-4.4
465,8.785669,-1.70032,7.621023,-4.4
466,8.782966,-1.717847,7.621023,-4.4
467,8.780893,-1.733897,7.621023,-4.4
468,8.777265,-1.753883,7.621023,-4.4
469,8.771304,-1.779229,7.621023,-4.4
470,8.767116,-1.803367,7.621023,-4.4
471,8.763097,-1.825903,7.621023,-4.4
472,8.758815,-1.848798,7.621023,-4.4
473,8.755426,-1.87098,7.621023,-4.4
474,8.754152,-1.890509,7.621023,-4.4
475,8.751219,-1.912468,7.621023,-4.4
476,8.748866,-1.938332,7.621023,-4.4
477,8.745877,-1.964639,7.621023,-4.4
478,8.740937,-1.990783,7.621023,-4.4
479,8.737556,-2.016429,7.621023,-4.4
480,8.734707,-2.042635,7.621023,-4.4
481,8.730931,-2.068704,7.621023,-4.4
482,8.728292,-2.094826,7.621023,-4.4
483,8.727961,-2.124326,7.621023,-4.4
484,8.727622,-2.154511,7.621023,-4.4
485,8.726826,-2.183793,7.621023,-4.4
486,8.724332,-2.21334,7.621023,-4.4
487,8.721617,-2.241756,7.621023,-4.4
488,8.720872,-2.268533,7.621023,-4.4
489,8.721134,-2.29435,7.621023,-4.4
490,8.718438,-2.320498,7.621023,-4.4
491,8.719628,-2.348264,7.621023,-4.4
492,8.718648,-2.377468,7.621023,-4.4
493,8.716122,-2.40591,7.621023,-4.4
494,8.713366,-2.435525,7.621023,-4.4
495,8.710443,-2.463121,7.621023,-4.4
496,8.709103,-2.49135,7.621023,-4.4
497,8.706179,-2.520185,7.621023,-4.4
498,8.699769,-2.548786,7.621023,-4.4
499,8.693579,-2.574092,7.621023,-4.4
500,8.68641,-2.598549,7.621023,-4.4
501,8.679131,-2.623599,7.621023,-4.4
502,8.669888,-2.651179,7.621023,-4.4
503,8.659369,-2.680074,7.621023,-4.4
504,8.647851,-2.709077,7.621023,-4.4
505,8.635869,-2.737496,7.621023,-4.4
506,8.621304,-2.76446,7.621023,-4.4
507,8.607139,-2.788818,7.621023,-4.4
508,8.59306,-2.810989,7.621023,-4.4
509,8.579267,-2.834786,7.621023,-4.4
510,8.563997,-2.861117,7.621023,-4.4
511,8.547135,-2.889951,7.621023,-4.4
512,8.530339,-2.918367,7.621023,-4.4
513,8.513341,-2.945079,7.621023,-4.4
514,8.496802,-2.971393,7.621023,-4.4
515,8.481847,-2.998076,7.621023,-4.4
516,8.471392,-3.020567,7.621023,-4.4
517,8.460553,-3.045752,7.621023,-4.4
518,8.453469,-3.066268,7.621023,-4.4
519,8.44597,-3.083168,7.621023,-4.4
520,8.439653,-3.099431,7.621023,-4.4
521,8.432993,-3.117932,7.621023,-4.4
522,8.424927,-3.138789,7.621023,-4.4
523,8.41588,-3.163576,7.621023,-4.4
524,8.405816,-3.18706,7.621023,-4.4
525,8.398598,-3.206007,7.621023,-4.4
526,8.391968,-3.23052,7.621023,-4.4
527,8.386093,-3.253175,7.621023,-4.4
528,8.380967,-3.276415,7.621023,-4.4
529,8.375042,-3.302001,7.621023,-4.4
530,8.369026,-3.322772,7.621023,-4.4
531,8.362588,-3.345737,7.621023,-4.4
532,8.355907,-3.36894,7.621023,-4.4
533,8.349255,-3.394122,7.621023,-4.4
534,8.342441,-3.419384,7.621023,-4.4
535,8.334976,-3.444432,7.621023,-4.4
536,8.328187,-3.469175,7.621023,-4.4
537,8.319797,-3.497895,7.621023,-4.4
538,8.311125,-3.529292,7.621023,-4.4
539,8.302712,-3.560568,7.621023,-4.4
540,8.295921,-3.587801,7.621023,-4.4
541,8.288477,-3.613762,7.621023,-4.4
542,8.281715,-3.639973,7.621023,-4.4
543,8.27487,-3.668912,7.621023,-4.4
544,8.266223,-3.696957,7.621023,-4.4
545,8.26117,-3.722784,7.621023,-4.4
546,8.255051,-3.7507,7.621023,-4.4
547,8.247836,-3.776047,7.621023,-4.4
548,8.241447,-3.80251,7.621023,-4.4
549,8.234915,-3.830688,7.621023,-4.4
550,8.22731,-3.857025,7.621023,-4.4
551,8.218423,-3.883344,7.621023,-4.4
552,8.208771,-3.908426,7.621023,-4.4
553,8.197947,-3.932482,7.621023,-4.4
554,8.185571,-3.956194,7.621023,-4.4
555,8.170604,-3.978606,7.621023,-4.4
556,8.153614,-4.002654,7.621023,-4.4
557,8.135195,-4.025481,7.621023,-4.4
558,8.115816,-4.048318,7.621023,-4.4
559,8.093994,-4.071474,7.621023,-4.4
560,8.07163,-4.092422,7.621023,-4.4
561,8.051816,-4.111862,7.621023,-4.4
562,8.030827,-4.134636,7.621023,-4.4
563,8.007406,-4.160262,7.621023,-4.4
564,7.98285,-4.184073,7.621023,-4.4
565,7.957038,-4.20713,7.621023,-4.4
566,7.93157,-4.232783,7.621023,-4.4
567,7.906075,-4.257235,7.621023,-4.4
568,7.881712,-4.279668,7.621023,-4.4
569,7.858249,-4.299639,7.621023,-4.4
570,7.839677,-4.315928,7.621023,-4.4
571,7.822689,-4.33269,7.621023,-4.4
572,7.807736,-4.350169,7.621023,-4.4
573,7.792662,-4.367975,-7.621023,4.4
574,7.77947,-4.383811,-7.621023,4.4
575,7.766642,-4.400561,-7.621023,4.4
576,7.75204,-4.421468,-7.621023,4.4
577,7.73556,-4.440303,-7.621023,4.4
578,7.719159,-4.457264,-7.621023,4.4
579,7.705837,-4.472278,-7.621023,4.4
580,7.692118,-4.48761,-7.621023,4.4
581,7.678683,-4.504838,-7.621023,4.4
582,7.666594,-4.521054,-7.621023,4.4
583,7.652696,-4.540499,-7.621023,4.4
584,7.638974,-4.559241,-7.621023,4.4
585,7.627633,-4.57852,-7.621023,4.4
586,7.61557,-4.598108,-7.621023,4.4
587,7.602334,-4.617949,-7.621023,4.4
588,7.586646,-4.635624,-7.621023,4.4
589,7.574453,-4.646416,-7.621023,4.4
590,7.56127,-4.659789,-7.621023,4.4
591,7.54779,-4.671224,-7.621023,4.4
592,7.535157,-4.68265,-7.621023,4.4
593,7.520346,-4.694995,-7.621023,4.4
594,7.503533,-4.709441,-7.621023,4.4
595,7.485452,-4.724118,-7.621023,4.4
596,7.464247,-4.7371,-7.621023,4.4
597,7.444513,-4.747993,-7.621023,4.4
598,7.428726,-4.757306,-7.621023,4.4
599,7.414238,-4.76882,-7.621023,4.4
600,7.398823,-4.779515,-7.621023,4.4
601,7.381419,-4.788838,-7.621023,4.4
602,7.360831,-4.797131,-7.621023,4.4
603,7.34096,-4.805218,-7.621023,4.4
604,7.324078,-4.81134,-7.621023,4.4
605,7.307269,-4.816407,-7.621023,4.4
606,7.287218,-4.820163,-7.621023,4.4
607,7.268402,-4.822256,-7.621023,4.4
608,7.247512,-4.823194,-7.621023,4.4
609,7.22512,-4.820279,-7.621023,4.4
610,7.204,-4.814718,-7.621023,4.4
611,7.181162,-4.807892,-7.621023,4.4
612,7.157417,-4.799594,-7.621023,4.4
613,7.133883,-4.790458,-7.621023,4.4
614,7.108022,-4.779943,-7.621023,4.4
615,7.082509,-4.767657,-7.621023,4.4
616,7.05692,-4.754631,-7.621023,4.4
617,7.031667,-4.740769,-7.621023,4.4
618,7.006513,-4.727237,-7.621023,4.4
619,6.979233,-4.715158,-7.621023,4.4
620,6.948392,-4.702143,-7.621023,4.4
621,6.919226,-4.688396,-7.621023,4.4
622,6.887892,-4.672188,-7.621023,4.4
623,6.860528,-4.658299,-7.621023,4.4
624,6.838099,-4.646669,-7.621023,4.4
625,6.821151,-4.638878,-7.621023,4.4
626,6.802013,-4.632918,-7.621023,4.4
627,6.78392,-4.627477,-7.621023,4.4
628,6.764093,-4.621643,-7.621023,4.4
629,6.743606,-4.614253,-7.621023,4.4
630,6.721279,-4.608765,-7.621023,4.4
631,6.697908,-4.604352,-7.621023,4.4
632,6.676134,-4.598097,-7.621023,4.4
633,6.656471,-4.593446,-7.621023,4.4
634,6.630725,-4.587757,-7.621023,4.4
635,6.607005,-4.58024,-7.621023,4.4
636,6.583924,-4.574286,-7.621023,4.4
637,6.5595,-4.569269,-7.621023,4.4
638,6.536005,-4.562844,-7.621023,4.4
639,6.512095,-4.558803,-7.621023,4.4
640,6.484806,-4.55487,-7.621023,4.4
641,6.45705,-4.551892,-7.621023,4.4
642,6.430206,-4.547729,-7.621023,4.4
643,6.403044,-4.542529,-7.621023,4.4
644,6.373276,-4.538969,-7.621023,4.4
645,6.342726,-4.535151,-7.621023,4.4
646,6.31155,-4.530038,-7.621023,4.4
647,6.280449,-4.526712,-7.621023,4.4
648,6.248935,-4.523589,-7.621023,4.4
649,6.217198,-4.518574,-7.621023,4.4
650,6.186129,-4.51332,-7.621023,4.4
651,6.160486,-4.509426,-7.621023,4.4
