Step,Hip_X,Hip_Z,Target_X,Target_Z
424,8.551869,0.1457902,-8.8,0
425,8.538755,0.1521924,-8.8,0
426,8.529499,0.1571247,-8.8,0
427,8.518969,0.1630263,-8.8,0
428,8.507895,0.168861,-8.8,0
429,8.495173,0.1752375,-8.8,0
430,8.477156,0.1843241,-8.8,0
431,8.454861,0.1929725,-8.8,0
432,8.433964,0.2085713,-8.8,0
433,8.41596,0.2255508,-8.8,0
434,8.397661,0.2414954,-8.8,0
435,8.380425,0.2585415,-8.8,0
436,8.365545,0.2776439,-8.8,0
437,8.350036,0.2996508,-8.8,0
438,8.335465,0.321311,-8.8,0
439,8.324821,0.3349803,-8.8,0
440,8.31327,0.3468161,-8.8,0
441,8.298673,0.3610975,-8.8,0
442,8.283363,0.3705625,-8.8,0
443,8.271045,0.3867402,-8.8,0
444,8.258609,0.4008978,-8.8,0
445,8.2461,0.4115027,-8.8,0
446,8.233682,0.4233279,-8.8,0
447,8.220528,0.4357893,-8.8,0
448,8.202742,0.4448057,-8.8,0
449,8.18744,0.4523125,-8.8,0
450,8.169799,0.4612944,-8.8,0
451,8.157638,0.4658435,-8.8,0
452,8.142549,0.4745435,-8.8,0
453,8.12747,0.4820077,-8.8,0
454,8.112353,0.4867417,-8.8,0
455,8.097622,0.4887407,-8.8,0
456,8.087358,0.4884685,-8.8,0
457,8.075246,0.49081,-8.8,0
458,8.059374,0.4966202,-8.8,0
459,8.046351,0.4993284,-8.8,0
460,8.034202,0.501152,-8.8,0
461,8.019774,0.5009419,-8.8,0
462,8.004793,0.5051759,-8.8,0
463,7.985577,0.507384,-8.8,0
464,7.967017,0.5112289,-8.8,0
465,7.940402,0.5137717,-8.8,0
466,7.917711,0.5157077,-8.8,0
467,7.901429,0.519631,-8.8,0
468,7.879064,0.5190262,-8.8,0
469,7.852927,0.5173613,-8.8,0
470,7.820576,0.5163392,-8.8,0
471,7.796269,0.5144575,-8.8,0
472,7.770911,0.5143611,-8.8,0
473,7.743748,0.5144812,-8.8,0
474,7.718521,0.5156571,-8.8,0
475,7.693662,0.5147086,-8.8,0
476,7.66889,0.5171735,-8.8,0
477,7.645623,0.516431,-8.8,0
478,7.627788,0.5152513,-8.8,0
479,7.601523,0.5132269,-8.8,0
480,7.574632,0.510299,-8.8,0
481,7.545366,0.5081387,-8.8,0
482,7.51755,0.5058435,-8.8,0
483,7.495063,0.5031175,-8.8,0
484,7.470428,0.4969837,-8.8,0
485,7.442223,0.4922343,-8.8,0
486,7.414606,0.4897562,-8.8,0
487,7.385552,0.4870129,-8.8,0
488,7.354971,0.4875202,-8.8,0
489,7.322204,0.4926555,-8.8,0
490,7.295953,0.4954195,-8.8,0
491,7.268504,0.4974084,-8.8,0
492,7.240008,0.5008439,-8.8,0
493,7.210783,0.5051436,-8.8,0
494,7.179314,0.509823,-8.8,0
495,7.147723,0.5143188,-8.8,0
496,7.114875,0.5189558,-8.8,0
497,7.081593,0.5235069,-8.8,0
498,7.049019,0.5295027,-8.8,0
499,7.012266,0.5371331,-8.8,0
500,6.980605,0.5425475,-8.8,0
501,6.948163,0.5460074,-8.8,0
502,6.915438,0.5513639,-8.8,0
503,6.88436,0.5571445,-8.8,0
504,6.854714,0.5618591,-8.8,0
505,6.828519,0.5669597,-8.8,0
506,6.804982,0.5722371,-8.8,0
507,6.784212,0.5707597,-8.8,0
508,6.760503,0.5713398,-8.8,0
509,6.738656,0.5728888,-8.8,0
510,6.716377,0.5731162,-8.8,0
511,6.69622,0.5749457,-8.8,0
512,6.67346,0.5730521,-8.8,0
513,6.650401,0.5761828,-8.8,0
514,6.625063,0.5790517,-8.8,0
515,6.604606,0.5771996,-8.8,0
516,6.57887,0.573943,-8.8,0
517,6.555658,0.5712084,-8.8,0
518,6.530189,0.5699665,-8.8,0
519,6.505763,0.5679547,-8.8,0
520,6.485575,0.5639411,-8.8,0
521,6.458556,0.5590987,-8.8,0
522,6.434566,0.5562937,-8.8,0
523,6.411814,0.552449,-8.8,0
524,6.389331,0.5497103,-8.8,0
