Step,Hip_X,Hip_Z,Target_X,Target_Z
0,0,-1,11,0
1,-0.01344682,-1.001017,11,0
2,-0.01995778,-1.001237,11,0
3,-0.02687134,-0.9995962,11,0
4,-0.03185473,-0.997618,11,0
5,-0.03144941,-0.9929242,11,0
6,-0.02284069,-0.9945607,11,0
7,-0.01409662,-0.997107,11,0
8,-0.007749096,-0.9990711,11,0
9,-0.005225264,-1.002175,11,0
10,-0.004150688,-1.004402,11,0
11,0.0009004725,-1.010575,11,0
12,0.007395317,-1.015533,11,0
13,0.01266174,-1.016749,11,0
14,0.02083625,-1.018479,11,0
15,0.0275926,-1.023342,11,0
16,0.03245212,-1.030431,11,0
17,0.0385648,-1.03488,11,0
18,0.05015835,-1.039547,11,0
19,0.05921983,-1.04611,11,0
20,0.06344421,-1.051023,11,0
21,0.06433372,-1.056012,11,0
22,0.07696682,-1.058933,11,0
23,0.08291791,-1.060505,11,0
24,0.09081413,-1.061941,11,0
25,0.104731,-1.063613,11,0
26,0.1133564,-1.069397,11,0
27,0.1293443,-1.070054,11,0
28,0.1464762,-1.071739,11,0
29,0.1647176,-1.074338,11,0
30,0.1752217,-1.075718,11,0
31,0.1823933,-1.077547,11,0
32,0.191781,-1.079129,11,0
33,0.205694,-1.083868,11,0
34,0.2242496,-1.086442,11,0
35,0.2409986,-1.086818,11,0
36,0.2546389,-1.085504,11,0
37,0.2755615,-1.084504,11,0
38,0.2946098,-1.082014,11,0
39,0.3177681,-1.07734,11,0
40,0.3401175,-1.074246,11,0
41,0.3636136,-1.073105,11,0
42,0.3932001,-1.06938,11,0
43,0.4224425,-1.066339,11,0
44,0.4478165,-1.062621,11,0
45,0.4725156,-1.059384,11,0
46,0.4932531,-1.059849,11,0
47,0.5195513,-1.057465,11,0
48,0.5397518,-1.051804,11,0
49,0.5633227,-1.047752,11,0
50,0.5849329,-1.041151,11,0
51,0.6098018,-1.037238,11,0
52,0.639931,-1.030335,11,0
53,0.6700054,-1.026258,11,0
54,0.6963649,-1.022424,11,0
55,0.7231721,-1.017047,11,0
56,0.7520516,-1.015855,11,0
57,0.781626,-1.012459,11,0
58,0.8145553,-1.012668,11,0
59,0.8479732,-1.013725,11,0
60,0.8835855,-1.017862,11,0
61,0.9130703,-1.021465,11,0
62,0.9426651,-1.022896,11,0
63,0.9736369,-1.023835,11,0
64,1.006434,-1.030695,11,0
65,1.040033,-1.037005,11,0
66,1.070601,-1.043324,11,0
67,1.103394,-1.047871,11,0
68,1.136034,-1.052686,11,0
69,1.168898,-1.054883,11,0
70,1.203464,-1.05697,11,0
71,1.242951,-1.060875,11,0
72,1.278046,-1.065006,11,0
73,1.307373,-1.068057,11,0
74,1.330603,-1.068451,11,0
75,1.351498,-1.071066,11,0
76,1.375763,-1.07506,11,0
77,1.402637,-1.075663,11,0
78,1.42322,-1.077149,11,0
79,1.448924,-1.080847,11,0
80,1.477254,-1.082642,11,0
81,1.507537,-1.081504,11,0
82,1.536799,-1.078231,11,0
83,1.561279,-1.074418,11,0
84,1.584825,-1.072065,11,0
85,1.611777,-1.069517,11,0
86,1.636369,-1.065198,11,0
87,1.663518,-1.059712,11,0
88,1.688403,-1.057738,11,0
89,1.711935,-1.057493,11,0
90,1.73578,-1.054635,11,0
91,1.763316,-1.052705,11,0
92,1.793999,-1.049394,11,0
93,1.827456,-1.045265,11,0
94,1.855736,-1.040143,11,0
95,1.886419,-1.035714,11,0
96,1.916873,-1.030734,11,0
97,1.946185,-1.026248,11,0
98,1.979282,-1.022399,11,0
99,2.006721,-1.018021,11,0
100,2.034381,-1.013414,11,0
101,2.065127,-1.006581,11,0
102,2.096596,-0.9979077,11,0
103,2.12483,-0.9901505,11,0
